101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.142000		0.640000		-0.031165
0.143000		0.640000		-0.030393
0.144000		0.640000		-0.029644
0.145000		0.640000		-0.028919
0.146000		0.640000		-0.028216
0.147000		0.640000		-0.027534
0.148000		0.640000		-0.026873
0.149000		0.640000		-0.026232
0.150000		0.640000		-0.025610
0.151000		0.640000		-0.025007
0.152000		0.640000		-0.024421
0.153000		0.640000		-0.023852
0.154000		0.640000		-0.023300
0.155000		0.640000		-0.022764
0.156000		0.640000		-0.022244
0.157000		0.640000		-0.021738
0.158000		0.640000		-0.021247
0.159000		0.640000		-0.020769
0.160000		0.640000		-0.020305
0.161000		0.640000		-0.019854
0.162000		0.640000		-0.019415
0.163000		0.640000		-0.018989
0.164000		0.640000		-0.018574
0.165000		0.640000		-0.018170
0.166000		0.640000		-0.017778
0.167000		0.640000		-0.017396
0.168000		0.640000		-0.017024
0.169000		0.640000		-0.016662
0.170000		0.640000		-0.016310
0.171000		0.640000		-0.015967
0.172000		0.640000		-0.015634
0.173000		0.640000		-0.015308
0.174000		0.640000		-0.014992
0.175000		0.640000		-0.014683
0.176000		0.640000		-0.014383
0.177000		0.640000		-0.014090
0.178000		0.640000		-0.013804
0.179000		0.640000		-0.013526
0.180000		0.640000		-0.013255
0.181000		0.640000		-0.012991
0.182000		0.640000		-0.012733
0.183000		0.640000		-0.012482
0.184000		0.640000		-0.012237
0.185000		0.640000		-0.011998
0.186000		0.640000		-0.011764
0.187000		0.640000		-0.011537
0.188000		0.640000		-0.011315
0.189000		0.640000		-0.011098
0.190000		0.640000		-0.010887
0.191000		0.640000		-0.010680
0.192000		0.640000		-0.010479
0.193000		0.640000		-0.010282
0.194000		0.640000		-0.010090
0.195000		0.640000		-0.009903
0.196000		0.640000		-0.009720
0.197000		0.640000		-0.009541
0.198000		0.640000		-0.009366
0.199000		0.640000		-0.009196
0.200000		0.640000		-0.009029
0.100000		0.650000		-0.103262
0.101000		0.650000		-0.099764
0.102000		0.650000		-0.096414
0.103000		0.650000		-0.093204
0.104000		0.650000		-0.090127
0.105000		0.650000		-0.087177
0.106000		0.650000		-0.084347
0.107000		0.650000		-0.081633
0.108000		0.650000		-0.079027
0.109000		0.650000		-0.076526
0.110000		0.650000		-0.074124
0.111000		0.650000		-0.071817
0.112000		0.650000		-0.069600
0.113000		0.650000		-0.067469
0.114000		0.650000		-0.065420
0.115000		0.650000		-0.063449
0.116000		0.650000		-0.061553
0.117000		0.650000		-0.059728
0.118000		0.650000		-0.057972
0.119000		0.650000		-0.056281
0.120000		0.650000		-0.054651
0.121000		0.650000		-0.053082
0.122000		0.650000		-0.051569
0.123000		0.650000		-0.050111
0.124000		0.650000		-0.048705
0.125000		0.650000		-0.047349
0.126000		0.650000		-0.046040
0.127000		0.650000		-0.044777
0.128000		0.650000		-0.043558
0.129000		0.650000		-0.042381
0.130000		0.650000		-0.041244
0.131000		0.650000		-0.040146
0.132000		0.650000		-0.039084
0.133000		0.650000		-0.038058
0.134000		0.650000		-0.037066
0.135000		0.650000		-0.036107
0.136000		0.650000		-0.035179
0.137000		0.650000		-0.034281
0.138000		0.650000		-0.033412
0.139000		0.650000		-0.032571
0.140000		0.650000		-0.031756
0.141000		0.650000		-0.030968
0.142000		0.650000		-0.030203
0.143000		0.650000		-0.029463
0.144000		0.650000		-0.028745
0.145000		0.650000		-0.028050
0.146000		0.650000		-0.027376
0.147000		0.650000		-0.026722
0.148000		0.650000		-0.026087
0.149000		0.650000		-0.025472
0.150000		0.650000		-0.024875
0.151000		0.650000		-0.024295
0.152000		0.650000		-0.023732
0.153000		0.650000		-0.023186
0.154000		0.650000		-0.022655
0.155000		0.650000		-0.022140
0.156000		0.650000		-0.021640
0.157000		0.650000		-0.021153
0.158000		0.650000		-0.020680
0.159000		0.650000		-0.020221
0.160000		0.650000		-0.019774
0.161000		0.650000		-0.019340
0.162000		0.650000		-0.018918
0.163000		0.650000		-0.018507
0.164000		0.650000		-0.018107
0.165000		0.650000		-0.017718
0.166000		0.650000		-0.017340
0.167000		0.650000		-0.016972
0.168000		0.650000		-0.016613
0.169000		0.650000		-0.016264
0.170000		0.650000		-0.015924
0.171000		0.650000		-0.015593
0.172000		0.650000		-0.015271
0.173000		0.650000		-0.014957
0.174000		0.650000		-0.014651
0.175000		0.650000		-0.014353
0.176000		0.650000		-0.014062
0.177000		0.650000		-0.013779
0.178000		0.650000		-0.013503
0.179000		0.650000		-0.013234
0.180000		0.650000		-0.012972
0.181000		0.650000		-0.012716
0.182000		0.650000		-0.012466
0.183000		0.650000		-0.012223
0.184000		0.650000		-0.011986
0.185000		0.650000		-0.011754
0.186000		0.650000		-0.011528
0.187000		0.650000		-0.011308
0.188000		0.650000		-0.011092
0.189000		0.650000		-0.010882
0.190000		0.650000		-0.010677
0.191000		0.650000		-0.010477
0.192000		0.650000		-0.010282
0.193000		0.650000		-0.010091
0.194000		0.650000		-0.009904
0.195000		0.650000		-0.009722
0.196000		0.650000		-0.009545
0.197000		0.650000		-0.009371
0.198000		0.650000		-0.009201
0.199000		0.650000		-0.009035
0.200000		0.650000		-0.008873
0.100000		0.660000		-0.098913
0.101000		0.660000		-0.095578
0.102000		0.660000		-0.092384
0.103000		0.660000		-0.089324
0.104000		0.660000		-0.086391
0.105000		0.660000		-0.083580
0.106000		0.660000		-0.080883
0.107000		0.660000		-0.078296
0.108000		0.660000		-0.075814
0.109000		0.660000		-0.073431
0.110000		0.660000		-0.071142
0.111000		0.660000		-0.068944
0.112000		0.660000		-0.066832
0.113000		0.660000		-0.064801
0.114000		0.660000		-0.062849
0.115000		0.660000		-0.060971
0.116000		0.660000		-0.059164
0.117000		0.660000		-0.057426
0.118000		0.660000		-0.055752
0.119000		0.660000		-0.054140
0.120000		0.660000		-0.052587
0.121000		0.660000		-0.051091
0.122000		0.660000		-0.049649
0.123000		0.660000		-0.048258
0.124000		0.660000		-0.046917
0.125000		0.660000		-0.045624
0.126000		0.660000		-0.044376
0.127000		0.660000		-0.043171
0.128000		0.660000		-0.042008
0.129000		0.660000		-0.040884
0.130000		0.660000		-0.039799
0.131000		0.660000		-0.038750
0.132000		0.660000		-0.037737
0.133000		0.660000		-0.036757
0.134000		0.660000		-0.035809
0.135000		0.660000		-0.034893
0.136000		0.660000		-0.034006
0.137000		0.660000		-0.033148
0.138000		0.660000		-0.032317
0.139000		0.660000		-0.031512
0.140000		0.660000		-0.030733
0.141000		0.660000		-0.029979
0.142000		0.660000		-0.029247
0.143000		0.660000		-0.028539
0.144000		0.660000		-0.027852
0.145000		0.660000		-0.027186
0.146000		0.660000		-0.026540
0.147000		0.660000		-0.025913
0.148000		0.660000		-0.025305
0.149000		0.660000		-0.024715
0.150000		0.660000		-0.024142
0.151000		0.660000		-0.023587
0.152000		0.660000		-0.023047
0.153000		0.660000		-0.022523
0.154000		0.660000		-0.022013
0.155000		0.660000		-0.021519
0.156000		0.660000		-0.021038
0.157000		0.660000		-0.020571
0.158000		0.660000		-0.020116
0.159000		0.660000		-0.019675
0.160000		0.660000		-0.019245
0.161000		0.660000		-0.018828
0.162000		0.660000		-0.018421
0.163000		0.660000		-0.018026
0.164000		0.660000		-0.017641
0.165000		0.660000		-0.017267
0.166000		0.660000		-0.016903
0.167000		0.660000		-0.016548
0.168000		0.660000		-0.016202
0.169000		0.660000		-0.015866
0.170000		0.660000		-0.015538
0.171000		0.660000		-0.015219
0.172000		0.660000		-0.014908
0.173000		0.660000		-0.014605
0.174000		0.660000		-0.014310
0.175000		0.660000		-0.014022
0.176000		0.660000		-0.013742
0.177000		0.660000		-0.013468
0.178000		0.660000		-0.013202
0.179000		0.660000		-0.012942
0.180000		0.660000		-0.012688
0.181000		0.660000		-0.012441
0.182000		0.660000		-0.012199
0.183000		0.660000		-0.011964
0.184000		0.660000		-0.011734
0.185000		0.660000		-0.011510
0.186000		0.660000		-0.011291
0.187000		0.660000		-0.011078
0.188000		0.660000		-0.010869
0.189000		0.660000		-0.010666
0.190000		0.660000		-0.010467
0.191000		0.660000		-0.010273
0.192000		0.660000		-0.010083
0.193000		0.660000		-0.009898
0.194000		0.660000		-0.009718
0.195000		0.660000		-0.009541
0.196000		0.660000		-0.009368
0.197000		0.660000		-0.009200
0.198000		0.660000		-0.009035
0.199000		0.660000		-0.008874
0.200000		0.660000		-0.008716
0.100000		0.670000		-0.094580
0.101000		0.670000		-0.091408
0.102000		0.670000		-0.088371
0.103000		0.670000		-0.085462
0.104000		0.670000		-0.082674
0.105000		0.670000		-0.080002
0.106000		0.670000		-0.077439
0.107000		0.670000		-0.074980
0.108000		0.670000		-0.072620
0.109000		0.670000		-0.070355
0.110000		0.670000		-0.068180
0.111000		0.670000		-0.066091
0.112000		0.670000		-0.064083
0.113000		0.670000		-0.062153
0.114000		0.670000		-0.060297
0.115000		0.670000		-0.058512
0.116000		0.670000		-0.056794
0.117000		0.670000		-0.055141
0.118000		0.670000		-0.053549
0.119000		0.670000		-0.052016
0.120000		0.670000		-0.050539
0.121000		0.670000		-0.049116
0.122000		0.670000		-0.047744
0.123000		0.670000		-0.046421
0.124000		0.670000		-0.045144
0.125000		0.670000		-0.043913
0.126000		0.670000		-0.042725
0.127000		0.670000		-0.041577
0.128000		0.670000		-0.040470
0.129000		0.670000		-0.039399
0.130000		0.670000		-0.038365
0.131000		0.670000		-0.037366
0.132000		0.670000		-0.036400
0.133000		0.670000		-0.035466
0.134000		0.670000		-0.034562
0.135000		0.670000		-0.033688
0.136000		0.670000		-0.032842
0.137000		0.670000		-0.032023
0.138000		0.670000		-0.031230
0.139000		0.670000		-0.030461
0.140000		0.670000		-0.029717
0.141000		0.670000		-0.028997
0.142000		0.670000		-0.028298
0.143000		0.670000		-0.027621
0.144000		0.670000		-0.026964
0.145000		0.670000		-0.026327
0.146000		0.670000		-0.025709
0.147000		0.670000		-0.025109
0.148000		0.670000		-0.024528
0.149000		0.670000		-0.023963
0.150000		0.670000		-0.023415
0.151000		0.670000		-0.022882
0.152000		0.670000		-0.022365
0.153000		0.670000		-0.021863
0.154000		0.670000		-0.021374
0.155000		0.670000		-0.020900
0.156000		0.670000		-0.020439
0.157000		0.670000		-0.019991
0.158000		0.670000		-0.019555
0.159000		0.670000		-0.019131
0.160000		0.670000		-0.018718
0.161000		0.670000		-0.018317
0.162000		0.670000		-0.017927
0.163000		0.670000		-0.017547
0.164000		0.670000		-0.017177
0.165000		0.670000		-0.016817
0.166000		0.670000		-0.016466
0.167000		0.670000		-0.016125
0.168000		0.670000		-0.015792
0.169000		0.670000		-0.015469
0.170000		0.670000		-0.015153
0.171000		0.670000		-0.014846
0.172000		0.670000		-0.014546
0.173000		0.670000		-0.014254
0.174000		0.670000		-0.013969
0.175000		0.670000		-0.013692
0.176000		0.670000		-0.013421
0.177000		0.670000		-0.013157
0.178000		0.670000		-0.012900
0.179000		0.670000		-0.012649
0.180000		0.670000		-0.012404
0.181000		0.670000		-0.012165
0.182000		0.670000		-0.011932
0.183000		0.670000		-0.011704
0.184000		0.670000		-0.011482
0.185000		0.670000		-0.011266
0.186000		0.670000		-0.011054
0.187000		0.670000		-0.010847
0.188000		0.670000		-0.010646
0.189000		0.670000		-0.010449
0.190000		0.670000		-0.010256
0.191000		0.670000		-0.010068
0.192000		0.670000		-0.009885
0.193000		0.670000		-0.009705
0.194000		0.670000		-0.009530
0.195000		0.670000		-0.009359
0.196000		0.670000		-0.009191
0.197000		0.670000		-0.009028
0.198000		0.670000		-0.008868
0.199000		0.670000		-0.008711
0.200000		0.670000		-0.008559
0.100000		0.680000		-0.090270
0.101000		0.680000		-0.087263
0.102000		0.680000		-0.084384
0.103000		0.680000		-0.081626
0.104000		0.680000		-0.078983
0.105000		0.680000		-0.076450
0.106000		0.680000		-0.074020
0.107000		0.680000		-0.071689
0.108000		0.680000		-0.069453
0.109000		0.680000		-0.067305
0.110000		0.680000		-0.065243
0.111000		0.680000		-0.063262
0.112000		0.680000		-0.061359
0.113000		0.680000		-0.059528
0.114000		0.680000		-0.057768
0.115000		0.680000		-0.056075
0.116000		0.680000		-0.054446
0.117000		0.680000		-0.052877
0.118000		0.680000		-0.051367
0.119000		0.680000		-0.049912
0.120000		0.680000		-0.048511
0.121000		0.680000		-0.047159
0.122000		0.680000		-0.045857
0.123000		0.680000		-0.044600
0.124000		0.680000		-0.043388
0.125000		0.680000		-0.042219
0.126000		0.680000		-0.041089
0.127000		0.680000		-0.039999
0.128000		0.680000		-0.038946
0.129000		0.680000		-0.037928
0.130000		0.680000		-0.036945
0.131000		0.680000		-0.035994
0.132000		0.680000		-0.035075
0.133000		0.680000		-0.034186
0.134000		0.680000		-0.033326
0.135000		0.680000		-0.032493
0.136000		0.680000		-0.031687
0.137000		0.680000		-0.030907
0.138000		0.680000		-0.030151
0.139000		0.680000		-0.029419
0.140000		0.680000		-0.028710
0.141000		0.680000		-0.028022
0.142000		0.680000		-0.027356
0.143000		0.680000		-0.026710
0.144000		0.680000		-0.026083
0.145000		0.680000		-0.025474
0.146000		0.680000		-0.024884
0.147000		0.680000		-0.024312
0.148000		0.680000		-0.023756
0.149000		0.680000		-0.023216
0.150000		0.680000		-0.022691
0.151000		0.680000		-0.022182
0.152000		0.680000		-0.021687
0.153000		0.680000		-0.021206
0.154000		0.680000		-0.020739
0.155000		0.680000		-0.020285
0.156000		0.680000		-0.019843
0.157000		0.680000		-0.019414
0.158000		0.680000		-0.018996
0.159000		0.680000		-0.018589
0.160000		0.680000		-0.018194
0.161000		0.680000		-0.017809
0.162000		0.680000		-0.017434
0.163000		0.680000		-0.017069
0.164000		0.680000		-0.016714
0.165000		0.680000		-0.016368
0.166000		0.680000		-0.016032
0.167000		0.680000		-0.015704
0.168000		0.680000		-0.015384
0.169000		0.680000		-0.015072
0.170000		0.680000		-0.014769
0.171000		0.680000		-0.014473
0.172000		0.680000		-0.014185
0.173000		0.680000		-0.013903
0.174000		0.680000		-0.013629
0.175000		0.680000		-0.013362
0.176000		0.680000		-0.013101
0.177000		0.680000		-0.012847
0.178000		0.680000		-0.012599
0.179000		0.680000		-0.012356
0.180000		0.680000		-0.012120
0.181000		0.680000		-0.011890
0.182000		0.680000		-0.011664
0.183000		0.680000		-0.011445
0.184000		0.680000		-0.011230
0.185000		0.680000		-0.011021
0.186000		0.680000		-0.010816
0.187000		0.680000		-0.010616
0.188000		0.680000		-0.010421
0.189000		0.680000		-0.010231
0.190000		0.680000		-0.010045
0.191000		0.680000		-0.009863
0.192000		0.680000		-0.009685
0.193000		0.680000		-0.009511
0.194000		0.680000		-0.009342
0.195000		0.680000		-0.009176
0.196000		0.680000		-0.009013
0.197000		0.680000		-0.008855
0.198000		0.680000		-0.008700
0.199000		0.680000		-0.008548
0.200000		0.680000		-0.008400
0.100000		0.690000		-0.085994
0.101000		0.690000		-0.083152
0.102000		0.690000		-0.080431
0.103000		0.690000		-0.077824
0.104000		0.690000		-0.075326
0.105000		0.690000		-0.072931
0.106000		0.690000		-0.070635
0.107000		0.690000		-0.068432
0.108000		0.690000		-0.066318
0.109000		0.690000		-0.064287
0.110000		0.690000		-0.062338
0.111000		0.690000		-0.060464
0.112000		0.690000		-0.058664
0.113000		0.690000		-0.056933
0.114000		0.690000		-0.055268
0.115000		0.690000		-0.053666
0.116000		0.690000		-0.052124
0.117000		0.690000		-0.050640
0.118000		0.690000		-0.049210
0.119000		0.690000		-0.047833
0.120000		0.690000		-0.046505
0.121000		0.690000		-0.045226
0.122000		0.690000		-0.043991
0.123000		0.690000		-0.042801
0.124000		0.690000		-0.041652
0.125000		0.690000		-0.040543
0.126000		0.690000		-0.039472
0.127000		0.690000		-0.038438
0.128000		0.690000		-0.037439
0.129000		0.690000		-0.036474
0.130000		0.690000		-0.035540
0.131000		0.690000		-0.034638
0.132000		0.690000		-0.033765
0.133000		0.690000		-0.032920
0.134000		0.690000		-0.032103
0.135000		0.690000		-0.031311
0.136000		0.690000		-0.030545
0.137000		0.690000		-0.029803
0.138000		0.690000		-0.029084
0.139000		0.690000		-0.028387
0.140000		0.690000		-0.027712
0.141000		0.690000		-0.027057
0.142000		0.690000		-0.026423
0.143000		0.690000		-0.025807
0.144000		0.690000		-0.025209
0.145000		0.690000		-0.024630
0.146000		0.690000		-0.024067
0.147000		0.690000		-0.023520
0.148000		0.690000		-0.022990
0.149000		0.690000		-0.022474
0.150000		0.690000		-0.021974
0.151000		0.690000		-0.021487
0.152000		0.690000		-0.021015
0.153000		0.690000		-0.020555
0.154000		0.690000		-0.020108
0.155000		0.690000		-0.019674
0.156000		0.690000		-0.019251
0.157000		0.690000		-0.018840
0.158000		0.690000		-0.018440
0.159000		0.690000		-0.018051
0.160000		0.690000		-0.017672
0.161000		0.690000		-0.017303
0.162000		0.690000		-0.016944
0.163000		0.690000		-0.016594
0.164000		0.690000		-0.016254
0.165000		0.690000		-0.015922
0.166000		0.690000		-0.015599
0.167000		0.690000		-0.015284
0.168000		0.690000		-0.014977
0.169000		0.690000		-0.014678
0.170000		0.690000		-0.014386
0.171000		0.690000		-0.014101
0.172000		0.690000		-0.013824
0.173000		0.690000		-0.013554
0.174000		0.690000		-0.013290
0.175000		0.690000		-0.013033
0.176000		0.690000		-0.012782
0.177000		0.690000		-0.012537
0.178000		0.690000		-0.012298
0.179000		0.690000		-0.012064
0.180000		0.690000		-0.011836
0.181000		0.690000		-0.011614
0.182000		0.690000		-0.011397
0.183000		0.690000		-0.011185
0.184000		0.690000		-0.010978
0.185000		0.690000		-0.010776
0.186000		0.690000		-0.010578
0.187000		0.690000		-0.010385
0.188000		0.690000		-0.010197
0.189000		0.690000		-0.010013
0.190000		0.690000		-0.009833
0.191000		0.690000		-0.009657
0.192000		0.690000		-0.009485
0.193000		0.690000		-0.009317
0.194000		0.690000		-0.009153
0.195000		0.690000		-0.008992
0.196000		0.690000		-0.008835
0.197000		0.690000		-0.008681
0.198000		0.690000		-0.008531
0.199000		0.690000		-0.008384
0.200000		0.690000		-0.008241
0.100000		0.700000		-0.081764
0.101000		0.700000		-0.079087
0.102000		0.700000		-0.076523
0.103000		0.700000		-0.074067
0.104000		0.700000		-0.071713
0.105000		0.700000		-0.069456
0.106000		0.700000		-0.067292
0.107000		0.700000		-0.065215
0.108000		0.700000		-0.063222
0.109000		0.700000		-0.061308
0.110000		0.700000		-0.059470
0.111000		0.700000		-0.057703
0.112000		0.700000		-0.056005
0.113000		0.700000		-0.054372
0.114000		0.700000		-0.052801
0.115000		0.700000		-0.051289
0.116000		0.700000		-0.049834
0.117000		0.700000		-0.048432
0.118000		0.700000		-0.047082
0.119000		0.700000		-0.045781
0.120000		0.700000		-0.044527
0.121000		0.700000		-0.043317
0.122000		0.700000		-0.042151
0.123000		0.700000		-0.041025
0.124000		0.700000		-0.039939
0.125000		0.700000		-0.038889
0.126000		0.700000		-0.037876
0.127000		0.700000		-0.036897
0.128000		0.700000		-0.035951
0.129000		0.700000		-0.035037
0.130000		0.700000		-0.034153
0.131000		0.700000		-0.033297
0.132000		0.700000		-0.032470
0.133000		0.700000		-0.031669
0.134000		0.700000		-0.030894
0.135000		0.700000		-0.030143
0.136000		0.700000		-0.029416
0.137000		0.700000		-0.028711
0.138000		0.700000		-0.028029
0.139000		0.700000		-0.027367
0.140000		0.700000		-0.026725
0.141000		0.700000		-0.026103
0.142000		0.700000		-0.025499
0.143000		0.700000		-0.024913
0.144000		0.700000		-0.024345
0.145000		0.700000		-0.023793
0.146000		0.700000		-0.023257
0.147000		0.700000		-0.022737
0.148000		0.700000		-0.022231
0.149000		0.700000		-0.021740
0.150000		0.700000		-0.021263
0.151000		0.700000		-0.020799
0.152000		0.700000		-0.020348
0.153000		0.700000		-0.019909
0.154000		0.700000		-0.019482
0.155000		0.700000		-0.019067
0.156000		0.700000		-0.018664
0.157000		0.700000		-0.018271
0.158000		0.700000		-0.017888
0.159000		0.700000		-0.017516
0.160000		0.700000		-0.017154
0.161000		0.700000		-0.016801
0.162000		0.700000		-0.016457
0.163000		0.700000		-0.016122
0.164000		0.700000		-0.015796
0.165000		0.700000		-0.015478
0.166000		0.700000		-0.015168
0.167000		0.700000		-0.014866
0.168000		0.700000		-0.014572
0.169000		0.700000		-0.014284
0.170000		0.700000		-0.014004
0.171000		0.700000		-0.013731
0.172000		0.700000		-0.013465
0.173000		0.700000		-0.013205
0.174000		0.700000		-0.012952
0.175000		0.700000		-0.012704
0.176000		0.700000		-0.012463
0.177000		0.700000		-0.012227
0.178000		0.700000		-0.011997
0.179000		0.700000		-0.011772
0.180000		0.700000		-0.011553
0.181000		0.700000		-0.011339
0.182000		0.700000		-0.011130
0.183000		0.700000		-0.010926
0.184000		0.700000		-0.010726
0.185000		0.700000		-0.010531
0.186000		0.700000		-0.010340
0.187000		0.700000		-0.010154
0.188000		0.700000		-0.009972
0.189000		0.700000		-0.009795
0.190000		0.700000		-0.009621
0.191000		0.700000		-0.009451
0.192000		0.700000		-0.009285
0.193000		0.700000		-0.009122
0.194000		0.700000		-0.008963
0.195000		0.700000		-0.008808
0.196000		0.700000		-0.008656
0.197000		0.700000		-0.008507
0.198000		0.700000		-0.008362
0.199000		0.700000		-0.008220
0.200000		0.700000		-0.008081
0.100000		0.710000		-0.077593
0.101000		0.710000		-0.075079
0.102000		0.710000		-0.072671
0.103000		0.710000		-0.070364
0.104000		0.710000		-0.068153
0.105000		0.710000		-0.066033
0.106000		0.710000		-0.064000
0.107000		0.710000		-0.062048
0.108000		0.710000		-0.060175
0.109000		0.710000		-0.058375
0.110000		0.710000		-0.056647
0.111000		0.710000		-0.054985
0.112000		0.710000		-0.053388
0.113000		0.710000		-0.051851
0.114000		0.710000		-0.050372
0.115000		0.710000		-0.048949
0.116000		0.710000		-0.047579
0.117000		0.710000		-0.046259
0.118000		0.710000		-0.044987
0.119000		0.710000		-0.043761
0.120000		0.710000		-0.042579
0.121000		0.710000		-0.041438
0.122000		0.710000		-0.040338
0.123000		0.710000		-0.039276
0.124000		0.710000		-0.038251
0.125000		0.710000		-0.037260
0.126000		0.710000		-0.036304
0.127000		0.710000		-0.035379
0.128000		0.710000		-0.034485
0.129000		0.710000		-0.033621
0.130000		0.710000		-0.032785
0.131000		0.710000		-0.031976
0.132000		0.710000		-0.031193
0.133000		0.710000		-0.030435
0.134000		0.710000		-0.029701
0.135000		0.710000		-0.028990
0.136000		0.710000		-0.028301
0.137000		0.710000		-0.027634
0.138000		0.710000		-0.026987
0.139000		0.710000		-0.026359
0.140000		0.710000		-0.025750
0.141000		0.710000		-0.025160
0.142000		0.710000		-0.024586
0.143000		0.710000		-0.024030
0.144000		0.710000		-0.023490
0.145000		0.710000		-0.022966
0.146000		0.710000		-0.022456
0.147000		0.710000		-0.021961
0.148000		0.710000		-0.021480
0.149000		0.710000		-0.021013
0.150000		0.710000		-0.020559
0.151000		0.710000		-0.020117
0.152000		0.710000		-0.019687
0.153000		0.710000		-0.019269
0.154000		0.710000		-0.018862
0.155000		0.710000		-0.018467
0.156000		0.710000		-0.018081
0.157000		0.710000		-0.017706
0.158000		0.710000		-0.017341
0.159000		0.710000		-0.016986
0.160000		0.710000		-0.016639
0.161000		0.710000		-0.016302
0.162000		0.710000		-0.015973
0.163000		0.710000		-0.015653
0.164000		0.710000		-0.015341
0.165000		0.710000		-0.015037
0.166000		0.710000		-0.014740
0.167000		0.710000		-0.014451
0.168000		0.710000		-0.014169
0.169000		0.710000		-0.013893
0.170000		0.710000		-0.013625
0.171000		0.710000		-0.013363
0.172000		0.710000		-0.013108
0.173000		0.710000		-0.012858
0.174000		0.710000		-0.012615
0.175000		0.710000		-0.012377
0.176000		0.710000		-0.012145
0.177000		0.710000		-0.011919
0.178000		0.710000		-0.011698
0.179000		0.710000		-0.011482
0.180000		0.710000		-0.011271
0.181000		0.710000		-0.011065
0.182000		0.710000		-0.010863
0.183000		0.710000		-0.010666
0.184000		0.710000		-0.010474
0.185000		0.710000		-0.010286
0.186000		0.710000		-0.010103
0.187000		0.710000		-0.009923
0.188000		0.710000		-0.009748
0.189000		0.710000		-0.009576
0.190000		0.710000		-0.009409
0.191000		0.710000		-0.009245
0.192000		0.710000		-0.009084
0.193000		0.710000		-0.008927
0.194000		0.710000		-0.008774
0.195000		0.710000		-0.008624
0.196000		0.710000		-0.008477
0.197000		0.710000		-0.008333
0.198000		0.710000		-0.008192
0.199000		0.710000		-0.008055
0.200000		0.710000		-0.007920
0.100000		0.720000		-0.073494
0.101000		0.720000		-0.071141
0.102000		0.720000		-0.068887
0.103000		0.720000		-0.066727
0.104000		0.720000		-0.064657
0.105000		0.720000		-0.062672
0.106000		0.720000		-0.060767
0.107000		0.720000		-0.058938
0.108000		0.720000		-0.057182
0.109000		0.720000		-0.055496
0.110000		0.720000		-0.053875
0.111000		0.720000		-0.052317
0.112000		0.720000		-0.050818
0.113000		0.720000		-0.049376
0.114000		0.720000		-0.047988
0.115000		0.720000		-0.046652
0.116000		0.720000		-0.045365
0.117000		0.720000		-0.044125
0.118000		0.720000		-0.042929
0.119000		0.720000		-0.041777
0.120000		0.720000		-0.040665
0.121000		0.720000		-0.039592
0.122000		0.720000		-0.038557
0.123000		0.720000		-0.037557
0.124000		0.720000		-0.036592
0.125000		0.720000		-0.035659
0.126000		0.720000		-0.034758
0.127000		0.720000		-0.033886
0.128000		0.720000		-0.033043
0.129000		0.720000		-0.032228
0.130000		0.720000		-0.031439
0.131000		0.720000		-0.030676
0.132000		0.720000		-0.029936
0.133000		0.720000		-0.029221
0.134000		0.720000		-0.028527
0.135000		0.720000		-0.027855
0.136000		0.720000		-0.027203
0.137000		0.720000		-0.026572
0.138000		0.720000		-0.025959
0.139000		0.720000		-0.025365
0.140000		0.720000		-0.024789
0.141000		0.720000		-0.024229
0.142000		0.720000		-0.023686
0.143000		0.720000		-0.023159
0.144000		0.720000		-0.022646
0.145000		0.720000		-0.022149
0.146000		0.720000		-0.021665
0.147000		0.720000		-0.021195
0.148000		0.720000		-0.020739
0.149000		0.720000		-0.020294
0.150000		0.720000		-0.019863
0.151000		0.720000		-0.019442
0.152000		0.720000		-0.019034
0.153000		0.720000		-0.018636
0.154000		0.720000		-0.018249
0.155000		0.720000		-0.017872
0.156000		0.720000		-0.017505
0.157000		0.720000		-0.017147
0.158000		0.720000		-0.016799
0.159000		0.720000		-0.016460
0.160000		0.720000		-0.016130
0.161000		0.720000		-0.015808
0.162000		0.720000		-0.015494
0.163000		0.720000		-0.015188
0.164000		0.720000		-0.014890
0.165000		0.720000		-0.014599
0.166000		0.720000		-0.014315
0.167000		0.720000		-0.014038
0.168000		0.720000		-0.013768
0.169000		0.720000		-0.013505
0.170000		0.720000		-0.013248
0.171000		0.720000		-0.012997
0.172000		0.720000		-0.012752
0.173000		0.720000		-0.012513
0.174000		0.720000		-0.012280
0.175000		0.720000		-0.012052
0.176000		0.720000		-0.011829
0.177000		0.720000		-0.011612
0.178000		0.720000		-0.011399
0.179000		0.720000		-0.011192
0.180000		0.720000		-0.010989
0.181000		0.720000		-0.010791
0.182000		0.720000		-0.010597
0.183000		0.720000		-0.010408
0.184000		0.720000		-0.010223
0.185000		0.720000		-0.010042
0.186000		0.720000		-0.009866
0.187000		0.720000		-0.009693
0.188000		0.720000		-0.009524
0.189000		0.720000		-0.009358
0.190000		0.720000		-0.009197
0.191000		0.720000		-0.009038
0.192000		0.720000		-0.008884
0.193000		0.720000		-0.008732
0.194000		0.720000		-0.008584
0.195000		0.720000		-0.008439
0.196000		0.720000		-0.008297
0.197000		0.720000		-0.008159
0.198000		0.720000		-0.008023
0.199000		0.720000		-0.007890
0.200000		0.720000		-0.007759
0.100000		0.730000		-0.069479
0.101000		0.730000		-0.067284
0.102000		0.730000		-0.065182
0.103000		0.730000		-0.063167
0.104000		0.730000		-0.061235
