101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.109000		0.090000		33.821855
0.110000		0.090000		34.369194
0.111000		0.090000		34.929003
0.112000		0.090000		35.501699
0.113000		0.090000		36.087700
0.114000		0.090000		36.687434
0.115000		0.090000		37.301330
0.116000		0.090000		37.929825
0.117000		0.090000		38.573360
0.118000		0.090000		39.232381
0.119000		0.090000		39.907341
0.120000		0.090000		40.598695
0.121000		0.090000		41.306905
0.122000		0.090000		42.032439
0.123000		0.090000		42.775767
0.124000		0.090000		43.537367
0.125000		0.090000		44.317717
0.126000		0.090000		45.117305
0.127000		0.090000		45.936620
0.128000		0.090000		46.776156
0.129000		0.090000		47.636412
0.130000		0.090000		48.517890
0.131000		0.090000		49.421097
0.132000		0.090000		50.346541
0.133000		0.090000		51.294738
0.134000		0.090000		52.266203
0.135000		0.090000		53.261457
0.136000		0.090000		54.281023
0.137000		0.090000		55.325428
0.138000		0.090000		56.395198
0.139000		0.090000		57.490866
0.140000		0.090000		58.612964
0.141000		0.090000		59.762029
0.142000		0.090000		60.938595
0.143000		0.090000		62.143203
0.144000		0.090000		63.376392
0.145000		0.090000		64.638702
0.146000		0.090000		65.930676
0.147000		0.090000		67.252855
0.148000		0.090000		68.605783
0.149000		0.090000		69.990003
0.150000		0.090000		71.406058
0.151000		0.090000		72.854490
0.152000		0.090000		74.335841
0.153000		0.090000		75.850652
0.154000		0.090000		77.399465
0.155000		0.090000		78.982817
0.156000		0.090000		80.601247
0.157000		0.090000		82.255289
0.158000		0.090000		83.945479
0.159000		0.090000		85.672348
0.160000		0.090000		87.436425
0.161000		0.090000		89.238236
0.162000		0.090000		91.078305
0.163000		0.090000		92.957153
0.164000		0.090000		94.875298
0.165000		0.090000		96.833252
0.166000		0.090000		98.831526
0.167000		0.090000		100.870626
0.168000		0.090000		102.951054
0.169000		0.090000		105.073307
0.170000		0.090000		107.237878
0.171000		0.090000		109.445255
0.172000		0.090000		111.695922
0.173000		0.090000		113.990356
0.174000		0.090000		116.329031
0.175000		0.090000		118.712412
0.176000		0.090000		121.140963
0.177000		0.090000		123.615137
0.178000		0.090000		126.135386
0.179000		0.090000		128.702152
0.180000		0.090000		131.315873
0.181000		0.090000		133.976979
0.182000		0.090000		136.685894
0.183000		0.090000		139.443036
0.184000		0.090000		142.248814
0.185000		0.090000		145.103633
0.186000		0.090000		148.007888
0.187000		0.090000		150.961969
0.188000		0.090000		153.966257
0.189000		0.090000		157.021125
0.190000		0.090000		160.126942
0.191000		0.090000		163.284065
0.192000		0.090000		166.492845
0.193000		0.090000		169.753627
0.194000		0.090000		173.066745
0.195000		0.090000		176.432526
0.196000		0.090000		179.851290
0.197000		0.090000		183.323348
0.198000		0.090000		186.849003
0.199000		0.090000		190.428549
0.200000		0.090000		194.062273
0.100000		0.100000		29.426241
0.101000		0.100000		29.881773
0.102000		0.100000		30.346410
0.103000		0.100000		30.820525
0.104000		0.100000		31.304497
0.105000		0.100000		31.798709
0.106000		0.100000		32.303550
0.107000		0.100000		32.819414
0.108000		0.100000		33.346698
0.109000		0.100000		33.885808
0.110000		0.100000		34.437151
0.111000		0.100000		35.001142
0.112000		0.100000		35.578199
0.113000		0.100000		36.168748
0.114000		0.100000		36.773218
0.115000		0.100000		37.392044
0.116000		0.100000		38.025665
0.117000		0.100000		38.674528
0.118000		0.100000		39.339082
0.119000		0.100000		40.019783
0.120000		0.100000		40.717091
0.121000		0.100000		41.431472
0.122000		0.100000		42.163396
0.123000		0.100000		42.913338
0.124000		0.100000		43.681777
0.125000		0.100000		44.469199
0.126000		0.100000		45.276092
0.127000		0.100000		46.102949
0.128000		0.100000		46.950268
0.129000		0.100000		47.818549
0.130000		0.100000		48.708299
0.131000		0.100000		49.620027
0.132000		0.100000		50.554245
0.133000		0.100000		51.511469
0.134000		0.100000		52.492221
0.135000		0.100000		53.497021
0.136000		0.100000		54.526395
0.137000		0.100000		55.580873
0.138000		0.100000		56.660984
0.139000		0.100000		57.767261
0.140000		0.100000		58.900241
0.141000		0.100000		60.060459
0.142000		0.100000		61.248454
0.143000		0.100000		62.464767
0.144000		0.100000		63.709940
0.145000		0.100000		64.984513
0.146000		0.100000		66.289031
0.147000		0.100000		67.624036
0.148000		0.100000		68.990074
0.149000		0.100000		70.387687
0.150000		0.100000		71.817420
0.151000		0.100000		73.279816
0.152000		0.100000		74.775418
0.153000		0.100000		76.304767
0.154000		0.100000		77.868403
0.155000		0.100000		79.466868
0.156000		0.100000		81.100697
0.157000		0.100000		82.770427
0.158000		0.100000		84.476591
0.159000		0.100000		86.219722
0.160000		0.100000		88.000347
0.161000		0.100000		89.818993
0.162000		0.100000		91.676184
0.163000		0.100000		93.572439
0.164000		0.100000		95.508274
0.165000		0.100000		97.484202
0.166000		0.100000		99.500733
0.167000		0.100000		101.558371
0.168000		0.100000		103.657617
0.169000		0.100000		105.798967
0.170000		0.100000		107.982913
0.171000		0.100000		110.209940
0.172000		0.100000		112.480531
0.173000		0.100000		114.795162
0.174000		0.100000		117.154304
0.175000		0.100000		119.558421
0.176000		0.100000		122.007974
0.177000		0.100000		124.503415
0.178000		0.100000		127.045193
0.179000		0.100000		129.633748
0.180000		0.100000		132.269515
0.181000		0.100000		134.952923
0.182000		0.100000		137.684392
0.183000		0.100000		140.464338
0.184000		0.100000		143.293167
0.185000		0.100000		146.171282
0.186000		0.100000		149.099074
0.187000		0.100000		152.076930
0.188000		0.100000		155.105229
0.189000		0.100000		158.184342
0.190000		0.100000		161.314631
0.191000		0.100000		164.496454
0.192000		0.100000		167.730157
0.193000		0.100000		171.016080
0.194000		0.100000		174.354557
0.195000		0.100000		177.745910
0.196000		0.100000		181.190455
0.197000		0.100000		184.688500
0.198000		0.100000		188.240345
0.199000		0.100000		191.846280
0.200000		0.100000		195.506588
0.100000		0.110000		29.466358
0.101000		0.110000		29.924833
0.102000		0.110000		30.392567
0.103000		0.110000		30.869941
0.104000		0.110000		31.357335
0.105000		0.110000		31.855140
0.106000		0.110000		32.363748
0.107000		0.110000		32.883557
0.108000		0.110000		33.414971
0.109000		0.110000		33.958397
0.110000		0.110000		34.514250
0.111000		0.110000		35.082948
0.112000		0.110000		35.664915
0.113000		0.110000		36.260579
0.114000		0.110000		36.870375
0.115000		0.110000		37.494742
0.116000		0.110000		38.134125
0.117000		0.110000		38.788973
0.118000		0.110000		39.459741
0.119000		0.110000		40.146888
0.120000		0.110000		40.850878
0.121000		0.110000		41.572182
0.122000		0.110000		42.311274
0.123000		0.110000		43.068633
0.124000		0.110000		43.844741
0.125000		0.110000		44.640088
0.126000		0.110000		45.455166
0.127000		0.110000		46.290471
0.128000		0.110000		47.146505
0.129000		0.110000		48.023772
0.130000		0.110000		48.922782
0.131000		0.110000		49.844045
0.132000		0.110000		50.788080
0.133000		0.110000		51.755404
0.134000		0.110000		52.746540
0.135000		0.110000		53.762014
0.136000		0.110000		54.802353
0.137000		0.110000		55.868089
0.138000		0.110000		56.959755
0.139000		0.110000		58.077886
0.140000		0.110000		59.223019
0.141000		0.110000		60.395694
0.142000		0.110000		61.596451
0.143000		0.110000		62.825832
0.144000		0.110000		64.084380
0.145000		0.110000		65.372639
0.146000		0.110000		66.691154
0.147000		0.110000		68.040469
0.148000		0.110000		69.421129
0.149000		0.110000		70.833680
0.150000		0.110000		72.278666
0.151000		0.110000		73.756631
0.152000		0.110000		75.268119
0.153000		0.110000		76.813671
0.154000		0.110000		78.393829
0.155000		0.110000		80.009133
0.156000		0.110000		81.660119
0.157000		0.110000		83.347325
0.158000		0.110000		85.071282
0.159000		0.110000		86.832524
0.160000		0.110000		88.631577
0.161000		0.110000		90.468968
0.162000		0.110000		92.345220
0.163000		0.110000		94.260850
0.164000		0.110000		96.216375
0.165000		0.110000		98.212307
0.166000		0.110000		100.249154
0.167000		0.110000		102.327418
0.168000		0.110000		104.447599
0.169000		0.110000		106.610193
0.170000		0.110000		108.815688
0.171000		0.110000		111.064570
0.172000		0.110000		113.357317
0.173000		0.110000		115.694405
0.174000		0.110000		118.076303
0.175000		0.110000		120.503472
0.176000		0.110000		122.976371
0.177000		0.110000		125.495451
0.178000		0.110000		128.061156
0.179000		0.110000		130.673925
0.180000		0.110000		133.334190
0.181000		0.110000		136.042377
0.182000		0.110000		138.798904
0.183000		0.110000		141.604182
0.184000		0.110000		144.458617
0.185000		0.110000		147.362606
0.186000		0.110000		150.316539
0.187000		0.110000		153.320799
0.188000		0.110000		156.375761
0.189000		0.110000		159.481793
0.190000		0.110000		162.639254
0.191000		0.110000		165.848498
0.192000		0.110000		169.109867
0.193000		0.110000		172.423700
0.194000		0.110000		175.790323
0.195000		0.110000		179.210057
0.196000		0.110000		182.683213
0.197000		0.110000		186.210097
0.198000		0.110000		189.791002
0.199000		0.110000		193.426217
0.200000		0.110000		197.116019
0.100000		0.120000		29.511815
0.101000		0.120000		29.973594
0.102000		0.120000		30.444805
0.103000		0.120000		30.925832
0.104000		0.120000		31.417064
0.105000		0.120000		31.918894
0.106000		0.120000		32.431720
0.107000		0.120000		32.955946
0.108000		0.120000		33.491979
0.109000		0.120000		34.040234
0.110000		0.120000		34.601129
0.111000		0.120000		35.175087
0.112000		0.120000		35.762537
0.113000		0.120000		36.363912
0.114000		0.120000		36.979653
0.115000		0.120000		37.610203
0.116000		0.120000		38.256011
0.117000		0.120000		38.917532
0.118000		0.120000		39.595224
0.119000		0.120000		40.289553
0.120000		0.120000		41.000986
0.121000		0.120000		41.729998
0.122000		0.120000		42.477068
0.123000		0.120000		43.242678
0.124000		0.120000		44.027317
0.125000		0.120000		44.831477
0.126000		0.120000		45.655654
0.127000		0.120000		46.500349
0.128000		0.120000		47.366066
0.129000		0.120000		48.253315
0.130000		0.120000		49.162607
0.131000		0.120000		50.094458
0.132000		0.120000		51.049388
0.133000		0.120000		52.027919
0.134000		0.120000		53.030576
0.135000		0.120000		54.057889
0.136000		0.120000		55.110387
0.137000		0.120000		56.188605
0.138000		0.120000		57.293079
0.139000		0.120000		58.424345
0.140000		0.120000		59.582945
0.141000		0.120000		60.769418
0.142000		0.120000		61.984309
0.143000		0.120000		63.228160
0.144000		0.120000		64.501517
0.145000		0.120000		65.804925
0.146000		0.120000		67.138929
0.147000		0.120000		68.504077
0.148000		0.120000		69.900915
0.149000		0.120000		71.329988
0.150000		0.120000		72.791843
0.151000		0.120000		74.287023
0.152000		0.120000		75.816074
0.153000		0.120000		77.379537
0.154000		0.120000		78.977955
0.155000		0.120000		80.611866
0.156000		0.120000		82.281809
0.157000		0.120000		83.988320
0.158000		0.120000		85.731931
0.159000		0.120000		87.513174
0.160000		0.120000		89.332576
0.161000		0.120000		91.190663
0.162000		0.120000		93.087957
0.163000		0.120000		95.024974
0.164000		0.120000		97.002230
0.165000		0.120000		99.020236
0.166000		0.120000		101.079498
0.167000		0.120000		103.180518
0.168000		0.120000		105.323794
0.169000		0.120000		107.509818
0.170000		0.120000		109.739079
0.171000		0.120000		112.012059
0.172000		0.120000		114.329237
0.173000		0.120000		116.691084
0.174000		0.120000		119.098066
0.175000		0.120000		121.550645
0.176000		0.120000		124.049274
0.177000		0.120000		126.594403
0.178000		0.120000		129.186473
0.179000		0.120000		131.825920
0.180000		0.120000		134.513174
0.181000		0.120000		137.248657
0.182000		0.120000		140.032783
0.183000		0.120000		142.865962
0.184000		0.120000		145.748595
0.185000		0.120000		148.681076
0.186000		0.120000		151.663791
0.187000		0.120000		154.697120
0.188000		0.120000		157.781435
0.189000		0.120000		160.917098
0.190000		0.120000		164.104467
0.191000		0.120000		167.343890
0.192000		0.120000		170.635706
0.193000		0.120000		173.980249
0.194000		0.120000		177.377842
0.195000		0.120000		180.828801
0.196000		0.120000		184.333434
0.197000		0.120000		187.892041
0.198000		0.120000		191.504913
0.199000		0.120000		195.172332
0.200000		0.120000		198.894573
0.100000		0.130000		29.563067
0.101000		0.130000		30.028535
0.102000		0.130000		30.503625
0.103000		0.130000		30.988728
0.104000		0.130000		31.484236
0.105000		0.130000		31.990550
0.106000		0.130000		32.508073
0.107000		0.130000		33.037213
0.108000		0.130000		33.578386
0.109000		0.130000		34.132008
0.110000		0.130000		34.698505
0.111000		0.130000		35.278305
0.112000		0.130000		35.871843
0.113000		0.130000		36.479558
0.114000		0.130000		37.101893
0.115000		0.130000		37.739299
0.116000		0.130000		38.392229
0.117000		0.130000		39.061143
0.118000		0.130000		39.746506
0.119000		0.130000		40.448785
0.120000		0.130000		41.168456
0.121000		0.130000		41.905997
0.122000		0.130000		42.661891
0.123000		0.130000		43.436625
0.124000		0.130000		44.230694
0.125000		0.130000		45.044591
0.126000		0.130000		45.878820
0.127000		0.130000		46.733884
0.128000		0.130000		47.610292
0.129000		0.130000		48.508556
0.130000		0.130000		49.429194
0.131000		0.130000		50.372724
0.132000		0.130000		51.339669
0.133000		0.130000		52.330555
0.134000		0.130000		53.345911
0.135000		0.130000		54.386269
0.136000		0.130000		55.452163
0.137000		0.130000		56.544128
0.138000		0.130000		57.662705
0.139000		0.130000		58.808432
0.140000		0.130000		59.981853
0.141000		0.130000		61.183511
0.142000		0.130000		62.413951
0.143000		0.130000		63.673718
0.144000		0.130000		64.963360
0.145000		0.130000		66.283423
0.146000		0.130000		67.634456
0.147000		0.130000		69.017006
0.148000		0.130000		70.431619
0.149000		0.130000		71.878845
0.150000		0.130000		73.359228
0.151000		0.130000		74.873316
0.152000		0.130000		76.421651
0.153000		0.130000		78.004779
0.154000		0.130000		79.623239
0.155000		0.130000		81.277573
0.156000		0.130000		82.968317
0.157000		0.130000		84.696009
0.158000		0.130000		86.461179
0.159000		0.130000		88.264360
0.160000		0.130000		90.106078
0.161000		0.130000		91.986858
0.162000		0.130000		93.907220
0.163000		0.130000		95.867681
0.164000		0.130000		97.868755
0.165000		0.130000		99.910951
0.166000		0.130000		101.994773
0.167000		0.130000		104.120724
0.168000		0.130000		106.289297
0.169000		0.130000		108.500985
0.170000		0.130000		110.756273
0.171000		0.130000		113.055642
0.172000		0.130000		115.399567
0.173000		0.130000		117.788518
0.174000		0.130000		120.222959
0.175000		0.130000		122.703347
0.176000		0.130000		125.230135
0.177000		0.130000		127.803768
0.178000		0.130000		130.424685
0.179000		0.130000		133.093319
0.180000		0.130000		135.810095
0.181000		0.130000		138.575433
0.182000		0.130000		141.389744
0.183000		0.130000		144.253433
0.184000		0.130000		147.166899
0.185000		0.130000		150.130530
0.186000		0.130000		153.144711
0.187000		0.130000		156.209816
0.188000		0.130000		159.326213
0.189000		0.130000		162.494261
0.190000		0.130000		165.714313
0.191000		0.130000		168.986713
0.192000		0.130000		172.311796
0.193000		0.130000		175.689890
0.194000		0.130000		179.121315
0.195000		0.130000		182.606383
0.196000		0.130000		186.145396
0.197000		0.130000		189.738650
0.198000		0.130000		193.386430
0.199000		0.130000		197.089015
0.200000		0.130000		200.846674
0.100000		0.140000		29.620627
0.101000		0.140000		30.090194
0.102000		0.140000		30.569593
0.103000		0.140000		31.059220
0.104000		0.140000		31.559473
0.105000		0.140000		32.070758
0.106000		0.140000		32.593485
0.107000		0.140000		33.128069
0.108000		0.140000		33.674930
0.109000		0.140000		34.234491
0.110000		0.140000		34.807184
0.111000		0.140000		35.393442
0.112000		0.140000		35.993706
0.113000		0.140000		36.608421
0.114000		0.140000		37.238036
0.115000		0.140000		37.883006
0.116000		0.140000		38.543792
0.117000		0.140000		39.220857
0.118000		0.140000		39.914672
0.119000		0.140000		40.625710
0.120000		0.140000		41.354452
0.121000		0.140000		42.101381
0.122000		0.140000		42.866984
0.123000		0.140000		43.651756
0.124000		0.140000		44.456192
0.125000		0.140000		45.280794
0.126000		0.140000		46.126068
0.127000		0.140000		46.992522
0.128000		0.140000		47.880671
0.129000		0.140000		48.791029
0.130000		0.140000		49.724119
0.131000		0.140000		50.680462
0.132000		0.140000		51.660587
0.133000		0.140000		52.665022
0.134000		0.140000		53.694299
0.135000		0.140000		54.748955
0.136000		0.140000		55.829526
0.137000		0.140000		56.936551
0.138000		0.140000		58.070572
0.139000		0.140000		59.232133
0.140000		0.140000		60.421778
0.141000		0.140000		61.640053
0.142000		0.140000		62.887505
0.143000		0.140000		64.164683
0.144000		0.140000		65.472135
0.145000		0.140000		66.810409
0.146000		0.140000		68.180056
0.147000		0.140000		69.581624
0.148000		0.140000		71.015662
0.149000		0.140000		72.482719
0.150000		0.140000		73.983341
0.151000		0.140000		75.518076
0.152000		0.140000		77.087469
0.153000		0.140000		78.692062
0.154000		0.140000		80.332399
0.155000		0.140000		82.009019
0.156000		0.140000		83.722460
0.157000		0.140000		85.473258
0.158000		0.140000		87.261944
0.159000		0.140000		89.089049
0.160000		0.140000		90.955099
0.161000		0.140000		92.860617
0.162000		0.140000		94.806125
0.163000		0.140000		96.792136
0.164000		0.140000		98.819164
0.165000		0.140000		100.887715
0.166000		0.140000		102.998294
0.167000		0.140000		105.151399
0.168000		0.140000		107.347523
