101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.132000		0.470000		-0.060219
0.133000		0.470000		-0.058349
0.134000		0.470000		-0.056547
0.135000		0.470000		-0.054810
0.136000		0.470000		-0.053137
0.137000		0.470000		-0.051523
0.138000		0.470000		-0.049967
0.139000		0.470000		-0.048467
0.140000		0.470000		-0.047020
0.141000		0.470000		-0.045625
0.142000		0.470000		-0.044278
0.143000		0.470000		-0.042979
0.144000		0.470000		-0.041724
0.145000		0.470000		-0.040514
0.146000		0.470000		-0.039345
0.147000		0.470000		-0.038216
0.148000		0.470000		-0.037126
0.149000		0.470000		-0.036073
0.150000		0.470000		-0.035056
0.151000		0.470000		-0.034072
0.152000		0.470000		-0.033122
0.153000		0.470000		-0.032204
0.154000		0.470000		-0.031316
0.155000		0.470000		-0.030458
0.156000		0.470000		-0.029628
0.157000		0.470000		-0.028825
0.158000		0.470000		-0.028048
0.159000		0.470000		-0.027296
0.160000		0.470000		-0.026569
0.161000		0.470000		-0.025865
0.162000		0.470000		-0.025183
0.163000		0.470000		-0.024523
0.164000		0.470000		-0.023885
0.165000		0.470000		-0.023266
0.166000		0.470000		-0.022666
0.167000		0.470000		-0.022086
0.168000		0.470000		-0.021523
0.169000		0.470000		-0.020978
0.170000		0.470000		-0.020450
0.171000		0.470000		-0.019937
0.172000		0.470000		-0.019441
0.173000		0.470000		-0.018959
0.174000		0.470000		-0.018492
0.175000		0.470000		-0.018039
0.176000		0.470000		-0.017599
0.177000		0.470000		-0.017173
0.178000		0.470000		-0.016759
0.179000		0.470000		-0.016358
0.180000		0.470000		-0.015968
0.181000		0.470000		-0.015589
0.182000		0.470000		-0.015222
0.183000		0.470000		-0.014865
0.184000		0.470000		-0.014519
0.185000		0.470000		-0.014182
0.186000		0.470000		-0.013855
0.187000		0.470000		-0.013537
0.188000		0.470000		-0.013228
0.189000		0.470000		-0.012928
0.190000		0.470000		-0.012636
0.191000		0.470000		-0.012353
0.192000		0.470000		-0.012077
0.193000		0.470000		-0.011809
0.194000		0.470000		-0.011548
0.195000		0.470000		-0.011295
0.196000		0.470000		-0.011048
0.197000		0.470000		-0.010808
0.198000		0.470000		-0.010574
0.199000		0.470000		-0.010347
0.200000		0.470000		-0.010126
0.100000		0.480000		-0.176837
0.101000		0.480000		-0.170233
0.102000		0.480000		-0.163920
0.103000		0.480000		-0.157882
0.104000		0.480000		-0.152103
0.105000		0.480000		-0.146572
0.106000		0.480000		-0.141276
0.107000		0.480000		-0.136202
0.108000		0.480000		-0.131340
0.109000		0.480000		-0.126680
0.110000		0.480000		-0.122212
0.111000		0.480000		-0.117927
0.112000		0.480000		-0.113816
0.113000		0.480000		-0.109872
0.114000		0.480000		-0.106086
0.115000		0.480000		-0.102451
0.116000		0.480000		-0.098961
0.117000		0.480000		-0.095609
0.118000		0.480000		-0.092389
0.119000		0.480000		-0.089295
0.120000		0.480000		-0.086321
0.121000		0.480000		-0.083462
0.122000		0.480000		-0.080714
0.123000		0.480000		-0.078071
0.124000		0.480000		-0.075530
0.125000		0.480000		-0.073084
0.126000		0.480000		-0.070732
0.127000		0.480000		-0.068468
0.128000		0.480000		-0.066288
0.129000		0.480000		-0.064190
0.130000		0.480000		-0.062171
0.131000		0.480000		-0.060225
0.132000		0.480000		-0.058352
0.133000		0.480000		-0.056546
0.134000		0.480000		-0.054807
0.135000		0.480000		-0.053131
0.136000		0.480000		-0.051516
0.137000		0.480000		-0.049958
0.138000		0.480000		-0.048457
0.139000		0.480000		-0.047008
0.140000		0.480000		-0.045612
0.141000		0.480000		-0.044264
0.142000		0.480000		-0.042964
0.143000		0.480000		-0.041710
0.144000		0.480000		-0.040499
0.145000		0.480000		-0.039330
0.146000		0.480000		-0.038201
0.147000		0.480000		-0.037111
0.148000		0.480000		-0.036058
0.149000		0.480000		-0.035041
0.150000		0.480000		-0.034059
0.151000		0.480000		-0.033109
0.152000		0.480000		-0.032192
0.153000		0.480000		-0.031305
0.154000		0.480000		-0.030447
0.155000		0.480000		-0.029618
0.156000		0.480000		-0.028816
0.157000		0.480000		-0.028040
0.158000		0.480000		-0.027289
0.159000		0.480000		-0.026563
0.160000		0.480000		-0.025860
0.161000		0.480000		-0.025180
0.162000		0.480000		-0.024521
0.163000		0.480000		-0.023883
0.164000		0.480000		-0.023265
0.165000		0.480000		-0.022667
0.166000		0.480000		-0.022088
0.167000		0.480000		-0.021526
0.168000		0.480000		-0.020982
0.169000		0.480000		-0.020455
0.170000		0.480000		-0.019944
0.171000		0.480000		-0.019448
0.172000		0.480000		-0.018967
0.173000		0.480000		-0.018501
0.174000		0.480000		-0.018049
0.175000		0.480000		-0.017611
0.176000		0.480000		-0.017185
0.177000		0.480000		-0.016772
0.178000		0.480000		-0.016372
0.179000		0.480000		-0.015983
0.180000		0.480000		-0.015605
0.181000		0.480000		-0.015239
0.182000		0.480000		-0.014883
0.183000		0.480000		-0.014537
0.184000		0.480000		-0.014201
0.185000		0.480000		-0.013875
0.186000		0.480000		-0.013558
0.187000		0.480000		-0.013249
0.188000		0.480000		-0.012950
0.189000		0.480000		-0.012659
0.190000		0.480000		-0.012376
0.191000		0.480000		-0.012101
0.192000		0.480000		-0.011833
0.193000		0.480000		-0.011573
0.194000		0.480000		-0.011320
0.195000		0.480000		-0.011073
0.196000		0.480000		-0.010834
0.197000		0.480000		-0.010601
0.198000		0.480000		-0.010374
0.199000		0.480000		-0.010153
0.200000		0.480000		-0.009938
0.100000		0.490000		-0.170573
0.101000		0.490000		-0.164242
0.102000		0.490000		-0.158185
0.103000		0.490000		-0.152388
0.104000		0.490000		-0.146838
0.105000		0.490000		-0.141523
0.106000		0.490000		-0.136431
0.107000		0.490000		-0.131551
0.108000		0.490000		-0.126874
0.109000		0.490000		-0.122389
0.110000		0.490000		-0.118087
0.111000		0.490000		-0.113961
0.112000		0.490000		-0.110001
0.113000		0.490000		-0.106201
0.114000		0.490000		-0.102552
0.115000		0.490000		-0.099049
0.116000		0.490000		-0.095684
0.117000		0.490000		-0.092453
0.118000		0.490000		-0.089347
0.119000		0.490000		-0.086363
0.120000		0.490000		-0.083495
0.121000		0.490000		-0.080738
0.122000		0.490000		-0.078087
0.123000		0.490000		-0.075538
0.124000		0.490000		-0.073085
0.125000		0.490000		-0.070726
0.126000		0.490000		-0.068456
0.127000		0.490000		-0.066272
0.128000		0.490000		-0.064169
0.129000		0.490000		-0.062144
0.130000		0.490000		-0.060195
0.131000		0.490000		-0.058318
0.132000		0.490000		-0.056510
0.133000		0.490000		-0.054768
0.134000		0.490000		-0.053090
0.135000		0.490000		-0.051472
0.136000		0.490000		-0.049913
0.137000		0.490000		-0.048411
0.138000		0.490000		-0.046961
0.139000		0.490000		-0.045564
0.140000		0.490000		-0.044216
0.141000		0.490000		-0.042916
0.142000		0.490000		-0.041661
0.143000		0.490000		-0.040450
0.144000		0.490000		-0.039282
0.145000		0.490000		-0.038153
0.146000		0.490000		-0.037064
0.147000		0.490000		-0.036012
0.148000		0.490000		-0.034996
0.149000		0.490000		-0.034015
0.150000		0.490000		-0.033066
0.151000		0.490000		-0.032150
0.152000		0.490000		-0.031264
0.153000		0.490000		-0.030408
0.154000		0.490000		-0.029580
0.155000		0.490000		-0.028779
0.156000		0.490000		-0.028005
0.157000		0.490000		-0.027256
0.158000		0.490000		-0.026531
0.159000		0.490000		-0.025829
0.160000		0.490000		-0.025151
0.161000		0.490000		-0.024494
0.162000		0.490000		-0.023857
0.163000		0.490000		-0.023241
0.164000		0.490000		-0.022645
0.165000		0.490000		-0.022067
0.166000		0.490000		-0.021507
0.167000		0.490000		-0.020964
0.168000		0.490000		-0.020438
0.169000		0.490000		-0.019929
0.170000		0.490000		-0.019435
0.171000		0.490000		-0.018956
0.172000		0.490000		-0.018491
0.173000		0.490000		-0.018040
0.174000		0.490000		-0.017603
0.175000		0.490000		-0.017179
0.176000		0.490000		-0.016768
0.177000		0.490000		-0.016368
0.178000		0.490000		-0.015981
0.179000		0.490000		-0.015604
0.180000		0.490000		-0.015239
0.181000		0.490000		-0.014884
0.182000		0.490000		-0.014539
0.183000		0.490000		-0.014205
0.184000		0.490000		-0.013879
0.185000		0.490000		-0.013563
0.186000		0.490000		-0.013256
0.187000		0.490000		-0.012958
0.188000		0.490000		-0.012668
0.189000		0.490000		-0.012385
0.190000		0.490000		-0.012111
0.191000		0.490000		-0.011844
0.192000		0.490000		-0.011585
0.193000		0.490000		-0.011333
0.194000		0.490000		-0.011087
0.195000		0.490000		-0.010848
0.196000		0.490000		-0.010616
0.197000		0.490000		-0.010389
0.198000		0.490000		-0.010169
0.199000		0.490000		-0.009955
0.200000		0.490000		-0.009746
0.100000		0.500000		-0.164592
0.101000		0.500000		-0.158510
0.102000		0.500000		-0.152688
0.103000		0.500000		-0.147113
0.104000		0.500000		-0.141774
0.105000		0.500000		-0.136659
0.106000		0.500000		-0.131757
0.107000		0.500000		-0.127057
0.108000		0.500000		-0.122552
0.109000		0.500000		-0.118230
0.110000		0.500000		-0.114085
0.111000		0.500000		-0.110107
0.112000		0.500000		-0.106289
0.113000		0.500000		-0.102625
0.114000		0.500000		-0.099107
0.115000		0.500000		-0.095728
0.116000		0.500000		-0.092483
0.117000		0.500000		-0.089365
0.118000		0.500000		-0.086370
0.119000		0.500000		-0.083491
0.120000		0.500000		-0.080724
0.121000		0.500000		-0.078064
0.122000		0.500000		-0.075506
0.123000		0.500000		-0.073046
0.124000		0.500000		-0.070680
0.125000		0.500000		-0.068404
0.126000		0.500000		-0.066214
0.127000		0.500000		-0.064106
0.128000		0.500000		-0.062078
0.129000		0.500000		-0.060125
0.130000		0.500000		-0.058244
0.131000		0.500000		-0.056433
0.132000		0.500000		-0.054689
0.133000		0.500000		-0.053009
0.134000		0.500000		-0.051390
0.135000		0.500000		-0.049829
0.136000		0.500000		-0.048326
0.137000		0.500000		-0.046876
0.138000		0.500000		-0.045478
0.139000		0.500000		-0.044130
0.140000		0.500000		-0.042830
0.141000		0.500000		-0.041576
0.142000		0.500000		-0.040366
0.143000		0.500000		-0.039198
0.144000		0.500000		-0.038071
0.145000		0.500000		-0.036983
0.146000		0.500000		-0.035932
0.147000		0.500000		-0.034917
0.148000		0.500000		-0.033937
0.149000		0.500000		-0.032991
0.150000		0.500000		-0.032076
0.151000		0.500000		-0.031192
0.152000		0.500000		-0.030338
0.153000		0.500000		-0.029512
0.154000		0.500000		-0.028713
0.155000		0.500000		-0.027941
0.156000		0.500000		-0.027194
0.157000		0.500000		-0.026471
0.158000		0.500000		-0.025772
0.159000		0.500000		-0.025095
0.160000		0.500000		-0.024440
0.161000		0.500000		-0.023806
0.162000		0.500000		-0.023192
0.163000		0.500000		-0.022598
0.164000		0.500000		-0.022022
0.165000		0.500000		-0.021464
0.166000		0.500000		-0.020924
0.167000		0.500000		-0.020400
0.168000		0.500000		-0.019892
0.169000		0.500000		-0.019400
0.170000		0.500000		-0.018923
0.171000		0.500000		-0.018460
0.172000		0.500000		-0.018012
0.173000		0.500000		-0.017576
0.174000		0.500000		-0.017154
0.175000		0.500000		-0.016744
0.176000		0.500000		-0.016347
0.177000		0.500000		-0.015961
0.178000		0.500000		-0.015586
0.179000		0.500000		-0.015222
0.180000		0.500000		-0.014869
0.181000		0.500000		-0.014526
0.182000		0.500000		-0.014192
0.183000		0.500000		-0.013869
0.184000		0.500000		-0.013554
0.185000		0.500000		-0.013248
0.186000		0.500000		-0.012951
0.187000		0.500000		-0.012662
0.188000		0.500000		-0.012381
0.189000		0.500000		-0.012108
0.190000		0.500000		-0.011842
0.191000		0.500000		-0.011584
0.192000		0.500000		-0.011333
0.193000		0.500000		-0.011088
0.194000		0.500000		-0.010850
0.195000		0.500000		-0.010619
0.196000		0.500000		-0.010394
0.197000		0.500000		-0.010174
0.198000		0.500000		-0.009961
0.199000		0.500000		-0.009753
0.200000		0.500000		-0.009550
0.100000		0.510000		-0.158844
0.101000		0.510000		-0.152991
0.102000		0.510000		-0.147386
0.103000		0.510000		-0.142017
0.104000		0.510000		-0.136874
0.105000		0.510000		-0.131945
0.106000		0.510000		-0.127220
0.107000		0.510000		-0.122690
0.108000		0.510000		-0.118345
0.109000		0.510000		-0.114178
0.110000		0.510000		-0.110180
0.111000		0.510000		-0.106343
0.112000		0.510000		-0.102660
0.113000		0.510000		-0.099125
0.114000		0.510000		-0.095731
0.115000		0.510000		-0.092471
0.116000		0.510000		-0.089340
0.117000		0.510000		-0.086332
0.118000		0.510000		-0.083442
0.119000		0.510000		-0.080665
0.120000		0.510000		-0.077995
0.121000		0.510000		-0.075429
0.122000		0.510000		-0.072961
0.123000		0.510000		-0.070588
0.124000		0.510000		-0.068306
0.125000		0.510000		-0.066110
0.126000		0.510000		-0.063998
0.127000		0.510000		-0.061965
0.128000		0.510000		-0.060008
0.129000		0.510000		-0.058125
0.130000		0.510000		-0.056311
0.131000		0.510000		-0.054565
0.132000		0.510000		-0.052883
0.133000		0.510000		-0.051263
0.134000		0.510000		-0.049702
0.135000		0.510000		-0.048198
0.136000		0.510000		-0.046748
0.137000		0.510000		-0.045351
0.138000		0.510000		-0.044003
0.139000		0.510000		-0.042704
0.140000		0.510000		-0.041451
0.141000		0.510000		-0.040242
0.142000		0.510000		-0.039076
0.143000		0.510000		-0.037950
0.144000		0.510000		-0.036864
0.145000		0.510000		-0.035815
0.146000		0.510000		-0.034803
0.147000		0.510000		-0.033825
0.148000		0.510000		-0.032881
0.149000		0.510000		-0.031969
0.150000		0.510000		-0.031087
0.151000		0.510000		-0.030235
0.152000		0.510000		-0.029412
0.153000		0.510000		-0.028616
0.154000		0.510000		-0.027846
0.155000		0.510000		-0.027102
0.156000		0.510000		-0.026382
0.157000		0.510000		-0.025685
0.158000		0.510000		-0.025012
0.159000		0.510000		-0.024359
0.160000		0.510000		-0.023728
0.161000		0.510000		-0.023117
0.162000		0.510000		-0.022525
0.163000		0.510000		-0.021952
0.164000		0.510000		-0.021396
0.165000		0.510000		-0.020859
0.166000		0.510000		-0.020337
0.167000		0.510000		-0.019832
0.168000		0.510000		-0.019343
0.169000		0.510000		-0.018868
0.170000		0.510000		-0.018408
0.171000		0.510000		-0.017961
0.172000		0.510000		-0.017528
0.173000		0.510000		-0.017108
0.174000		0.510000		-0.016701
0.175000		0.510000		-0.016305
0.176000		0.510000		-0.015922
0.177000		0.510000		-0.015549
0.178000		0.510000		-0.015187
0.179000		0.510000		-0.014836
0.180000		0.510000		-0.014495
0.181000		0.510000		-0.014163
0.182000		0.510000		-0.013841
0.183000		0.510000		-0.013529
0.184000		0.510000		-0.013224
0.185000		0.510000		-0.012929
0.186000		0.510000		-0.012642
0.187000		0.510000		-0.012362
0.188000		0.510000		-0.012091
0.189000		0.510000		-0.011827
0.190000		0.510000		-0.011570
0.191000		0.510000		-0.011320
0.192000		0.510000		-0.011077
0.193000		0.510000		-0.010840
0.194000		0.510000		-0.010610
0.195000		0.510000		-0.010386
0.196000		0.510000		-0.010168
0.197000		0.510000		-0.009955
0.198000		0.510000		-0.009748
0.199000		0.510000		-0.009547
0.200000		0.510000		-0.009351
0.100000		0.520000		-0.153284
0.101000		0.520000		-0.147643
0.102000		0.520000		-0.142240
0.103000		0.520000		-0.137064
0.104000		0.520000		-0.132104
0.105000		0.520000		-0.127350
0.106000		0.520000		-0.122792
0.107000		0.520000		-0.118421
0.108000		0.520000		-0.114230
0.109000		0.520000		-0.110209
0.110000		0.520000		-0.106351
0.111000		0.520000		-0.102649
0.112000		0.520000		-0.099095
0.113000		0.520000		-0.095684
0.114000		0.520000		-0.092409
0.115000		0.520000		-0.089264
0.116000		0.520000		-0.086243
0.117000		0.520000		-0.083341
0.118000		0.520000		-0.080552
0.119000		0.520000		-0.077873
0.120000		0.520000		-0.075298
0.121000		0.520000		-0.072823
0.122000		0.520000		-0.070443
0.123000		0.520000		-0.068155
0.124000		0.520000		-0.065954
0.125000		0.520000		-0.063837
0.126000		0.520000		-0.061800
0.127000		0.520000		-0.059840
0.128000		0.520000		-0.057954
0.129000		0.520000		-0.056139
0.130000		0.520000		-0.054391
0.131000		0.520000		-0.052709
0.132000		0.520000		-0.051088
0.133000		0.520000		-0.049527
0.134000		0.520000		-0.048023
0.135000		0.520000		-0.046574
0.136000		0.520000		-0.045178
0.137000		0.520000		-0.043832
0.138000		0.520000		-0.042534
0.139000		0.520000		-0.041283
0.140000		0.520000		-0.040076
0.141000		0.520000		-0.038912
0.142000		0.520000		-0.037789
0.143000		0.520000		-0.036706
0.144000		0.520000		-0.035660
0.145000		0.520000		-0.034650
0.146000		0.520000		-0.033675
0.147000		0.520000		-0.032734
0.148000		0.520000		-0.031825
0.149000		0.520000		-0.030947
0.150000		0.520000		-0.030098
0.151000		0.520000		-0.029278
0.152000		0.520000		-0.028486
0.153000		0.520000		-0.027719
0.154000		0.520000		-0.026978
0.155000		0.520000		-0.026262
0.156000		0.520000		-0.025569
0.157000		0.520000		-0.024898
0.158000		0.520000		-0.024249
0.159000		0.520000		-0.023621
0.160000		0.520000		-0.023013
0.161000		0.520000		-0.022425
0.162000		0.520000		-0.021855
0.163000		0.520000		-0.021303
0.164000		0.520000		-0.020768
0.165000		0.520000		-0.020250
0.166000		0.520000		-0.019748
0.167000		0.520000		-0.019262
0.168000		0.520000		-0.018790
0.169000		0.520000		-0.018333
0.170000		0.520000		-0.017889
0.171000		0.520000		-0.017459
0.172000		0.520000		-0.017042
0.173000		0.520000		-0.016637
0.174000		0.520000		-0.016244
0.175000		0.520000		-0.015863
0.176000		0.520000		-0.015493
0.177000		0.520000		-0.015134
0.178000		0.520000		-0.014785
0.179000		0.520000		-0.014446
0.180000		0.520000		-0.014117
0.181000		0.520000		-0.013797
0.182000		0.520000		-0.013486
0.183000		0.520000		-0.013184
0.184000		0.520000		-0.012891
0.185000		0.520000		-0.012606
0.186000		0.520000		-0.012328
0.187000		0.520000		-0.012059
0.188000		0.520000		-0.011796
0.189000		0.520000		-0.011541
0.190000		0.520000		-0.011293
0.191000		0.520000		-0.011052
0.192000		0.520000		-0.010817
0.193000		0.520000		-0.010588
0.194000		0.520000		-0.010365
0.195000		0.520000		-0.010149
0.196000		0.520000		-0.009938
0.197000		0.520000		-0.009732
0.198000		0.520000		-0.009532
0.199000		0.520000		-0.009337
0.200000		0.520000		-0.009147
0.100000		0.530000		-0.147869
0.101000		0.530000		-0.142427
0.102000		0.530000		-0.137214
0.103000		0.530000		-0.132219
0.104000		0.530000		-0.127433
0.105000		0.530000		-0.122844
0.106000		0.530000		-0.118446
0.107000		0.530000		-0.114228
0.108000		0.530000		-0.110182
0.109000		0.530000		-0.106302
0.110000		0.530000		-0.102578
0.111000		0.530000		-0.099006
0.112000		0.530000		-0.095577
0.113000		0.530000		-0.092286
0.114000		0.530000		-0.089126
0.115000		0.530000		-0.086091
0.116000		0.530000		-0.083178
0.117000		0.530000		-0.080379
0.118000		0.530000		-0.077690
0.119000		0.530000		-0.075106
0.120000		0.530000		-0.072624
0.121000		0.530000		-0.070237
0.122000		0.530000		-0.067944
0.123000		0.530000		-0.065738
0.124000		0.530000		-0.063617
0.125000		0.530000		-0.061578
0.126000		0.530000		-0.059616
0.127000		0.530000		-0.057728
0.128000		0.530000		-0.055911
0.129000		0.530000		-0.054163
0.130000		0.530000		-0.052480
0.131000		0.530000		-0.050860
0.132000		0.530000		-0.049300
0.133000		0.530000		-0.047798
0.134000		0.530000		-0.046350
0.135000		0.530000		-0.044956
0.136000		0.530000		-0.043612
0.137000		0.530000		-0.042317
0.138000		0.530000		-0.041069
0.139000		0.530000		-0.039865
0.140000		0.530000		-0.038704
0.141000		0.530000		-0.037584
0.142000		0.530000		-0.036504
0.143000		0.530000		-0.035462
0.144000		0.530000		-0.034456
0.145000		0.530000		-0.033485
0.146000		0.530000		-0.032548
0.147000		0.530000		-0.031643
0.148000		0.530000		-0.030769
0.149000		0.530000		-0.029924
0.150000		0.530000		-0.029109
0.151000		0.530000		-0.028320
0.152000		0.530000		-0.027558
0.153000		0.530000		-0.026821
