101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.150000		0.300000		38.078618
0.151000		0.300000		38.965712
0.152000		0.300000		39.867761
0.153000		0.300000		40.784884
0.154000		0.300000		41.717197
0.155000		0.300000		42.664814
0.156000		0.300000		43.627847
0.157000		0.300000		44.606403
0.158000		0.300000		45.600588
0.159000		0.300000		46.610504
0.160000		0.300000		47.636251
0.161000		0.300000		48.677925
0.162000		0.300000		49.735618
0.163000		0.300000		50.809421
0.164000		0.300000		51.899419
0.165000		0.300000		53.005697
0.166000		0.300000		54.128334
0.167000		0.300000		55.267407
0.168000		0.300000		56.422988
0.169000		0.300000		57.595147
0.170000		0.300000		58.783949
0.171000		0.300000		59.989457
0.172000		0.300000		61.211729
0.173000		0.300000		62.450821
0.174000		0.300000		63.706783
0.175000		0.300000		64.979663
0.176000		0.300000		66.269505
0.177000		0.300000		67.576348
0.178000		0.300000		68.900229
0.179000		0.300000		70.241180
0.180000		0.300000		71.599230
0.181000		0.300000		72.974403
0.182000		0.300000		74.366720
0.183000		0.300000		75.776198
0.184000		0.300000		77.202850
0.185000		0.300000		78.646686
0.186000		0.300000		80.107711
0.187000		0.300000		81.585926
0.188000		0.300000		83.081329
0.189000		0.300000		84.593914
0.190000		0.300000		86.123672
0.191000		0.300000		87.670587
0.192000		0.300000		89.234644
0.193000		0.300000		90.815820
0.194000		0.300000		92.414090
0.195000		0.300000		94.029426
0.196000		0.300000		95.661795
0.197000		0.300000		97.311161
0.198000		0.300000		98.977483
0.199000		0.300000		100.660719
0.200000		0.300000		102.360821
0.100000		0.310000		9.788801
0.101000		0.310000		10.119123
0.102000		0.310000		10.457395
0.103000		0.310000		10.803740
0.104000		0.310000		11.158281
0.105000		0.310000		11.521145
0.106000		0.310000		11.892465
0.107000		0.310000		12.272374
0.108000		0.310000		12.661011
0.109000		0.310000		13.058517
0.110000		0.310000		13.465033
0.111000		0.310000		13.880706
0.112000		0.310000		14.305683
0.113000		0.310000		14.740115
0.114000		0.310000		15.184152
0.115000		0.310000		15.637948
0.116000		0.310000		16.101657
0.117000		0.310000		16.575435
0.118000		0.310000		17.059438
0.119000		0.310000		17.553825
0.120000		0.310000		18.058752
0.121000		0.310000		18.574380
0.122000		0.310000		19.100867
0.123000		0.310000		19.638373
0.124000		0.310000		20.187057
0.125000		0.310000		20.747079
0.126000		0.310000		21.318598
0.127000		0.310000		21.901773
0.128000		0.310000		22.496763
0.129000		0.310000		23.103725
0.130000		0.310000		23.722818
0.131000		0.310000		24.354198
0.132000		0.310000		24.998020
0.133000		0.310000		25.654441
0.134000		0.310000		26.323613
0.135000		0.310000		27.005690
0.136000		0.310000		27.700824
0.137000		0.310000		28.409163
0.138000		0.310000		29.130858
0.139000		0.310000		29.866055
0.140000		0.310000		30.614900
0.141000		0.310000		31.377536
0.142000		0.310000		32.154107
0.143000		0.310000		32.944752
0.144000		0.310000		33.749610
0.145000		0.310000		34.568816
0.146000		0.310000		35.402506
0.147000		0.310000		36.250810
0.148000		0.310000		37.113859
0.149000		0.310000		37.991779
0.150000		0.310000		38.884696
0.151000		0.310000		39.792731
0.152000		0.310000		40.716005
0.153000		0.310000		41.654634
0.154000		0.310000		42.608732
0.155000		0.310000		43.578411
0.156000		0.310000		44.563779
0.157000		0.310000		45.564942
0.158000		0.310000		46.582001
0.159000		0.310000		47.615056
0.160000		0.310000		48.664204
0.161000		0.310000		49.729537
0.162000		0.310000		50.811144
0.163000		0.310000		51.909113
0.164000		0.310000		53.023525
0.165000		0.310000		54.154461
0.166000		0.310000		55.301995
0.167000		0.310000		56.466201
0.168000		0.310000		57.647148
0.169000		0.310000		58.844899
0.170000		0.310000		60.059518
0.171000		0.310000		61.291061
0.172000		0.310000		62.539583
0.173000		0.310000		63.805135
0.174000		0.310000		65.087762
0.175000		0.310000		66.387507
0.176000		0.310000		67.704410
0.177000		0.310000		69.038505
0.178000		0.310000		70.389823
0.179000		0.310000		71.758392
0.180000		0.310000		73.144236
0.181000		0.310000		74.547373
0.182000		0.310000		75.967820
0.183000		0.310000		77.405588
0.184000		0.310000		78.860686
0.185000		0.310000		80.333116
0.186000		0.310000		81.822879
0.187000		0.310000		83.329972
0.188000		0.310000		84.854386
0.189000		0.310000		86.396110
0.190000		0.310000		87.955129
0.191000		0.310000		89.531424
0.192000		0.310000		91.124970
0.193000		0.310000		92.735743
0.194000		0.310000		94.363710
0.195000		0.310000		96.008837
0.196000		0.310000		97.671088
0.197000		0.310000		99.350419
0.198000		0.310000		101.046785
0.199000		0.310000		102.760138
0.200000		0.310000		104.490425
0.100000		0.320000		9.932295
0.101000		0.320000		10.270281
0.102000		0.320000		10.616470
0.103000		0.320000		10.970986
0.104000		0.320000		11.333955
0.105000		0.320000		11.705508
0.106000		0.320000		12.085780
0.107000		0.320000		12.474907
0.108000		0.320000		12.873029
0.109000		0.320000		13.280289
0.110000		0.320000		13.696833
0.111000		0.320000		14.122809
0.112000		0.320000		14.558367
0.113000		0.320000		15.003658
0.114000		0.320000		15.458836
0.115000		0.320000		15.924057
0.116000		0.320000		16.399477
0.117000		0.320000		16.885253
0.118000		0.320000		17.381544
0.119000		0.320000		17.888510
0.120000		0.320000		18.406310
0.121000		0.320000		18.935105
0.122000		0.320000		19.475056
0.123000		0.320000		20.026323
0.124000		0.320000		20.589067
0.125000		0.320000		21.163450
0.126000		0.320000		21.749631
0.127000		0.320000		22.347771
0.128000		0.320000		22.958029
0.129000		0.320000		23.580565
0.130000		0.320000		24.215536
0.131000		0.320000		24.863099
0.132000		0.320000		25.523412
0.133000		0.320000		26.196630
0.134000		0.320000		26.882906
0.135000		0.320000		27.582394
0.136000		0.320000		28.295245
0.137000		0.320000		29.021608
0.138000		0.320000		29.761633
0.139000		0.320000		30.515467
0.140000		0.320000		31.283254
0.141000		0.320000		32.065137
0.142000		0.320000		32.861258
0.143000		0.320000		33.671756
0.144000		0.320000		34.496767
0.145000		0.320000		35.336428
0.146000		0.320000		36.190870
0.147000		0.320000		37.060224
0.148000		0.320000		37.944618
0.149000		0.320000		38.844177
0.150000		0.320000		39.759023
0.151000		0.320000		40.689277
0.152000		0.320000		41.635055
0.153000		0.320000		42.596473
0.154000		0.320000		43.573642
0.155000		0.320000		44.566669
0.156000		0.320000		45.575662
0.157000		0.320000		46.600721
0.158000		0.320000		47.641947
0.159000		0.320000		48.699435
0.160000		0.320000		49.773278
0.161000		0.320000		50.863565
0.162000		0.320000		51.970382
0.163000		0.320000		53.093811
0.164000		0.320000		54.233932
0.165000		0.320000		55.390820
0.166000		0.320000		56.564546
0.167000		0.320000		57.755178
0.168000		0.320000		58.962782
0.169000		0.320000		60.187418
0.170000		0.320000		61.429142
0.171000		0.320000		62.688008
0.172000		0.320000		63.964066
0.173000		0.320000		65.257360
0.174000		0.320000		66.567933
0.175000		0.320000		67.895822
0.176000		0.320000		69.241061
0.177000		0.320000		70.603680
0.178000		0.320000		71.983706
0.179000		0.320000		73.381159
0.180000		0.320000		74.796059
0.181000		0.320000		76.228420
0.182000		0.320000		77.678252
0.183000		0.320000		79.145561
0.184000		0.320000		80.630349
0.185000		0.320000		82.132616
0.186000		0.320000		83.652356
0.187000		0.320000		85.189559
0.188000		0.320000		86.744212
0.189000		0.320000		88.316298
0.190000		0.320000		89.905796
0.191000		0.320000		91.512681
0.192000		0.320000		93.136925
0.193000		0.320000		94.778495
0.194000		0.320000		96.437354
0.195000		0.320000		98.113463
0.196000		0.320000		99.806778
0.197000		0.320000		101.517252
0.198000		0.320000		103.244833
0.199000		0.320000		104.989467
0.200000		0.320000		106.751096
0.100000		0.330000		10.092605
0.101000		0.330000		10.439024
0.102000		0.330000		10.793916
0.103000		0.330000		11.157408
0.104000		0.330000		11.529629
0.105000		0.330000		11.910712
0.106000		0.330000		12.300793
0.107000		0.330000		12.700013
0.108000		0.330000		13.108512
0.109000		0.330000		13.526438
0.110000		0.330000		13.953937
0.111000		0.330000		14.391159
0.112000		0.330000		14.838256
0.113000		0.330000		15.295382
0.114000		0.330000		15.762693
0.115000		0.330000		16.240345
0.116000		0.330000		16.728497
0.117000		0.330000		17.227308
0.118000		0.330000		17.736939
0.119000		0.330000		18.257549
0.120000		0.330000		18.789301
0.121000		0.330000		19.332356
0.122000		0.330000		19.886877
0.123000		0.330000		20.453024
0.124000		0.330000		21.030961
0.125000		0.330000		21.620848
0.126000		0.330000		22.222847
0.127000		0.330000		22.837120
0.128000		0.330000		23.463825
0.129000		0.330000		24.103123
0.130000		0.330000		24.755172
0.131000		0.330000		25.420130
0.132000		0.330000		26.098152
0.133000		0.330000		26.789396
0.134000		0.330000		27.494014
0.135000		0.330000		28.212159
0.136000		0.330000		28.943982
0.137000		0.330000		29.689633
0.138000		0.330000		30.449259
0.139000		0.330000		31.223007
0.140000		0.330000		32.011020
0.141000		0.330000		32.813440
0.142000		0.330000		33.630408
0.143000		0.330000		34.462062
0.144000		0.330000		35.308536
0.145000		0.330000		36.169964
0.146000		0.330000		37.046477
0.147000		0.330000		37.938204
0.148000		0.330000		38.845269
0.149000		0.330000		39.767796
0.150000		0.330000		40.705905
0.151000		0.330000		41.659713
0.152000		0.330000		42.629336
0.153000		0.330000		43.614885
0.154000		0.330000		44.616467
0.155000		0.330000		45.634189
0.156000		0.330000		46.668153
0.157000		0.330000		47.718458
0.158000		0.330000		48.785200
0.159000		0.330000		49.868470
0.160000		0.330000		50.968358
0.161000		0.330000		52.084949
0.162000		0.330000		53.218326
0.163000		0.330000		54.368566
0.164000		0.330000		55.535744
0.165000		0.330000		56.719931
0.166000		0.330000		57.921195
0.167000		0.330000		59.139599
0.168000		0.330000		60.375204
0.169000		0.330000		61.628064
0.170000		0.330000		62.898232
0.171000		0.330000		64.185757
0.172000		0.330000		65.490683
0.173000		0.330000		66.813051
0.174000		0.330000		68.152896
0.175000		0.330000		69.510252
0.176000		0.330000		70.885148
0.177000		0.330000		72.277607
0.178000		0.330000		73.687651
0.179000		0.330000		75.115296
0.180000		0.330000		76.560556
0.181000		0.330000		78.023438
0.182000		0.330000		79.503948
0.183000		0.330000		81.002086
0.184000		0.330000		82.517849
0.185000		0.330000		84.051231
0.186000		0.330000		85.602219
0.187000		0.330000		87.170798
0.188000		0.330000		88.756951
0.189000		0.330000		90.360654
0.190000		0.330000		91.981879
0.191000		0.330000		93.620597
0.192000		0.330000		95.276773
0.193000		0.330000		96.950369
0.194000		0.330000		98.641342
0.195000		0.330000		100.349648
0.196000		0.330000		102.075236
0.197000		0.330000		103.818052
0.198000		0.330000		105.578042
0.199000		0.330000		107.355143
0.200000		0.330000		109.149292
0.100000		0.340000		10.271351
0.101000		0.340000		10.627023
0.102000		0.340000		10.991458
0.103000		0.340000		11.364785
0.104000		0.340000		11.747134
0.105000		0.340000		12.138642
0.106000		0.340000		12.539447
0.107000		0.340000		12.949690
0.108000		0.340000		13.369516
0.109000		0.340000		13.799073
0.110000		0.340000		14.238509
0.111000		0.340000		14.687977
0.112000		0.340000		15.147630
0.113000		0.340000		15.617624
0.114000		0.340000		16.098116
0.115000		0.340000		16.589265
0.116000		0.340000		17.091230
0.117000		0.340000		17.604172
0.118000		0.340000		18.128252
0.119000		0.340000		18.663632
0.120000		0.340000		19.210475
0.121000		0.340000		19.768943
0.122000		0.340000		20.339200
0.123000		0.340000		20.921408
0.124000		0.340000		21.515729
0.125000		0.340000		22.122326
0.126000		0.340000		22.741361
0.127000		0.340000		23.372995
0.128000		0.340000		24.017388
0.129000		0.340000		24.674700
0.130000		0.340000		25.345089
0.131000		0.340000		26.028713
0.132000		0.340000		26.725728
0.133000		0.340000		27.436289
0.134000		0.340000		28.160549
0.135000		0.340000		28.898661
0.136000		0.340000		29.650775
0.137000		0.340000		30.417039
0.138000		0.340000		31.197600
0.139000		0.340000		31.992602
0.140000		0.340000		32.802189
0.141000		0.340000		33.626501
0.142000		0.340000		34.465676
0.143000		0.340000		35.319850
0.144000		0.340000		36.189158
0.145000		0.340000		37.073729
0.146000		0.340000		37.973694
0.147000		0.340000		38.889177
0.148000		0.340000		39.820302
0.149000		0.340000		40.767189
0.150000		0.340000		41.729956
0.151000		0.340000		42.708717
0.152000		0.340000		43.703584
0.153000		0.340000		44.714665
0.154000		0.340000		45.742065
0.155000		0.340000		46.785887
0.156000		0.340000		47.846229
0.157000		0.340000		48.923186
0.158000		0.340000		50.016851
0.159000		0.340000		51.127311
0.160000		0.340000		52.254651
0.161000		0.340000		53.398953
0.162000		0.340000		54.560295
0.163000		0.340000		55.738750
0.164000		0.340000		56.934388
0.165000		0.340000		58.147276
0.166000		0.340000		59.377477
0.167000		0.340000		60.625050
0.168000		0.340000		61.890049
0.169000		0.340000		63.172525
0.170000		0.340000		64.472526
0.171000		0.340000		65.790095
0.172000		0.340000		67.125271
0.173000		0.340000		68.478089
0.174000		0.340000		69.848580
0.175000		0.340000		71.236773
0.176000		0.340000		72.642689
0.177000		0.340000		74.066348
0.178000		0.340000		75.507765
0.179000		0.340000		76.966952
0.180000		0.340000		78.443915
0.181000		0.340000		79.938657
0.182000		0.340000		81.451177
0.183000		0.340000		82.981471
0.184000		0.340000		84.529530
0.185000		0.340000		86.095339
0.186000		0.340000		87.678883
0.187000		0.340000		89.280140
0.188000		0.340000		90.899085
0.189000		0.340000		92.535691
0.190000		0.340000		94.189923
0.191000		0.340000		95.861745
0.192000		0.340000		97.551118
0.193000		0.340000		99.257996
0.194000		0.340000		100.982332
0.195000		0.340000		102.724074
0.196000		0.340000		104.483167
0.197000		0.340000		106.259551
0.198000		0.340000		108.053165
0.199000		0.340000		109.863940
0.200000		0.340000		111.691809
0.100000		0.350000		10.470337
0.101000		0.350000		10.836141
0.102000		0.350000		11.211017
0.103000		0.350000		11.595095
0.104000		0.350000		11.988508
0.105000		0.350000		12.391395
0.106000		0.350000		12.803895
0.107000		0.350000		13.226152
0.108000		0.350000		13.658313
0.109000		0.350000		14.100527
0.110000		0.350000		14.552944
0.111000		0.350000		15.015719
0.112000		0.350000		15.489006
0.113000		0.350000		15.972963
0.114000		0.350000		16.467747
0.115000		0.350000		16.973519
0.116000		0.350000		17.490439
0.117000		0.350000		18.018670
0.118000		0.350000		18.558373
0.119000		0.350000		19.109711
0.120000		0.350000		19.672847
0.121000		0.350000		20.247945
0.122000		0.350000		20.835168
0.123000		0.350000		21.434680
0.124000		0.350000		22.046643
0.125000		0.350000		22.671220
0.126000		0.350000		23.308572
0.127000		0.350000		23.958861
0.128000		0.350000		24.622247
0.129000		0.350000		25.298889
0.130000		0.350000		25.988945
0.131000		0.350000		26.692573
0.132000		0.350000		27.409928
0.133000		0.350000		28.141163
0.134000		0.350000		28.886433
0.135000		0.350000		29.645886
0.136000		0.350000		30.419674
0.137000		0.350000		31.207942
0.138000		0.350000		32.010836
0.139000		0.350000		32.828499
0.140000		0.350000		33.661072
0.141000		0.350000		34.508693
0.142000		0.350000		35.371500
0.143000		0.350000		36.249626
0.144000		0.350000		37.143202
0.145000		0.350000		38.052357
0.146000		0.350000		38.977217
0.147000		0.350000		39.917905
0.148000		0.350000		40.874541
0.149000		0.350000		41.847243
0.150000		0.350000		42.836126
0.151000		0.350000		43.841299
0.152000		0.350000		44.862872
0.153000		0.350000		45.900950
0.154000		0.350000		46.955633
0.155000		0.350000		48.027020
0.156000		0.350000		49.115206
0.157000		0.350000		50.220282
0.158000		0.350000		51.342336
0.159000		0.350000		52.481451
0.160000		0.350000		53.637709
0.161000		0.350000		54.811185
0.162000		0.350000		56.001954
0.163000		0.350000		57.210084
0.164000		0.350000		58.435641
0.165000		0.350000		59.678686
0.166000		0.350000		60.939277
0.167000		0.350000		62.217468
0.168000		0.350000		63.513308
0.169000		0.350000		64.826843
0.170000		0.350000		66.158115
0.171000		0.350000		67.507163
0.172000		0.350000		68.874018
0.173000		0.350000		70.258713
0.174000		0.350000		71.661271
0.175000		0.350000		73.081714
0.176000		0.350000		74.520061
0.177000		0.350000		75.976324
0.178000		0.350000		77.450512
0.179000		0.350000		78.942632
0.180000		0.350000		80.452683
0.181000		0.350000		81.980664
0.182000		0.350000		83.526567
0.183000		0.350000		85.090381
0.184000		0.350000		86.672092
0.185000		0.350000		88.271679
0.186000		0.350000		89.889121
0.187000		0.350000		91.524390
0.188000		0.350000		93.177455
0.189000		0.350000		94.848281
0.190000		0.350000		96.536830
0.191000		0.350000		98.243059
0.192000		0.350000		99.966920
0.193000		0.350000		101.708365
0.194000		0.350000		103.467339
0.195000		0.350000		105.243784
0.196000		0.350000		107.037639
0.197000		0.350000		108.848839
0.198000		0.350000		110.677314
0.199000		0.350000		112.522992
0.200000		0.350000		114.385799
0.100000		0.360000		10.691573
0.101000		0.360000		11.068451
0.102000		0.360000		11.454727
0.103000		0.360000		11.850535
0.104000		0.360000		12.256010
0.105000		0.360000		12.671292
0.106000		0.360000		13.096524
0.107000		0.360000		13.531850
0.108000		0.360000		13.977419
0.109000		0.360000		14.433380
0.110000		0.360000		14.899887
0.111000		0.360000		15.377094
0.112000		0.360000		15.865159
0.113000		0.360000		16.364238
