101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.118000		0.090000		39.486403
0.119000		0.090000		40.171054
0.120000		0.090000		40.872339
0.121000		0.090000		41.590724
0.122000		0.090000		42.326682
0.123000		0.090000		43.080691
0.124000		0.090000		43.853235
0.125000		0.090000		44.644801
0.126000		0.090000		45.455885
0.127000		0.090000		46.286986
0.128000		0.090000		47.138609
0.129000		0.090000		48.011264
0.130000		0.090000		48.905466
0.131000		0.090000		49.821736
0.132000		0.090000		50.760599
0.133000		0.090000		51.722584
0.134000		0.090000		52.708227
0.135000		0.090000		53.718068
0.136000		0.090000		54.752650
0.137000		0.090000		55.812520
0.138000		0.090000		56.898233
0.139000		0.090000		58.010343
0.140000		0.090000		59.149413
0.141000		0.090000		60.316004
0.142000		0.090000		61.510687
0.143000		0.090000		62.734030
0.144000		0.090000		63.986610
0.145000		0.090000		65.269002
0.146000		0.090000		66.581788
0.147000		0.090000		67.925550
0.148000		0.090000		69.300874
0.149000		0.090000		70.708348
0.150000		0.090000		72.148560
0.151000		0.090000		73.622104
0.152000		0.090000		75.129571
0.153000		0.090000		76.671558
0.154000		0.090000		78.248660
0.155000		0.090000		79.861474
0.156000		0.090000		81.510599
0.157000		0.090000		83.196633
0.158000		0.090000		84.920174
0.159000		0.090000		86.681823
0.160000		0.090000		88.482178
0.161000		0.090000		90.321838
0.162000		0.090000		92.201403
0.163000		0.090000		94.121468
0.164000		0.090000		96.082632
0.165000		0.090000		98.085491
0.166000		0.090000		100.130638
0.167000		0.090000		102.218666
0.168000		0.090000		104.350167
0.169000		0.090000		106.525730
0.170000		0.090000		108.745942
0.171000		0.090000		111.011386
0.172000		0.090000		113.322646
0.173000		0.090000		115.680300
0.174000		0.090000		118.084924
0.175000		0.090000		120.537092
0.176000		0.090000		123.037372
0.177000		0.090000		125.586330
0.178000		0.090000		128.184529
0.179000		0.090000		130.832526
0.180000		0.090000		133.530875
0.181000		0.090000		136.280127
0.182000		0.090000		139.080824
0.183000		0.090000		141.933509
0.184000		0.090000		144.838716
0.185000		0.090000		147.796975
0.186000		0.090000		150.808811
0.187000		0.090000		153.874744
0.188000		0.090000		156.995288
0.189000		0.090000		160.170952
0.190000		0.090000		163.402237
0.191000		0.090000		166.689640
0.192000		0.090000		170.033652
0.193000		0.090000		173.434757
0.194000		0.090000		176.893432
0.195000		0.090000		180.410149
0.196000		0.090000		183.985371
0.197000		0.090000		187.619557
0.198000		0.090000		191.313158
0.199000		0.090000		195.066617
0.200000		0.090000		198.880370
0.100000		0.100000		29.543363
0.101000		0.100000		30.004735
0.102000		0.100000		30.475408
0.103000		0.100000		30.955758
0.104000		0.100000		31.446166
0.105000		0.100000		31.947017
0.106000		0.100000		32.458701
0.107000		0.100000		32.981612
0.108000		0.100000		33.516150
0.109000		0.100000		34.062722
0.110000		0.100000		34.621737
0.111000		0.100000		35.193611
0.112000		0.100000		35.778764
0.113000		0.100000		36.377625
0.114000		0.100000		36.990623
0.115000		0.100000		37.618198
0.116000		0.100000		38.260791
0.117000		0.100000		38.918851
0.118000		0.100000		39.592832
0.119000		0.100000		40.283194
0.120000		0.100000		40.990402
0.121000		0.100000		41.714927
0.122000		0.100000		42.457244
0.123000		0.100000		43.217836
0.124000		0.100000		43.997189
0.125000		0.100000		44.795796
0.126000		0.100000		45.614155
0.127000		0.100000		46.452770
0.128000		0.100000		47.312148
0.129000		0.100000		48.192804
0.130000		0.100000		49.095256
0.131000		0.100000		50.020027
0.132000		0.100000		50.967647
0.133000		0.100000		51.938648
0.134000		0.100000		52.933569
0.135000		0.100000		53.952951
0.136000		0.100000		54.997343
0.137000		0.100000		56.067295
0.138000		0.100000		57.163362
0.139000		0.100000		58.286103
0.140000		0.100000		59.436082
0.141000		0.100000		60.613865
0.142000		0.100000		61.820023
0.143000		0.100000		63.055128
0.144000		0.100000		64.319758
0.145000		0.100000		65.614492
0.146000		0.100000		66.939913
0.147000		0.100000		68.296605
0.148000		0.100000		69.685156
0.149000		0.100000		71.106155
0.150000		0.100000		72.560194
0.151000		0.100000		74.047866
0.152000		0.100000		75.569766
0.153000		0.100000		77.126490
0.154000		0.100000		78.718636
0.155000		0.100000		80.346801
0.156000		0.100000		82.011586
0.157000		0.100000		83.713589
0.158000		0.100000		85.453411
0.159000		0.100000		87.231652
0.160000		0.100000		89.048911
0.161000		0.100000		90.905787
0.162000		0.100000		92.802881
0.163000		0.100000		94.740789
0.164000		0.100000		96.720109
0.165000		0.100000		98.741437
0.166000		0.100000		100.805368
0.167000		0.100000		102.912493
0.168000		0.100000		105.063405
0.169000		0.100000		107.258691
0.170000		0.100000		109.498939
0.171000		0.100000		111.784732
0.172000		0.100000		114.116652
0.173000		0.100000		116.495277
0.174000		0.100000		118.921182
0.175000		0.100000		121.394940
0.176000		0.100000		123.917118
0.177000		0.100000		126.488281
0.178000		0.100000		129.108990
0.179000		0.100000		131.779803
0.180000		0.100000		134.501270
0.181000		0.100000		137.273941
0.182000		0.100000		140.098358
0.183000		0.100000		142.975060
0.184000		0.100000		145.904580
0.185000		0.100000		148.887447
0.186000		0.100000		151.924185
0.187000		0.100000		155.015309
0.188000		0.100000		158.161333
0.189000		0.100000		161.362762
0.190000		0.100000		164.620097
0.191000		0.100000		167.933832
0.192000		0.100000		171.304454
0.193000		0.100000		174.732446
0.194000		0.100000		178.218281
0.195000		0.100000		181.762430
0.196000		0.100000		185.365353
0.197000		0.100000		189.027505
0.198000		0.100000		192.749335
0.199000		0.100000		196.531283
0.200000		0.100000		200.373783
0.100000		0.110000		29.583552
0.101000		0.110000		30.047858
0.102000		0.110000		30.521620
0.103000		0.110000		31.005218
0.104000		0.110000		31.499037
0.105000		0.110000		32.003467
0.106000		0.110000		32.518902
0.107000		0.110000		33.045742
0.108000		0.110000		33.584392
0.109000		0.110000		34.135260
0.110000		0.110000		34.698764
0.111000		0.110000		35.275322
0.112000		0.110000		35.865360
0.113000		0.110000		36.469310
0.114000		0.110000		37.087607
0.115000		0.110000		37.720694
0.116000		0.110000		38.369018
0.117000		0.110000		39.033033
0.118000		0.110000		39.713196
0.119000		0.110000		40.409971
0.120000		0.110000		41.123828
0.121000		0.110000		41.855241
0.122000		0.110000		42.604693
0.123000		0.110000		43.372667
0.124000		0.110000		44.159655
0.125000		0.110000		44.966155
0.126000		0.110000		45.792668
0.127000		0.110000		46.639700
0.128000		0.110000		47.507766
0.129000		0.110000		48.397381
0.130000		0.110000		49.309069
0.131000		0.110000		50.243357
0.132000		0.110000		51.200776
0.133000		0.110000		52.181865
0.134000		0.110000		53.187163
0.135000		0.110000		54.217218
0.136000		0.110000		55.272579
0.137000		0.110000		56.353800
0.138000		0.110000		57.461440
0.139000		0.110000		58.596062
0.140000		0.110000		59.758230
0.141000		0.110000		60.948515
0.142000		0.110000		62.167489
0.143000		0.110000		63.415729
0.144000		0.110000		64.693814
0.145000		0.110000		66.002326
0.146000		0.110000		67.341849
0.147000		0.110000		68.712970
0.148000		0.110000		70.116279
0.149000		0.110000		71.552368
0.150000		0.110000		73.021830
0.151000		0.110000		74.525259
0.152000		0.110000		76.063253
0.153000		0.110000		77.636409
0.154000		0.110000		79.245325
0.155000		0.110000		80.890603
0.156000		0.110000		82.572841
0.157000		0.110000		84.292640
0.158000		0.110000		86.050602
0.159000		0.110000		87.847327
0.160000		0.110000		89.683416
0.161000		0.110000		91.559468
0.162000		0.110000		93.476083
0.163000		0.110000		95.433860
0.164000		0.110000		97.433396
0.165000		0.110000		99.475286
0.166000		0.110000		101.560126
0.167000		0.110000		103.688507
0.168000		0.110000		105.861021
0.169000		0.110000		108.078257
0.170000		0.110000		110.340799
0.171000		0.110000		112.649231
0.172000		0.110000		115.004135
0.173000		0.110000		117.406087
0.174000		0.110000		119.855661
0.175000		0.110000		122.353430
0.176000		0.110000		124.899959
0.177000		0.110000		127.495813
0.178000		0.110000		130.141551
0.179000		0.110000		132.837727
0.180000		0.110000		135.584893
0.181000		0.110000		138.383596
0.182000		0.110000		141.234375
0.183000		0.110000		144.137769
0.184000		0.110000		147.094309
0.185000		0.110000		150.104520
0.186000		0.110000		153.168924
0.187000		0.110000		156.288036
0.188000		0.110000		159.462365
0.189000		0.110000		162.692416
0.190000		0.110000		165.978685
0.191000		0.110000		169.321664
0.192000		0.110000		172.721839
0.193000		0.110000		176.179688
0.194000		0.110000		179.695683
0.195000		0.110000		183.270291
0.196000		0.110000		186.903968
0.197000		0.110000		190.597168
0.198000		0.110000		194.350335
0.199000		0.110000		198.163906
0.200000		0.110000		202.038313
0.100000		0.120000		29.629092
0.101000		0.120000		30.096694
0.102000		0.120000		30.573923
0.103000		0.120000		31.061164
0.104000		0.120000		31.558807
0.105000		0.120000		32.067247
0.106000		0.120000		32.586884
0.107000		0.120000		33.118122
0.108000		0.120000		33.661371
0.109000		0.120000		34.217047
0.110000		0.120000		34.785568
0.111000		0.120000		35.367361
0.112000		0.120000		35.962855
0.113000		0.120000		36.572488
0.114000		0.120000		37.196700
0.115000		0.120000		37.835939
0.116000		0.120000		38.490656
0.117000		0.120000		39.161309
0.118000		0.120000		39.848362
0.119000		0.120000		40.552283
0.120000		0.120000		41.273546
0.121000		0.120000		42.012632
0.122000		0.120000		42.770025
0.123000		0.120000		43.546215
0.124000		0.120000		44.341698
0.125000		0.120000		45.156976
0.126000		0.120000		45.992555
0.127000		0.120000		46.848945
0.128000		0.120000		47.726665
0.129000		0.120000		48.626235
0.130000		0.120000		49.548182
0.131000		0.120000		50.493038
0.132000		0.120000		51.461337
0.133000		0.120000		52.453622
0.134000		0.120000		53.470437
0.135000		0.120000		54.512331
0.136000		0.120000		55.579859
0.137000		0.120000		56.673578
0.138000		0.120000		57.794050
0.139000		0.120000		58.941841
0.140000		0.120000		60.117518
0.141000		0.120000		61.321656
0.142000		0.120000		62.554830
0.143000		0.120000		63.817618
0.144000		0.120000		65.110603
0.145000		0.120000		66.434369
0.146000		0.120000		67.789504
0.147000		0.120000		69.176596
0.148000		0.120000		70.596238
0.149000		0.120000		72.049023
0.150000		0.120000		73.535546
0.151000		0.120000		75.056405
0.152000		0.120000		76.612198
0.153000		0.120000		78.203523
0.154000		0.120000		79.830982
0.155000		0.120000		81.495175
0.156000		0.120000		83.196704
0.157000		0.120000		84.936171
0.158000		0.120000		86.714176
0.159000		0.120000		88.531323
0.160000		0.120000		90.388212
0.161000		0.120000		92.285444
0.162000		0.120000		94.223619
0.163000		0.120000		96.203335
0.164000		0.120000		98.225190
0.165000		0.120000		100.289780
0.166000		0.120000		102.397700
0.167000		0.120000		104.549542
0.168000		0.120000		106.745895
0.169000		0.120000		108.987349
0.170000		0.120000		111.274488
0.171000		0.120000		113.607896
0.172000		0.120000		115.988152
0.173000		0.120000		118.415832
0.174000		0.120000		120.891511
0.175000		0.120000		123.415756
0.176000		0.120000		125.989136
0.177000		0.120000		128.612210
0.178000		0.120000		131.285538
0.179000		0.120000		134.009673
0.180000		0.120000		136.785163
0.181000		0.120000		139.612553
0.182000		0.120000		142.492384
0.183000		0.120000		145.425188
0.184000		0.120000		148.411495
0.185000		0.120000		151.451830
0.186000		0.120000		154.546710
0.187000		0.120000		157.696649
0.188000		0.120000		160.902153
0.189000		0.120000		164.163723
0.190000		0.120000		167.481854
0.191000		0.120000		170.857035
0.192000		0.120000		174.289747
0.193000		0.120000		177.780466
0.194000		0.120000		181.329662
0.195000		0.120000		184.937796
0.196000		0.120000		188.605324
0.197000		0.120000		192.332694
0.198000		0.120000		196.120347
0.199000		0.120000		199.968717
0.200000		0.120000		203.878232
0.100000		0.130000		29.680441
0.101000		0.130000		30.151723
0.102000		0.130000		30.632820
0.103000		0.130000		31.124123
0.104000		0.130000		31.626029
0.105000		0.130000		32.138937
0.106000		0.130000		32.663252
0.107000		0.130000		33.199386
0.108000		0.130000		33.747752
0.109000		0.130000		34.308771
0.110000		0.130000		34.882870
0.111000		0.130000		35.470478
0.112000		0.130000		36.072031
0.113000		0.130000		36.687972
0.114000		0.130000		37.318747
0.115000		0.130000		37.964807
0.116000		0.130000		38.626611
0.117000		0.130000		39.304622
0.118000		0.130000		39.999308
0.119000		0.130000		40.711142
0.120000		0.130000		41.440604
0.121000		0.130000		42.188180
0.122000		0.130000		42.954358
0.123000		0.130000		43.739634
0.124000		0.130000		44.544509
0.125000		0.130000		45.369489
0.126000		0.130000		46.215085
0.127000		0.130000		47.081812
0.128000		0.130000		47.970192
0.129000		0.130000		48.880752
0.130000		0.130000		49.814022
0.131000		0.130000		50.770537
0.132000		0.130000		51.750838
0.133000		0.130000		52.755470
0.134000		0.130000		53.784982
0.135000		0.130000		54.839927
0.136000		0.130000		55.920862
0.137000		0.130000		57.028350
0.138000		0.130000		58.162956
0.139000		0.130000		59.325249
0.140000		0.130000		60.515800
0.141000		0.130000		61.735186
0.142000		0.130000		62.983986
0.143000		0.130000		64.262782
0.144000		0.130000		65.572159
0.145000		0.130000		66.912703
0.146000		0.130000		68.285005
0.147000		0.130000		69.689657
0.148000		0.130000		71.127252
0.149000		0.130000		72.598388
0.150000		0.130000		74.103660
0.151000		0.130000		75.643668
0.152000		0.130000		77.219012
0.153000		0.130000		78.830293
0.154000		0.130000		80.478113
0.155000		0.130000		82.163074
0.156000		0.130000		83.885780
0.157000		0.130000		85.646833
0.158000		0.130000		87.446836
0.159000		0.130000		89.286391
0.160000		0.130000		91.166100
0.161000		0.130000		93.086565
0.162000		0.130000		95.048386
0.163000		0.130000		97.052162
0.164000		0.130000		99.098490
0.165000		0.130000		101.187967
0.166000		0.130000		103.321187
0.167000		0.130000		105.498742
0.168000		0.130000		107.721222
0.169000		0.130000		109.989214
0.170000		0.130000		112.303303
0.171000		0.130000		114.664072
0.172000		0.130000		117.072098
0.173000		0.130000		119.527958
0.174000		0.130000		122.032222
0.175000		0.130000		124.585461
0.176000		0.130000		127.188237
0.177000		0.130000		129.841112
0.178000		0.130000		132.544642
0.179000		0.130000		135.299377
0.180000		0.130000		138.105866
0.181000		0.130000		140.964650
0.182000		0.130000		143.876267
0.183000		0.130000		146.841248
0.184000		0.130000		149.860121
0.185000		0.130000		152.933407
0.186000		0.130000		156.061621
0.187000		0.130000		159.245274
0.188000		0.130000		162.484869
0.189000		0.130000		165.780905
0.190000		0.130000		169.133872
0.191000		0.130000		172.544257
0.192000		0.130000		176.012538
0.193000		0.130000		179.539187
0.194000		0.130000		183.124670
0.195000		0.130000		186.769445
0.196000		0.130000		190.473964
0.197000		0.130000		194.238672
0.198000		0.130000		198.064005
0.199000		0.130000		201.950395
0.200000		0.130000		205.898263
0.100000		0.140000		29.738114
0.101000		0.140000		30.213485
0.102000		0.140000		30.698879
0.103000		0.140000		31.194693
0.104000		0.140000		31.701327
0.105000		0.140000		32.219190
0.106000		0.140000		32.748690
0.107000		0.140000		33.290246
0.108000		0.140000		33.844277
0.109000		0.140000		34.411210
0.110000		0.140000		34.991477
0.111000		0.140000		35.585514
0.112000		0.140000		36.193762
0.113000		0.140000		36.816670
0.114000		0.140000		37.454690
0.115000		0.140000		38.108279
0.116000		0.140000		38.777901
0.117000		0.140000		39.464024
0.118000		0.140000		40.167123
0.119000		0.140000		40.887676
0.120000		0.140000		41.626169
0.121000		0.140000		42.383092
0.122000		0.140000		43.158939
0.123000		0.140000		43.954213
0.124000		0.140000		44.769417
0.125000		0.140000		45.605065
0.126000		0.140000		46.461670
0.127000		0.140000		47.339756
0.128000		0.140000		48.239847
0.129000		0.140000		49.162474
0.130000		0.140000		50.108174
0.131000		0.140000		51.077486
0.132000		0.140000		52.070955
0.133000		0.140000		53.089131
0.134000		0.140000		54.132566
0.135000		0.140000		55.201819
0.136000		0.140000		56.297451
0.137000		0.140000		57.420027
0.138000		0.140000		58.570117
0.139000		0.140000		59.748293
0.140000		0.140000		60.955131
0.141000		0.140000		62.191211
0.142000		0.140000		63.457114
0.143000		0.140000		64.753427
0.144000		0.140000		66.080736
0.145000		0.140000		67.439633
0.146000		0.140000		68.830709
0.147000		0.140000		70.254560
0.148000		0.140000		71.711781
0.149000		0.140000		73.202972
0.150000		0.140000		74.728731
0.151000		0.140000		76.289660
0.152000		0.140000		77.886361
0.153000		0.140000		79.519436
0.154000		0.140000		81.189490
0.155000		0.140000		82.897125
0.156000		0.140000		84.642947
0.157000		0.140000		86.427559
0.158000		0.140000		88.251564
0.159000		0.140000		90.115568
0.160000		0.140000		92.020171
0.161000		0.140000		93.965976
0.162000		0.140000		95.953584
0.163000		0.140000		97.983593
0.164000		0.140000		100.056603
0.165000		0.140000		102.173207
0.166000		0.140000		104.334002
0.167000		0.140000		106.539578
0.168000		0.140000		108.790525
