100
100
T [fm^-1]		muB [fm^-1]		c5_df14 [fm^6]
0.754545		1.648485		0.389421
0.756970		1.648485		0.377464
0.759394		1.648485		0.365909
0.761818		1.648485		0.354740
0.764242		1.648485		0.343944
0.766667		1.648485		0.333508
0.769091		1.648485		0.323418
0.771515		1.648485		0.313663
0.773939		1.648485		0.304230
0.776364		1.648485		0.295107
0.778788		1.648485		0.286284
0.781212		1.648485		0.277751
0.783636		1.648485		0.269496
0.786061		1.648485		0.261511
0.788485		1.648485		0.253785
0.790909		1.648485		0.246309
0.793333		1.648485		0.239075
0.795758		1.648485		0.232075
0.798182		1.648485		0.225300
0.800606		1.648485		0.218742
0.803030		1.648485		0.212393
0.805455		1.648485		0.206248
0.807879		1.648485		0.200298
0.810303		1.648485		0.194536
0.812727		1.648485		0.188958
0.815152		1.648485		0.183555
0.817576		1.648485		0.178322
0.820000		1.648485		0.173254
0.580000		1.675960		4.669675
0.582424		1.675960		4.493996
0.584848		1.675960		4.325368
0.587273		1.675960		4.163493
0.589697		1.675960		4.008084
0.592121		1.675960		3.858870
0.594545		1.675960		3.715590
0.596970		1.675960		3.577995
0.599394		1.675960		3.445847
0.601818		1.675960		3.318918
0.604242		1.675960		3.196991
0.606667		1.675960		3.079856
0.609091		1.675960		2.967316
0.611515		1.675960		2.859180
0.613939		1.675960		2.755265
0.616364		1.675960		2.655398
0.618788		1.675960		2.559411
0.621212		1.675960		2.467144
0.623636		1.675960		2.378447
0.626061		1.675960		2.293171
0.628485		1.675960		2.211178
0.630909		1.675960		2.132333
0.633333		1.675960		2.056508
0.635758		1.675960		1.983582
0.638182		1.675960		1.913435
0.640606		1.675960		1.845957
0.643030		1.675960		1.781039
0.645455		1.675960		1.718578
0.647879		1.675960		1.658476
0.650303		1.675960		1.600637
0.652727		1.675960		1.544972
0.655152		1.675960		1.491394
0.657576		1.675960		1.439819
0.660000		1.675960		1.390167
0.662424		1.675960		1.342363
0.664848		1.675960		1.296334
0.667273		1.675960		1.252009
0.669697		1.675960		1.209321
0.672121		1.675960		1.168206
0.674545		1.675960		1.128602
0.676970		1.675960		1.090449
0.679394		1.675960		1.053692
0.681818		1.675960		1.018276
0.684242		1.675960		0.984148
0.686667		1.675960		0.951259
0.689091		1.675960		0.919561
0.691515		1.675960		0.889007
0.693939		1.675960		0.859553
0.696364		1.675960		0.831158
0.698788		1.675960		0.803781
0.701212		1.675960		0.777382
0.703636		1.675960		0.751924
0.706061		1.675960		0.727371
0.708485		1.675960		0.703690
0.710909		1.675960		0.680846
0.713333		1.675960		0.658808
0.715758		1.675960		0.637546
0.718182		1.675960		0.617030
0.720606		1.675960		0.597233
0.723030		1.675960		0.578127
0.725455		1.675960		0.559687
0.727879		1.675960		0.541887
0.730303		1.675960		0.524704
0.732727		1.675960		0.508115
0.735152		1.675960		0.492098
0.737576		1.675960		0.476631
0.740000		1.675960		0.461695
0.742424		1.675960		0.447270
0.744848		1.675960		0.433337
0.747273		1.675960		0.419877
0.749697		1.675960		0.406875
0.752121		1.675960		0.394312
0.754545		1.675960		0.382173
0.756970		1.675960		0.370443
0.759394		1.675960		0.359107
0.761818		1.675960		0.348150
0.764242		1.675960		0.337560
0.766667		1.675960		0.327322
0.769091		1.675960		0.317424
0.771515		1.675960		0.307853
0.773939		1.675960		0.298600
0.776364		1.675960		0.289651
0.778788		1.675960		0.280996
0.781212		1.675960		0.272624
0.783636		1.675960		0.264527
0.786061		1.675960		0.256693
0.788485		1.675960		0.249114
0.790909		1.675960		0.241781
0.793333		1.675960		0.234684
0.795758		1.675960		0.227817
0.798182		1.675960		0.221171
0.800606		1.675960		0.214737
0.803030		1.675960		0.208510
0.805455		1.675960		0.202481
0.807879		1.675960		0.196644
0.810303		1.675960		0.190992
0.812727		1.675960		0.185519
0.815152		1.675960		0.180219
0.817576		1.675960		0.175086
0.820000		1.675960		0.170113
0.580000		1.703434		4.589213
0.582424		1.703434		4.416227
0.584848		1.703434		4.250203
0.587273		1.703434		4.090845
0.589697		1.703434		3.937872
0.592121		1.703434		3.791012
0.594545		1.703434		3.650008
0.596970		1.703434		3.514614
0.599394		1.703434		3.384593
0.601818		1.703434		3.259720
0.604242		1.703434		3.139780
0.606667		1.703434		3.024567
0.609091		1.703434		2.913883
0.611515		1.703434		2.807541
0.613939		1.703434		2.705359
0.616364		1.703434		2.607167
0.618788		1.703434		2.512799
0.621212		1.703434		2.422097
0.623636		1.703434		2.334910
0.626061		1.703434		2.251094
0.628485		1.703434		2.170511
0.630909		1.703434		2.093029
0.633333		1.703434		2.018521
0.635758		1.703434		1.946866
0.638182		1.703434		1.877948
0.640606		1.703434		1.811656
0.643030		1.703434		1.747884
0.645455		1.703434		1.686530
0.647879		1.703434		1.627497
0.650303		1.703434		1.570692
0.652727		1.703434		1.516024
0.655152		1.703434		1.463410
0.657576		1.703434		1.412765
0.660000		1.703434		1.364013
0.662424		1.703434		1.317078
0.664848		1.703434		1.271887
0.667273		1.703434		1.228372
0.669697		1.703434		1.186467
0.672121		1.703434		1.146107
0.674545		1.703434		1.107233
0.676970		1.703434		1.069786
0.679394		1.703434		1.033710
0.681818		1.703434		0.998951
0.684242		1.703434		0.965459
0.686667		1.703434		0.933183
0.689091		1.703434		0.902077
0.691515		1.703434		0.872096
0.693939		1.703434		0.843196
0.696364		1.703434		0.815335
0.698788		1.703434		0.788474
0.701212		1.703434		0.762573
0.703636		1.703434		0.737597
0.706061		1.703434		0.713510
0.708485		1.703434		0.690278
0.710909		1.703434		0.667868
0.713333		1.703434		0.646250
0.715758		1.703434		0.625393
0.718182		1.703434		0.605270
0.720606		1.703434		0.585851
0.723030		1.703434		0.567111
0.725455		1.703434		0.549024
0.727879		1.703434		0.531565
0.730303		1.703434		0.514713
0.732727		1.703434		0.498442
0.735152		1.703434		0.482733
0.737576		1.703434		0.467565
0.740000		1.703434		0.452916
0.742424		1.703434		0.438769
0.744848		1.703434		0.425105
0.747273		1.703434		0.411906
0.749697		1.703434		0.399154
0.752121		1.703434		0.386835
0.754545		1.703434		0.374931
0.756970		1.703434		0.363428
0.759394		1.703434		0.352311
0.761818		1.703434		0.341567
0.764242		1.703434		0.331181
0.766667		1.703434		0.321142
0.769091		1.703434		0.311436
0.771515		1.703434		0.302051
0.773939		1.703434		0.292977
0.776364		1.703434		0.284201
0.778788		1.703434		0.275714
0.781212		1.703434		0.267505
0.783636		1.703434		0.259565
0.786061		1.703434		0.251883
0.788485		1.703434		0.244451
0.790909		1.703434		0.237260
0.793333		1.703434		0.230301
0.795758		1.703434		0.223567
0.798182		1.703434		0.217050
0.800606		1.703434		0.210741
0.803030		1.703434		0.204634
0.805455		1.703434		0.198722
0.807879		1.703434		0.192998
0.810303		1.703434		0.187456
0.812727		1.703434		0.182088
0.815152		1.703434		0.176891
0.817576		1.703434		0.171856
0.820000		1.703434		0.166980
0.580000		1.730909		4.507753
0.582424		1.730909		4.337520
0.584848		1.730909		4.174157
0.587273		1.730909		4.017371
0.589697		1.730909		3.866884
0.592121		1.730909		3.722426
0.594545		1.730909		3.583744
0.596970		1.730909		3.450593
0.599394		1.730909		3.322739
0.601818		1.730909		3.199961
0.604242		1.730909		3.082044
0.606667		1.730909		2.968785
0.609091		1.730909		2.859990
0.611515		1.730909		2.755471
0.613939		1.730909		2.655052
0.616364		1.730909		2.558561
0.618788		1.730909		2.465837
0.621212		1.730909		2.376722
0.623636		1.730909		2.291068
0.626061		1.730909		2.208733
0.628485		1.730909		2.129581
0.630909		1.730909		2.053479
0.633333		1.730909		1.980305
0.635758		1.730909		1.909938
0.638182		1.730909		1.842263
0.640606		1.730909		1.777173
0.643030		1.730909		1.714560
0.645455		1.730909		1.654326
0.647879		1.730909		1.596375
0.650303		1.730909		1.540613
0.652727		1.730909		1.486954
0.655152		1.730909		1.435312
0.657576		1.730909		1.385608
0.660000		1.730909		1.337763
0.662424		1.730909		1.291704
0.664848		1.730909		1.247360
0.667273		1.730909		1.204662
0.669697		1.730909		1.163545
0.672121		1.730909		1.123948
0.674545		1.730909		1.085809
0.676970		1.730909		1.049072
0.679394		1.730909		1.013682
0.681818		1.730909		0.979586
0.684242		1.730909		0.946733
0.686667		1.730909		0.915075
0.689091		1.730909		0.884566
0.691515		1.730909		0.855161
0.693939		1.730909		0.826817
0.696364		1.730909		0.799493
0.698788		1.730909		0.773151
0.701212		1.730909		0.747751
0.703636		1.730909		0.723259
0.706061		1.730909		0.699640
0.708485		1.730909		0.676859
0.710909		1.730909		0.654886
0.713333		1.730909		0.633689
0.715758		1.730909		0.613239
0.718182		1.730909		0.593509
0.720606		1.730909		0.574470
0.723030		1.730909		0.556096
0.725455		1.730909		0.538364
0.727879		1.730909		0.521248
0.730303		1.730909		0.504726
0.732727		1.730909		0.488776
0.735152		1.730909		0.473376
0.737576		1.730909		0.458506
0.740000		1.730909		0.444146
0.742424		1.730909		0.430277
0.744848		1.730909		0.416883
0.747273		1.730909		0.403944
0.749697		1.730909		0.391444
0.752121		1.730909		0.379368
0.754545		1.730909		0.367699
0.756970		1.730909		0.356423
0.759394		1.730909		0.345526
0.761818		1.730909		0.334994
0.764242		1.730909		0.324814
0.766667		1.730909		0.314973
0.769091		1.730909		0.305459
0.771515		1.730909		0.296260
0.773939		1.730909		0.287365
0.776364		1.730909		0.278763
0.778788		1.730909		0.270444
0.781212		1.730909		0.262398
0.783636		1.730909		0.254614
0.786061		1.730909		0.247084
0.788485		1.730909		0.239799
0.790909		1.730909		0.232750
0.793333		1.730909		0.225929
0.795758		1.730909		0.219328
0.798182		1.730909		0.212939
0.800606		1.730909		0.206755
0.803030		1.730909		0.200769
0.805455		1.730909		0.194973
0.807879		1.730909		0.189362
0.810303		1.730909		0.183929
0.812727		1.730909		0.178667
0.815152		1.730909		0.173572
0.817576		1.730909		0.168637
0.820000		1.730909		0.163856
0.580000		1.758384		4.425374
0.582424		1.758384		4.257951
0.584848		1.758384		4.097304
0.587273		1.758384		3.943142
0.589697		1.758384		3.795188
0.592121		1.758384		3.653179
0.594545		1.758384		3.516861
0.596970		1.758384		3.385994
0.599394		1.758384		3.260346
0.601818		1.758384		3.139697
0.604242		1.758384		3.023838
0.606667		1.758384		2.912565
0.609091		1.758384		2.805688
0.611515		1.758384		2.703022
0.613939		1.758384		2.604391
0.616364		1.758384		2.509627
0.618788		1.758384		2.418569
0.621212		1.758384		2.331064
0.623636		1.758384		2.246965
0.626061		1.758384		2.166130
0.628485		1.758384		2.088425
0.630909		1.758384		2.013722
0.633333		1.758384		1.941897
0.635758		1.758384		1.872833
0.638182		1.758384		1.806416
0.640606		1.758384		1.742539
0.643030		1.758384		1.681099
0.645455		1.758384		1.621996
0.647879		1.758384		1.565136
0.650303		1.758384		1.510429
0.652727		1.758384		1.457787
0.655152		1.758384		1.407128
0.657576		1.758384		1.358372
0.660000		1.758384		1.311442
0.662424		1.758384		1.266267
0.664848		1.758384		1.222775
0.667273		1.758384		1.180900
0.669697		1.758384		1.140578
0.672121		1.758384		1.101748
0.674545		1.758384		1.064350
0.676970		1.758384		1.028328
0.679394		1.758384		0.993628
0.681818		1.758384		0.960198
0.684242		1.758384		0.927988
0.686667		1.758384		0.896951
0.689091		1.758384		0.867042
0.691515		1.758384		0.838216
0.693939		1.758384		0.810431
0.696364		1.758384		0.783647
0.698788		1.758384		0.757825
0.701212		1.758384		0.732929
0.703636		1.758384		0.708923
0.706061		1.758384		0.685772
0.708485		1.758384		0.663445
0.710909		1.758384		0.641909
0.713333		1.758384		0.621135
0.715758		1.758384		0.601093
0.718182		1.758384		0.581757
0.720606		1.758384		0.563099
0.723030		1.758384		0.545093
0.725455		1.758384		0.527716
0.727879		1.758384		0.510943
0.730303		1.758384		0.494753
0.732727		1.758384		0.479123
0.735152		1.758384		0.464032
0.737576		1.758384		0.449461
0.740000		1.758384		0.435390
0.742424		1.758384		0.421801
0.744848		1.758384		0.408675
0.747273		1.758384		0.395997
0.749697		1.758384		0.383749
0.752121		1.758384		0.371916
0.754545		1.758384		0.360483
0.756970		1.758384		0.349434
0.759394		1.758384		0.338757
0.761818		1.758384		0.328437
0.764242		1.758384		0.318463
0.766667		1.758384		0.308820
0.769091		1.758384		0.299498
0.771515		1.758384		0.290484
0.773939		1.758384		0.281769
0.776364		1.758384		0.273341
0.778788		1.758384		0.265189
0.781212		1.758384		0.257305
0.783636		1.758384		0.249678
0.786061		1.758384		0.242300
0.788485		1.758384		0.235162
0.790909		1.758384		0.228255
0.793333		1.758384		0.221571
0.795758		1.758384		0.215102
0.798182		1.758384		0.208842
0.800606		1.758384		0.202782
0.803030		1.758384		0.196916
0.805455		1.758384		0.191237
0.807879		1.758384		0.185738
0.810303		1.758384		0.180414
0.812727		1.758384		0.175258
0.815152		1.758384		0.170265
0.817576		1.758384		0.165428
0.820000		1.758384		0.160744
0.580000		1.785859		4.342156
0.582424		1.785859		4.177599
0.584848		1.785859		4.019719
0.587273		1.785859		3.868229
0.589697		1.785859		3.722856
0.592121		1.785859		3.583338
0.594545		1.785859		3.449426
0.596970		1.785859		3.320880
0.599394		1.785859		3.197474
0.601818		1.785859		3.078990
0.604242		1.785859		2.965219
0.606667		1.785859		2.855963
0.609091		1.785859		2.751032
0.611515		1.785859		2.650244
0.613939		1.785859		2.553426
0.616364		1.785859		2.460412
0.618788		1.785859		2.371043
0.621212		1.785859		2.285168
0.623636		1.785859		2.202641
0.626061		1.785859		2.123324
0.628485		1.785859		2.047084
0.630909		1.785859		1.973795
0.633333		1.785859		1.903334
0.635758		1.785859		1.835586
0.638182		1.785859		1.770440
0.640606		1.785859		1.707789
0.643030		1.785859		1.647531
0.645455		1.785859		1.589570
0.647879		1.785859		1.533812
0.650303		1.785859		1.480167
0.652727		1.785859		1.428551
0.655152		1.785859		1.378882
0.657576		1.785859		1.331081
0.660000		1.785859		1.285073
0.662424		1.785859		1.240787
0.664848		1.785859		1.198154
0.667273		1.785859		1.157108
0.669697		1.785859		1.117585
0.672121		1.785859		1.079527
0.674545		1.785859		1.042873
0.676970		1.785859		1.007570
0.679394		1.785859		0.973564
0.681818		1.785859		0.940803
0.684242		1.785859		0.909240
0.686667		1.785859		0.878827
0.689091		1.785859		0.849520
0.691515		1.785859		0.821274
0.693939		1.785859		0.794050
0.696364		1.785859		0.767808
0.698788		1.785859		0.742509
0.701212		1.785859		0.718118
0.703636		1.785859		0.694599
0.706061		1.785859		0.671919
0.708485		1.785859		0.650046
0.710909		1.785859		0.628949
0.713333		1.785859		0.608598
0.715758		1.785859		0.588965
0.718182		1.785859		0.570024
0.720606		1.785859		0.551747
0.723030		1.785859		0.534110
0.725455		1.785859		0.517088
0.727879		1.785859		0.500659
0.730303		1.785859		0.484800
0.732727		1.785859		0.469491
0.735152		1.785859		0.454710
0.737576		1.785859		0.440437
0.740000		1.785859		0.426655
0.742424		1.785859		0.413345
0.744848		1.785859		0.400490
0.747273		1.785859		0.388072
0.749697		1.785859		0.376076
0.752121		1.785859		0.364486
0.754545		1.785859		0.353287
0.756970		1.785859		0.342466
0.759394		1.785859		0.332009
0.761818		1.785859		0.321901
0.764242		1.785859		0.312131
0.766667		1.785859		0.302687
0.769091		1.785859		0.293557
0.771515		1.785859		0.284728
0.773939		1.785859		0.276192
0.776364		1.785859		0.267937
0.778788		1.785859		0.259953
0.781212		1.785859		0.252230
0.783636		1.785859		0.244760
0.786061		1.785859		0.237533
0.788485		1.785859		0.230541
0.790909		1.785859		0.223776
0.793333		1.785859		0.217229
0.795758		1.785859		0.210893
0.798182		1.785859		0.204761
0.800606		1.785859		0.198825
0.803030		1.785859		0.193079
0.805455		1.785859		0.187516
0.807879		1.785859		0.182130
0.810303		1.785859		0.176914
0.812727		1.785859		0.171863
0.815152		1.785859		0.166972
0.817576		1.785859		0.162234
0.820000		1.785859		0.157644
0.580000		1.813333		4.258183
0.582424		1.813333		4.096544
0.584848		1.813333		3.941481
0.587273		1.813333		3.792710
0.589697		1.813333		3.649960
0.592121		1.813333		3.512975
0.594545		1.813333		3.381506
0.596970		1.813333		3.255318
0.599394		1.813333		3.134188
0.601818		1.813333		3.017899
0.604242		1.813333		2.906247
0.606667		1.813333		2.799035
0.609091		1.813333		2.696076
0.611515		1.813333		2.597191
0.613939		1.813333		2.502208
0.616364		1.813333		2.410965
0.618788		1.813333		2.323305
0.621212		1.813333		2.239078
0.623636		1.813333		2.158141
0.626061		1.813333		2.080358
0.628485		1.813333		2.005598
0.630909		1.813333		1.933736
0.633333		1.813333		1.864653
0.635758		1.813333		1.798233
0.638182		1.813333		1.734368
0.640606		1.813333		1.672954
0.643030		1.813333		1.613889
0.645455		1.813333		1.557078
0.647879		1.813333		1.502430
0.650303		1.813333		1.449856
0.652727		1.813333		1.399273
0.655152		1.813333		1.350600
0.657576		1.813333		1.303761
0.660000		1.813333		1.258681
0.662424		1.813333		1.215289
0.664848		1.813333		1.173519
0.667273		1.813333		1.133306
0.669697		1.813333		1.094587
0.672121		1.813333		1.057304
0.674545		1.813333		1.021399
0.676970		1.813333		0.986817
0.679394		1.813333		0.953508
0.681818		1.813333		0.921419
0.684242		1.813333		0.890505
0.686667		1.813333		0.860718
0.689091		1.813333		0.832014
0.691515		1.813333		0.804352
0.693939		1.813333		0.777690
0.696364		1.813333		0.751991
0.698788		1.813333		0.727216
0.701212		1.813333		0.703331
0.703636		1.813333		0.680300
0.706061		1.813333		0.658091
0.708485		1.813333		0.636673
0.710909		1.813333		0.616015
0.713333		1.813333		0.596088
0.715758		1.813333		0.576865
0.718182		1.813333		0.558319
0.720606		1.813333		0.540423
0.723030		1.813333		0.523155
0.725455		1.813333		0.506489
0.727879		1.813333		0.490403
0.730303		1.813333		0.474876
0.732727		1.813333		0.459887
0.735152		1.813333		0.445415
0.737576		1.813333		0.431442
0.740000		1.813333		0.417949
0.742424		1.813333		0.404917
0.744848		1.813333		0.392331
0.747273		1.813333		0.380174
0.749697		1.813333		0.368429
0.752121		1.813333		0.357082
0.754545		1.813333		0.346119
0.756970		1.813333		0.335524
0.759394		1.813333		0.325286
0.761818		1.813333		0.315390
0.764242		1.813333		0.305825
0.766667		1.813333		0.296579
0.769091		1.813333		0.287639
0.771515		1.813333		0.278996
0.773939		1.813333		0.270638
0.776364		1.813333		0.262556
0.778788		1.813333		0.254739
0.781212		1.813333		0.247178
0.783636		1.813333		0.239864
0.786061		1.813333		0.232788
0.788485		1.813333		0.225942
0.790909		1.813333		0.219318
0.793333		1.813333		0.212907
0.795758		1.813333		0.206703
0.798182		1.813333		0.200699
0.800606		1.813333		0.194887
0.803030		1.813333		0.189260
0.805455		1.813333		0.183813
