100
100
T [fm^-1]		muB [fm^-1]		c0_df14 [fm^4]
0.686667		1.483636		-2.117711
0.689091		1.483636		-2.047642
0.691515		1.483636		-1.980138
0.693939		1.483636		-1.915095
0.696364		1.483636		-1.852417
0.698788		1.483636		-1.792008
0.701212		1.483636		-1.733780
0.703636		1.483636		-1.677647
0.706061		1.483636		-1.623527
0.708485		1.483636		-1.571340
0.710909		1.483636		-1.521013
0.713333		1.483636		-1.472471
0.715758		1.483636		-1.425647
0.718182		1.483636		-1.380474
0.720606		1.483636		-1.336889
0.723030		1.483636		-1.294830
0.725455		1.483636		-1.254239
0.727879		1.483636		-1.215060
0.730303		1.483636		-1.177240
0.732727		1.483636		-1.140728
0.735152		1.483636		-1.105473
0.737576		1.483636		-1.071428
0.740000		1.483636		-1.038549
0.742424		1.483636		-1.006791
0.744848		1.483636		-0.976113
0.747273		1.483636		-0.946474
0.749697		1.483636		-0.917837
0.752121		1.483636		-0.890163
0.754545		1.483636		-0.863418
0.756970		1.483636		-0.837568
0.759394		1.483636		-0.812579
0.761818		1.483636		-0.788421
0.764242		1.483636		-0.765063
0.766667		1.483636		-0.742476
0.769091		1.483636		-0.720632
0.771515		1.483636		-0.699505
0.773939		1.483636		-0.679068
0.776364		1.483636		-0.659298
0.778788		1.483636		-0.640170
0.781212		1.483636		-0.621661
0.783636		1.483636		-0.603749
0.786061		1.483636		-0.586414
0.788485		1.483636		-0.569635
0.790909		1.483636		-0.553392
0.793333		1.483636		-0.537666
0.795758		1.483636		-0.522440
0.798182		1.483636		-0.507696
0.800606		1.483636		-0.493418
0.803030		1.483636		-0.479589
0.805455		1.483636		-0.466193
0.807879		1.483636		-0.453216
0.810303		1.483636		-0.440644
0.812727		1.483636		-0.428462
0.815152		1.483636		-0.416657
0.817576		1.483636		-0.405217
0.820000		1.483636		-0.394129
0.580000		1.511111		-10.496728
0.582424		1.511111		-10.086298
0.584848		1.511111		-9.693481
0.587273		1.511111		-9.317454
0.589697		1.511111		-8.957438
0.592121		1.511111		-8.612694
0.594545		1.511111		-8.282518
0.596970		1.511111		-7.966242
0.599394		1.511111		-7.663229
0.601818		1.511111		-7.372877
0.604242		1.511111		-7.094610
0.606667		1.511111		-6.827883
0.609091		1.511111		-6.572176
0.611515		1.511111		-6.326994
0.613939		1.511111		-6.091867
0.616364		1.511111		-5.866346
0.618788		1.511111		-5.650007
0.621212		1.511111		-5.442442
0.623636		1.511111		-5.243264
0.626061		1.511111		-5.052107
0.628485		1.511111		-4.868619
0.630909		1.511111		-4.692465
0.633333		1.511111		-4.523328
0.635758		1.511111		-4.360902
0.638182		1.511111		-4.204900
0.640606		1.511111		-4.055044
0.643030		1.511111		-3.911072
0.645455		1.511111		-3.772733
0.647879		1.511111		-3.639786
0.650303		1.511111		-3.512004
0.652727		1.511111		-3.389167
0.655152		1.511111		-3.271069
0.657576		1.511111		-3.157510
0.660000		1.511111		-3.048300
0.662424		1.511111		-2.943258
0.664848		1.511111		-2.842211
0.667273		1.511111		-2.744994
0.669697		1.511111		-2.651449
0.672121		1.511111		-2.561425
0.674545		1.511111		-2.474777
0.676970		1.511111		-2.391368
0.679394		1.511111		-2.311065
0.681818		1.511111		-2.233744
0.684242		1.511111		-2.159282
0.686667		1.511111		-2.087566
0.689091		1.511111		-2.018485
0.691515		1.511111		-1.951932
0.693939		1.511111		-1.887809
0.696364		1.511111		-1.826017
0.698788		1.511111		-1.766464
0.701212		1.511111		-1.709063
0.703636		1.511111		-1.653727
0.706061		1.511111		-1.600377
0.708485		1.511111		-1.548934
0.710909		1.511111		-1.499324
0.713333		1.511111		-1.451476
0.715758		1.511111		-1.405321
0.718182		1.511111		-1.360795
0.720606		1.511111		-1.317834
0.723030		1.511111		-1.276378
0.725455		1.511111		-1.236369
0.727879		1.511111		-1.197754
0.730303		1.511111		-1.160478
0.732727		1.511111		-1.124490
0.735152		1.511111		-1.089743
0.737576		1.511111		-1.056189
0.740000		1.511111		-1.023784
0.742424		1.511111		-0.992484
0.744848		1.511111		-0.962249
0.747273		1.511111		-0.933038
0.749697		1.511111		-0.904815
0.752121		1.511111		-0.877541
0.754545		1.511111		-0.851183
0.756970		1.511111		-0.825707
0.759394		1.511111		-0.801080
0.761818		1.511111		-0.777272
0.764242		1.511111		-0.754252
0.766667		1.511111		-0.731992
0.769091		1.511111		-0.710465
0.771515		1.511111		-0.689644
0.773939		1.511111		-0.669504
0.776364		1.511111		-0.650020
0.778788		1.511111		-0.631169
0.781212		1.511111		-0.612928
0.783636		1.511111		-0.595277
0.786061		1.511111		-0.578193
0.788485		1.511111		-0.561657
0.790909		1.511111		-0.545649
0.793333		1.511111		-0.530152
0.795758		1.511111		-0.515147
0.798182		1.511111		-0.500616
0.800606		1.511111		-0.486545
0.803030		1.511111		-0.472916
0.805455		1.511111		-0.459714
0.807879		1.511111		-0.446925
0.810303		1.511111		-0.434535
0.812727		1.511111		-0.422529
0.815152		1.511111		-0.410895
0.817576		1.511111		-0.399620
0.820000		1.511111		-0.388692
0.580000		1.538586		-10.351931
0.582424		1.538586		-9.946752
0.584848		1.538586		-9.558983
0.587273		1.538586		-9.187813
0.589697		1.538586		-8.832471
0.592121		1.538586		-8.492222
0.594545		1.538586		-8.166370
0.596970		1.538586		-7.854255
0.599394		1.538586		-7.555246
0.601818		1.538586		-7.268747
0.604242		1.538586		-6.994188
0.606667		1.538586		-6.731029
0.609091		1.538586		-6.478756
0.611515		1.538586		-6.236879
0.613939		1.538586		-6.004934
0.616364		1.538586		-5.782477
0.618788		1.538586		-5.569086
0.621212		1.538586		-5.364360
0.623636		1.538586		-5.167916
0.626061		1.538586		-4.979391
0.628485		1.538586		-4.798437
0.630909		1.538586		-4.624725
0.633333		1.538586		-4.457938
0.635758		1.538586		-4.297777
0.638182		1.538586		-4.143955
0.640606		1.538586		-3.996201
0.643030		1.538586		-3.854253
0.645455		1.538586		-3.717863
0.647879		1.538586		-3.586795
0.650303		1.538586		-3.460823
0.652727		1.538586		-3.339731
0.655152		1.538586		-3.223314
0.657576		1.538586		-3.111375
0.660000		1.538586		-3.003727
0.662424		1.538586		-2.900190
0.664848		1.538586		-2.800595
0.667273		1.538586		-2.704777
0.669697		1.538586		-2.612580
0.672121		1.538586		-2.523856
0.674545		1.538586		-2.438462
0.676970		1.538586		-2.356262
0.679394		1.538586		-2.277126
0.681818		1.538586		-2.200929
0.684242		1.538586		-2.127553
0.686667		1.538586		-2.056883
0.689091		1.538586		-1.988811
0.691515		1.538586		-1.923233
0.693939		1.538586		-1.860049
0.696364		1.538586		-1.799164
0.698788		1.538586		-1.740486
0.701212		1.538586		-1.683929
0.703636		1.538586		-1.629409
0.706061		1.538586		-1.576845
0.708485		1.538586		-1.526162
0.710909		1.538586		-1.477285
0.713333		1.538586		-1.430145
0.715758		1.538586		-1.384673
0.718182		1.538586		-1.340806
0.720606		1.538586		-1.298482
0.723030		1.538586		-1.257642
0.725455		1.538586		-1.218228
0.727879		1.538586		-1.180186
0.730303		1.538586		-1.143464
0.732727		1.538586		-1.108012
0.735152		1.538586		-1.073783
0.737576		1.538586		-1.040729
0.740000		1.538586		-1.008807
0.742424		1.538586		-0.977974
0.744848		1.538586		-0.948189
0.747273		1.538586		-0.919415
0.749697		1.538586		-0.891613
0.752121		1.538586		-0.864747
0.754545		1.538586		-0.838783
0.756970		1.538586		-0.813687
0.759394		1.538586		-0.789428
0.761818		1.538586		-0.765976
0.764242		1.538586		-0.743300
0.766667		1.538586		-0.721373
0.769091		1.538586		-0.700168
0.771515		1.538586		-0.679658
0.773939		1.538586		-0.659819
0.776364		1.538586		-0.640626
0.778788		1.538586		-0.622057
0.781212		1.538586		-0.604089
0.783636		1.538586		-0.586701
0.786061		1.538586		-0.569873
0.788485		1.538586		-0.553584
0.790909		1.538586		-0.537816
0.793333		1.538586		-0.522550
0.795758		1.538586		-0.507768
0.798182		1.538586		-0.493455
0.800606		1.538586		-0.479593
0.803030		1.538586		-0.466168
0.805455		1.538586		-0.453163
0.807879		1.538586		-0.440565
0.810303		1.538586		-0.428359
0.812727		1.538586		-0.416532
0.815152		1.538586		-0.405071
0.817576		1.538586		-0.393964
0.820000		1.538586		-0.383198
0.580000		1.566061		-10.203356
0.582424		1.566061		-9.803601
0.584848		1.566061		-9.421049
0.587273		1.566061		-9.054896
0.589697		1.566061		-8.704377
0.592121		1.566061		-8.368768
0.594545		1.566061		-8.047379
0.596970		1.566061		-7.739555
0.599394		1.566061		-7.444675
0.601818		1.566061		-7.162147
0.604242		1.566061		-6.891409
0.606667		1.566061		-6.631926
0.609091		1.566061		-6.383190
0.611515		1.566061		-6.144717
0.613939		1.566061		-5.916047
0.616364		1.566061		-5.696741
0.618788		1.566061		-5.486384
0.621212		1.566061		-5.284578
0.623636		1.566061		-5.090944
0.626061		1.566061		-4.905125
0.628485		1.566061		-4.726775
0.630909		1.566061		-4.555570
0.633333		1.566061		-4.391197
0.635758		1.566061		-4.233361
0.638182		1.566061		-4.081778
0.640606		1.566061		-3.936180
0.643030		1.566061		-3.796308
0.645455		1.566061		-3.661918
0.647879		1.566061		-3.532777
0.650303		1.566061		-3.408660
0.652727		1.566061		-3.289356
0.655152		1.566061		-3.174662
0.657576		1.566061		-3.064382
0.660000		1.566061		-2.958334
0.662424		1.566061		-2.856338
0.664848		1.566061		-2.758228
0.667273		1.566061		-2.663842
0.669697		1.566061		-2.573025
0.672121		1.566061		-2.485631
0.674545		1.566061		-2.401520
0.676970		1.566061		-2.320556
0.679394		1.566061		-2.242612
0.681818		1.566061		-2.167565
0.684242		1.566061		-2.095297
0.686667		1.566061		-2.025697
0.689091		1.566061		-1.958656
0.691515		1.566061		-1.894072
0.693939		1.566061		-1.831848
0.696364		1.566061		-1.771888
0.698788		1.566061		-1.714104
0.701212		1.566061		-1.658409
0.703636		1.566061		-1.604720
0.706061		1.566061		-1.552958
0.708485		1.566061		-1.503049
0.710909		1.566061		-1.454920
0.713333		1.566061		-1.408501
0.715758		1.566061		-1.363726
0.718182		1.566061		-1.320531
0.720606		1.566061		-1.278856
0.723030		1.566061		-1.238642
0.725455		1.566061		-1.199834
0.727879		1.566061		-1.162376
0.730303		1.566061		-1.126219
0.732727		1.566061		-1.091312
0.735152		1.566061		-1.057609
0.737576		1.566061		-1.025064
0.740000		1.566061		-0.993633
0.742424		1.566061		-0.963275
0.744848		1.566061		-0.933950
0.747273		1.566061		-0.905618
0.749697		1.566061		-0.878245
0.752121		1.566061		-0.851793
0.754545		1.566061		-0.826229
0.756970		1.566061		-0.801520
0.759394		1.566061		-0.777635
0.761818		1.566061		-0.754544
0.764242		1.566061		-0.732218
0.766667		1.566061		-0.710629
0.769091		1.566061		-0.689751
0.771515		1.566061		-0.669557
0.773939		1.566061		-0.650023
0.776364		1.566061		-0.631127
0.778788		1.566061		-0.612843
0.781212		1.566061		-0.595152
0.783636		1.566061		-0.578032
0.786061		1.566061		-0.561462
0.788485		1.566061		-0.545424
0.790909		1.566061		-0.529898
0.793333		1.566061		-0.514867
0.795758		1.566061		-0.500313
0.798182		1.566061		-0.486219
0.800606		1.566061		-0.472570
0.803030		1.566061		-0.459351
0.805455		1.566061		-0.446545
0.807879		1.566061		-0.434140
0.810303		1.566061		-0.422121
0.812727		1.566061		-0.410475
0.815152		1.566061		-0.399190
0.817576		1.566061		-0.388252
0.820000		1.566061		-0.377651
0.580000		1.593535		-10.051168
0.582424		1.593535		-9.657009
0.584848		1.593535		-9.279837
0.587273		1.593535		-8.918854
0.589697		1.593535		-8.573306
0.592121		1.593535		-8.242476
0.594545		1.593535		-7.925682
0.596970		1.593535		-7.622277
0.599394		1.593535		-7.331646
0.601818		1.593535		-7.053204
0.604242		1.593535		-6.786396
0.606667		1.593535		-6.530693
0.609091		1.593535		-6.285593
0.611515		1.593535		-6.050617
0.613939		1.593535		-5.825311
0.616364		1.593535		-5.609243
0.618788		1.593535		-5.402000
0.621212		1.593535		-5.203190
0.623636		1.593535		-5.012441
0.626061		1.593535		-4.829397
0.628485		1.593535		-4.653719
0.630909		1.593535		-4.485084
0.633333		1.593535		-4.323187
0.635758		1.593535		-4.167733
0.638182		1.593535		-4.018444
0.640606		1.593535		-3.875053
0.643030		1.593535		-3.737308
0.645455		1.593535		-3.604965
0.647879		1.593535		-3.477796
0.650303		1.593535		-3.355578
0.652727		1.593535		-3.238103
0.655152		1.593535		-3.125171
0.657576		1.593535		-3.016588
0.660000		1.593535		-2.912175
0.662424		1.593535		-2.811755
0.664848		1.593535		-2.715162
0.667273		1.593535		-2.622238
0.669697		1.593535		-2.532831
0.672121		1.593535		-2.446796
0.674545		1.593535		-2.363994
0.676970		1.593535		-2.284292
0.679394		1.593535		-2.207565
0.681818		1.593535		-2.133690
0.684242		1.593535		-2.062554
0.686667		1.593535		-1.994043
0.689091		1.593535		-1.928054
0.691515		1.593535		-1.864485
0.693939		1.593535		-1.803238
0.696364		1.593535		-1.744222
0.698788		1.593535		-1.687347
0.701212		1.593535		-1.632529
0.703636		1.593535		-1.579687
0.706061		1.593535		-1.528743
0.708485		1.593535		-1.479622
0.710909		1.593535		-1.432254
0.713333		1.593535		-1.386569
0.715758		1.593535		-1.342502
0.718182		1.593535		-1.299992
0.720606		1.593535		-1.258977
0.723030		1.593535		-1.219401
0.725455		1.593535		-1.181207
0.727879		1.593535		-1.144344
0.730303		1.593535		-1.108760
0.732727		1.593535		-1.074408
0.735152		1.593535		-1.041240
0.737576		1.593535		-1.009211
0.740000		1.593535		-0.978280
0.742424		1.593535		-0.948404
0.744848		1.593535		-0.919544
0.747273		1.593535		-0.891663
0.749697		1.593535		-0.864724
0.752121		1.593535		-0.838692
0.754545		1.593535		-0.813535
0.756970		1.593535		-0.789218
0.759394		1.593535		-0.765713
0.761818		1.593535		-0.742989
0.764242		1.593535		-0.721017
0.766667		1.593535		-0.699771
0.769091		1.593535		-0.679224
0.771515		1.593535		-0.659351
0.773939		1.593535		-0.640127
0.776364		1.593535		-0.621530
0.778788		1.593535		-0.603537
0.781212		1.593535		-0.586126
0.783636		1.593535		-0.569277
0.786061		1.593535		-0.552969
0.788485		1.593535		-0.537185
0.790909		1.593535		-0.521905
0.793333		1.593535		-0.507111
0.795758		1.593535		-0.492787
0.798182		1.593535		-0.478916
0.800606		1.593535		-0.465482
0.803030		1.593535		-0.452471
0.805455		1.593535		-0.439868
0.807879		1.593535		-0.427658
0.810303		1.593535		-0.415828
0.812727		1.593535		-0.404365
0.815152		1.593535		-0.393257
0.817576		1.593535		-0.382492
0.820000		1.593535		-0.372057
0.580000		1.621010		-9.895545
0.582424		1.621010		-9.507147
0.584848		1.621010		-9.135511
0.587273		1.621010		-8.779848
0.589697		1.621010		-8.439413
0.592121		1.621010		-8.113497
0.594545		1.621010		-7.801426
0.596970		1.621010		-7.502562
0.599394		1.621010		-7.216295
0.601818		1.621010		-6.942049
0.604242		1.621010		-6.679276
0.606667		1.621010		-6.427452
0.609091		1.621010		-6.186082
0.611515		1.621010		-5.954694
0.613939		1.621010		-5.732838
0.616364		1.621010		-5.520088
0.618788		1.621010		-5.316037
0.621212		1.621010		-5.120298
0.623636		1.621010		-4.932503
0.626061		1.621010		-4.752301
0.628485		1.621010		-4.579357
0.630909		1.621010		-4.413354
0.633333		1.621010		-4.253989
0.635758		1.621010		-4.100972
0.638182		1.621010		-3.954029
0.640606		1.621010		-3.812896
0.643030		1.621010		-3.677324
0.645455		1.621010		-3.547074
0.647879		1.621010		-3.421919
0.650303		1.621010		-3.301642
0.652727		1.621010		-3.186035
0.655152		1.621010		-3.074900
0.657576		1.621010		-2.968051
0.660000		1.621010		-2.865305
0.662424		1.621010		-2.766493
0.664848		1.621010		-2.671449
0.667273		1.621010		-2.580017
0.669697		1.621010		-2.492047
0.672121		1.621010		-2.407396
0.674545		1.621010		-2.325929
0.676970		1.621010		-2.247513
0.679394		1.621010		-2.172025
0.681818		1.621010		-2.099345
0.684242		1.621010		-2.029360
0.686667		1.621010		-1.961960
0.689091		1.621010		-1.897041
0.691515		1.621010		-1.834504
0.693939		1.621010		-1.774252
0.696364		1.621010		-1.716196
0.698788		1.621010		-1.660247
0.701212		1.621010		-1.606322
0.703636		1.621010		-1.554341
0.706061		1.621010		-1.504227
0.708485		1.621010		-1.455908
0.710909		1.621010		-1.409312
0.713333		1.621010		-1.364373
0.715758		1.621010		-1.321027
0.718182		1.621010		-1.279211
0.720606		1.621010		-1.238867
0.723030		1.621010		-1.199937
0.725455		1.621010		-1.162369
0.727879		1.621010		-1.126109
0.730303		1.621010		-1.091107
0.732727		1.621010		-1.057317
0.735152		1.621010		-1.024692
0.737576		1.621010		-0.993188
0.740000		1.621010		-0.962762
0.742424		1.621010		-0.933376
0.744848		1.621010		-0.904988
0.747273		1.621010		-0.877564
0.749697		1.621010		-0.851066
0.752121		1.621010		-0.825460
0.754545		1.621010		-0.800714
0.756970		1.621010		-0.776795
0.759394		1.621010		-0.753674
0.761818		1.621010		-0.731321
0.764242		1.621010		-0.709709
0.766667		1.621010		-0.688810
0.769091		1.621010		-0.668598
0.771515		1.621010		-0.649050
0.773939		1.621010		-0.630140
0.776364		1.621010		-0.611846
0.778788		1.621010		-0.594146
0.781212		1.621010		-0.577019
0.783636		1.621010		-0.560444
0.786061		1.621010		-0.544402
0.788485		1.621010		-0.528874
0.790909		1.621010		-0.513842
0.793333		1.621010		-0.499289
0.795758		1.621010		-0.485198
0.798182		1.621010		-0.471552
0.800606		1.621010		-0.458336
0.803030		1.621010		-0.445536
0.805455		1.621010		-0.433136
0.807879		1.621010		-0.421124
0.810303		1.621010		-0.409485
0.812727		1.621010		-0.398207
0.815152		1.621010		-0.387279
0.817576		1.621010		-0.376686
0.820000		1.621010		-0.366420
0.580000		1.648485		-9.736673
0.582424		1.648485		-9.354196
0.584848		1.648485		-8.988246
0.587273		1.648485		-8.638047
0.589697		1.648485		-8.302861
0.592121		1.648485		-7.981988
0.594545		1.648485		-7.674763
0.596970		1.648485		-7.380555
0.599394		1.648485		-7.098764
0.601818		1.648485		-6.828820
0.604242		1.648485		-6.570180
0.606667		1.648485		-6.322330
0.609091		1.648485		-6.084781
0.611515		1.648485		-5.857066
0.613939		1.648485		-5.638742
0.616364		1.648485		-5.429387
0.618788		1.648485		-5.228602
0.621212		1.648485		-5.036003
0.623636		1.648485		-4.851229
0.626061		1.648485		-4.673932
0.628485		1.648485		-4.503783
0.630909		1.648485		-4.340468
0.633333		1.648485		-4.183690
0.635758		1.648485		-4.033162
0.638182		1.648485		-3.888613
0.640606		1.648485		-3.749785
0.643030		1.648485		-3.616431
0.645455		1.648485		-3.488316
0.647879		1.648485		-3.365216
0.650303		1.648485		-3.246916
0.652727		1.648485		-3.133214
0.655152		1.648485		-3.023913
0.657576		1.648485		-2.918829
0.660000		1.648485		-2.817783
0.662424		1.648485		-2.720608
0.664848		1.648485		-2.627141
0.667273		1.648485		-2.537227
0.669697		1.648485		-2.450721
0.672121		1.648485		-2.367480
0.674545		1.648485		-2.287370
0.676970		1.648485		-2.210263
0.679394		1.648485		-2.136035
0.681818		1.648485		-2.064571
0.684242		1.648485		-1.995756
0.686667		1.648485		-1.929485
0.689091		1.648485		-1.865654
0.691515		1.648485		-1.804165
0.693939		1.648485		-1.744925
0.696364		1.648485		-1.687843
0.698788		1.648485		-1.632834
0.701212		1.648485		-1.579815
0.703636		1.648485		-1.528709
0.706061		1.648485		-1.479438
0.708485		1.648485		-1.431932
0.710909		1.648485		-1.386121
0.713333		1.648485		-1.341939
0.715758		1.648485		-1.299323
0.718182		1.648485		-1.258212
0.720606		1.648485		-1.218548
0.723030		1.648485		-1.180275
0.725455		1.648485		-1.143339
0.727879		1.648485		-1.107691
0.730303		1.648485		-1.073279
0.732727		1.648485		-1.040059
0.735152		1.648485		-1.007984
0.737576		1.648485		-0.977011
0.740000		1.648485		-0.947098
0.742424		1.648485		-0.918207
0.744848		1.648485		-0.890298
0.747273		1.648485		-0.863335
0.749697		1.648485		-0.837283
