100
100
T [fm^-1]		muB [fm^-1]		c3_df14 [fm^4]
0.740000		2.527677		-17.567817
0.742424		2.527677		-17.112313
0.744848		2.527677		-16.669900
0.747273		2.527677		-16.240168
0.749697		2.527677		-15.822717
0.752121		2.527677		-15.417163
0.754545		2.527677		-15.023135
0.756970		2.527677		-14.640275
0.759394		2.527677		-14.268235
0.761818		2.527677		-13.906680
0.764242		2.527677		-13.555288
0.766667		2.527677		-13.213744
0.769091		2.527677		-12.881747
0.771515		2.527677		-12.559005
0.773939		2.527677		-12.245234
0.776364		2.527677		-11.940161
0.778788		2.527677		-11.643523
0.781212		2.527677		-11.355063
0.783636		2.527677		-11.074535
0.786061		2.527677		-10.801700
0.788485		2.527677		-10.536327
0.790909		2.527677		-10.278191
0.793333		2.527677		-10.027077
0.795758		2.527677		-9.782775
0.798182		2.527677		-9.545083
0.800606		2.527677		-9.313805
0.803030		2.527677		-9.088750
0.805455		2.527677		-8.869737
0.807879		2.527677		-8.656585
0.810303		2.527677		-8.449125
0.812727		2.527677		-8.247189
0.815152		2.527677		-8.050616
0.817576		2.527677		-7.859249
0.820000		2.527677		-7.672939
0.580000		2.555152		-118.858528
0.582424		2.555152		-115.069028
0.584848		2.555152		-111.413075
0.587273		2.555152		-107.885515
0.589697		2.555152		-104.481410
0.592121		2.555152		-101.196029
0.594545		2.555152		-98.024841
0.596970		2.555152		-94.963500
0.599394		2.555152		-92.007841
0.601818		2.555152		-89.153870
0.604242		2.555152		-86.397759
0.606667		2.555152		-83.735836
0.609091		2.555152		-81.164577
0.611515		2.555152		-78.680604
0.613939		2.555152		-76.280674
0.616364		2.555152		-73.961676
0.618788		2.555152		-71.720623
0.621212		2.555152		-69.554649
0.623636		2.555152		-67.461001
0.626061		2.555152		-65.437038
0.628485		2.555152		-63.480221
0.630909		2.555152		-61.588113
0.633333		2.555152		-59.758373
0.635758		2.555152		-57.988752
0.638182		2.555152		-56.277088
0.640606		2.555152		-54.621306
0.643030		2.555152		-53.019408
0.645455		2.555152		-51.469476
0.647879		2.555152		-49.969665
0.650303		2.555152		-48.518203
0.652727		2.555152		-47.113384
0.655152		2.555152		-45.753568
0.657576		2.555152		-44.437177
0.660000		2.555152		-43.162694
0.662424		2.555152		-41.928660
0.664848		2.555152		-40.733668
0.667273		2.555152		-39.576369
0.669697		2.555152		-38.455460
0.672121		2.555152		-37.369690
0.674545		2.555152		-36.317852
0.676970		2.555152		-35.298787
0.679394		2.555152		-34.311377
0.681818		2.555152		-33.354545
0.684242		2.555152		-32.427255
0.686667		2.555152		-31.528510
0.689091		2.555152		-30.657346
0.691515		2.555152		-29.812838
0.693939		2.555152		-28.994093
0.696364		2.555152		-28.200250
0.698788		2.555152		-27.430480
0.701212		2.555152		-26.683985
0.703636		2.555152		-25.959993
0.706061		2.555152		-25.257762
0.708485		2.555152		-24.576575
0.710909		2.555152		-23.915743
0.713333		2.555152		-23.274599
0.715758		2.555152		-22.652501
0.718182		2.555152		-22.048830
0.720606		2.555152		-21.462987
0.723030		2.555152		-20.894396
0.725455		2.555152		-20.342501
0.727879		2.555152		-19.806764
0.730303		2.555152		-19.286668
0.732727		2.555152		-18.781713
0.735152		2.555152		-18.291415
0.737576		2.555152		-17.815309
0.740000		2.555152		-17.352944
0.742424		2.555152		-16.903887
0.744848		2.555152		-16.467717
0.747273		2.555152		-16.044030
0.749697		2.555152		-15.632433
0.752121		2.555152		-15.232549
0.754545		2.555152		-14.844014
0.756970		2.555152		-14.466473
0.759394		2.555152		-14.099586
0.761818		2.555152		-13.743023
0.764242		2.555152		-13.396467
0.766667		2.555152		-13.059609
0.769091		2.555152		-12.732152
0.771515		2.555152		-12.413808
0.773939		2.555152		-12.104300
0.776364		2.555152		-11.803358
0.778788		2.555152		-11.510723
0.781212		2.555152		-11.226144
0.783636		2.555152		-10.949377
0.786061		2.555152		-10.680187
0.788485		2.555152		-10.418347
0.790909		2.555152		-10.163637
0.793333		2.555152		-9.915844
0.795758		2.555152		-9.674761
0.798182		2.555152		-9.440191
0.800606		2.555152		-9.211940
0.803030		2.555152		-8.989820
0.805455		2.555152		-8.773653
0.807879		2.555152		-8.563262
0.810303		2.555152		-8.358478
0.812727		2.555152		-8.159138
0.815152		2.555152		-7.965083
0.817576		2.555152		-7.776159
0.820000		2.555152		-7.592217
0.580000		2.582626		-117.026625
0.582424		2.582626		-113.300745
0.584848		2.582626		-109.706009
0.587273		2.582626		-106.237362
0.589697		2.582626		-102.889964
0.592121		2.582626		-99.659175
0.594545		2.582626		-96.540548
0.596970		2.582626		-93.529821
0.599394		2.582626		-90.622909
0.601818		2.582626		-87.815893
0.604242		2.582626		-85.105016
0.606667		2.582626		-82.486676
0.609091		2.582626		-79.957415
0.611515		2.582626		-77.513918
0.613939		2.582626		-75.153001
0.616364		2.582626		-72.871611
0.618788		2.582626		-70.666816
0.621212		2.582626		-68.535804
0.623636		2.582626		-66.475871
0.626061		2.582626		-64.484424
0.628485		2.582626		-62.558971
0.630909		2.582626		-60.697119
0.633333		2.582626		-58.896570
0.635758		2.582626		-57.155115
0.638182		2.582626		-55.470631
0.640606		2.582626		-53.841079
0.643030		2.582626		-52.264499
0.645455		2.582626		-50.739007
0.647879		2.582626		-49.262790
0.650303		2.582626		-47.834107
0.652727		2.582626		-46.451283
0.655152		2.582626		-45.112706
0.657576		2.582626		-43.816829
0.660000		2.582626		-42.562158
0.662424		2.582626		-41.347261
0.664848		2.582626		-40.170758
0.667273		2.582626		-39.031320
0.669697		2.582626		-37.927669
0.672121		2.582626		-36.858574
0.674545		2.582626		-35.822852
0.676970		2.582626		-34.819362
0.679394		2.582626		-33.847005
0.681818		2.582626		-32.904724
0.684242		2.582626		-31.991502
0.686667		2.582626		-31.106355
0.689091		2.582626		-30.248340
0.691515		2.582626		-29.416546
0.693939		2.582626		-28.610095
0.696364		2.582626		-27.828141
0.698788		2.582626		-27.069871
0.701212		2.582626		-26.334497
0.703636		2.582626		-25.621263
0.706061		2.582626		-24.929440
0.708485		2.582626		-24.258322
0.710909		2.582626		-23.607231
0.713333		2.582626		-22.975513
0.715758		2.582626		-22.362536
0.718182		2.582626		-21.767690
0.720606		2.582626		-21.190390
0.723030		2.582626		-20.630066
0.725455		2.582626		-20.086173
0.727879		2.582626		-19.558183
0.730303		2.582626		-19.045585
0.732727		2.582626		-18.547889
0.735152		2.582626		-18.064620
0.737576		2.582626		-17.595319
0.740000		2.582626		-17.139543
0.742424		2.582626		-16.696867
0.744848		2.582626		-16.266876
0.747273		2.582626		-15.849174
0.749697		2.582626		-15.443373
0.752121		2.582626		-15.049104
0.754545		2.582626		-14.666007
0.756970		2.582626		-14.293735
0.759394		2.582626		-13.931951
0.761818		2.582626		-13.580334
0.764242		2.582626		-13.238569
0.766667		2.582626		-12.906353
0.769091		2.582626		-12.583394
0.771515		2.582626		-12.269410
0.773939		2.582626		-11.964126
0.776364		2.582626		-11.667279
0.778788		2.582626		-11.378613
0.781212		2.582626		-11.097880
0.783636		2.582626		-10.824842
0.786061		2.582626		-10.559267
0.788485		2.582626		-10.300931
0.790909		2.582626		-10.049618
0.793333		2.582626		-9.805118
0.795758		2.582626		-9.567230
0.798182		2.582626		-9.335756
0.800606		2.582626		-9.110508
0.803030		2.582626		-8.891300
0.805455		2.582626		-8.677957
0.807879		2.582626		-8.470305
0.810303		2.582626		-8.268178
0.812727		2.582626		-8.071415
0.815152		2.582626		-7.879859
0.817576		2.582626		-7.693360
0.820000		2.582626		-7.511770
0.580000		2.610101		-115.221872
0.582424		2.610101		-111.558313
0.584848		2.610101		-108.023562
0.587273		2.610101		-104.612663
0.589697		2.610101		-101.320864
0.592121		2.610101		-98.143615
0.594545		2.610101		-95.076551
0.596970		2.610101		-92.115491
0.599394		2.610101		-89.256426
0.601818		2.610101		-86.495510
0.604242		2.610101		-83.829055
0.606667		2.610101		-81.253526
0.609091		2.610101		-78.765530
0.611515		2.610101		-76.361809
0.613939		2.610101		-74.039242
0.616364		2.610101		-71.794829
0.618788		2.610101		-69.625692
0.621212		2.610101		-67.529068
0.623636		2.610101		-65.502306
0.626061		2.610101		-63.542857
0.628485		2.610101		-61.648274
0.630909		2.610101		-59.816208
0.633333		2.610101		-58.044401
0.635758		2.610101		-56.330684
0.638182		2.610101		-54.672973
0.640606		2.610101		-53.069263
0.643030		2.610101		-51.517630
0.645455		2.610101		-50.016223
0.647879		2.610101		-48.563262
0.650303		2.610101		-47.157036
0.652727		2.610101		-45.795900
0.655152		2.610101		-44.478270
0.657576		2.610101		-43.202625
0.660000		2.610101		-41.967500
0.662424		2.610101		-40.771485
0.664848		2.610101		-39.613225
0.667273		2.610101		-38.491415
0.669697		2.610101		-37.404799
0.672121		2.610101		-36.352168
0.674545		2.610101		-35.332357
0.676970		2.610101		-34.344247
0.679394		2.610101		-33.386757
0.681818		2.610101		-32.458850
0.684242		2.610101		-31.559523
0.686667		2.610101		-30.687813
0.689091		2.610101		-29.842790
0.691515		2.610101		-29.023560
0.693939		2.610101		-28.229260
0.696364		2.610101		-27.459059
0.698788		2.610101		-26.712157
0.701212		2.610101		-25.987780
0.703636		2.610101		-25.285185
0.706061		2.610101		-24.603653
0.708485		2.610101		-23.942494
0.710909		2.610101		-23.301039
0.713333		2.610101		-22.678646
0.715758		2.610101		-22.074692
0.718182		2.610101		-21.488581
0.720606		2.610101		-20.919733
0.723030		2.610101		-20.367592
0.725455		2.610101		-19.831619
0.727879		2.610101		-19.311297
0.730303		2.610101		-18.806123
0.732727		2.610101		-18.315614
0.735152		2.610101		-17.839304
0.737576		2.610101		-17.376742
0.740000		2.610101		-16.927493
0.742424		2.610101		-16.491137
0.744848		2.610101		-16.067268
0.747273		2.610101		-15.655494
0.749697		2.610101		-15.255437
0.752121		2.610101		-14.866731
0.754545		2.610101		-14.489023
0.756970		2.610101		-14.121972
0.759394		2.610101		-13.765248
0.761818		2.610101		-13.418532
0.764242		2.610101		-13.081516
0.766667		2.610101		-12.753903
0.769091		2.610101		-12.435405
0.771515		2.610101		-12.125743
0.773939		2.610101		-11.824649
0.776364		2.610101		-11.531863
0.778788		2.610101		-11.247133
0.781212		2.610101		-10.970216
0.783636		2.610101		-10.700876
0.786061		2.610101		-10.438887
0.788485		2.610101		-10.184028
0.790909		2.610101		-9.936086
0.793333		2.610101		-9.694856
0.795758		2.610101		-9.460137
0.798182		2.610101		-9.231737
0.800606		2.610101		-9.009469
0.803030		2.610101		-8.793153
0.805455		2.610101		-8.582614
0.807879		2.610101		-8.377681
0.810303		2.610101		-8.178193
0.812727		2.610101		-7.983989
0.815152		2.610101		-7.794915
0.817576		2.610101		-7.610824
0.820000		2.610101		-7.431572
0.580000		2.637576		-113.441765
0.582424		2.637576		-109.839352
0.584848		2.637576		-106.363473
0.587273		2.637576		-103.009264
0.589697		2.637576		-99.772062
0.592121		2.637576		-96.647400
0.594545		2.637576		-93.630996
0.596970		2.637576		-90.718746
0.599394		2.637576		-87.906713
0.601818		2.637576		-85.191123
0.604242		2.637576		-82.568355
0.606667		2.637576		-80.034938
0.609091		2.637576		-77.587541
0.611515		2.637576		-75.222966
0.613939		2.637576		-72.938146
0.616364		2.637576		-70.730137
0.618788		2.637576		-68.596113
0.621212		2.637576		-66.533361
0.623636		2.637576		-64.539275
0.626061		2.637576		-62.611353
0.628485		2.637576		-60.747193
0.630909		2.637576		-58.944486
0.633333		2.637576		-57.201014
0.635758		2.637576		-55.514647
0.638182		2.637576		-53.883338
0.640606		2.637576		-52.305118
0.643030		2.637576		-50.778096
0.645455		2.637576		-49.300453
0.647879		2.637576		-47.870442
0.650303		2.637576		-46.486380
0.652727		2.637576		-45.146652
0.655152		2.637576		-43.849703
0.657576		2.637576		-42.594035
0.660000		2.637576		-41.378212
0.662424		2.637576		-40.200847
0.664848		2.637576		-39.060608
0.667273		2.637576		-37.956214
0.669697		2.637576		-36.886429
0.672121		2.637576		-35.850067
0.674545		2.637576		-34.845982
0.676970		2.637576		-33.873074
0.679394		2.637576		-32.930282
0.681818		2.637576		-32.016585
0.684242		2.637576		-31.130999
0.686667		2.637576		-30.272576
0.689091		2.637576		-29.440403
0.691515		2.637576		-28.633601
0.693939		2.637576		-27.851322
0.696364		2.637576		-27.092749
0.698788		2.637576		-26.357095
0.701212		2.637576		-25.643600
0.703636		2.637576		-24.951534
0.706061		2.637576		-24.280190
0.708485		2.637576		-23.628888
0.710909		2.637576		-22.996973
0.713333		2.637576		-22.383811
0.715758		2.637576		-21.788793
0.718182		2.637576		-21.211331
0.720606		2.637576		-20.650855
0.723030		2.637576		-20.106818
0.725455		2.637576		-19.578691
0.727879		2.637576		-19.065964
0.730303		2.637576		-18.568145
0.732727		2.637576		-18.084759
0.735152		2.637576		-17.615345
0.737576		2.637576		-17.159461
0.740000		2.637576		-16.716680
0.742424		2.637576		-16.286589
0.744848		2.637576		-15.868788
0.747273		2.637576		-15.462892
0.749697		2.637576		-15.068528
0.752121		2.637576		-14.685339
0.754545		2.637576		-14.312975
0.756970		2.637576		-13.951102
0.759394		2.637576		-13.599395
0.761818		2.637576		-13.257541
0.764242		2.637576		-12.925236
0.766667		2.637576		-12.602189
0.769091		2.637576		-12.288116
0.771515		2.637576		-11.982743
0.773939		2.637576		-11.685807
0.776364		2.637576		-11.397050
0.778788		2.637576		-11.116227
0.781212		2.637576		-10.843097
0.783636		2.637576		-10.577429
0.786061		2.637576		-10.319000
0.788485		2.637576		-10.067593
0.790909		2.637576		-9.822998
0.793333		2.637576		-9.585013
0.795758		2.637576		-9.353442
0.798182		2.637576		-9.128095
0.800606		2.637576		-8.908787
0.803030		2.637576		-8.695343
0.805455		2.637576		-8.487589
0.807879		2.637576		-8.285358
0.810303		2.637576		-8.088490
0.812727		2.637576		-7.896829
0.815152		2.637576		-7.710223
0.817576		2.637576		-7.528525
0.820000		2.637576		-7.351594
0.580000		2.665051		-111.683945
0.582424		2.665051		-108.141620
0.584848		2.665051		-104.723609
0.587273		2.665051		-101.425137
0.589697		2.665051		-98.241628
0.592121		2.665051		-95.168697
0.594545		2.665051		-92.202139
0.596970		2.665051		-89.337925
0.599394		2.665051		-86.572190
0.601818		2.665051		-83.901228
0.604242		2.665051		-81.321484
0.606667		2.665051		-78.829549
0.609091		2.665051		-76.422151
0.611515		2.665051		-74.096151
0.613939		2.665051		-71.848536
0.616364		2.665051		-69.676415
0.618788		2.665051		-67.577013
0.621212		2.665051		-65.547663
0.623636		2.665051		-63.585808
0.626061		2.665051		-61.688989
0.628485		2.665051		-59.854846
0.630909		2.665051		-58.081111
0.633333		2.665051		-56.365607
0.635758		2.665051		-54.706240
0.638182		2.665051		-53.100998
0.640606		2.665051		-51.547949
0.643030		2.665051		-50.045233
0.645455		2.665051		-48.591064
0.647879		2.665051		-47.183725
0.650303		2.665051		-45.821563
0.652727		2.665051		-44.502990
0.655152		2.665051		-43.226479
0.657576		2.665051		-41.990559
0.660000		2.665051		-40.793816
0.662424		2.665051		-39.634890
0.664848		2.665051		-38.512471
0.667273		2.665051		-37.425300
0.669697		2.665051		-36.372163
0.672121		2.665051		-35.351893
0.674545		2.665051		-34.363365
0.676970		2.665051		-33.405499
0.679394		2.665051		-32.477250
0.681818		2.665051		-31.577615
0.684242		2.665051		-30.705628
0.686667		2.665051		-29.860357
0.689091		2.665051		-29.040905
0.691515		2.665051		-28.246407
0.693939		2.665051		-27.476030
0.696364		2.665051		-26.728971
0.698788		2.665051		-26.004456
0.701212		2.665051		-25.301739
0.703636		2.665051		-24.620101
0.706061		2.665051		-23.958848
0.708485		2.665051		-23.317312
0.710909		2.665051		-22.694848
0.713333		2.665051		-22.090835
0.715758		2.665051		-21.504671
0.718182		2.665051		-20.935780
0.720606		2.665051		-20.383601
0.723030		2.665051		-19.847597
0.725455		2.665051		-19.327248
0.727879		2.665051		-18.822052
0.730303		2.665051		-18.331525
0.732727		2.665051		-17.855199
0.735152		2.665051		-17.392624
0.737576		2.665051		-16.943364
0.740000		2.665051		-16.506998
0.742424		2.665051		-16.083120
0.744848		2.665051		-15.671338
0.747273		2.665051		-15.271272
0.749697		2.665051		-14.882558
0.752121		2.665051		-14.504841
0.754545		2.665051		-14.137780
0.756970		2.665051		-13.781046
0.759394		2.665051		-13.434318
0.761818		2.665051		-13.097289
0.764242		2.665051		-12.769661
0.766667		2.665051		-12.451146
0.769091		2.665051		-12.141466
0.771515		2.665051		-11.840351
0.773939		2.665051		-11.547542
0.776364		2.665051		-11.262787
0.778788		2.665051		-10.985843
0.781212		2.665051		-10.716474
0.783636		2.665051		-10.454453
0.786061		2.665051		-10.199560
0.788485		2.665051		-9.951581
0.790909		2.665051		-9.710311
0.793333		2.665051		-9.475550
0.795758		2.665051		-9.247106
0.798182		2.665051		-9.024792
0.800606		2.665051		-8.808427
0.803030		2.665051		-8.597836
0.805455		2.665051		-8.392850
0.807879		2.665051		-8.193305
0.810303		2.665051		-7.999042
0.812727		2.665051		-7.809908
0.815152		2.665051		-7.625754
0.817576		2.665051		-7.446436
0.820000		2.665051		-7.271814
0.580000		2.692525		-109.946197
0.582424		2.692525		-106.463010
0.584848		2.692525		-103.101967
0.587273		2.692525		-99.858379
0.589697		2.692525		-96.727753
0.592121		2.692525		-93.705783
0.594545		2.692525		-90.788342
0.596970		2.692525		-87.971470
0.599394		2.692525		-85.251374
0.601818		2.692525		-82.624414
0.604242		2.692525		-80.087098
0.606667		2.692525		-77.636079
0.609091		2.692525		-75.268142
0.611515		2.692525		-72.980205
0.613939		2.692525		-70.769308
0.616364		2.692525		-68.632611
0.618788		2.692525		-66.567388
0.621212		2.692525		-64.571021
0.623636		2.692525		-62.640995
0.626061		2.692525		-60.774897
0.628485		2.692525		-58.970407
0.630909		2.692525		-57.225299
0.633333		2.692525		-55.537431
0.635758		2.692525		-53.904748
0.638182		2.692525		-52.325272
0.640606		2.692525		-50.797106
0.643030		2.692525		-49.318421
0.645455		2.692525		-47.887464
0.647879		2.692525		-46.502547
0.650303		2.692525		-45.162046
0.652727		2.692525		-43.864400
0.655152		2.692525		-42.608109
0.657576		2.692525		-41.391727
0.660000		2.692525		-40.213866
0.662424		2.692525		-39.073188
0.664848		2.692525		-37.968407
0.667273		2.692525		-36.898285
0.669697		2.692525		-35.861628
0.672121		2.692525		-34.857291
0.674545		2.692525		-33.884169
0.676970		2.692525		-32.941197
0.679394		2.692525		-32.027351
0.681818		2.692525		-31.141646
0.684242		2.692525		-30.283130
0.686667		2.692525		-29.450888
0.689091		2.692525		-28.644038
0.691515		2.692525		-27.861732
0.693939		2.692525		-27.103148
