101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.199000		0.080000		194.231911
0.200000		0.080000		198.035977
0.100000		0.090000		29.508810
0.101000		0.090000		29.967671
0.102000		0.090000		30.435705
0.103000		0.090000		30.913284
0.104000		0.090000		31.400785
0.105000		0.090000		31.898589
0.106000		0.090000		32.407085
0.107000		0.090000		32.926662
0.108000		0.090000		33.457719
0.109000		0.090000		34.000656
0.110000		0.090000		34.555883
0.111000		0.090000		35.123811
0.112000		0.090000		35.704858
0.113000		0.090000		36.299449
0.114000		0.090000		36.908013
0.115000		0.090000		37.530984
0.116000		0.090000		38.168803
0.117000		0.090000		38.821916
0.118000		0.090000		39.490776
0.119000		0.090000		40.175839
0.120000		0.090000		40.877570
0.121000		0.090000		41.596436
0.122000		0.090000		42.332912
0.123000		0.090000		43.087479
0.124000		0.090000		43.860623
0.125000		0.090000		44.652835
0.126000		0.090000		45.464612
0.127000		0.090000		46.296456
0.128000		0.090000		47.148875
0.129000		0.090000		48.022382
0.130000		0.090000		48.917497
0.131000		0.090000		49.834741
0.132000		0.090000		50.774645
0.133000		0.090000		51.737741
0.134000		0.090000		52.724568
0.135000		0.090000		53.735670
0.136000		0.090000		54.771593
0.137000		0.090000		55.832889
0.138000		0.090000		56.920117
0.139000		0.090000		58.033835
0.140000		0.090000		59.174609
0.141000		0.090000		60.343007
0.142000		0.090000		61.539602
0.143000		0.090000		62.764969
0.144000		0.090000		64.019686
0.145000		0.090000		65.304337
0.146000		0.090000		66.619506
0.147000		0.090000		67.965781
0.148000		0.090000		69.343753
0.149000		0.090000		70.754014
0.150000		0.090000		72.197159
0.151000		0.090000		73.673785
0.152000		0.090000		75.184490
0.153000		0.090000		76.729876
0.154000		0.090000		78.310543
0.155000		0.090000		79.927093
0.156000		0.090000		81.580131
0.157000		0.090000		83.270261
0.158000		0.090000		84.998086
0.159000		0.090000		86.764212
0.160000		0.090000		88.569243
0.161000		0.090000		90.413783
0.162000		0.090000		92.298437
0.163000		0.090000		94.223808
0.164000		0.090000		96.190498
0.165000		0.090000		98.199109
0.166000		0.090000		100.250239
0.167000		0.090000		102.344488
0.168000		0.090000		104.482452
0.169000		0.090000		106.664724
0.170000		0.090000		108.891897
0.171000		0.090000		111.164562
0.172000		0.090000		113.483303
0.173000		0.090000		115.848706
0.174000		0.090000		118.261351
0.175000		0.090000		120.721816
0.176000		0.090000		123.230674
0.177000		0.090000		125.788496
0.178000		0.090000		128.395849
0.179000		0.090000		131.053293
0.180000		0.090000		133.761387
0.181000		0.090000		136.520685
0.182000		0.090000		139.331734
0.183000		0.090000		142.195079
0.184000		0.090000		145.111257
0.185000		0.090000		148.080802
0.186000		0.090000		151.104243
0.187000		0.090000		154.182100
0.188000		0.090000		157.314891
0.189000		0.090000		160.503126
0.190000		0.090000		163.747310
0.191000		0.090000		167.047941
0.192000		0.090000		170.405511
0.193000		0.090000		173.820504
0.194000		0.090000		177.293401
0.195000		0.090000		180.824672
0.196000		0.090000		184.414783
0.197000		0.090000		188.064192
0.198000		0.090000		191.773349
0.199000		0.090000		195.542697
0.200000		0.090000		199.372674
0.100000		0.100000		29.544117
0.101000		0.100000		30.005580
0.102000		0.100000		30.476354
0.103000		0.100000		30.956815
0.104000		0.100000		31.447345
0.105000		0.100000		31.948330
0.106000		0.100000		32.460160
0.107000		0.100000		32.983231
0.108000		0.100000		33.517946
0.109000		0.100000		34.064709
0.110000		0.100000		34.623933
0.111000		0.100000		35.196034
0.112000		0.100000		35.781435
0.113000		0.100000		36.380564
0.114000		0.100000		36.993855
0.115000		0.100000		37.621746
0.116000		0.100000		38.264682
0.117000		0.100000		38.923113
0.118000		0.100000		39.597496
0.119000		0.100000		40.288291
0.120000		0.100000		40.995967
0.121000		0.100000		41.720995
0.122000		0.100000		42.463855
0.123000		0.100000		43.225030
0.124000		0.100000		44.005010
0.125000		0.100000		44.804291
0.126000		0.100000		45.623373
0.127000		0.100000		46.462762
0.128000		0.100000		47.322969
0.129000		0.100000		48.204512
0.130000		0.100000		49.107912
0.131000		0.100000		50.033697
0.132000		0.100000		50.982397
0.133000		0.100000		51.954550
0.134000		0.100000		52.950699
0.135000		0.100000		53.971388
0.136000		0.100000		55.017168
0.137000		0.100000		56.088596
0.138000		0.100000		57.186230
0.139000		0.100000		58.310634
0.140000		0.100000		59.462374
0.141000		0.100000		60.642023
0.142000		0.100000		61.850155
0.143000		0.100000		63.087348
0.144000		0.100000		64.354184
0.145000		0.100000		65.651246
0.146000		0.100000		66.979123
0.147000		0.100000		68.338404
0.148000		0.100000		69.729681
0.149000		0.100000		71.153549
0.150000		0.100000		72.610606
0.151000		0.100000		74.101449
0.152000		0.100000		75.626679
0.153000		0.100000		77.186897
0.154000		0.100000		78.782706
0.155000		0.100000		80.414710
0.156000		0.100000		82.083514
0.157000		0.100000		83.789723
0.158000		0.100000		85.533942
0.159000		0.100000		87.316777
0.160000		0.100000		89.138833
0.161000		0.100000		91.000715
0.162000		0.100000		92.903028
0.163000		0.100000		94.846375
0.164000		0.100000		96.831359
0.165000		0.100000		98.858582
0.166000		0.100000		100.928642
0.167000		0.100000		103.042139
0.168000		0.100000		105.199669
0.169000		0.100000		107.401825
0.170000		0.100000		109.649200
0.171000		0.100000		111.942382
0.172000		0.100000		114.281958
0.173000		0.100000		116.668511
0.174000		0.100000		119.102621
0.175000		0.100000		121.584864
0.176000		0.100000		124.115814
0.177000		0.100000		126.696040
0.178000		0.100000		129.326107
0.179000		0.100000		132.006575
0.180000		0.100000		134.738002
0.181000		0.100000		137.520938
0.182000		0.100000		140.355930
0.183000		0.100000		143.243522
0.184000		0.100000		146.184249
0.185000		0.100000		149.178642
0.186000		0.100000		152.227228
0.187000		0.100000		155.330527
0.188000		0.100000		158.489054
0.189000		0.100000		161.703316
0.190000		0.100000		164.973815
0.191000		0.100000		168.301049
0.192000		0.100000		171.685505
0.193000		0.100000		175.127668
0.194000		0.100000		178.628012
0.195000		0.100000		182.187008
0.196000		0.100000		185.805117
0.197000		0.100000		189.482795
0.198000		0.100000		193.220489
0.199000		0.100000		197.018640
0.200000		0.100000		200.877681
0.100000		0.110000		29.584380
0.101000		0.110000		30.048786
0.102000		0.110000		30.522657
0.103000		0.110000		31.006374
0.104000		0.110000		31.500324
0.105000		0.110000		32.004898
0.106000		0.110000		32.520490
0.107000		0.110000		33.047501
0.108000		0.110000		33.586338
0.109000		0.110000		34.137411
0.110000		0.110000		34.701137
0.111000		0.110000		35.277936
0.112000		0.110000		35.868237
0.113000		0.110000		36.472472
0.114000		0.110000		37.091078
0.115000		0.110000		37.724500
0.116000		0.110000		38.373186
0.117000		0.110000		39.037591
0.118000		0.110000		39.718176
0.119000		0.110000		40.415407
0.120000		0.110000		41.129755
0.121000		0.110000		41.861697
0.122000		0.110000		42.611717
0.123000		0.110000		43.380302
0.124000		0.110000		44.167947
0.125000		0.110000		44.975150
0.126000		0.110000		45.802417
0.127000		0.110000		46.650258
0.128000		0.110000		47.519188
0.129000		0.110000		48.409728
0.130000		0.110000		49.322403
0.131000		0.110000		50.257744
0.132000		0.110000		51.216287
0.133000		0.110000		52.198572
0.134000		0.110000		53.205144
0.135000		0.110000		54.236554
0.136000		0.110000		55.293355
0.137000		0.110000		56.376106
0.138000		0.110000		57.485369
0.139000		0.110000		58.621711
0.140000		0.110000		59.785702
0.141000		0.110000		60.977916
0.142000		0.110000		62.198931
0.143000		0.110000		63.449328
0.144000		0.110000		64.729690
0.145000		0.110000		66.040605
0.146000		0.110000		67.382662
0.147000		0.110000		68.756453
0.148000		0.110000		70.162573
0.149000		0.110000		71.601619
0.150000		0.110000		73.074190
0.151000		0.110000		74.580885
0.152000		0.110000		76.122307
0.153000		0.110000		77.699059
0.154000		0.110000		79.311745
0.155000		0.110000		80.960971
0.156000		0.110000		82.647342
0.157000		0.110000		84.371464
0.158000		0.110000		86.133945
0.159000		0.110000		87.935391
0.160000		0.110000		89.776407
0.161000		0.110000		91.657600
0.162000		0.110000		93.579574
0.163000		0.110000		95.542933
0.164000		0.110000		97.548281
0.165000		0.110000		99.596219
0.166000		0.110000		101.687347
0.167000		0.110000		103.822263
0.168000		0.110000		106.001563
0.169000		0.110000		108.225841
0.170000		0.110000		110.495688
0.171000		0.110000		112.811692
0.172000		0.110000		115.174440
0.173000		0.110000		117.584513
0.174000		0.110000		120.042492
0.175000		0.110000		122.548951
0.176000		0.110000		125.104462
0.177000		0.110000		127.709593
0.178000		0.110000		130.364908
0.179000		0.110000		133.070967
0.180000		0.110000		135.828324
0.181000		0.110000		138.637529
0.182000		0.110000		141.499127
0.183000		0.110000		144.413659
0.184000		0.110000		147.381659
0.185000		0.110000		150.403656
0.186000		0.110000		153.480175
0.187000		0.110000		156.611733
0.188000		0.110000		159.798842
0.189000		0.110000		163.042008
0.190000		0.110000		166.341731
0.191000		0.110000		169.698504
0.192000		0.110000		173.112813
0.193000		0.110000		176.585139
0.194000		0.110000		180.115955
0.195000		0.110000		183.705727
0.196000		0.110000		187.354915
0.197000		0.110000		191.063969
0.198000		0.110000		194.833336
0.199000		0.110000		198.663451
0.200000		0.110000		202.554745
0.100000		0.120000		29.630004
0.101000		0.120000		30.097713
0.102000		0.120000		30.575059
0.103000		0.120000		31.062429
0.104000		0.120000		31.560213
0.105000		0.120000		32.068807
0.106000		0.120000		32.588612
0.107000		0.120000		33.120034
0.108000		0.120000		33.663483
0.109000		0.120000		34.219376
0.110000		0.120000		34.788134
0.111000		0.120000		35.370183
0.112000		0.120000		35.965957
0.113000		0.120000		36.575891
0.114000		0.120000		37.200430
0.115000		0.120000		37.840022
0.116000		0.120000		38.495121
0.117000		0.120000		39.166187
0.118000		0.120000		39.853684
0.119000		0.120000		40.558084
0.120000		0.120000		41.279864
0.121000		0.120000		42.019504
0.122000		0.120000		42.777493
0.123000		0.120000		43.554323
0.124000		0.120000		44.350493
0.125000		0.120000		45.166506
0.126000		0.120000		46.002873
0.127000		0.120000		46.860107
0.128000		0.120000		47.738728
0.129000		0.120000		48.639262
0.130000		0.120000		49.562236
0.131000		0.120000		50.508188
0.132000		0.120000		51.477656
0.133000		0.120000		52.471184
0.134000		0.120000		53.489322
0.135000		0.120000		54.532623
0.136000		0.120000		55.601645
0.137000		0.120000		56.696950
0.138000		0.120000		57.819104
0.139000		0.120000		58.968676
0.140000		0.120000		60.146240
0.141000		0.120000		61.352374
0.142000		0.120000		62.587658
0.143000		0.120000		63.852676
0.144000		0.120000		65.148014
0.145000		0.120000		66.474263
0.146000		0.120000		67.832014
0.147000		0.120000		69.221862
0.148000		0.120000		70.644404
0.149000		0.120000		72.100239
0.150000		0.120000		73.589967
0.151000		0.120000		75.114192
0.152000		0.120000		76.673517
0.153000		0.120000		78.268546
0.154000		0.120000		79.899887
0.155000		0.120000		81.568144
0.156000		0.120000		83.273927
0.157000		0.120000		85.017841
0.158000		0.120000		86.800495
0.159000		0.120000		88.622497
0.160000		0.120000		90.484452
0.161000		0.120000		92.386967
0.162000		0.120000		94.330649
0.163000		0.120000		96.316100
0.164000		0.120000		98.343926
0.165000		0.120000		100.414727
0.166000		0.120000		102.529103
0.167000		0.120000		104.687652
0.168000		0.120000		106.890970
0.169000		0.120000		109.139650
0.170000		0.120000		111.434284
0.171000		0.120000		113.775459
0.172000		0.120000		116.163759
0.173000		0.120000		118.599767
0.174000		0.120000		121.084061
0.175000		0.120000		123.617215
0.176000		0.120000		126.199800
0.177000		0.120000		128.832381
0.178000		0.120000		131.515523
0.179000		0.120000		134.249781
0.180000		0.120000		137.035709
0.181000		0.120000		139.873856
0.182000		0.120000		142.764765
0.183000		0.120000		145.708973
0.184000		0.120000		148.707013
0.185000		0.120000		151.759412
0.186000		0.120000		154.866692
0.187000		0.120000		158.029368
0.188000		0.120000		161.247949
0.189000		0.120000		164.522938
0.190000		0.120000		167.854832
0.191000		0.120000		171.244123
0.192000		0.120000		174.691292
0.193000		0.120000		178.196817
0.194000		0.120000		181.761169
0.195000		0.120000		185.384809
0.196000		0.120000		189.068194
0.197000		0.120000		192.811773
0.198000		0.120000		196.615985
0.199000		0.120000		200.481266
0.200000		0.120000		204.408041
0.100000		0.130000		29.681444
0.101000		0.130000		30.152841
0.102000		0.130000		30.634065
0.103000		0.130000		31.125507
0.104000		0.130000		31.627564
0.105000		0.130000		32.140637
0.106000		0.130000		32.665132
0.107000		0.130000		33.201462
0.108000		0.130000		33.750041
0.109000		0.130000		34.311293
0.110000		0.130000		34.885643
0.111000		0.130000		35.473523
0.112000		0.130000		36.075373
0.113000		0.130000		36.691633
0.114000		0.130000		37.322753
0.115000		0.130000		37.969187
0.116000		0.130000		38.631394
0.117000		0.130000		39.309839
0.118000		0.130000		40.004993
0.119000		0.130000		40.717331
0.120000		0.130000		41.447335
0.121000		0.130000		42.195492
0.122000		0.130000		42.962295
0.123000		0.130000		43.748242
0.124000		0.130000		44.553835
0.125000		0.130000		45.379584
0.126000		0.130000		46.226002
0.127000		0.130000		47.093610
0.128000		0.130000		47.982930
0.129000		0.130000		48.894493
0.130000		0.130000		49.828833
0.131000		0.130000		50.786488
0.132000		0.130000		51.768004
0.133000		0.130000		52.773928
0.134000		0.130000		53.804814
0.135000		0.130000		54.861219
0.136000		0.130000		55.943705
0.137000		0.130000		57.052837
0.138000		0.130000		58.189185
0.139000		0.130000		59.353323
0.140000		0.130000		60.545827
0.141000		0.130000		61.767279
0.142000		0.130000		63.018262
0.143000		0.130000		64.299363
0.144000		0.130000		65.611172
0.145000		0.130000		66.954281
0.146000		0.130000		68.329285
0.147000		0.130000		69.736781
0.148000		0.130000		71.177369
0.149000		0.130000		72.651651
0.150000		0.130000		74.160229
0.151000		0.130000		75.703707
0.152000		0.130000		77.282692
0.153000		0.130000		78.897790
0.154000		0.130000		80.549608
0.155000		0.130000		82.238756
0.156000		0.130000		83.965841
0.157000		0.130000		85.731472
0.158000		0.130000		87.536258
0.159000		0.130000		89.380807
0.160000		0.130000		91.265728
0.161000		0.130000		93.191626
0.162000		0.130000		95.159109
0.163000		0.130000		97.168780
0.164000		0.130000		99.221245
0.165000		0.130000		101.317103
0.166000		0.130000		103.456956
0.167000		0.130000		105.641400
0.168000		0.130000		107.871033
0.169000		0.130000		110.146445
0.170000		0.130000		112.468228
0.171000		0.130000		114.836969
0.172000		0.130000		117.253251
0.173000		0.130000		119.717656
0.174000		0.130000		122.230760
0.175000		0.130000		124.793136
0.176000		0.130000		127.405354
0.177000		0.130000		130.067979
0.178000		0.130000		132.781570
0.179000		0.130000		135.546685
0.180000		0.130000		138.363873
0.181000		0.130000		141.233682
0.182000		0.130000		144.156652
0.183000		0.130000		147.133319
0.184000		0.130000		150.164213
0.185000		0.130000		153.249858
0.186000		0.130000		156.390774
0.187000		0.130000		159.587472
0.188000		0.130000		162.840460
0.189000		0.130000		166.150236
0.190000		0.130000		169.517296
0.191000		0.130000		172.942126
0.192000		0.130000		176.425207
0.193000		0.130000		179.967011
0.194000		0.130000		183.568006
0.195000		0.130000		187.228651
0.196000		0.130000		190.949397
0.197000		0.130000		194.730690
0.198000		0.130000		198.572967
0.199000		0.130000		202.476657
0.200000		0.130000		206.442182
0.100000		0.140000		29.739216
0.101000		0.140000		30.214711
0.102000		0.140000		30.700241
0.103000		0.140000		31.196203
0.104000		0.140000		31.703000
0.105000		0.140000		32.221039
0.106000		0.140000		32.750733
0.107000		0.140000		33.292497
0.108000		0.140000		33.846756
0.109000		0.140000		34.413936
0.110000		0.140000		34.994470
0.111000		0.140000		35.588796
0.112000		0.140000		36.197357
0.113000		0.140000		36.820604
0.114000		0.140000		37.458988
0.115000		0.140000		38.112971
0.116000		0.140000		38.783018
0.117000		0.140000		39.469598
0.118000		0.140000		40.173189
0.119000		0.140000		40.894271
0.120000		0.140000		41.633332
0.121000		0.140000		42.390865
0.122000		0.140000		43.167366
0.123000		0.140000		43.963341
0.124000		0.140000		44.779296
0.125000		0.140000		45.615746
0.126000		0.140000		46.473210
0.127000		0.140000		47.352213
0.128000		0.140000		48.253283
0.129000		0.140000		49.176955
0.130000		0.140000		50.123768
0.131000		0.140000		51.094266
0.132000		0.140000		52.088997
0.133000		0.140000		53.108514
0.134000		0.140000		54.153376
0.135000		0.140000		55.224143
0.136000		0.140000		56.321381
0.137000		0.140000		57.445660
0.138000		0.140000		58.597555
0.139000		0.140000		59.777641
0.140000		0.140000		60.986500
0.141000		0.140000		62.224717
0.142000		0.140000		63.492877
0.143000		0.140000		64.791572
0.144000		0.140000		66.121394
0.145000		0.140000		67.482939
0.146000		0.140000		68.876805
0.147000		0.140000		70.303592
0.148000		0.140000		71.763901
0.149000		0.140000		73.258337
0.150000		0.140000		74.787505
0.151000		0.140000		76.352011
0.152000		0.140000		77.952464
0.153000		0.140000		79.589472
0.154000		0.140000		81.263644
0.155000		0.140000		82.975591
0.156000		0.140000		84.725922
0.157000		0.140000		86.515246
0.158000		0.140000		88.344175
0.159000		0.140000		90.213317
0.160000		0.140000		92.123281
0.161000		0.140000		94.074675
0.162000		0.140000		96.068105
0.163000		0.140000		98.104176
0.164000		0.140000		100.183493
0.165000		0.140000		102.306657
0.166000		0.140000		104.474267
0.167000		0.140000		106.686922
0.168000		0.140000		108.945216
