101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.165000		0.480000		-0.170612
0.166000		0.480000		-0.170479
0.167000		0.480000		-0.170354
0.168000		0.480000		-0.170239
0.169000		0.480000		-0.170133
0.170000		0.480000		-0.170035
0.171000		0.480000		-0.169946
0.172000		0.480000		-0.169865
0.173000		0.480000		-0.169792
0.174000		0.480000		-0.169727
0.175000		0.480000		-0.169669
0.176000		0.480000		-0.169618
0.177000		0.480000		-0.169575
0.178000		0.480000		-0.169538
0.179000		0.480000		-0.169508
0.180000		0.480000		-0.169485
0.181000		0.480000		-0.169467
0.182000		0.480000		-0.169456
0.183000		0.480000		-0.169451
0.184000		0.480000		-0.169451
0.185000		0.480000		-0.169457
0.186000		0.480000		-0.169469
0.187000		0.480000		-0.169485
0.188000		0.480000		-0.169507
0.189000		0.480000		-0.169533
0.190000		0.480000		-0.169564
0.191000		0.480000		-0.169600
0.192000		0.480000		-0.169640
0.193000		0.480000		-0.169685
0.194000		0.480000		-0.169734
0.195000		0.480000		-0.169786
0.196000		0.480000		-0.169843
0.197000		0.480000		-0.169904
0.198000		0.480000		-0.169968
0.199000		0.480000		-0.170035
0.200000		0.480000		-0.170107
0.100000		0.490000		-0.210901
0.101000		0.490000		-0.209759
0.102000		0.490000		-0.208626
0.103000		0.490000		-0.207501
0.104000		0.490000		-0.206387
0.105000		0.490000		-0.205285
0.106000		0.490000		-0.204196
0.107000		0.490000		-0.203120
0.108000		0.490000		-0.202058
0.109000		0.490000		-0.201012
0.110000		0.490000		-0.199981
0.111000		0.490000		-0.198968
0.112000		0.490000		-0.197971
0.113000		0.490000		-0.196992
0.114000		0.490000		-0.196031
0.115000		0.490000		-0.195088
0.116000		0.490000		-0.194164
0.117000		0.490000		-0.193260
0.118000		0.490000		-0.192375
0.119000		0.490000		-0.191509
0.120000		0.490000		-0.190663
0.121000		0.490000		-0.189837
0.122000		0.490000		-0.189031
0.123000		0.490000		-0.188244
0.124000		0.490000		-0.187478
0.125000		0.490000		-0.186732
0.126000		0.490000		-0.186006
0.127000		0.490000		-0.185299
0.128000		0.490000		-0.184613
0.129000		0.490000		-0.183946
0.130000		0.490000		-0.183298
0.131000		0.490000		-0.182670
0.132000		0.490000		-0.182061
0.133000		0.490000		-0.181471
0.134000		0.490000		-0.180900
0.135000		0.490000		-0.180347
0.136000		0.490000		-0.179813
0.137000		0.490000		-0.179297
0.138000		0.490000		-0.178798
0.139000		0.490000		-0.178318
0.140000		0.490000		-0.177854
0.141000		0.490000		-0.177407
0.142000		0.490000		-0.176977
0.143000		0.490000		-0.176564
0.144000		0.490000		-0.176166
0.145000		0.490000		-0.175785
0.146000		0.490000		-0.175419
0.147000		0.490000		-0.175068
0.148000		0.490000		-0.174732
0.149000		0.490000		-0.174410
0.150000		0.490000		-0.174103
0.151000		0.490000		-0.173809
0.152000		0.490000		-0.173530
0.153000		0.490000		-0.173263
0.154000		0.490000		-0.173010
0.155000		0.490000		-0.172769
0.156000		0.490000		-0.172541
0.157000		0.490000		-0.172325
0.158000		0.490000		-0.172120
0.159000		0.490000		-0.171928
0.160000		0.490000		-0.171746
0.161000		0.490000		-0.171575
0.162000		0.490000		-0.171415
0.163000		0.490000		-0.171265
0.164000		0.490000		-0.171126
0.165000		0.490000		-0.170996
0.166000		0.490000		-0.170876
0.167000		0.490000		-0.170765
0.168000		0.490000		-0.170663
0.169000		0.490000		-0.170570
0.170000		0.490000		-0.170485
0.171000		0.490000		-0.170408
0.172000		0.490000		-0.170340
0.173000		0.490000		-0.170279
0.174000		0.490000		-0.170226
0.175000		0.490000		-0.170181
0.176000		0.490000		-0.170142
0.177000		0.490000		-0.170111
0.178000		0.490000		-0.170086
0.179000		0.490000		-0.170067
0.180000		0.490000		-0.170055
0.181000		0.490000		-0.170049
0.182000		0.490000		-0.170049
0.183000		0.490000		-0.170055
0.184000		0.490000		-0.170066
0.185000		0.490000		-0.170083
0.186000		0.490000		-0.170105
0.187000		0.490000		-0.170131
0.188000		0.490000		-0.170163
0.189000		0.490000		-0.170200
0.190000		0.490000		-0.170241
0.191000		0.490000		-0.170286
0.192000		0.490000		-0.170336
0.193000		0.490000		-0.170390
0.194000		0.490000		-0.170448
0.195000		0.490000		-0.170510
0.196000		0.490000		-0.170575
0.197000		0.490000		-0.170644
0.198000		0.490000		-0.170717
0.199000		0.490000		-0.170793
0.200000		0.490000		-0.170872
0.100000		0.500000		-0.210532
0.101000		0.500000		-0.209389
0.102000		0.500000		-0.208256
0.103000		0.500000		-0.207132
0.104000		0.500000		-0.206020
0.105000		0.500000		-0.204920
0.106000		0.500000		-0.203833
0.107000		0.500000		-0.202761
0.108000		0.500000		-0.201704
0.109000		0.500000		-0.200663
0.110000		0.500000		-0.199638
0.111000		0.500000		-0.198631
0.112000		0.500000		-0.197641
0.113000		0.500000		-0.196669
0.114000		0.500000		-0.195716
0.115000		0.500000		-0.194782
0.116000		0.500000		-0.193867
0.117000		0.500000		-0.192972
0.118000		0.500000		-0.192097
0.119000		0.500000		-0.191241
0.120000		0.500000		-0.190406
0.121000		0.500000		-0.189591
0.122000		0.500000		-0.188796
0.123000		0.500000		-0.188022
0.124000		0.500000		-0.187268
0.125000		0.500000		-0.186534
0.126000		0.500000		-0.185820
0.127000		0.500000		-0.185127
0.128000		0.500000		-0.184454
0.129000		0.500000		-0.183800
0.130000		0.500000		-0.183166
0.131000		0.500000		-0.182552
0.132000		0.500000		-0.181957
0.133000		0.500000		-0.181381
0.134000		0.500000		-0.180824
0.135000		0.500000		-0.180286
0.136000		0.500000		-0.179766
0.137000		0.500000		-0.179265
0.138000		0.500000		-0.178781
0.139000		0.500000		-0.178315
0.140000		0.500000		-0.177866
0.141000		0.500000		-0.177434
0.142000		0.500000		-0.177019
0.143000		0.500000		-0.176621
0.144000		0.500000		-0.176239
0.145000		0.500000		-0.175872
0.146000		0.500000		-0.175521
0.147000		0.500000		-0.175185
0.148000		0.500000		-0.174864
0.149000		0.500000		-0.174557
0.150000		0.500000		-0.174265
0.151000		0.500000		-0.173987
0.152000		0.500000		-0.173722
0.153000		0.500000		-0.173470
0.154000		0.500000		-0.173232
0.155000		0.500000		-0.173006
0.156000		0.500000		-0.172792
0.157000		0.500000		-0.172590
0.158000		0.500000		-0.172400
0.159000		0.500000		-0.172222
0.160000		0.500000		-0.172055
0.161000		0.500000		-0.171898
0.162000		0.500000		-0.171752
0.163000		0.500000		-0.171616
0.164000		0.500000		-0.171491
0.165000		0.500000		-0.171375
0.166000		0.500000		-0.171268
0.167000		0.500000		-0.171170
0.168000		0.500000		-0.171082
0.169000		0.500000		-0.171002
0.170000		0.500000		-0.170930
0.171000		0.500000		-0.170867
0.172000		0.500000		-0.170811
0.173000		0.500000		-0.170764
0.174000		0.500000		-0.170723
0.175000		0.500000		-0.170690
0.176000		0.500000		-0.170664
0.177000		0.500000		-0.170644
0.178000		0.500000		-0.170631
0.179000		0.500000		-0.170625
0.180000		0.500000		-0.170624
0.181000		0.500000		-0.170630
0.182000		0.500000		-0.170641
0.183000		0.500000		-0.170658
0.184000		0.500000		-0.170680
0.185000		0.500000		-0.170708
0.186000		0.500000		-0.170740
0.187000		0.500000		-0.170778
0.188000		0.500000		-0.170820
0.189000		0.500000		-0.170867
0.190000		0.500000		-0.170918
0.191000		0.500000		-0.170973
0.192000		0.500000		-0.171033
0.193000		0.500000		-0.171096
0.194000		0.500000		-0.171164
0.195000		0.500000		-0.171235
0.196000		0.500000		-0.171309
0.197000		0.500000		-0.171388
0.198000		0.500000		-0.171469
0.199000		0.500000		-0.171554
0.200000		0.500000		-0.171642
0.100000		0.510000		-0.210132
0.101000		0.510000		-0.208989
0.102000		0.510000		-0.207856
0.103000		0.510000		-0.206734
0.104000		0.510000		-0.205624
0.105000		0.510000		-0.204527
0.106000		0.510000		-0.203444
0.107000		0.510000		-0.202376
0.108000		0.510000		-0.201324
0.109000		0.510000		-0.200288
0.110000		0.510000		-0.199269
0.111000		0.510000		-0.198269
0.112000		0.510000		-0.197286
0.113000		0.510000		-0.196323
0.114000		0.510000		-0.195378
0.115000		0.510000		-0.194453
0.116000		0.510000		-0.193548
0.117000		0.510000		-0.192663
0.118000		0.510000		-0.191798
0.119000		0.510000		-0.190953
0.120000		0.510000		-0.190129
0.121000		0.510000		-0.189326
0.122000		0.510000		-0.188543
0.123000		0.510000		-0.187781
0.124000		0.510000		-0.187039
0.125000		0.510000		-0.186318
0.126000		0.510000		-0.185618
0.127000		0.510000		-0.184938
0.128000		0.510000		-0.184278
0.129000		0.510000		-0.183638
0.130000		0.510000		-0.183019
0.131000		0.510000		-0.182419
0.132000		0.510000		-0.181838
0.133000		0.510000		-0.181277
0.134000		0.510000		-0.180735
0.135000		0.510000		-0.180211
0.136000		0.510000		-0.179706
0.137000		0.510000		-0.179220
0.138000		0.510000		-0.178751
0.139000		0.510000		-0.178300
0.140000		0.510000		-0.177867
0.141000		0.510000		-0.177450
0.142000		0.510000		-0.177051
0.143000		0.510000		-0.176667
0.144000		0.510000		-0.176300
0.145000		0.510000		-0.175949
0.146000		0.510000		-0.175613
0.147000		0.510000		-0.175293
0.148000		0.510000		-0.174987
0.149000		0.510000		-0.174696
0.150000		0.510000		-0.174418
0.151000		0.510000		-0.174155
0.152000		0.510000		-0.173906
0.153000		0.510000		-0.173669
0.154000		0.510000		-0.173446
0.155000		0.510000		-0.173235
0.156000		0.510000		-0.173036
0.157000		0.510000		-0.172849
0.158000		0.510000		-0.172674
0.159000		0.510000		-0.172510
0.160000		0.510000		-0.172357
0.161000		0.510000		-0.172215
0.162000		0.510000		-0.172083
0.163000		0.510000		-0.171962
0.164000		0.510000		-0.171850
0.165000		0.510000		-0.171748
0.166000		0.510000		-0.171655
0.167000		0.510000		-0.171572
0.168000		0.510000		-0.171497
0.169000		0.510000		-0.171430
0.170000		0.510000		-0.171372
0.171000		0.510000		-0.171322
0.172000		0.510000		-0.171280
0.173000		0.510000		-0.171245
0.174000		0.510000		-0.171217
0.175000		0.510000		-0.171197
0.176000		0.510000		-0.171183
0.177000		0.510000		-0.171176
0.178000		0.510000		-0.171175
0.179000		0.510000		-0.171181
0.180000		0.510000		-0.171192
0.181000		0.510000		-0.171209
0.182000		0.510000		-0.171232
0.183000		0.510000		-0.171261
0.184000		0.510000		-0.171294
0.185000		0.510000		-0.171333
0.186000		0.510000		-0.171376
0.187000		0.510000		-0.171425
0.188000		0.510000		-0.171478
0.189000		0.510000		-0.171535
0.190000		0.510000		-0.171596
0.191000		0.510000		-0.171662
0.192000		0.510000		-0.171731
0.193000		0.510000		-0.171805
0.194000		0.510000		-0.171882
0.195000		0.510000		-0.171962
0.196000		0.510000		-0.172046
0.197000		0.510000		-0.172134
0.198000		0.510000		-0.172224
0.199000		0.510000		-0.172318
0.200000		0.510000		-0.172414
0.100000		0.520000		-0.209702
0.101000		0.520000		-0.208558
0.102000		0.520000		-0.207426
0.103000		0.520000		-0.206306
0.104000		0.520000		-0.205198
0.105000		0.520000		-0.204104
0.106000		0.520000		-0.203025
0.107000		0.520000		-0.201962
0.108000		0.520000		-0.200916
0.109000		0.520000		-0.199886
0.110000		0.520000		-0.198874
0.111000		0.520000		-0.197881
0.112000		0.520000		-0.196907
0.113000		0.520000		-0.195952
0.114000		0.520000		-0.195016
0.115000		0.520000		-0.194101
0.116000		0.520000		-0.193206
0.117000		0.520000		-0.192331
0.118000		0.520000		-0.191477
0.119000		0.520000		-0.190644
0.120000		0.520000		-0.189832
0.121000		0.520000		-0.189041
0.122000		0.520000		-0.188271
0.123000		0.520000		-0.187521
0.124000		0.520000		-0.186793
0.125000		0.520000		-0.186085
0.126000		0.520000		-0.185399
0.127000		0.520000		-0.184732
0.128000		0.520000		-0.184087
0.129000		0.520000		-0.183461
0.130000		0.520000		-0.182856
0.131000		0.520000		-0.182271
0.132000		0.520000		-0.181705
0.133000		0.520000		-0.181159
0.134000		0.520000		-0.180632
0.135000		0.520000		-0.180123
0.136000		0.520000		-0.179634
0.137000		0.520000		-0.179163
0.138000		0.520000		-0.178709
0.139000		0.520000		-0.178274
0.140000		0.520000		-0.177856
0.141000		0.520000		-0.177455
0.142000		0.520000		-0.177071
0.143000		0.520000		-0.176703
0.144000		0.520000		-0.176352
0.145000		0.520000		-0.176016
0.146000		0.520000		-0.175696
0.147000		0.520000		-0.175391
0.148000		0.520000		-0.175101
0.149000		0.520000		-0.174825
0.150000		0.520000		-0.174564
0.151000		0.520000		-0.174316
0.152000		0.520000		-0.174082
0.153000		0.520000		-0.173861
0.154000		0.520000		-0.173652
0.155000		0.520000		-0.173457
0.156000		0.520000		-0.173273
0.157000		0.520000		-0.173101
0.158000		0.520000		-0.172941
0.159000		0.520000		-0.172792
0.160000		0.520000		-0.172654
0.161000		0.520000		-0.172527
0.162000		0.520000		-0.172410
0.163000		0.520000		-0.172303
0.164000		0.520000		-0.172205
0.165000		0.520000		-0.172117
0.166000		0.520000		-0.172039
0.167000		0.520000		-0.171969
0.168000		0.520000		-0.171908
0.169000		0.520000		-0.171855
0.170000		0.520000		-0.171811
0.171000		0.520000		-0.171774
0.172000		0.520000		-0.171745
0.173000		0.520000		-0.171723
0.174000		0.520000		-0.171709
0.175000		0.520000		-0.171701
0.176000		0.520000		-0.171700
0.177000		0.520000		-0.171706
0.178000		0.520000		-0.171717
0.179000		0.520000		-0.171735
0.180000		0.520000		-0.171759
0.181000		0.520000		-0.171788
0.182000		0.520000		-0.171823
0.183000		0.520000		-0.171863
0.184000		0.520000		-0.171908
0.185000		0.520000		-0.171958
0.186000		0.520000		-0.172013
0.187000		0.520000		-0.172072
0.188000		0.520000		-0.172136
0.189000		0.520000		-0.172204
0.190000		0.520000		-0.172276
0.191000		0.520000		-0.172352
0.192000		0.520000		-0.172431
0.193000		0.520000		-0.172515
0.194000		0.520000		-0.172602
0.195000		0.520000		-0.172692
0.196000		0.520000		-0.172786
0.197000		0.520000		-0.172882
0.198000		0.520000		-0.172982
0.199000		0.520000		-0.173085
0.200000		0.520000		-0.173190
0.100000		0.530000		-0.209238
0.101000		0.530000		-0.208096
0.102000		0.530000		-0.206965
0.103000		0.530000		-0.205847
0.104000		0.530000		-0.204742
0.105000		0.530000		-0.203652
0.106000		0.530000		-0.202578
0.107000		0.530000		-0.201520
0.108000		0.530000		-0.200480
0.109000		0.530000		-0.199457
0.110000		0.530000		-0.198453
0.111000		0.530000		-0.197468
0.112000		0.530000		-0.196502
0.113000		0.530000		-0.195557
0.114000		0.530000		-0.194631
0.115000		0.530000		-0.193726
0.116000		0.530000		-0.192842
0.117000		0.530000		-0.191978
0.118000		0.530000		-0.191136
0.119000		0.530000		-0.190315
0.120000		0.530000		-0.189515
0.121000		0.530000		-0.188736
0.122000		0.530000		-0.187979
0.123000		0.530000		-0.187243
0.124000		0.530000		-0.186529
0.125000		0.530000		-0.185835
0.126000		0.530000		-0.185162
0.127000		0.530000		-0.184511
0.128000		0.530000		-0.183880
0.129000		0.530000		-0.183269
0.130000		0.530000		-0.182679
0.131000		0.530000		-0.182108
0.132000		0.530000		-0.181558
0.133000		0.530000		-0.181027
0.134000		0.530000		-0.180515
0.135000		0.530000		-0.180023
0.136000		0.530000		-0.179549
0.137000		0.530000		-0.179093
0.138000		0.530000		-0.178656
0.139000		0.530000		-0.178237
0.140000		0.530000		-0.177834
0.141000		0.530000		-0.177450
0.142000		0.530000		-0.177081
0.143000		0.530000		-0.176730
0.144000		0.530000		-0.176394
0.145000		0.530000		-0.176075
0.146000		0.530000		-0.175771
0.147000		0.530000		-0.175481
0.148000		0.530000		-0.175207
0.149000		0.530000		-0.174947
0.150000		0.530000		-0.174702
0.151000		0.530000		-0.174470
0.152000		0.530000		-0.174251
0.153000		0.530000		-0.174046
0.154000		0.530000		-0.173853
0.155000		0.530000		-0.173672
0.156000		0.530000		-0.173504
0.157000		0.530000		-0.173348
0.158000		0.530000		-0.173203
0.159000		0.530000		-0.173069
0.160000		0.530000		-0.172946
0.161000		0.530000		-0.172833
0.162000		0.530000		-0.172731
0.163000		0.530000		-0.172639
0.164000		0.530000		-0.172556
0.165000		0.530000		-0.172483
0.166000		0.530000		-0.172418
0.167000		0.530000		-0.172363
0.168000		0.530000		-0.172316
0.169000		0.530000		-0.172277
0.170000		0.530000		-0.172246
0.171000		0.530000		-0.172223
0.172000		0.530000		-0.172208
0.173000		0.530000		-0.172199
0.174000		0.530000		-0.172198
0.175000		0.530000		-0.172204
0.176000		0.530000		-0.172216
0.177000		0.530000		-0.172234
0.178000		0.530000		-0.172258
0.179000		0.530000		-0.172289
0.180000		0.530000		-0.172325
0.181000		0.530000		-0.172366
0.182000		0.530000		-0.172413
0.183000		0.530000		-0.172465
0.184000		0.530000		-0.172522
0.185000		0.530000		-0.172583
0.186000		0.530000		-0.172650
0.187000		0.530000		-0.172720
0.188000		0.530000		-0.172795
0.189000		0.530000		-0.172874
0.190000		0.530000		-0.172957
0.191000		0.530000		-0.173043
0.192000		0.530000		-0.173133
0.193000		0.530000		-0.173227
0.194000		0.530000		-0.173324
0.195000		0.530000		-0.173424
0.196000		0.530000		-0.173528
0.197000		0.530000		-0.173634
0.198000		0.530000		-0.173743
0.199000		0.530000		-0.173855
0.200000		0.530000		-0.173970
0.100000		0.540000		-0.208742
0.101000		0.540000		-0.207601
0.102000		0.540000		-0.206472
0.103000		0.540000		-0.205356
0.104000		0.540000		-0.204255
0.105000		0.540000		-0.203170
0.106000		0.540000		-0.202102
0.107000		0.540000		-0.201050
0.108000		0.540000		-0.200016
0.109000		0.540000		-0.199001
0.110000		0.540000		-0.198005
0.111000		0.540000		-0.197029
0.112000		0.540000		-0.196073
0.113000		0.540000		-0.195137
0.114000		0.540000		-0.194222
0.115000		0.540000		-0.193328
0.116000		0.540000		-0.192455
0.117000		0.540000		-0.191603
0.118000		0.540000		-0.190773
0.119000		0.540000		-0.189965
0.120000		0.540000		-0.189178
0.121000		0.540000		-0.188413
0.122000		0.540000		-0.187669
0.123000		0.540000		-0.186947
0.124000		0.540000		-0.186247
0.125000		0.540000		-0.185568
0.126000		0.540000		-0.184910
0.127000		0.540000		-0.184273
0.128000		0.540000		-0.183657
0.129000		0.540000		-0.183062
0.130000		0.540000		-0.182487
0.131000		0.540000		-0.181932
0.132000		0.540000		-0.181397
0.133000		0.540000		-0.180882
0.134000		0.540000		-0.180387
0.135000		0.540000		-0.179910
0.136000		0.540000		-0.179452
0.137000		0.540000		-0.179013
0.138000		0.540000		-0.178592
0.139000		0.540000		-0.178188
0.140000		0.540000		-0.177803
0.141000		0.540000		-0.177434
0.142000		0.540000		-0.177082
0.143000		0.540000		-0.176747
0.144000		0.540000		-0.176428
0.145000		0.540000		-0.176124
0.146000		0.540000		-0.175836
0.147000		0.540000		-0.175563
0.148000		0.540000		-0.175305
0.149000		0.540000		-0.175062
0.150000		0.540000		-0.174832
0.151000		0.540000		-0.174616
0.152000		0.540000		-0.174413
0.153000		0.540000		-0.174224
0.154000		0.540000		-0.174047
0.155000		0.540000		-0.173882
0.156000		0.540000		-0.173730
0.157000		0.540000		-0.173589
0.158000		0.540000		-0.173459
0.159000		0.540000		-0.173341
0.160000		0.540000		-0.173233
0.161000		0.540000		-0.173136
0.162000		0.540000		-0.173048
0.163000		0.540000		-0.172971
0.164000		0.540000		-0.172903
0.165000		0.540000		-0.172844
0.166000		0.540000		-0.172794
0.167000		0.540000		-0.172753
0.168000		0.540000		-0.172721
0.169000		0.540000		-0.172696
0.170000		0.540000		-0.172679
0.171000		0.540000		-0.172670
0.172000		0.540000		-0.172668
0.173000		0.540000		-0.172674
0.174000		0.540000		-0.172686
0.175000		0.540000		-0.172705
0.176000		0.540000		-0.172730
0.177000		0.540000		-0.172761
0.178000		0.540000		-0.172799
0.179000		0.540000		-0.172842
0.180000		0.540000		-0.172890
0.181000		0.540000		-0.172944
0.182000		0.540000		-0.173003
0.183000		0.540000		-0.173067
0.184000		0.540000		-0.173136
0.185000		0.540000		-0.173209
0.186000		0.540000		-0.173287
