101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.103000		0.520000		-0.143931
0.104000		0.520000		-0.138966
0.105000		0.520000		-0.134203
0.106000		0.520000		-0.129631
0.107000		0.520000		-0.125243
0.108000		0.520000		-0.121029
0.109000		0.520000		-0.116982
0.110000		0.520000		-0.113093
0.111000		0.520000		-0.109357
0.112000		0.520000		-0.105766
0.113000		0.520000		-0.102313
0.114000		0.520000		-0.098993
0.115000		0.520000		-0.095800
0.116000		0.520000		-0.092728
0.117000		0.520000		-0.089772
0.118000		0.520000		-0.086928
0.119000		0.520000		-0.084190
0.120000		0.520000		-0.081553
0.121000		0.520000		-0.079015
0.122000		0.520000		-0.076569
0.123000		0.520000		-0.074214
0.124000		0.520000		-0.071944
0.125000		0.520000		-0.069757
0.126000		0.520000		-0.067648
0.127000		0.520000		-0.065615
0.128000		0.520000		-0.063655
0.129000		0.520000		-0.061764
0.130000		0.520000		-0.059940
0.131000		0.520000		-0.058180
0.132000		0.520000		-0.056482
0.133000		0.520000		-0.054843
0.134000		0.520000		-0.053261
0.135000		0.520000		-0.051733
0.136000		0.520000		-0.050258
0.137000		0.520000		-0.048832
0.138000		0.520000		-0.047456
0.139000		0.520000		-0.046125
0.140000		0.520000		-0.044839
0.141000		0.520000		-0.043597
0.142000		0.520000		-0.042395
0.143000		0.520000		-0.041233
0.144000		0.520000		-0.040110
0.145000		0.520000		-0.039023
0.146000		0.520000		-0.037971
0.147000		0.520000		-0.036954
0.148000		0.520000		-0.035969
0.149000		0.520000		-0.035016
0.150000		0.520000		-0.034093
0.151000		0.520000		-0.033200
0.152000		0.520000		-0.032334
0.153000		0.520000		-0.031496
0.154000		0.520000		-0.030684
0.155000		0.520000		-0.029897
0.156000		0.520000		-0.029134
0.157000		0.520000		-0.028395
0.158000		0.520000		-0.027679
0.159000		0.520000		-0.026984
0.160000		0.520000		-0.026311
0.161000		0.520000		-0.025657
0.162000		0.520000		-0.025023
0.163000		0.520000		-0.024409
0.164000		0.520000		-0.023812
0.165000		0.520000		-0.023233
0.166000		0.520000		-0.022671
0.167000		0.520000		-0.022125
0.168000		0.520000		-0.021596
0.169000		0.520000		-0.021082
0.170000		0.520000		-0.020582
0.171000		0.520000		-0.020097
0.172000		0.520000		-0.019626
0.173000		0.520000		-0.019168
0.174000		0.520000		-0.018723
0.175000		0.520000		-0.018290
0.176000		0.520000		-0.017870
0.177000		0.520000		-0.017461
0.178000		0.520000		-0.017064
0.179000		0.520000		-0.016678
0.180000		0.520000		-0.016302
0.181000		0.520000		-0.015937
0.182000		0.520000		-0.015581
0.183000		0.520000		-0.015235
0.184000		0.520000		-0.014899
0.185000		0.520000		-0.014572
0.186000		0.520000		-0.014253
0.187000		0.520000		-0.013943
0.188000		0.520000		-0.013641
0.189000		0.520000		-0.013347
0.190000		0.520000		-0.013061
0.191000		0.520000		-0.012782
0.192000		0.520000		-0.012511
0.193000		0.520000		-0.012246
0.194000		0.520000		-0.011989
0.195000		0.520000		-0.011738
0.196000		0.520000		-0.011493
0.197000		0.520000		-0.011255
0.198000		0.520000		-0.011023
0.199000		0.520000		-0.010797
0.200000		0.520000		-0.010576
0.100000		0.530000		-0.155240
0.101000		0.530000		-0.149805
0.102000		0.530000		-0.144594
0.103000		0.530000		-0.139596
0.104000		0.530000		-0.134801
0.105000		0.530000		-0.130200
0.106000		0.530000		-0.125783
0.107000		0.530000		-0.121542
0.108000		0.530000		-0.117469
0.109000		0.530000		-0.113556
0.110000		0.530000		-0.109797
0.111000		0.530000		-0.106184
0.112000		0.530000		-0.102711
0.113000		0.530000		-0.099371
0.114000		0.530000		-0.096160
0.115000		0.530000		-0.093071
0.116000		0.530000		-0.090099
0.117000		0.530000		-0.087239
0.118000		0.530000		-0.084487
0.119000		0.530000		-0.081837
0.120000		0.530000		-0.079286
0.121000		0.530000		-0.076828
0.122000		0.530000		-0.074462
0.123000		0.530000		-0.072182
0.124000		0.530000		-0.069984
0.125000		0.530000		-0.067867
0.126000		0.530000		-0.065825
0.127000		0.530000		-0.063857
0.128000		0.530000		-0.061959
0.129000		0.530000		-0.060128
0.130000		0.530000		-0.058362
0.131000		0.530000		-0.056658
0.132000		0.530000		-0.055013
0.133000		0.530000		-0.053425
0.134000		0.530000		-0.051892
0.135000		0.530000		-0.050412
0.136000		0.530000		-0.048983
0.137000		0.530000		-0.047602
0.138000		0.530000		-0.046268
0.139000		0.530000		-0.044979
0.140000		0.530000		-0.043733
0.141000		0.530000		-0.042528
0.142000		0.530000		-0.041364
0.143000		0.530000		-0.040238
0.144000		0.530000		-0.039148
0.145000		0.530000		-0.038094
0.146000		0.530000		-0.037075
0.147000		0.530000		-0.036088
0.148000		0.530000		-0.035133
0.149000		0.530000		-0.034209
0.150000		0.530000		-0.033313
0.151000		0.530000		-0.032446
0.152000		0.530000		-0.031607
0.153000		0.530000		-0.030793
0.154000		0.530000		-0.030005
0.155000		0.530000		-0.029242
0.156000		0.530000		-0.028501
0.157000		0.530000		-0.027784
0.158000		0.530000		-0.027088
0.159000		0.530000		-0.026413
0.160000		0.530000		-0.025759
0.161000		0.530000		-0.025124
0.162000		0.530000		-0.024509
0.163000		0.530000		-0.023911
0.164000		0.530000		-0.023331
0.165000		0.530000		-0.022769
0.166000		0.530000		-0.022222
0.167000		0.530000		-0.021692
0.168000		0.530000		-0.021177
0.169000		0.530000		-0.020677
0.170000		0.530000		-0.020191
0.171000		0.530000		-0.019719
0.172000		0.530000		-0.019260
0.173000		0.530000		-0.018815
0.174000		0.530000		-0.018381
0.175000		0.530000		-0.017960
0.176000		0.530000		-0.017551
0.177000		0.530000		-0.017153
0.178000		0.530000		-0.016766
0.179000		0.530000		-0.016390
0.180000		0.530000		-0.016024
0.181000		0.530000		-0.015668
0.182000		0.530000		-0.015321
0.183000		0.530000		-0.014984
0.184000		0.530000		-0.014656
0.185000		0.530000		-0.014337
0.186000		0.530000		-0.014026
0.187000		0.530000		-0.013724
0.188000		0.530000		-0.013429
0.189000		0.530000		-0.013142
0.190000		0.530000		-0.012863
0.191000		0.530000		-0.012591
0.192000		0.530000		-0.012326
0.193000		0.530000		-0.012068
0.194000		0.530000		-0.011816
0.195000		0.530000		-0.011571
0.196000		0.530000		-0.011332
0.197000		0.530000		-0.011099
0.198000		0.530000		-0.010872
0.199000		0.530000		-0.010651
0.200000		0.530000		-0.010435
0.100000		0.540000		-0.150501
0.101000		0.540000		-0.145252
0.102000		0.540000		-0.140217
0.103000		0.540000		-0.135388
0.104000		0.540000		-0.130753
0.105000		0.540000		-0.126305
0.106000		0.540000		-0.122035
0.107000		0.540000		-0.117935
0.108000		0.540000		-0.113996
0.109000		0.540000		-0.110212
0.110000		0.540000		-0.106576
0.111000		0.540000		-0.103081
0.112000		0.540000		-0.099722
0.113000		0.540000		-0.096492
0.114000		0.540000		-0.093385
0.115000		0.540000		-0.090396
0.116000		0.540000		-0.087521
0.117000		0.540000		-0.084754
0.118000		0.540000		-0.082090
0.119000		0.540000		-0.079526
0.120000		0.540000		-0.077057
0.121000		0.540000		-0.074680
0.122000		0.540000		-0.072389
0.123000		0.540000		-0.070182
0.124000		0.540000		-0.068056
0.125000		0.540000		-0.066006
0.126000		0.540000		-0.064030
0.127000		0.540000		-0.062125
0.128000		0.540000		-0.060287
0.129000		0.540000		-0.058515
0.130000		0.540000		-0.056805
0.131000		0.540000		-0.055155
0.132000		0.540000		-0.053563
0.133000		0.540000		-0.052025
0.134000		0.540000		-0.050541
0.135000		0.540000		-0.049108
0.136000		0.540000		-0.047724
0.137000		0.540000		-0.046386
0.138000		0.540000		-0.045094
0.139000		0.540000		-0.043845
0.140000		0.540000		-0.042638
0.141000		0.540000		-0.041471
0.142000		0.540000		-0.040343
0.143000		0.540000		-0.039252
0.144000		0.540000		-0.038196
0.145000		0.540000		-0.037175
0.146000		0.540000		-0.036187
0.147000		0.540000		-0.035230
0.148000		0.540000		-0.034304
0.149000		0.540000		-0.033408
0.150000		0.540000		-0.032540
0.151000		0.540000		-0.031699
0.152000		0.540000		-0.030885
0.153000		0.540000		-0.030096
0.154000		0.540000		-0.029331
0.155000		0.540000		-0.028590
0.156000		0.540000		-0.027872
0.157000		0.540000		-0.027176
0.158000		0.540000		-0.026500
0.159000		0.540000		-0.025846
0.160000		0.540000		-0.025210
0.161000		0.540000		-0.024594
0.162000		0.540000		-0.023996
0.163000		0.540000		-0.023416
0.164000		0.540000		-0.022853
0.165000		0.540000		-0.022306
0.166000		0.540000		-0.021775
0.167000		0.540000		-0.021259
0.168000		0.540000		-0.020759
0.169000		0.540000		-0.020273
0.170000		0.540000		-0.019800
0.171000		0.540000		-0.019341
0.172000		0.540000		-0.018895
0.173000		0.540000		-0.018462
0.174000		0.540000		-0.018040
0.175000		0.540000		-0.017630
0.176000		0.540000		-0.017232
0.177000		0.540000		-0.016845
0.178000		0.540000		-0.016468
0.179000		0.540000		-0.016102
0.180000		0.540000		-0.015745
0.181000		0.540000		-0.015398
0.182000		0.540000		-0.015061
0.183000		0.540000		-0.014732
0.184000		0.540000		-0.014412
0.185000		0.540000		-0.014101
0.186000		0.540000		-0.013798
0.187000		0.540000		-0.013503
0.188000		0.540000		-0.013216
0.189000		0.540000		-0.012936
0.190000		0.540000		-0.012663
0.191000		0.540000		-0.012398
0.192000		0.540000		-0.012139
0.193000		0.540000		-0.011887
0.194000		0.540000		-0.011642
0.195000		0.540000		-0.011402
0.196000		0.540000		-0.011169
0.197000		0.540000		-0.010941
0.198000		0.540000		-0.010720
0.199000		0.540000		-0.010504
0.200000		0.540000		-0.010293
0.100000		0.550000		-0.145891
0.101000		0.550000		-0.140817
0.102000		0.550000		-0.135950
0.103000		0.550000		-0.131280
0.104000		0.550000		-0.126799
0.105000		0.550000		-0.122498
0.106000		0.550000		-0.118369
0.107000		0.550000		-0.114403
0.108000		0.550000		-0.110594
0.109000		0.550000		-0.106934
0.110000		0.550000		-0.103417
0.111000		0.550000		-0.100037
0.112000		0.550000		-0.096787
0.113000		0.550000		-0.093662
0.114000		0.550000		-0.090657
0.115000		0.550000		-0.087766
0.116000		0.550000		-0.084985
0.117000		0.550000		-0.082308
0.118000		0.550000		-0.079731
0.119000		0.550000		-0.077251
0.120000		0.550000		-0.074862
0.121000		0.550000		-0.072562
0.122000		0.550000		-0.070346
0.123000		0.550000		-0.068211
0.124000		0.550000		-0.066153
0.125000		0.550000		-0.064170
0.126000		0.550000		-0.062258
0.127000		0.550000		-0.060415
0.128000		0.550000		-0.058637
0.129000		0.550000		-0.056922
0.130000		0.550000		-0.055267
0.131000		0.550000		-0.053670
0.132000		0.550000		-0.052129
0.133000		0.550000		-0.050641
0.134000		0.550000		-0.049205
0.135000		0.550000		-0.047817
0.136000		0.550000		-0.046477
0.137000		0.550000		-0.045183
0.138000		0.550000		-0.043932
0.139000		0.550000		-0.042723
0.140000		0.550000		-0.041554
0.141000		0.550000		-0.040424
0.142000		0.550000		-0.039331
0.143000		0.550000		-0.038274
0.144000		0.550000		-0.037252
0.145000		0.550000		-0.036263
0.146000		0.550000		-0.035305
0.147000		0.550000		-0.034379
0.148000		0.550000		-0.033481
0.149000		0.550000		-0.032613
0.150000		0.550000		-0.031772
0.151000		0.550000		-0.030957
0.152000		0.550000		-0.030167
0.153000		0.550000		-0.029402
0.154000		0.550000		-0.028661
0.155000		0.550000		-0.027943
0.156000		0.550000		-0.027246
0.157000		0.550000		-0.026570
0.158000		0.550000		-0.025915
0.159000		0.550000		-0.025280
0.160000		0.550000		-0.024664
0.161000		0.550000		-0.024066
0.162000		0.550000		-0.023485
0.163000		0.550000		-0.022922
0.164000		0.550000		-0.022375
0.165000		0.550000		-0.021844
0.166000		0.550000		-0.021328
0.167000		0.550000		-0.020828
0.168000		0.550000		-0.020341
0.169000		0.550000		-0.019869
0.170000		0.550000		-0.019410
0.171000		0.550000		-0.018964
0.172000		0.550000		-0.018530
0.173000		0.550000		-0.018108
0.174000		0.550000		-0.017699
0.175000		0.550000		-0.017300
0.176000		0.550000		-0.016913
0.177000		0.550000		-0.016536
0.178000		0.550000		-0.016169
0.179000		0.550000		-0.015812
0.180000		0.550000		-0.015465
0.181000		0.550000		-0.015128
0.182000		0.550000		-0.014799
0.183000		0.550000		-0.014479
0.184000		0.550000		-0.014168
0.185000		0.550000		-0.013864
0.186000		0.550000		-0.013569
0.187000		0.550000		-0.013281
0.188000		0.550000		-0.013001
0.189000		0.550000		-0.012729
0.190000		0.550000		-0.012463
0.191000		0.550000		-0.012204
0.192000		0.550000		-0.011951
0.193000		0.550000		-0.011705
0.194000		0.550000		-0.011466
0.195000		0.550000		-0.011232
0.196000		0.550000		-0.011004
0.197000		0.550000		-0.010782
0.198000		0.550000		-0.010566
0.199000		0.550000		-0.010354
0.200000		0.550000		-0.010148
0.100000		0.560000		-0.141380
0.101000		0.560000		-0.136474
0.102000		0.560000		-0.131768
0.103000		0.560000		-0.127252
0.104000		0.560000		-0.122919
0.105000		0.560000		-0.118760
0.106000		0.560000		-0.114766
0.107000		0.560000		-0.110931
0.108000		0.560000		-0.107247
0.109000		0.560000		-0.103708
0.110000		0.560000		-0.100307
0.111000		0.560000		-0.097038
0.112000		0.560000		-0.093895
0.113000		0.560000		-0.090874
0.114000		0.560000		-0.087967
0.115000		0.560000		-0.085172
0.116000		0.560000		-0.082482
0.117000		0.560000		-0.079893
0.118000		0.560000		-0.077402
0.119000		0.560000		-0.075003
0.120000		0.560000		-0.072693
0.121000		0.560000		-0.070469
0.122000		0.560000		-0.068326
0.123000		0.560000		-0.066261
0.124000		0.560000		-0.064272
0.125000		0.560000		-0.062354
0.126000		0.560000		-0.060505
0.127000		0.560000		-0.058722
0.128000		0.560000		-0.057003
0.129000		0.560000		-0.055344
0.130000		0.560000		-0.053744
0.131000		0.560000		-0.052200
0.132000		0.560000		-0.050709
0.133000		0.560000		-0.049270
0.134000		0.560000		-0.047880
0.135000		0.560000		-0.046538
0.136000		0.560000		-0.045242
0.137000		0.560000		-0.043989
0.138000		0.560000		-0.042779
0.139000		0.560000		-0.041609
0.140000		0.560000		-0.040478
0.141000		0.560000		-0.039385
0.142000		0.560000		-0.038327
0.143000		0.560000		-0.037304
0.144000		0.560000		-0.036314
0.145000		0.560000		-0.035357
0.146000		0.560000		-0.034430
0.147000		0.560000		-0.033533
0.148000		0.560000		-0.032664
0.149000		0.560000		-0.031823
0.150000		0.560000		-0.031008
0.151000		0.560000		-0.030218
0.152000		0.560000		-0.029454
0.153000		0.560000		-0.028713
0.154000		0.560000		-0.027994
0.155000		0.560000		-0.027298
0.156000		0.560000		-0.026623
0.157000		0.560000		-0.025968
0.158000		0.560000		-0.025333
0.159000		0.560000		-0.024717
0.160000		0.560000		-0.024119
0.161000		0.560000		-0.023539
0.162000		0.560000		-0.022976
0.163000		0.560000		-0.022429
0.164000		0.560000		-0.021898
0.165000		0.560000		-0.021383
0.166000		0.560000		-0.020883
0.167000		0.560000		-0.020396
0.168000		0.560000		-0.019924
0.169000		0.560000		-0.019465
0.170000		0.560000		-0.019019
0.171000		0.560000		-0.018586
0.172000		0.560000		-0.018165
0.173000		0.560000		-0.017755
0.174000		0.560000		-0.017357
0.175000		0.560000		-0.016969
0.176000		0.560000		-0.016593
0.177000		0.560000		-0.016226
0.178000		0.560000		-0.015870
0.179000		0.560000		-0.015523
0.180000		0.560000		-0.015185
0.181000		0.560000		-0.014856
0.182000		0.560000		-0.014536
0.183000		0.560000		-0.014225
0.184000		0.560000		-0.013922
0.185000		0.560000		-0.013626
0.186000		0.560000		-0.013339
0.187000		0.560000		-0.013059
0.188000		0.560000		-0.012786
0.189000		0.560000		-0.012520
0.190000		0.560000		-0.012261
0.191000		0.560000		-0.012008
0.192000		0.560000		-0.011762
0.193000		0.560000		-0.011522
0.194000		0.560000		-0.011288
0.195000		0.560000		-0.011060
0.196000		0.560000		-0.010838
0.197000		0.560000		-0.010621
0.198000		0.560000		-0.010410
0.199000		0.560000		-0.010204
0.200000		0.560000		-0.010002
0.100000		0.570000		-0.136946
0.101000		0.570000		-0.132202
0.102000		0.570000		-0.127651
0.103000		0.570000		-0.123285
0.104000		0.570000		-0.119095
0.105000		0.570000		-0.115074
0.106000		0.570000		-0.111213
0.107000		0.570000		-0.107505
0.108000		0.570000		-0.103944
0.109000		0.570000		-0.100522
0.110000		0.570000		-0.097235
0.111000		0.570000		-0.094075
0.112000		0.570000		-0.091037
0.113000		0.570000		-0.088116
0.114000		0.570000		-0.085307
0.115000		0.570000		-0.082605
0.116000		0.570000		-0.080006
0.117000		0.570000		-0.077504
0.118000		0.570000		-0.075096
0.119000		0.570000		-0.072778
0.120000		0.570000		-0.070546
0.121000		0.570000		-0.068397
0.122000		0.570000		-0.066326
0.123000		0.570000		-0.064331
0.124000		0.570000		-0.062408
0.125000		0.570000		-0.060555
0.126000		0.570000		-0.058768
0.127000		0.570000		-0.057045
0.128000		0.570000		-0.055383
0.129000		0.570000		-0.053780
0.130000		0.570000		-0.052234
0.131000		0.570000		-0.050741
0.132000		0.570000		-0.049301
0.133000		0.570000		-0.047910
0.134000		0.570000		-0.046566
0.135000		0.570000		-0.045269
0.136000		0.570000		-0.044016
0.137000		0.570000		-0.042805
0.138000		0.570000		-0.041635
0.139000		0.570000		-0.040504
0.140000		0.570000		-0.039410
0.141000		0.570000		-0.038352
0.142000		0.570000		-0.037330
0.143000		0.570000		-0.036340
0.144000		0.570000		-0.035383
0.145000		0.570000		-0.034456
0.146000		0.570000		-0.033560
0.147000		0.570000		-0.032691
0.148000		0.570000		-0.031851
0.149000		0.570000		-0.031037
0.150000		0.570000		-0.030248
0.151000		0.570000		-0.029484
0.152000		0.570000		-0.028743
0.153000		0.570000		-0.028026
0.154000		0.570000		-0.027330
0.155000		0.570000		-0.026656
0.156000		0.570000		-0.026002
0.157000		0.570000		-0.025367
0.158000		0.570000		-0.024752
0.159000		0.570000		-0.024155
0.160000		0.570000		-0.023575
0.161000		0.570000		-0.023013
0.162000		0.570000		-0.022467
0.163000		0.570000		-0.021937
0.164000		0.570000		-0.021423
0.165000		0.570000		-0.020923
0.166000		0.570000		-0.020437
0.167000		0.570000		-0.019966
0.168000		0.570000		-0.019507
0.169000		0.570000		-0.019062
0.170000		0.570000		-0.018629
0.171000		0.570000		-0.018208
0.172000		0.570000		-0.017799
0.173000		0.570000		-0.017401
0.174000		0.570000		-0.017014
0.175000		0.570000		-0.016638
0.176000		0.570000		-0.016272
0.177000		0.570000		-0.015916
0.178000		0.570000		-0.015569
0.179000		0.570000		-0.015232
0.180000		0.570000		-0.014903
0.181000		0.570000		-0.014584
0.182000		0.570000		-0.014273
0.183000		0.570000		-0.013970
0.184000		0.570000		-0.013674
0.185000		0.570000		-0.013387
0.186000		0.570000		-0.013107
0.187000		0.570000		-0.012834
0.188000		0.570000		-0.012568
0.189000		0.570000		-0.012309
0.190000		0.570000		-0.012057
0.191000		0.570000		-0.011811
0.192000		0.570000		-0.011571
0.193000		0.570000		-0.011337
0.194000		0.570000		-0.011109
0.195000		0.570000		-0.010887
0.196000		0.570000		-0.010670
0.197000		0.570000		-0.010459
0.198000		0.570000		-0.010253
0.199000		0.570000		-0.010051
0.200000		0.570000		-0.009855
0.100000		0.580000		-0.132567
0.101000		0.580000		-0.127981
0.102000		0.580000		-0.123582
0.103000		0.580000		-0.119362
0.104000		0.580000		-0.115313
0.105000		0.580000		-0.111427
0.106000		0.580000		-0.107696
0.107000		0.580000		-0.104113
0.108000		0.580000		-0.100672
0.109000		0.580000		-0.097367
0.110000		0.580000		-0.094191
0.111000		0.580000		-0.091139
0.112000		0.580000		-0.088205
0.113000		0.580000		-0.085384
0.114000		0.580000		-0.082671
0.115000		0.580000		-0.080061
0.116000		0.580000		-0.077551
0.117000		0.580000		-0.075135
0.118000		0.580000		-0.072810
0.119000		0.580000		-0.070572
0.120000		0.580000		-0.068417
0.121000		0.580000		-0.066341
0.122000		0.580000		-0.064341
0.123000		0.580000		-0.062415
0.124000		0.580000		-0.060559
