101
81
T [GeV]		muB [GeV]		G [1]
0.127000		0.280000		1.016312
0.128000		0.280000		0.998324
0.129000		0.280000		0.980699
0.130000		0.280000		0.963434
0.131000		0.280000		0.946521
0.132000		0.280000		0.929957
0.133000		0.280000		0.913734
0.134000		0.280000		0.897849
0.135000		0.280000		0.882295
0.136000		0.280000		0.867066
0.137000		0.280000		0.852158
0.138000		0.280000		0.837564
0.139000		0.280000		0.823280
0.140000		0.280000		0.809300
0.141000		0.280000		0.795617
0.142000		0.280000		0.782228
0.143000		0.280000		0.769127
0.144000		0.280000		0.756307
0.145000		0.280000		0.743764
0.146000		0.280000		0.731493
0.147000		0.280000		0.719488
0.148000		0.280000		0.707743
0.149000		0.280000		0.696255
0.150000		0.280000		0.685017
0.151000		0.280000		0.674024
0.152000		0.280000		0.663272
0.153000		0.280000		0.652755
0.154000		0.280000		0.642469
0.155000		0.280000		0.632408
0.156000		0.280000		0.622568
0.157000		0.280000		0.612944
0.158000		0.280000		0.603532
0.159000		0.280000		0.594326
0.160000		0.280000		0.585322
0.161000		0.280000		0.576516
0.162000		0.280000		0.567902
0.163000		0.280000		0.559478
0.164000		0.280000		0.551238
0.165000		0.280000		0.543179
0.166000		0.280000		0.535296
0.167000		0.280000		0.527585
0.168000		0.280000		0.520042
0.169000		0.280000		0.512663
0.170000		0.280000		0.505444
0.171000		0.280000		0.498382
0.172000		0.280000		0.491473
0.173000		0.280000		0.484713
0.174000		0.280000		0.478098
0.175000		0.280000		0.471626
0.176000		0.280000		0.465293
0.177000		0.280000		0.459095
0.178000		0.280000		0.453029
0.179000		0.280000		0.447092
0.180000		0.280000		0.441280
0.181000		0.280000		0.435592
0.182000		0.280000		0.430023
0.183000		0.280000		0.424571
0.184000		0.280000		0.419233
0.185000		0.280000		0.414006
0.186000		0.280000		0.408888
0.187000		0.280000		0.403875
0.188000		0.280000		0.398966
0.189000		0.280000		0.394157
0.190000		0.280000		0.389447
0.191000		0.280000		0.384832
0.192000		0.280000		0.380310
0.193000		0.280000		0.375880
0.194000		0.280000		0.371539
0.195000		0.280000		0.367284
0.196000		0.280000		0.363114
0.197000		0.280000		0.359026
0.198000		0.280000		0.355019
0.199000		0.280000		0.351090
0.200000		0.280000		0.347237
0.100000		0.290000		1.660264
0.101000		0.290000		1.630797
0.102000		0.290000		1.601805
0.103000		0.290000		1.573287
0.104000		0.290000		1.545241
0.105000		0.290000		1.517666
0.106000		0.290000		1.490558
0.107000		0.290000		1.463916
0.108000		0.290000		1.437735
0.109000		0.290000		1.412013
0.110000		0.290000		1.386746
0.111000		0.290000		1.361930
0.112000		0.290000		1.337562
0.113000		0.290000		1.313637
0.114000		0.290000		1.290151
0.115000		0.290000		1.267100
0.116000		0.290000		1.244479
0.117000		0.290000		1.222283
0.118000		0.290000		1.200508
0.119000		0.290000		1.179148
0.120000		0.290000		1.158199
0.121000		0.290000		1.137655
0.122000		0.290000		1.117512
0.123000		0.290000		1.097763
0.124000		0.290000		1.078405
0.125000		0.290000		1.059430
0.126000		0.290000		1.040835
0.127000		0.290000		1.022613
0.128000		0.290000		1.004759
0.129000		0.290000		0.987267
0.130000		0.290000		0.970132
0.131000		0.290000		0.953349
0.132000		0.290000		0.936911
0.133000		0.290000		0.920813
0.134000		0.290000		0.905050
0.135000		0.290000		0.889616
0.136000		0.290000		0.874506
0.137000		0.290000		0.859713
0.138000		0.290000		0.845232
0.139000		0.290000		0.831059
0.140000		0.290000		0.817186
0.141000		0.290000		0.803609
0.142000		0.290000		0.790322
0.143000		0.290000		0.777319
0.144000		0.290000		0.764596
0.145000		0.290000		0.752147
0.146000		0.290000		0.739967
0.147000		0.290000		0.728050
0.148000		0.290000		0.716390
0.149000		0.290000		0.704984
0.150000		0.290000		0.693825
0.151000		0.290000		0.682909
0.152000		0.290000		0.672230
0.153000		0.290000		0.661784
0.154000		0.290000		0.651565
0.155000		0.290000		0.641569
0.156000		0.290000		0.631791
0.157000		0.290000		0.622226
0.158000		0.290000		0.612870
0.159000		0.290000		0.603718
0.160000		0.290000		0.594765
0.161000		0.290000		0.586007
0.162000		0.290000		0.577439
0.163000		0.290000		0.569058
0.164000		0.290000		0.560858
0.165000		0.290000		0.552837
0.166000		0.290000		0.544989
0.167000		0.290000		0.537311
0.168000		0.290000		0.529798
0.169000		0.290000		0.522447
0.170000		0.290000		0.515255
0.171000		0.290000		0.508216
0.172000		0.290000		0.501329
0.173000		0.290000		0.494588
0.174000		0.290000		0.487991
0.175000		0.290000		0.481534
0.176000		0.290000		0.475214
0.177000		0.290000		0.469027
0.178000		0.290000		0.462970
0.179000		0.290000		0.457041
0.180000		0.290000		0.451235
0.181000		0.290000		0.445551
0.182000		0.290000		0.439985
0.183000		0.290000		0.434533
0.184000		0.290000		0.429195
0.185000		0.290000		0.423965
0.186000		0.290000		0.418843
0.187000		0.290000		0.413825
0.188000		0.290000		0.408909
0.189000		0.290000		0.404092
0.190000		0.290000		0.399372
0.191000		0.290000		0.394747
0.192000		0.290000		0.390214
0.193000		0.290000		0.385770
0.194000		0.290000		0.381415
0.195000		0.290000		0.377145
0.196000		0.290000		0.372958
0.197000		0.290000		0.368853
0.198000		0.290000		0.364827
0.199000		0.290000		0.360879
0.200000		0.290000		0.357006
0.100000		0.300000		1.662310
0.101000		0.300000		1.632947
0.102000		0.300000		1.604062
0.103000		0.300000		1.575653
0.104000		0.300000		1.547720
0.105000		0.300000		1.520260
0.106000		0.300000		1.493271
0.107000		0.300000		1.466748
0.108000		0.300000		1.440690
0.109000		0.300000		1.415093
0.110000		0.300000		1.389953
0.111000		0.300000		1.365266
0.112000		0.300000		1.341028
0.113000		0.300000		1.317236
0.114000		0.300000		1.293883
0.115000		0.300000		1.270967
0.116000		0.300000		1.248482
0.117000		0.300000		1.226422
0.118000		0.300000		1.204784
0.119000		0.300000		1.183563
0.120000		0.300000		1.162752
0.121000		0.300000		1.142346
0.122000		0.300000		1.122341
0.123000		0.300000		1.102731
0.124000		0.300000		1.083510
0.125000		0.300000		1.064673
0.126000		0.300000		1.046214
0.127000		0.300000		1.028128
0.128000		0.300000		1.010409
0.129000		0.300000		0.993051
0.130000		0.300000		0.976049
0.131000		0.300000		0.959396
0.132000		0.300000		0.943088
0.133000		0.300000		0.927119
0.134000		0.300000		0.911482
0.135000		0.300000		0.896173
0.136000		0.300000		0.881185
0.137000		0.300000		0.866513
0.138000		0.300000		0.852151
0.139000		0.300000		0.838093
0.140000		0.300000		0.824334
0.141000		0.300000		0.810869
0.142000		0.300000		0.797691
0.143000		0.300000		0.784796
0.144000		0.300000		0.772177
0.145000		0.300000		0.759830
0.146000		0.300000		0.747748
0.147000		0.300000		0.735928
0.148000		0.300000		0.724362
0.149000		0.300000		0.713047
0.150000		0.300000		0.701977
0.151000		0.300000		0.691146
0.152000		0.300000		0.680550
0.153000		0.300000		0.670184
0.154000		0.300000		0.660043
0.155000		0.300000		0.650122
0.156000		0.300000		0.640416
0.157000		0.300000		0.630921
0.158000		0.300000		0.621631
0.159000		0.300000		0.612543
0.160000		0.300000		0.603651
0.161000		0.300000		0.594952
0.162000		0.300000		0.586440
0.163000		0.300000		0.578113
0.164000		0.300000		0.569964
0.165000		0.300000		0.561991
0.166000		0.300000		0.554189
0.167000		0.300000		0.546555
0.168000		0.300000		0.539083
0.169000		0.300000		0.531771
0.170000		0.300000		0.524615
0.171000		0.300000		0.517611
0.172000		0.300000		0.510755
0.173000		0.300000		0.504044
0.174000		0.300000		0.497475
0.175000		0.300000		0.491043
0.176000		0.300000		0.484747
0.177000		0.300000		0.478581
0.178000		0.300000		0.472544
0.179000		0.300000		0.466632
0.180000		0.300000		0.460842
0.181000		0.300000		0.455171
0.182000		0.300000		0.449617
0.183000		0.300000		0.444176
0.184000		0.300000		0.438846
0.185000		0.300000		0.433623
0.186000		0.300000		0.428506
0.187000		0.300000		0.423492
0.188000		0.300000		0.418578
0.189000		0.300000		0.413762
0.190000		0.300000		0.409041
0.191000		0.300000		0.404413
0.192000		0.300000		0.399876
0.193000		0.300000		0.395428
0.194000		0.300000		0.391066
0.195000		0.300000		0.386789
0.196000		0.300000		0.382593
0.197000		0.300000		0.378478
0.198000		0.300000		0.374442
0.199000		0.300000		0.370482
0.200000		0.300000		0.366596
0.100000		0.310000		1.663843
0.101000		0.310000		1.634570
0.102000		0.310000		1.605779
0.103000		0.310000		1.577468
0.104000		0.310000		1.549635
0.105000		0.310000		1.522278
0.106000		0.310000		1.495395
0.107000		0.310000		1.468982
0.108000		0.310000		1.443036
0.109000		0.310000		1.417554
0.110000		0.310000		1.392531
0.111000		0.310000		1.367964
0.112000		0.310000		1.343849
0.113000		0.310000		1.320180
0.114000		0.310000		1.296954
0.115000		0.310000		1.274165
0.116000		0.310000		1.251809
0.117000		0.310000		1.229881
0.118000		0.310000		1.208374
0.119000		0.310000		1.187285
0.120000		0.310000		1.166608
0.121000		0.310000		1.146337
0.122000		0.310000		1.126467
0.123000		0.310000		1.106992
0.124000		0.310000		1.087907
0.125000		0.310000		1.069206
0.126000		0.310000		1.050882
0.127000		0.310000		1.032931
0.128000		0.310000		1.015347
0.129000		0.310000		0.998123
0.130000		0.310000		0.981254
0.131000		0.310000		0.964735
0.132000		0.310000		0.948558
0.133000		0.310000		0.932719
0.134000		0.310000		0.917212
0.135000		0.310000		0.902030
0.136000		0.310000		0.887168
0.137000		0.310000		0.872620
0.138000		0.310000		0.858381
0.139000		0.310000		0.844445
0.140000		0.310000		0.830805
0.141000		0.310000		0.817457
0.142000		0.310000		0.804394
0.143000		0.310000		0.791611
0.144000		0.310000		0.779103
0.145000		0.310000		0.766864
0.146000		0.310000		0.754889
0.147000		0.310000		0.743172
0.148000		0.310000		0.731708
0.149000		0.310000		0.720491
0.150000		0.310000		0.709518
0.151000		0.310000		0.698781
0.152000		0.310000		0.688276
0.153000		0.310000		0.677999
0.154000		0.310000		0.667944
0.155000		0.310000		0.658107
0.156000		0.310000		0.648482
0.157000		0.310000		0.639065
0.158000		0.310000		0.629851
0.159000		0.310000		0.620836
0.160000		0.310000		0.612015
0.161000		0.310000		0.603384
0.162000		0.310000		0.594938
0.163000		0.310000		0.586674
0.164000		0.310000		0.578586
0.165000		0.310000		0.570671
0.166000		0.310000		0.562925
0.167000		0.310000		0.555343
0.168000		0.310000		0.547923
0.169000		0.310000		0.540659
0.170000		0.310000		0.533549
0.171000		0.310000		0.526589
0.172000		0.310000		0.519775
0.173000		0.310000		0.513103
0.174000		0.310000		0.506570
0.175000		0.310000		0.500174
0.176000		0.310000		0.493910
0.177000		0.310000		0.487775
0.178000		0.310000		0.481767
0.179000		0.310000		0.475881
0.180000		0.310000		0.470116
0.181000		0.310000		0.464468
0.182000		0.310000		0.458934
0.183000		0.310000		0.453512
0.184000		0.310000		0.448199
0.185000		0.310000		0.442992
0.186000		0.310000		0.437889
0.187000		0.310000		0.432887
0.188000		0.310000		0.427983
0.189000		0.310000		0.423176
0.190000		0.310000		0.418462
0.191000		0.310000		0.413840
0.192000		0.310000		0.409307
0.193000		0.310000		0.404862
0.194000		0.310000		0.400501
0.195000		0.310000		0.396224
0.196000		0.310000		0.392027
0.197000		0.310000		0.387910
0.198000		0.310000		0.383869
0.199000		0.310000		0.379904
0.200000		0.310000		0.376012
0.100000		0.320000		1.664922
0.101000		0.320000		1.635727
0.102000		0.320000		1.607017
0.103000		0.320000		1.578792
0.104000		0.320000		1.551048
0.105000		0.320000		1.523784
0.106000		0.320000		1.496997
0.107000		0.320000		1.470683
0.108000		0.320000		1.444840
0.109000		0.320000		1.419463
0.110000		0.320000		1.394548
0.111000		0.320000		1.370093
0.112000		0.320000		1.346091
0.113000		0.320000		1.322539
0.114000		0.320000		1.299431
0.115000		0.320000		1.276763
0.116000		0.320000		1.254530
0.117000		0.320000		1.232726
0.118000		0.320000		1.211346
0.119000		0.320000		1.190385
0.120000		0.320000		1.169838
0.121000		0.320000		1.149697
0.122000		0.320000		1.129959
0.123000		0.320000		1.110616
0.124000		0.320000		1.091664
0.125000		0.320000		1.073096
0.126000		0.320000		1.054906
0.127000		0.320000		1.037089
0.128000		0.320000		1.019639
0.129000		0.320000		1.002549
0.130000		0.320000		0.985814
0.131000		0.320000		0.969427
0.132000		0.320000		0.953383
0.133000		0.320000		0.937676
0.134000		0.320000		0.922299
0.135000		0.320000		0.907247
0.136000		0.320000		0.892514
0.137000		0.320000		0.878094
0.138000		0.320000		0.863981
0.139000		0.320000		0.850169
0.140000		0.320000		0.836652
0.141000		0.320000		0.823426
0.142000		0.320000		0.810483
0.143000		0.320000		0.797818
0.144000		0.320000		0.785426
0.145000		0.320000		0.773301
0.146000		0.320000		0.761438
0.147000		0.320000		0.749830
0.148000		0.320000		0.738474
0.149000		0.320000		0.727363
0.150000		0.320000		0.716492
0.151000		0.320000		0.705856
0.152000		0.320000		0.695450
0.153000		0.320000		0.685269
0.154000		0.320000		0.675308
0.155000		0.320000		0.665562
0.156000		0.320000		0.656026
0.157000		0.320000		0.646695
0.158000		0.320000		0.637566
0.159000		0.320000		0.628632
0.160000		0.320000		0.619890
0.161000		0.320000		0.611336
0.162000		0.320000		0.602964
0.163000		0.320000		0.594771
0.164000		0.320000		0.586752
0.165000		0.320000		0.578904
0.166000		0.320000		0.571222
0.167000		0.320000		0.563703
0.168000		0.320000		0.556341
0.169000		0.320000		0.549135
0.170000		0.320000		0.542080
0.171000		0.320000		0.535172
0.172000		0.320000		0.528408
0.173000		0.320000		0.521784
0.174000		0.320000		0.515298
0.175000		0.320000		0.508945
0.176000		0.320000		0.502722
0.177000		0.320000		0.496626
0.178000		0.320000		0.490655
0.179000		0.320000		0.484805
0.180000		0.320000		0.479073
0.181000		0.320000		0.473456
0.182000		0.320000		0.467951
0.183000		0.320000		0.462556
0.184000		0.320000		0.457268
0.185000		0.320000		0.452085
0.186000		0.320000		0.447003
0.187000		0.320000		0.442021
0.188000		0.320000		0.437135
0.189000		0.320000		0.432344
0.190000		0.320000		0.427646
0.191000		0.320000		0.423037
0.192000		0.320000		0.418516
0.193000		0.320000		0.414080
0.194000		0.320000		0.409728
0.195000		0.320000		0.405458
0.196000		0.320000		0.401267
0.197000		0.320000		0.397154
0.198000		0.320000		0.393116
0.199000		0.320000		0.389153
0.200000		0.320000		0.385261
0.100000		0.330000		1.665594
0.101000		0.330000		1.636466
0.102000		0.330000		1.607827
0.103000		0.330000		1.579676
0.104000		0.330000		1.552011
0.105000		0.330000		1.524829
0.106000		0.330000		1.498128
0.107000		0.330000		1.471904
0.108000		0.330000		1.446154
0.109000		0.330000		1.420874
0.110000		0.330000		1.396059
0.111000		0.330000		1.371707
0.112000		0.330000		1.347811
0.113000		0.330000		1.324368
0.114000		0.330000		1.301372
0.115000		0.330000		1.278819
0.116000		0.330000		1.256702
0.117000		0.330000		1.235018
0.118000		0.330000		1.213759
0.119000		0.330000		1.192921
0.120000		0.330000		1.172498
0.121000		0.330000		1.152484
0.122000		0.330000		1.132874
0.123000		0.330000		1.113660
0.124000		0.330000		1.094838
0.125000		0.330000		1.076401
0.126000		0.330000		1.058344
0.127000		0.330000		1.040659
0.128000		0.330000		1.023342
0.129000		0.330000		1.006385
0.130000		0.330000		0.989783
0.131000		0.330000		0.973530
0.132000		0.330000		0.957619
0.133000		0.330000		0.942044
0.134000		0.330000		0.926799
0.135000		0.330000		0.911879
0.136000		0.330000		0.897276
0.137000		0.330000		0.882986
0.138000		0.330000		0.869002
0.139000		0.330000		0.855317
0.140000		0.330000		0.841927
0.141000		0.330000		0.828825
0.142000		0.330000		0.816006
0.143000		0.330000		0.803463
0.144000		0.330000		0.791192
0.145000		0.330000		0.779185
0.146000		0.330000		0.767439
0.147000		0.330000		0.755946
0.148000		0.330000		0.744703
0.149000		0.330000		0.733703
0.150000		0.330000		0.722941
0.151000		0.330000		0.712412
0.152000		0.330000		0.702111
0.153000		0.330000		0.692033
0.154000		0.330000		0.682172
0.155000		0.330000		0.672524
0.156000		0.330000		0.663083
0.157000		0.330000		0.653846
0.158000		0.330000		0.644808
0.159000		0.330000		0.635963
0.160000		0.330000		0.627307
0.161000		0.330000		0.618837
0.162000		0.330000		0.610547
0.163000		0.330000		0.602433
0.164000		0.330000		0.594491
0.165000		0.330000		0.586717
0.166000		0.330000		0.579107
0.167000		0.330000		0.571658
0.168000		0.330000		0.564364
0.169000		0.330000		0.557223
0.170000		0.330000		0.550230
0.171000		0.330000		0.543383
0.172000		0.330000		0.536677
0.173000		0.330000		0.530109
0.174000		0.330000		0.523676
0.175000		0.330000		0.517375
0.176000		0.330000		0.511201
0.177000		0.330000		0.505153
0.178000		0.330000		0.499227
0.179000		0.330000		0.493419
0.180000		0.330000		0.487728
0.181000		0.330000		0.482150
0.182000		0.330000		0.476682
0.183000		0.330000		0.471322
0.184000		0.330000		0.466067
0.185000		0.330000		0.460914
0.186000		0.330000		0.455862
0.187000		0.330000		0.450907
0.188000		0.330000		0.446047
0.189000		0.330000		0.441279
0.190000		0.330000		0.436603
0.191000		0.330000		0.432014
0.192000		0.330000		0.427512
0.193000		0.330000		0.423093
0.194000		0.330000		0.418756
0.195000		0.330000		0.414500
0.196000		0.330000		0.410321
0.197000		0.330000		0.406219
0.198000		0.330000		0.402191
0.199000		0.330000		0.398235
0.200000		0.330000		0.394350
0.100000		0.340000		1.665897
0.101000		0.340000		1.636825
0.102000		0.340000		1.608247
0.103000		0.340000		1.580162
0.104000		0.340000		1.552566
0.105000		0.340000		1.525457
0.106000		0.340000		1.498833
0.107000		0.340000		1.472690
0.108000		0.340000		1.447025
0.109000		0.340000		1.421833
0.110000		0.340000		1.397111
0.111000		0.340000		1.372854
0.112000		0.340000		1.349057
0.113000		0.340000		1.325716
0.114000		0.340000		1.302826
0.115000		0.340000		1.280381
0.116000		0.340000		1.258376
0.117000		0.340000		1.236805
0.118000		0.340000		1.215663
0.119000		0.340000		1.194943
0.120000		0.340000		1.174641
0.121000		0.340000		1.154750
0.122000		0.340000		1.135264
0.123000		0.340000		1.116176
0.124000		0.340000		1.097482
0.125000		0.340000		1.079174
0.126000		0.340000		1.061246
0.127000		0.340000		1.043693
0.128000		0.340000		1.026507
0.129000		0.340000		1.009682
0.130000		0.340000		0.993213
0.131000		0.340000		0.977092
0.132000		0.340000		0.961314
0.133000		0.340000		0.945873
0.134000		0.340000		0.930761
0.135000		0.340000		0.915973
0.136000		0.340000		0.901503
0.137000		0.340000		0.887344
0.138000		0.340000		0.873490
0.139000		0.340000		0.859936
0.140000		0.340000		0.846675
0.141000		0.340000		0.833701
