101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.196000		0.260000		87.859285
0.197000		0.260000		89.368428
0.198000		0.260000		90.893369
0.199000		0.260000		92.434071
0.200000		0.260000		93.990498
0.100000		0.270000		9.354555
0.101000		0.270000		9.660758
0.102000		0.270000		9.974049
0.103000		0.270000		10.294533
0.104000		0.270000		10.622319
0.105000		0.270000		10.957520
0.106000		0.270000		11.300254
0.107000		0.270000		11.650638
0.108000		0.270000		12.008796
0.109000		0.270000		12.374853
0.110000		0.270000		12.748937
0.111000		0.270000		13.131177
0.112000		0.270000		13.521707
0.113000		0.270000		13.920661
0.114000		0.270000		14.328174
0.115000		0.270000		14.744385
0.116000		0.270000		15.169432
0.117000		0.270000		15.603456
0.118000		0.270000		16.046598
0.119000		0.270000		16.499002
0.120000		0.270000		16.960809
0.121000		0.270000		17.432165
0.122000		0.270000		17.913214
0.123000		0.270000		18.404100
0.124000		0.270000		18.904970
0.125000		0.270000		19.415968
0.126000		0.270000		19.937241
0.127000		0.270000		20.468934
0.128000		0.270000		21.011192
0.129000		0.270000		21.564161
0.130000		0.270000		22.127986
0.131000		0.270000		22.702812
0.132000		0.270000		23.288783
0.133000		0.270000		23.886043
0.134000		0.270000		24.494734
0.135000		0.270000		25.115000
0.136000		0.270000		25.746981
0.137000		0.270000		26.390819
0.138000		0.270000		27.046653
0.139000		0.270000		27.714623
0.140000		0.270000		28.394865
0.141000		0.270000		29.087516
0.142000		0.270000		29.792712
0.143000		0.270000		30.510586
0.144000		0.270000		31.241270
0.145000		0.270000		31.984895
0.146000		0.270000		32.741591
0.147000		0.270000		33.511484
0.148000		0.270000		34.294701
0.149000		0.270000		35.091366
0.150000		0.270000		35.901600
0.151000		0.270000		36.725523
0.152000		0.270000		37.563253
0.153000		0.270000		38.414905
0.154000		0.270000		39.280594
0.155000		0.270000		40.160429
0.156000		0.270000		41.054519
0.157000		0.270000		41.962971
0.158000		0.270000		42.885887
0.159000		0.270000		43.823368
0.160000		0.270000		44.775513
0.161000		0.270000		45.742416
0.162000		0.270000		46.724170
0.163000		0.270000		47.720865
0.164000		0.270000		48.732586
0.165000		0.270000		49.759416
0.166000		0.270000		50.801437
0.167000		0.270000		51.858724
0.168000		0.270000		52.931352
0.169000		0.270000		54.019391
0.170000		0.270000		55.122908
0.171000		0.270000		56.241966
0.172000		0.270000		57.376627
0.173000		0.270000		58.526945
0.174000		0.270000		59.692976
0.175000		0.270000		60.874768
0.176000		0.270000		62.072367
0.177000		0.270000		63.285816
0.178000		0.270000		64.515153
0.179000		0.270000		65.760414
0.180000		0.270000		67.021629
0.181000		0.270000		68.298827
0.182000		0.270000		69.592031
0.183000		0.270000		70.901262
0.184000		0.270000		72.226535
0.185000		0.270000		73.567864
0.186000		0.270000		74.925256
0.187000		0.270000		76.298718
0.188000		0.270000		77.688250
0.189000		0.270000		79.093849
0.190000		0.270000		80.515510
0.191000		0.270000		81.953223
0.192000		0.270000		83.406972
0.193000		0.270000		84.876742
0.194000		0.270000		86.362510
0.195000		0.270000		87.864252
0.196000		0.270000		89.381939
0.197000		0.270000		90.915537
0.198000		0.270000		92.465012
0.199000		0.270000		94.030324
0.200000		0.270000		95.611429
0.100000		0.280000		9.443625
0.101000		0.280000		9.754842
0.102000		0.280000		10.073328
0.103000		0.280000		10.399192
0.104000		0.280000		10.732547
0.105000		0.280000		11.073508
0.106000		0.280000		11.422196
0.107000		0.280000		11.778732
0.108000		0.280000		12.143242
0.109000		0.280000		12.515854
0.110000		0.280000		12.896701
0.111000		0.280000		13.285914
0.112000		0.280000		13.683628
0.113000		0.280000		14.089983
0.114000		0.280000		14.505115
0.115000		0.280000		14.929167
0.116000		0.280000		15.362280
0.117000		0.280000		15.804598
0.118000		0.280000		16.256264
0.119000		0.280000		16.717424
0.120000		0.280000		17.188225
0.121000		0.280000		17.668812
0.122000		0.280000		18.159333
0.123000		0.280000		18.659935
0.124000		0.280000		19.170766
0.125000		0.280000		19.691974
0.126000		0.280000		20.223707
0.127000		0.280000		20.766112
0.128000		0.280000		21.319337
0.129000		0.280000		21.883529
0.130000		0.280000		22.458836
0.131000		0.280000		23.045403
0.132000		0.280000		23.643375
0.133000		0.280000		24.252900
0.134000		0.280000		24.874119
0.135000		0.280000		25.507178
0.136000		0.280000		26.152218
0.137000		0.280000		26.809382
0.138000		0.280000		27.478809
0.139000		0.280000		28.160639
0.140000		0.280000		28.855009
0.141000		0.280000		29.562057
0.142000		0.280000		30.281917
0.143000		0.280000		31.014723
0.144000		0.280000		31.760608
0.145000		0.280000		32.519701
0.146000		0.280000		33.292131
0.147000		0.280000		34.078024
0.148000		0.280000		34.877506
0.149000		0.280000		35.690700
0.150000		0.280000		36.517725
0.151000		0.280000		37.358701
0.152000		0.280000		38.213743
0.153000		0.280000		39.082966
0.154000		0.280000		39.966480
0.155000		0.280000		40.864396
0.156000		0.280000		41.776818
0.157000		0.280000		42.703851
0.158000		0.280000		43.645595
0.159000		0.280000		44.602150
0.160000		0.280000		45.573609
0.161000		0.280000		46.560066
0.162000		0.280000		47.561610
0.163000		0.280000		48.578327
0.164000		0.280000		49.610300
0.165000		0.280000		50.657609
0.166000		0.280000		51.720331
0.167000		0.280000		52.798539
0.168000		0.280000		53.892303
0.169000		0.280000		55.001690
0.170000		0.280000		56.126764
0.171000		0.280000		57.267583
0.172000		0.280000		58.424204
0.173000		0.280000		59.596679
0.174000		0.280000		60.785058
0.175000		0.280000		61.989386
0.176000		0.280000		63.209704
0.177000		0.280000		64.446051
0.178000		0.280000		65.698460
0.179000		0.280000		66.966963
0.180000		0.280000		68.251585
0.181000		0.280000		69.552350
0.182000		0.280000		70.869277
0.183000		0.280000		72.202382
0.184000		0.280000		73.551675
0.185000		0.280000		74.917165
0.186000		0.280000		76.298856
0.187000		0.280000		77.696747
0.188000		0.280000		79.110835
0.189000		0.280000		80.541113
0.190000		0.280000		81.987568
0.191000		0.280000		83.450187
0.192000		0.280000		84.928949
0.193000		0.280000		86.423833
0.194000		0.280000		87.934813
0.195000		0.280000		89.461857
0.196000		0.280000		91.004932
0.197000		0.280000		92.564001
0.198000		0.280000		94.139023
0.199000		0.280000		95.729952
0.200000		0.280000		97.336741
0.100000		0.290000		9.544533
0.101000		0.290000		9.861356
0.102000		0.290000		10.185645
0.103000		0.290000		10.517514
0.104000		0.290000		10.857076
0.105000		0.290000		11.204452
0.106000		0.290000		11.559763
0.107000		0.290000		11.923135
0.108000		0.290000		12.294696
0.109000		0.290000		12.674579
0.110000		0.290000		13.062915
0.111000		0.290000		13.459841
0.112000		0.290000		13.865497
0.113000		0.290000		14.280020
0.114000		0.290000		14.703554
0.115000		0.290000		15.136242
0.116000		0.290000		15.578228
0.117000		0.290000		16.029658
0.118000		0.290000		16.490679
0.119000		0.290000		16.961439
0.120000		0.290000		17.442086
0.121000		0.290000		17.932769
0.122000		0.290000		18.433638
0.123000		0.290000		18.944842
0.124000		0.290000		19.466530
0.125000		0.290000		19.998854
0.126000		0.290000		20.541961
0.127000		0.290000		21.096003
0.128000		0.290000		21.661128
0.129000		0.290000		22.237485
0.130000		0.290000		22.825222
0.131000		0.290000		23.424488
0.132000		0.290000		24.035428
0.133000		0.290000		24.658189
0.134000		0.290000		25.292917
0.135000		0.290000		25.939755
0.136000		0.290000		26.598847
0.137000		0.290000		27.270335
0.138000		0.290000		27.954359
0.139000		0.290000		28.651060
0.140000		0.290000		29.360575
0.141000		0.290000		30.083041
0.142000		0.290000		30.818592
0.143000		0.290000		31.567363
0.144000		0.290000		32.329483
0.145000		0.290000		33.105084
0.146000		0.290000		33.894293
0.147000		0.290000		34.697235
0.148000		0.290000		35.514034
0.149000		0.290000		36.344812
0.150000		0.290000		37.189687
0.151000		0.290000		38.048777
0.152000		0.290000		38.922197
0.153000		0.290000		39.810057
0.154000		0.290000		40.712467
0.155000		0.290000		41.629535
0.156000		0.290000		42.561363
0.157000		0.290000		43.508054
0.158000		0.290000		44.469705
0.159000		0.290000		45.446413
0.160000		0.290000		46.438268
0.161000		0.290000		47.445362
0.162000		0.290000		48.467779
0.163000		0.290000		49.505603
0.164000		0.290000		50.558914
0.165000		0.290000		51.627788
0.166000		0.290000		52.712299
0.167000		0.290000		53.812515
0.168000		0.290000		54.928503
0.169000		0.290000		56.060326
0.170000		0.290000		57.208044
0.171000		0.290000		58.371711
0.172000		0.290000		59.551379
0.173000		0.290000		60.747098
0.174000		0.290000		61.958911
0.175000		0.290000		63.186860
0.176000		0.290000		64.430981
0.177000		0.290000		65.691308
0.178000		0.290000		66.967871
0.179000		0.290000		68.260696
0.180000		0.290000		69.569804
0.181000		0.290000		70.895213
0.182000		0.290000		72.236939
0.183000		0.290000		73.594991
0.184000		0.290000		74.969375
0.185000		0.290000		76.360096
0.186000		0.290000		77.767151
0.187000		0.290000		79.190536
0.188000		0.290000		80.630241
0.189000		0.290000		82.086255
0.190000		0.290000		83.558561
0.191000		0.290000		85.047138
0.192000		0.290000		86.551963
0.193000		0.290000		88.073008
0.194000		0.290000		89.610241
0.195000		0.290000		91.163627
0.196000		0.290000		92.733127
0.197000		0.290000		94.318698
0.198000		0.290000		95.920294
0.199000		0.290000		97.537866
0.200000		0.290000		99.171359
0.100000		0.300000		9.658299
0.101000		0.300000		9.981357
0.102000		0.300000		10.312095
0.103000		0.300000		10.650629
0.104000		0.300000		10.997077
0.105000		0.300000		11.351560
0.106000		0.300000		11.714204
0.107000		0.300000		12.085136
0.108000		0.300000		12.464488
0.109000		0.300000		12.852394
0.110000		0.300000		13.248989
0.111000		0.300000		13.654413
0.112000		0.300000		14.068806
0.113000		0.300000		14.492310
0.114000		0.300000		14.925071
0.115000		0.300000		15.367232
0.116000		0.300000		15.818943
0.117000		0.300000		16.280350
0.118000		0.300000		16.751602
0.119000		0.300000		17.232850
0.120000		0.300000		17.724244
0.121000		0.300000		18.225935
0.122000		0.300000		18.738075
0.123000		0.300000		19.260814
0.124000		0.300000		19.794304
0.125000		0.300000		20.338697
0.126000		0.300000		20.894144
0.127000		0.300000		21.460796
0.128000		0.300000		22.038804
0.129000		0.300000		22.628317
0.130000		0.300000		23.229485
0.131000		0.300000		23.842458
0.132000		0.300000		24.467381
0.133000		0.300000		25.104404
0.134000		0.300000		25.753670
0.135000		0.300000		26.415326
0.136000		0.300000		27.089515
0.137000		0.300000		27.776379
0.138000		0.300000		28.476059
0.139000		0.300000		29.188694
0.140000		0.300000		29.914423
0.141000		0.300000		30.653381
0.142000		0.300000		31.405703
0.143000		0.300000		32.171521
0.144000		0.300000		32.950967
0.145000		0.300000		33.744168
0.146000		0.300000		34.551252
0.147000		0.300000		35.372343
0.148000		0.300000		36.207564
0.149000		0.300000		37.057033
0.150000		0.300000		37.920870
0.151000		0.300000		38.799187
0.152000		0.300000		39.692099
0.153000		0.300000		40.599715
0.154000		0.300000		41.522142
0.155000		0.300000		42.459485
0.156000		0.300000		43.411844
0.157000		0.300000		44.379318
0.158000		0.300000		45.362004
0.159000		0.300000		46.359992
0.160000		0.300000		47.373373
0.161000		0.300000		48.402233
0.162000		0.300000		49.446654
0.163000		0.300000		50.506717
0.164000		0.300000		51.582497
0.165000		0.300000		52.674067
0.166000		0.300000		53.781497
0.167000		0.300000		54.904852
0.168000		0.300000		56.044195
0.169000		0.300000		57.199583
0.170000		0.300000		58.371073
0.171000		0.300000		59.558716
0.172000		0.300000		60.762559
0.173000		0.300000		61.982646
0.174000		0.300000		63.219017
0.175000		0.300000		64.471708
0.176000		0.300000		65.740753
0.177000		0.300000		67.026179
0.178000		0.300000		68.328012
0.179000		0.300000		69.646272
0.180000		0.300000		70.980977
0.181000		0.300000		72.332140
0.182000		0.300000		73.699770
0.183000		0.300000		75.083872
0.184000		0.300000		76.484449
0.185000		0.300000		77.901497
0.186000		0.300000		79.335010
0.187000		0.300000		80.784979
0.188000		0.300000		82.251389
0.189000		0.300000		83.734223
0.190000		0.300000		85.233458
0.191000		0.300000		86.749070
0.192000		0.300000		88.281028
0.193000		0.300000		89.829301
0.194000		0.300000		91.393851
0.195000		0.300000		92.974637
0.196000		0.300000		94.571615
0.197000		0.300000		96.184737
0.198000		0.300000		97.813952
0.199000		0.300000		99.459205
0.200000		0.300000		101.120436
0.100000		0.310000		9.786070
0.101000		0.310000		10.116031
0.102000		0.310000		10.453904
0.103000		0.310000		10.799806
0.104000		0.310000		11.153858
0.105000		0.310000		11.516184
0.106000		0.310000		11.886911
0.107000		0.310000		12.266170
0.108000		0.310000		12.654095
0.109000		0.310000		13.050822
0.110000		0.310000		13.456490
0.111000		0.310000		13.871238
0.112000		0.310000		14.295212
0.113000		0.310000		14.728554
0.114000		0.310000		15.171411
0.115000		0.310000		15.623931
0.116000		0.310000		16.086264
0.117000		0.310000		16.558559
0.118000		0.310000		17.040967
0.119000		0.310000		17.533639
0.120000		0.310000		18.036729
0.121000		0.310000		18.550389
0.122000		0.310000		19.074771
0.123000		0.310000		19.610028
0.124000		0.310000		20.156314
0.125000		0.310000		20.713782
0.126000		0.310000		21.282583
0.127000		0.310000		21.862870
0.128000		0.310000		22.454794
0.129000		0.310000		23.058507
0.130000		0.310000		23.674159
0.131000		0.310000		24.301899
0.132000		0.310000		24.941875
0.133000		0.310000		25.594235
0.134000		0.310000		26.259125
0.135000		0.310000		26.936690
0.136000		0.310000		27.627074
0.137000		0.310000		28.330419
0.138000		0.310000		29.046865
0.139000		0.310000		29.776552
0.140000		0.310000		30.519617
0.141000		0.310000		31.276195
0.142000		0.310000		32.046421
0.143000		0.310000		32.830425
0.144000		0.310000		33.628337
0.145000		0.310000		34.440286
0.146000		0.310000		35.266396
0.147000		0.310000		36.106790
0.148000		0.310000		36.961589
0.149000		0.310000		37.830910
0.150000		0.310000		38.714870
0.151000		0.310000		39.613582
0.152000		0.310000		40.527154
0.153000		0.310000		41.455696
0.154000		0.310000		42.399312
0.155000		0.310000		43.358102
0.156000		0.310000		44.332166
0.157000		0.310000		45.321600
0.158000		0.310000		46.326496
0.159000		0.310000		47.346943
0.160000		0.310000		48.383027
0.161000		0.310000		49.434831
0.162000		0.310000		50.502435
0.163000		0.310000		51.585914
0.164000		0.310000		52.685340
0.165000		0.310000		53.800783
0.166000		0.310000		54.932308
0.167000		0.310000		56.079976
0.168000		0.310000		57.243847
0.169000		0.310000		58.423973
0.170000		0.310000		59.620406
0.171000		0.310000		60.833193
0.172000		0.310000		62.062377
0.173000		0.310000		63.307997
0.174000		0.310000		64.570088
0.175000		0.310000		65.848682
0.176000		0.310000		67.143807
0.177000		0.310000		68.455487
0.178000		0.310000		69.783741
0.179000		0.310000		71.128585
0.180000		0.310000		72.490032
0.181000		0.310000		73.868089
0.182000		0.310000		75.262761
0.183000		0.310000		76.674048
0.184000		0.310000		78.101946
0.185000		0.310000		79.546447
0.186000		0.310000		81.007541
0.187000		0.310000		82.485211
0.188000		0.310000		83.979439
0.189000		0.310000		85.490200
0.190000		0.310000		87.017469
0.191000		0.310000		88.561213
0.192000		0.310000		90.121399
0.193000		0.310000		91.697988
0.194000		0.310000		93.290937
0.195000		0.310000		94.900201
0.196000		0.310000		96.525730
0.197000		0.310000		98.167470
0.198000		0.310000		99.825364
0.199000		0.310000		101.499353
0.200000		0.310000		103.189371
0.100000		0.320000		9.929127
0.101000		0.320000		10.266704
0.102000		0.320000		10.612442
0.103000		0.320000		10.966458
0.104000		0.320000		11.328877
0.105000		0.320000		11.699825
0.106000		0.320000		12.079433
0.107000		0.320000		12.467832
0.108000		0.320000		12.865159
0.109000		0.320000		13.271551
0.110000		0.320000		13.687151
0.111000		0.320000		14.112100
0.112000		0.320000		14.546543
0.113000		0.320000		14.990628
0.114000		0.320000		15.444501
0.115000		0.320000		15.908314
0.116000		0.320000		16.382216
0.117000		0.320000		16.866360
0.118000		0.320000		17.360897
0.119000		0.320000		17.865981
0.120000		0.320000		18.381766
0.121000		0.320000		18.908405
0.122000		0.320000		19.446053
0.123000		0.320000		19.994864
0.124000		0.320000		20.554992
0.125000		0.320000		21.126591
0.126000		0.320000		21.709813
0.127000		0.320000		22.304813
0.128000		0.320000		22.911741
0.129000		0.320000		23.530751
0.130000		0.320000		24.161991
0.131000		0.320000		24.805613
0.132000		0.320000		25.461765
0.133000		0.320000		26.130593
0.134000		0.320000		26.812245
0.135000		0.320000		27.506865
0.136000		0.320000		28.214597
0.137000		0.320000		28.935582
0.138000		0.320000		29.669961
0.139000		0.320000		30.417871
0.140000		0.320000		31.179449
0.141000		0.320000		31.954830
0.142000		0.320000		32.744147
0.143000		0.320000		33.547529
0.144000		0.320000		34.365105
0.145000		0.320000		35.197002
0.146000		0.320000		36.043342
0.147000		0.320000		36.904247
0.148000		0.320000		37.779835
0.149000		0.320000		38.670222
0.150000		0.320000		39.575522
0.151000		0.320000		40.495846
0.152000		0.320000		41.431300
0.153000		0.320000		42.381990
0.154000		0.320000		43.348017
0.155000		0.320000		44.329481
0.156000		0.320000		45.326476
0.157000		0.320000		46.339096
0.158000		0.320000		47.367429
0.159000		0.320000		48.411561
0.160000		0.320000		49.471575
0.161000		0.320000		50.547550
