101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.151000		0.730000		6.242220
0.152000		0.730000		6.386305
0.153000		0.730000		6.532832
0.154000		0.730000		6.681829
0.155000		0.730000		6.833323
0.156000		0.730000		6.987342
0.157000		0.730000		7.143913
0.158000		0.730000		7.303065
0.159000		0.730000		7.464827
0.160000		0.730000		7.629227
0.161000		0.730000		7.796294
0.162000		0.730000		7.966058
0.163000		0.730000		8.138549
0.164000		0.730000		8.313795
0.165000		0.730000		8.491827
0.166000		0.730000		8.672676
0.167000		0.730000		8.856373
0.168000		0.730000		9.042947
0.169000		0.730000		9.232431
0.170000		0.730000		9.424855
0.171000		0.730000		9.620251
0.172000		0.730000		9.818652
0.173000		0.730000		10.020089
0.174000		0.730000		10.224595
0.175000		0.730000		10.432202
0.176000		0.730000		10.642944
0.177000		0.730000		10.856853
0.178000		0.730000		11.073963
0.179000		0.730000		11.294307
0.180000		0.730000		11.517919
0.181000		0.730000		11.744833
0.182000		0.730000		11.975083
0.183000		0.730000		12.208704
0.184000		0.730000		12.445730
0.185000		0.730000		12.686196
0.186000		0.730000		12.930138
0.187000		0.730000		13.177589
0.188000		0.730000		13.428586
0.189000		0.730000		13.683165
0.190000		0.730000		13.941360
0.191000		0.730000		14.203208
0.192000		0.730000		14.468745
0.193000		0.730000		14.738007
0.194000		0.730000		15.011030
0.195000		0.730000		15.287851
0.196000		0.730000		15.568507
0.197000		0.730000		15.853034
0.198000		0.730000		16.141468
0.199000		0.730000		16.433849
0.200000		0.730000		16.730211
0.100000		0.740000		1.622457
0.101000		0.740000		1.675675
0.102000		0.740000		1.730180
0.103000		0.740000		1.785993
0.104000		0.740000		1.843137
0.105000		0.740000		1.901633
0.106000		0.740000		1.961503
0.107000		0.740000		2.022770
0.108000		0.740000		2.085454
0.109000		0.740000		2.149578
0.110000		0.740000		2.215163
0.111000		0.740000		2.282232
0.112000		0.740000		2.350805
0.113000		0.740000		2.420906
0.114000		0.740000		2.492556
0.115000		0.740000		2.565776
0.116000		0.740000		2.640588
0.117000		0.740000		2.717014
0.118000		0.740000		2.795075
0.119000		0.740000		2.874794
0.120000		0.740000		2.956191
0.121000		0.740000		3.039289
0.122000		0.740000		3.124110
0.123000		0.740000		3.210674
0.124000		0.740000		3.299004
0.125000		0.740000		3.389121
0.126000		0.740000		3.481048
0.127000		0.740000		3.574807
0.128000		0.740000		3.670418
0.129000		0.740000		3.767905
0.130000		0.740000		3.867290
0.131000		0.740000		3.968594
0.132000		0.740000		4.071841
0.133000		0.740000		4.177052
0.134000		0.740000		4.284250
0.135000		0.740000		4.393458
0.136000		0.740000		4.504699
0.137000		0.740000		4.617995
0.138000		0.740000		4.733371
0.139000		0.740000		4.850849
0.140000		0.740000		4.970454
0.141000		0.740000		5.092208
0.142000		0.740000		5.216136
0.143000		0.740000		5.342261
0.144000		0.740000		5.470610
0.145000		0.740000		5.601205
0.146000		0.740000		5.734071
0.147000		0.740000		5.869235
0.148000		0.740000		6.006720
0.149000		0.740000		6.146554
0.150000		0.740000		6.288760
0.151000		0.740000		6.433367
0.152000		0.740000		6.580398
0.153000		0.740000		6.729883
0.154000		0.740000		6.881846
0.155000		0.740000		7.036315
0.156000		0.740000		7.193318
0.157000		0.740000		7.352883
0.158000		0.740000		7.515036
0.159000		0.740000		7.679806
0.160000		0.740000		7.847221
0.161000		0.740000		8.017311
0.162000		0.740000		8.190104
0.163000		0.740000		8.365630
0.164000		0.740000		8.543917
0.165000		0.740000		8.724996
0.166000		0.740000		8.908896
0.167000		0.740000		9.095648
0.168000		0.740000		9.285282
0.169000		0.740000		9.477830
0.170000		0.740000		9.673321
0.171000		0.740000		9.871788
0.172000		0.740000		10.073262
0.173000		0.740000		10.277775
0.174000		0.740000		10.485359
0.175000		0.740000		10.696045
0.176000		0.740000		10.909868
0.177000		0.740000		11.126858
0.178000		0.740000		11.347050
0.179000		0.740000		11.570476
0.180000		0.740000		11.797169
0.181000		0.740000		12.027165
0.182000		0.740000		12.260495
0.183000		0.740000		12.497195
0.184000		0.740000		12.737298
0.185000		0.740000		12.980839
0.186000		0.740000		13.227853
0.187000		0.740000		13.478374
0.188000		0.740000		13.732437
0.189000		0.740000		13.990077
0.190000		0.740000		14.251330
0.191000		0.740000		14.516232
0.192000		0.740000		14.784817
0.193000		0.740000		15.057122
0.194000		0.740000		15.333182
0.195000		0.740000		15.613034
0.196000		0.740000		15.896713
0.197000		0.740000		16.184257
0.198000		0.740000		16.475701
0.199000		0.740000		16.771082
0.200000		0.740000		17.070437
0.100000		0.750000		1.691555
0.101000		0.750000		1.746779
0.102000		0.750000		1.803318
0.103000		0.750000		1.861193
0.104000		0.750000		1.920427
0.105000		0.750000		1.981040
0.106000		0.750000		2.043054
0.107000		0.750000		2.106492
0.108000		0.750000		2.171375
0.109000		0.750000		2.237724
0.110000		0.750000		2.305561
0.111000		0.750000		2.374908
0.112000		0.750000		2.445786
0.113000		0.750000		2.518217
0.114000		0.750000		2.592222
0.115000		0.750000		2.667823
0.116000		0.750000		2.745040
0.117000		0.750000		2.823896
0.118000		0.750000		2.904412
0.119000		0.750000		2.986609
0.120000		0.750000		3.070508
0.121000		0.750000		3.156130
0.122000		0.750000		3.243498
0.123000		0.750000		3.332632
0.124000		0.750000		3.423554
0.125000		0.750000		3.516284
0.126000		0.750000		3.610845
0.127000		0.750000		3.707258
0.128000		0.750000		3.805545
0.129000		0.750000		3.905726
0.130000		0.750000		4.007824
0.131000		0.750000		4.111861
0.132000		0.750000		4.217859
0.133000		0.750000		4.325838
0.134000		0.750000		4.435823
0.135000		0.750000		4.547835
0.136000		0.750000		4.661895
0.137000		0.750000		4.778028
0.138000		0.750000		4.896256
0.139000		0.750000		5.016601
0.140000		0.750000		5.139087
0.141000		0.750000		5.263738
0.142000		0.750000		5.390575
0.143000		0.750000		5.519625
0.144000		0.750000		5.650909
0.145000		0.750000		5.784453
0.146000		0.750000		5.920281
0.147000		0.750000		6.058418
0.148000		0.750000		6.198888
0.149000		0.750000		6.341716
0.150000		0.750000		6.486929
0.151000		0.750000		6.634551
0.152000		0.750000		6.784608
0.153000		0.750000		6.937127
0.154000		0.750000		7.092134
0.155000		0.750000		7.249655
0.156000		0.750000		7.409719
0.157000		0.750000		7.572351
0.158000		0.750000		7.737579
0.159000		0.750000		7.905431
0.160000		0.750000		8.075936
0.161000		0.750000		8.249121
0.162000		0.750000		8.425015
0.163000		0.750000		8.603646
0.164000		0.750000		8.785045
0.165000		0.750000		8.969240
0.166000		0.750000		9.156260
0.167000		0.750000		9.346137
0.168000		0.750000		9.538900
0.169000		0.750000		9.734579
0.170000		0.750000		9.933205
0.171000		0.750000		10.134809
0.172000		0.750000		10.339422
0.173000		0.750000		10.547076
0.174000		0.750000		10.757802
0.175000		0.750000		10.971633
0.176000		0.750000		11.188600
0.177000		0.750000		11.408735
0.178000		0.750000		11.632072
0.179000		0.750000		11.858643
0.180000		0.750000		12.088481
0.181000		0.750000		12.321620
0.182000		0.750000		12.558092
0.183000		0.750000		12.797932
0.184000		0.750000		13.041173
0.185000		0.750000		13.287850
0.186000		0.750000		13.537996
0.187000		0.750000		13.791646
0.188000		0.750000		14.048835
0.189000		0.750000		14.309598
0.190000		0.750000		14.573968
0.191000		0.750000		14.841982
0.192000		0.750000		15.113675
0.193000		0.750000		15.389081
0.194000		0.750000		15.668238
0.195000		0.750000		15.951179
0.196000		0.750000		16.237941
0.197000		0.750000		16.528560
0.198000		0.750000		16.823072
0.199000		0.750000		17.121513
0.200000		0.750000		17.423919
0.100000		0.760000		1.766430
0.101000		0.760000		1.823766
0.102000		0.760000		1.882443
0.103000		0.760000		1.942485
0.104000		0.760000		2.003913
0.105000		0.760000		2.066747
0.106000		0.760000		2.131010
0.107000		0.760000		2.196723
0.108000		0.760000		2.263908
0.109000		0.760000		2.332585
0.110000		0.760000		2.402777
0.111000		0.760000		2.474505
0.112000		0.760000		2.547790
0.113000		0.760000		2.622653
0.114000		0.760000		2.699116
0.115000		0.760000		2.777199
0.116000		0.760000		2.856923
0.117000		0.760000		2.938310
0.118000		0.760000		3.021381
0.119000		0.760000		3.106156
0.120000		0.760000		3.192656
0.121000		0.760000		3.280903
0.122000		0.760000		3.370917
0.123000		0.760000		3.462719
0.124000		0.760000		3.556330
0.125000		0.760000		3.651771
0.126000		0.760000		3.749063
0.127000		0.760000		3.848227
0.128000		0.760000		3.949284
0.129000		0.760000		4.052255
0.130000		0.760000		4.157162
0.131000		0.760000		4.264025
0.132000		0.760000		4.372867
0.133000		0.760000		4.483708
0.134000		0.760000		4.596572
0.135000		0.760000		4.711478
0.136000		0.760000		4.828450
0.137000		0.760000		4.947509
0.138000		0.760000		5.068678
0.139000		0.760000		5.191979
0.140000		0.760000		5.317435
0.141000		0.760000		5.445068
0.142000		0.760000		5.574903
0.143000		0.760000		5.706962
0.144000		0.760000		5.841268
0.145000		0.760000		5.977845
0.146000		0.760000		6.116718
0.147000		0.760000		6.257911
0.148000		0.760000		6.401447
0.149000		0.760000		6.547352
0.150000		0.760000		6.695651
0.151000		0.760000		6.846368
0.152000		0.760000		6.999530
0.153000		0.760000		7.155162
0.154000		0.760000		7.313290
0.155000		0.760000		7.473941
0.156000		0.760000		7.637141
0.157000		0.760000		7.802916
0.158000		0.760000		7.971294
0.159000		0.760000		8.142303
0.160000		0.760000		8.315969
0.161000		0.760000		8.492322
0.162000		0.760000		8.671388
0.163000		0.760000		8.853198
0.164000		0.760000		9.037778
0.165000		0.760000		9.225159
0.166000		0.760000		9.415370
0.167000		0.760000		9.608439
0.168000		0.760000		9.804398
0.169000		0.760000		10.003276
0.170000		0.760000		10.205104
0.171000		0.760000		10.409911
0.172000		0.760000		10.617729
0.173000		0.760000		10.828590
0.174000		0.760000		11.042523
0.175000		0.760000		11.259562
0.176000		0.760000		11.479737
0.177000		0.760000		11.703081
0.178000		0.760000		11.929626
0.179000		0.760000		12.159404
0.180000		0.760000		12.392448
0.181000		0.760000		12.628792
0.182000		0.760000		12.868467
0.183000		0.760000		13.111508
0.184000		0.760000		13.357947
0.185000		0.760000		13.607820
0.186000		0.760000		13.861159
0.187000		0.760000		14.117998
0.188000		0.760000		14.378372
0.189000		0.760000		14.642315
0.190000		0.760000		14.909862
0.191000		0.760000		15.181047
0.192000		0.760000		15.455905
0.193000		0.760000		15.734472
0.194000		0.760000		16.016782
0.195000		0.760000		16.302870
0.196000		0.760000		16.592773
0.197000		0.760000		16.886525
0.198000		0.760000		17.184162
0.199000		0.760000		17.485720
0.200000		0.760000		17.791235
0.100000		0.770000		1.847636
0.101000		0.770000		1.907190
0.102000		0.770000		1.968113
0.103000		0.770000		2.030428
0.104000		0.770000		2.094156
0.105000		0.770000		2.159318
0.106000		0.770000		2.225935
0.107000		0.770000		2.294029
0.108000		0.770000		2.363621
0.109000		0.770000		2.434732
0.110000		0.770000		2.507384
0.111000		0.770000		2.581597
0.112000		0.770000		2.657393
0.113000		0.770000		2.734792
0.114000		0.770000		2.813816
0.115000		0.770000		2.894484
0.116000		0.770000		2.976818
0.117000		0.770000		3.060839
0.118000		0.770000		3.146566
0.119000		0.770000		3.234021
0.120000		0.770000		3.323224
0.121000		0.770000		3.414195
0.122000		0.770000		3.506956
0.123000		0.770000		3.601525
0.124000		0.770000		3.697925
0.125000		0.770000		3.796175
0.126000		0.770000		3.896296
0.127000		0.770000		3.998309
0.128000		0.770000		4.102233
0.129000		0.770000		4.208091
0.130000		0.770000		4.315902
0.131000		0.770000		4.425687
0.132000		0.770000		4.537468
0.133000		0.770000		4.651265
0.134000		0.770000		4.767100
0.135000		0.770000		4.884994
0.136000		0.770000		5.004968
0.137000		0.770000		5.127044
0.138000		0.770000		5.251245
0.139000		0.770000		5.377591
0.140000		0.770000		5.506106
0.141000		0.770000		5.636811
0.142000		0.770000		5.769730
0.143000		0.770000		5.904884
0.144000		0.770000		6.042298
0.145000		0.770000		6.181994
0.146000		0.770000		6.323996
0.147000		0.770000		6.468327
0.148000		0.770000		6.615013
0.149000		0.770000		6.764076
0.150000		0.770000		6.915542
0.151000		0.770000		7.069436
0.152000		0.770000		7.225782
0.153000		0.770000		7.384606
0.154000		0.770000		7.545933
0.155000		0.770000		7.709789
0.156000		0.770000		7.876202
0.157000		0.770000		8.045196
0.158000		0.770000		8.216799
0.159000		0.770000		8.391038
0.160000		0.770000		8.567940
0.161000		0.770000		8.747533
0.162000		0.770000		8.929844
0.163000		0.770000		9.114902
0.164000		0.770000		9.302735
0.165000		0.770000		9.493372
0.166000		0.770000		9.686841
0.167000		0.770000		9.883173
0.168000		0.770000		10.082395
0.169000		0.770000		10.284540
0.170000		0.770000		10.489635
0.171000		0.770000		10.697712
0.172000		0.770000		10.908800
0.173000		0.770000		11.122932
0.174000		0.770000		11.340137
0.175000		0.770000		11.560447
0.176000		0.770000		11.783894
0.177000		0.770000		12.010509
0.178000		0.770000		12.240324
0.179000		0.770000		12.473371
0.180000		0.770000		12.709683
0.181000		0.770000		12.949292
0.182000		0.770000		13.192230
0.183000		0.770000		13.438532
0.184000		0.770000		13.688230
0.185000		0.770000		13.941357
0.186000		0.770000		14.197947
0.187000		0.770000		14.458034
0.188000		0.770000		14.721652
0.189000		0.770000		14.988834
0.190000		0.770000		15.259614
0.191000		0.770000		15.534028
0.192000		0.770000		15.812109
0.193000		0.770000		16.093893
0.194000		0.770000		16.379414
0.195000		0.770000		16.668706
0.196000		0.770000		16.961806
0.197000		0.770000		17.258747
0.198000		0.770000		17.559566
0.199000		0.770000		17.864298
0.200000		0.770000		18.172978
0.100000		0.780000		1.935757
0.101000		0.780000		1.997638
0.102000		0.780000		2.060915
0.103000		0.780000		2.125611
0.104000		0.780000		2.191747
0.105000		0.780000		2.259343
0.106000		0.780000		2.328422
0.107000		0.780000		2.399004
0.108000		0.780000		2.471110
0.109000		0.780000		2.544762
0.110000		0.780000		2.619979
0.111000		0.780000		2.696784
0.112000		0.780000		2.775196
0.113000		0.780000		2.855236
0.114000		0.780000		2.936925
0.115000		0.780000		3.020284
0.116000		0.780000		3.105332
0.117000		0.780000		3.192089
0.118000		0.780000		3.280577
0.119000		0.780000		3.370814
0.120000		0.780000		3.462822
0.121000		0.780000		3.556620
0.122000		0.780000		3.652228
0.123000		0.780000		3.749667
0.124000		0.780000		3.848955
0.125000		0.780000		3.950114
0.126000		0.780000		4.053164
0.127000		0.780000		4.158124
0.128000		0.780000		4.265014
0.129000		0.780000		4.373855
0.130000		0.780000		4.484667
0.131000		0.780000		4.597470
0.132000		0.780000		4.712285
0.133000		0.780000		4.829133
0.134000		0.780000		4.948034
0.135000		0.780000		5.069008
0.136000		0.780000		5.192078
0.137000		0.780000		5.317263
0.138000		0.780000		5.444587
0.139000		0.780000		5.574069
0.140000		0.780000		5.705732
0.141000		0.780000		5.839597
0.142000		0.780000		5.975687
0.143000		0.780000		6.114025
0.144000		0.780000		6.254632
0.145000		0.780000		6.397532
0.146000		0.780000		6.542748
0.147000		0.780000		6.690303
0.148000		0.780000		6.840220
0.149000		0.780000		6.992524
0.150000		0.780000		7.147239
0.151000		0.780000		7.304389
0.152000		0.780000		7.463999
0.153000		0.780000		7.626093
0.154000		0.780000		7.790698
0.155000		0.780000		7.957838
0.156000		0.780000		8.127539
0.157000		0.780000		8.299828
0.158000		0.780000		8.474731
0.159000		0.780000		8.652274
0.160000		0.780000		8.832485
0.161000		0.780000		9.015390
0.162000		0.780000		9.201018
0.163000		0.780000		9.389395
0.164000		0.780000		9.580551
0.165000		0.780000		9.774513
0.166000		0.780000		9.971310
0.167000		0.780000		10.170972
0.168000		0.780000		10.373526
0.169000		0.780000		10.579003
0.170000		0.780000		10.787432
0.171000		0.780000		10.998844
0.172000		0.780000		11.213268
0.173000		0.780000		11.430735
0.174000		0.780000		11.651275
0.175000		0.780000		11.874921
0.176000		0.780000		12.101701
0.177000		0.780000		12.331649
0.178000		0.780000		12.564796
0.179000		0.780000		12.801173
0.180000		0.780000		13.040812
0.181000		0.780000		13.283747
0.182000		0.780000		13.530009
0.183000		0.780000		13.779631
0.184000		0.780000		14.032646
0.185000		0.780000		14.289086
0.186000		0.780000		14.548986
0.187000		0.780000		14.812378
0.188000		0.780000		15.079296
0.189000		0.780000		15.349774
0.190000		0.780000		15.623845
0.191000		0.780000		15.901544
0.192000		0.780000		16.182905
0.193000		0.780000		16.467962
0.194000		0.780000		16.756749
0.195000		0.780000		17.049301
0.196000		0.780000		17.345653
0.197000		0.780000		17.645840
0.198000		0.780000		17.949895
0.199000		0.780000		18.257856
0.200000		0.780000		18.569755
0.100000		0.790000		2.031407
0.101000		0.790000		2.095725
0.102000		0.790000		2.161466
0.103000		0.790000		2.228652
0.104000		0.790000		2.297305
0.105000		0.790000		2.367445
0.106000		0.790000		2.439093
0.107000		0.790000		2.512271
0.108000		0.790000		2.586999
0.109000		0.790000		2.663298
0.110000		0.790000		2.741189
0.111000		0.790000		2.820691
0.112000		0.790000		2.901826
0.113000		0.790000		2.984614
0.114000		0.790000		3.069075
0.115000		0.790000		3.155229
0.116000		0.790000		3.243095
0.117000		0.790000		3.332695
0.118000		0.790000		3.424046
0.119000		0.790000		3.517171
0.120000		0.790000		3.612087
0.121000		0.790000		3.708814
0.122000		0.790000		3.807373
0.123000		0.790000		3.907782
0.124000		0.790000		4.010061
0.125000		0.790000		4.114230
0.126000		0.790000		4.220307
0.127000		0.790000		4.328314
0.128000		0.790000		4.438269
0.129000		0.790000		4.550192
0.130000		0.790000		4.664103
0.131000		0.790000		4.780021
0.132000		0.790000		4.897967
0.133000		0.790000		5.017960
0.134000		0.790000		5.140022
0.135000		0.790000		5.264171
0.136000		0.790000		5.390429
0.137000		0.790000		5.518816
0.138000		0.790000		5.649354
0.139000		0.790000		5.782063
0.140000		0.790000		5.916964
0.141000		0.790000		6.054079
0.142000		0.790000		6.193430
0.143000		0.790000		6.335038
0.144000		0.790000		6.478926
0.145000		0.790000		6.625115
0.146000		0.790000		6.773630
0.147000		0.790000		6.924492
0.148000		0.790000		7.077725
0.149000		0.790000		7.233352
0.150000		0.790000		7.391397
0.151000		0.790000		7.551884
0.152000		0.790000		7.714837
0.153000		0.790000		7.880281
