101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.147000		0.490000		3.028184
0.148000		0.490000		3.110154
0.149000		0.490000		3.193896
0.150000		0.490000		3.279438
0.151000		0.490000		3.366811
0.152000		0.490000		3.456044
0.153000		0.490000		3.547168
0.154000		0.490000		3.640213
0.155000		0.490000		3.735211
0.156000		0.490000		3.832191
0.157000		0.490000		3.931187
0.158000		0.490000		4.032230
0.159000		0.490000		4.135351
0.160000		0.490000		4.240584
0.161000		0.490000		4.347962
0.162000		0.490000		4.457517
0.163000		0.490000		4.569282
0.164000		0.490000		4.683293
0.165000		0.490000		4.799582
0.166000		0.490000		4.918185
0.167000		0.490000		5.039137
0.168000		0.490000		5.162471
0.169000		0.490000		5.288225
0.170000		0.490000		5.416433
0.171000		0.490000		5.547133
0.172000		0.490000		5.680360
0.173000		0.490000		5.816151
0.174000		0.490000		5.954544
0.175000		0.490000		6.095577
0.176000		0.490000		6.239286
0.177000		0.490000		6.385711
0.178000		0.490000		6.534889
0.179000		0.490000		6.686861
0.180000		0.490000		6.841664
0.181000		0.490000		6.999339
0.182000		0.490000		7.159925
0.183000		0.490000		7.323464
0.184000		0.490000		7.489994
0.185000		0.490000		7.659557
0.186000		0.490000		7.832195
0.187000		0.490000		8.007948
0.188000		0.490000		8.186859
0.189000		0.490000		8.368970
0.190000		0.490000		8.554322
0.191000		0.490000		8.742960
0.192000		0.490000		8.934925
0.193000		0.490000		9.130260
0.194000		0.490000		9.329010
0.195000		0.490000		9.531219
0.196000		0.490000		9.736929
0.197000		0.490000		9.946187
0.198000		0.490000		10.159035
0.199000		0.490000		10.375520
0.200000		0.490000		10.595685
0.100000		0.500000		0.723933
0.101000		0.500000		0.751420
0.102000		0.500000		0.779612
0.103000		0.500000		0.808524
0.104000		0.500000		0.838174
0.105000		0.500000		0.868580
0.106000		0.500000		0.899758
0.107000		0.500000		0.931728
0.108000		0.500000		0.964507
0.109000		0.500000		0.998115
0.110000		0.500000		1.032569
0.111000		0.500000		1.067891
0.112000		0.500000		1.104099
0.113000		0.500000		1.141213
0.114000		0.500000		1.179254
0.115000		0.500000		1.218242
0.116000		0.500000		1.258197
0.117000		0.500000		1.299141
0.118000		0.500000		1.341095
0.119000		0.500000		1.384080
0.120000		0.500000		1.428118
0.121000		0.500000		1.473231
0.122000		0.500000		1.519441
0.123000		0.500000		1.566770
0.124000		0.500000		1.615241
0.125000		0.500000		1.664877
0.126000		0.500000		1.715701
0.127000		0.500000		1.767736
0.128000		0.500000		1.821005
0.129000		0.500000		1.875533
0.130000		0.500000		1.931343
0.131000		0.500000		1.988460
0.132000		0.500000		2.046908
0.133000		0.500000		2.106711
0.134000		0.500000		2.167894
0.135000		0.500000		2.230483
0.136000		0.500000		2.294503
0.137000		0.500000		2.359979
0.138000		0.500000		2.426937
0.139000		0.500000		2.495402
0.140000		0.500000		2.565403
0.141000		0.500000		2.636964
0.142000		0.500000		2.710112
0.143000		0.500000		2.784876
0.144000		0.500000		2.861281
0.145000		0.500000		2.939356
0.146000		0.500000		3.019127
0.147000		0.500000		3.100624
0.148000		0.500000		3.183875
0.149000		0.500000		3.268908
0.150000		0.500000		3.355752
0.151000		0.500000		3.444436
0.152000		0.500000		3.534990
0.153000		0.500000		3.627443
0.154000		0.500000		3.721826
0.155000		0.500000		3.818169
0.156000		0.500000		3.916502
0.157000		0.500000		4.016856
0.158000		0.500000		4.119264
0.159000		0.500000		4.223755
0.160000		0.500000		4.330363
0.161000		0.500000		4.439119
0.162000		0.500000		4.550055
0.163000		0.500000		4.663206
0.164000		0.500000		4.778603
0.165000		0.500000		4.896280
0.166000		0.500000		5.016272
0.167000		0.500000		5.138611
0.168000		0.500000		5.263334
0.169000		0.500000		5.390473
0.170000		0.500000		5.520066
0.171000		0.500000		5.652146
0.172000		0.500000		5.786750
0.173000		0.500000		5.923914
0.174000		0.500000		6.063674
0.175000		0.500000		6.206067
0.176000		0.500000		6.351130
0.177000		0.500000		6.498902
0.178000		0.500000		6.649418
0.179000		0.500000		6.802718
0.180000		0.500000		6.958840
0.181000		0.500000		7.117822
0.182000		0.500000		7.279704
0.183000		0.500000		7.444526
0.184000		0.500000		7.612326
0.185000		0.500000		7.783144
0.186000		0.500000		7.957022
0.187000		0.500000		8.134000
0.188000		0.500000		8.314118
0.189000		0.500000		8.497418
0.190000		0.500000		8.683941
0.191000		0.500000		8.873730
0.192000		0.500000		9.066826
0.193000		0.500000		9.263271
0.194000		0.500000		9.463109
0.195000		0.500000		9.666382
0.196000		0.500000		9.873134
0.197000		0.500000		10.083407
0.198000		0.500000		10.297247
0.199000		0.500000		10.514695
0.200000		0.500000		10.735798
0.100000		0.510000		0.753220
0.101000		0.510000		0.781273
0.102000		0.510000		0.810043
0.103000		0.510000		0.839548
0.104000		0.510000		0.869804
0.105000		0.510000		0.900830
0.106000		0.510000		0.932644
0.107000		0.510000		0.965264
0.108000		0.510000		0.998709
0.109000		0.510000		1.032999
0.110000		0.510000		1.068153
0.111000		0.510000		1.104190
0.112000		0.510000		1.141130
0.113000		0.510000		1.178994
0.114000		0.510000		1.217801
0.115000		0.510000		1.257573
0.116000		0.510000		1.298330
0.117000		0.510000		1.340094
0.118000		0.510000		1.382885
0.119000		0.510000		1.426726
0.120000		0.510000		1.471637
0.121000		0.510000		1.517642
0.122000		0.510000		1.564762
0.123000		0.510000		1.613019
0.124000		0.510000		1.662437
0.125000		0.510000		1.713037
0.126000		0.510000		1.764844
0.127000		0.510000		1.817879
0.128000		0.510000		1.872167
0.129000		0.510000		1.927731
0.130000		0.510000		1.984595
0.131000		0.510000		2.042782
0.132000		0.510000		2.102318
0.133000		0.510000		2.163227
0.134000		0.510000		2.225532
0.135000		0.510000		2.289259
0.136000		0.510000		2.354434
0.137000		0.510000		2.421080
0.138000		0.510000		2.489224
0.139000		0.510000		2.558892
0.140000		0.510000		2.630109
0.141000		0.510000		2.702902
0.142000		0.510000		2.777296
0.143000		0.510000		2.853319
0.144000		0.510000		2.930997
0.145000		0.510000		3.010358
0.146000		0.510000		3.091429
0.147000		0.510000		3.174237
0.148000		0.510000		3.258811
0.149000		0.510000		3.345178
0.150000		0.510000		3.433367
0.151000		0.510000		3.523406
0.152000		0.510000		3.615325
0.153000		0.510000		3.709153
0.154000		0.510000		3.804919
0.155000		0.510000		3.902652
0.156000		0.510000		4.002384
0.157000		0.510000		4.104144
0.158000		0.510000		4.207964
0.159000		0.510000		4.313873
0.160000		0.510000		4.421903
0.161000		0.510000		4.532086
0.162000		0.510000		4.644454
0.163000		0.510000		4.759039
0.164000		0.510000		4.875873
0.165000		0.510000		4.994988
0.166000		0.510000		5.116420
0.167000		0.510000		5.240199
0.168000		0.510000		5.366361
0.169000		0.510000		5.494940
0.170000		0.510000		5.625969
0.171000		0.510000		5.759484
0.172000		0.510000		5.895519
0.173000		0.510000		6.034111
0.174000		0.510000		6.175293
0.175000		0.510000		6.319104
0.176000		0.510000		6.465578
0.177000		0.510000		6.614753
0.178000		0.510000		6.766665
0.179000		0.510000		6.921352
0.180000		0.510000		7.078851
0.181000		0.510000		7.239201
0.182000		0.510000		7.402439
0.183000		0.510000		7.568605
0.184000		0.510000		7.737736
0.185000		0.510000		7.909872
0.186000		0.510000		8.085053
0.187000		0.510000		8.263319
0.188000		0.510000		8.444709
0.189000		0.510000		8.629264
0.190000		0.510000		8.817024
0.191000		0.510000		9.008030
0.192000		0.510000		9.202325
0.193000		0.510000		9.399948
0.194000		0.510000		9.600943
0.195000		0.510000		9.805350
0.196000		0.510000		10.013213
0.197000		0.510000		10.224574
0.198000		0.510000		10.439476
0.199000		0.510000		10.657961
0.200000		0.510000		10.880074
0.100000		0.520000		0.782405
0.101000		0.520000		0.811032
0.102000		0.520000		0.840391
0.103000		0.520000		0.870499
0.104000		0.520000		0.901374
0.105000		0.520000		0.933035
0.106000		0.520000		0.965500
0.107000		0.520000		0.998787
0.108000		0.520000		1.032917
0.109000		0.520000		1.067909
0.110000		0.520000		1.103781
0.111000		0.520000		1.140555
0.112000		0.520000		1.178249
0.113000		0.520000		1.216886
0.114000		0.520000		1.256484
0.115000		0.520000		1.297066
0.116000		0.520000		1.338651
0.117000		0.520000		1.381261
0.118000		0.520000		1.424918
0.119000		0.520000		1.469643
0.120000		0.520000		1.515458
0.121000		0.520000		1.562385
0.122000		0.520000		1.610446
0.123000		0.520000		1.659664
0.124000		0.520000		1.710060
0.125000		0.520000		1.761659
0.126000		0.520000		1.814481
0.127000		0.520000		1.868552
0.128000		0.520000		1.923893
0.129000		0.520000		1.980529
0.130000		0.520000		2.038483
0.131000		0.520000		2.097779
0.132000		0.520000		2.158440
0.133000		0.520000		2.220492
0.134000		0.520000		2.283958
0.135000		0.520000		2.348862
0.136000		0.520000		2.415231
0.137000		0.520000		2.483089
0.138000		0.520000		2.552460
0.139000		0.520000		2.623370
0.140000		0.520000		2.695846
0.141000		0.520000		2.769912
0.142000		0.520000		2.845594
0.143000		0.520000		2.922920
0.144000		0.520000		3.001915
0.145000		0.520000		3.082606
0.146000		0.520000		3.165020
0.147000		0.520000		3.249184
0.148000		0.520000		3.335125
0.149000		0.520000		3.422872
0.150000		0.520000		3.512452
0.151000		0.520000		3.603893
0.152000		0.520000		3.697223
0.153000		0.520000		3.792472
0.154000		0.520000		3.889669
0.155000		0.520000		3.988841
0.156000		0.520000		4.090020
0.157000		0.520000		4.193235
0.158000		0.520000		4.298515
0.159000		0.520000		4.405891
0.160000		0.520000		4.515395
0.161000		0.520000		4.627055
0.162000		0.520000		4.740905
0.163000		0.520000		4.856976
0.164000		0.520000		4.975298
0.165000		0.520000		5.095905
0.166000		0.520000		5.218828
0.167000		0.520000		5.344102
0.168000		0.520000		5.471757
0.169000		0.520000		5.601829
0.170000		0.520000		5.734350
0.171000		0.520000		5.869355
0.172000		0.520000		6.006877
0.173000		0.520000		6.146952
0.174000		0.520000		6.289614
0.175000		0.520000		6.434899
0.176000		0.520000		6.582842
0.177000		0.520000		6.733479
0.178000		0.520000		6.886846
0.179000		0.520000		7.042980
0.180000		0.520000		7.201917
0.181000		0.520000		7.363695
0.182000		0.520000		7.528351
0.183000		0.520000		7.695923
0.184000		0.520000		7.866448
0.185000		0.520000		8.039966
0.186000		0.520000		8.216514
0.187000		0.520000		8.396132
0.188000		0.520000		8.578859
0.189000		0.520000		8.764735
0.190000		0.520000		8.953799
0.191000		0.520000		9.146091
0.192000		0.520000		9.341652
0.193000		0.520000		9.540522
0.194000		0.520000		9.742743
0.195000		0.520000		9.948355
0.196000		0.520000		10.157401
0.197000		0.520000		10.369921
0.198000		0.520000		10.585957
0.199000		0.520000		10.805553
0.200000		0.520000		11.028750
0.100000		0.530000		0.811490
0.101000		0.530000		0.840705
0.102000		0.530000		0.870668
0.103000		0.530000		0.901396
0.104000		0.530000		0.932909
0.105000		0.530000		0.965223
0.106000		0.530000		0.998359
0.107000		0.530000		1.032336
0.108000		0.530000		1.067173
0.109000		0.530000		1.102890
0.110000		0.530000		1.139506
0.111000		0.530000		1.177042
0.112000		0.530000		1.215518
0.113000		0.530000		1.254955
0.114000		0.530000		1.295373
0.115000		0.530000		1.336793
0.116000		0.530000		1.379237
0.117000		0.530000		1.422725
0.118000		0.530000		1.467280
0.119000		0.530000		1.512922
0.120000		0.530000		1.559674
0.121000		0.530000		1.607558
0.122000		0.530000		1.656595
0.123000		0.530000		1.706808
0.124000		0.530000		1.758220
0.125000		0.530000		1.810853
0.126000		0.530000		1.864730
0.127000		0.530000		1.919873
0.128000		0.530000		1.976307
0.129000		0.530000		2.034054
0.130000		0.530000		2.093137
0.131000		0.530000		2.153581
0.132000		0.530000		2.215409
0.133000		0.530000		2.278645
0.134000		0.530000		2.343313
0.135000		0.530000		2.409438
0.136000		0.530000		2.477044
0.137000		0.530000		2.546155
0.138000		0.530000		2.616797
0.139000		0.530000		2.688994
0.140000		0.530000		2.762772
0.141000		0.530000		2.838156
0.142000		0.530000		2.915172
0.143000		0.530000		2.993846
0.144000		0.530000		3.074203
0.145000		0.530000		3.156270
0.146000		0.530000		3.240074
0.147000		0.530000		3.325641
0.148000		0.530000		3.412998
0.149000		0.530000		3.502172
0.150000		0.530000		3.593190
0.151000		0.530000		3.686082
0.152000		0.530000		3.780873
0.153000		0.530000		3.877592
0.154000		0.530000		3.976269
0.155000		0.530000		4.076931
0.156000		0.530000		4.179607
0.157000		0.530000		4.284326
0.158000		0.530000		4.391119
0.159000		0.530000		4.500014
0.160000		0.530000		4.611042
0.161000		0.530000		4.724233
0.162000		0.530000		4.839617
0.163000		0.530000		4.957226
0.164000		0.530000		5.077091
0.165000		0.530000		5.199243
0.166000		0.530000		5.323713
0.167000		0.530000		5.450535
0.168000		0.530000		5.579739
0.169000		0.530000		5.711359
0.170000		0.530000		5.845429
0.171000		0.530000		5.981980
0.172000		0.530000		6.121047
0.173000		0.530000		6.262663
0.174000		0.530000		6.406863
0.175000		0.530000		6.553681
0.176000		0.530000		6.703152
0.177000		0.530000		6.855311
0.178000		0.530000		7.010193
0.179000		0.530000		7.167834
0.180000		0.530000		7.328271
0.181000		0.530000		7.491539
0.182000		0.530000		7.657675
0.183000		0.530000		7.826716
0.184000		0.530000		7.998700
0.185000		0.530000		8.173663
0.186000		0.530000		8.351643
0.187000		0.530000		8.532680
0.188000		0.530000		8.716810
0.189000		0.530000		8.904073
0.190000		0.530000		9.094508
0.191000		0.530000		9.288154
0.192000		0.530000		9.485051
0.193000		0.530000		9.685238
0.194000		0.530000		9.888755
0.195000		0.530000		10.095643
0.196000		0.530000		10.305943
0.197000		0.530000		10.519695
0.198000		0.530000		10.736940
0.199000		0.530000		10.957719
0.200000		0.530000		11.182076
0.100000		0.540000		0.840497
0.101000		0.540000		0.870320
0.102000		0.540000		0.900907
0.103000		0.540000		0.932277
0.104000		0.540000		0.964450
0.105000		0.540000		0.997442
0.106000		0.540000		1.031275
0.107000		0.540000		1.065967
0.108000		0.540000		1.101538
0.109000		0.540000		1.138009
0.110000		0.540000		1.175398
0.111000		0.540000		1.213727
0.112000		0.540000		1.253015
0.113000		0.540000		1.293285
0.114000		0.540000		1.334555
0.115000		0.540000		1.376848
0.116000		0.540000		1.420185
0.117000		0.540000		1.464587
0.118000		0.540000		1.510075
0.119000		0.540000		1.556672
0.120000		0.540000		1.604398
0.121000		0.540000		1.653276
0.122000		0.540000		1.703328
0.123000		0.540000		1.754576
0.124000		0.540000		1.807043
0.125000		0.540000		1.860751
0.126000		0.540000		1.915722
0.127000		0.540000		1.971981
0.128000		0.540000		2.029548
0.129000		0.540000		2.088449
0.130000		0.540000		2.148705
0.131000		0.540000		2.210340
0.132000		0.540000		2.273379
0.133000		0.540000		2.337843
0.134000		0.540000		2.403759
0.135000		0.540000		2.471148
0.136000		0.540000		2.540036
0.137000		0.540000		2.610447
0.138000		0.540000		2.682406
0.139000		0.540000		2.755937
0.140000		0.540000		2.831064
0.141000		0.540000		2.907814
0.142000		0.540000		2.986211
0.143000		0.540000		3.066281
0.144000		0.540000		3.148049
0.145000		0.540000		3.231541
0.146000		0.540000		3.316784
0.147000		0.540000		3.403803
0.148000		0.540000		3.492625
0.149000		0.540000		3.583276
0.150000		0.540000		3.675784
0.151000		0.540000		3.770176
0.152000		0.540000		3.866479
0.153000		0.540000		3.964721
0.154000		0.540000		4.064929
0.155000		0.540000		4.167131
0.156000		0.540000		4.271357
0.157000		0.540000		4.377634
0.158000		0.540000		4.485992
0.159000		0.540000		4.596460
0.160000		0.540000		4.709066
0.161000		0.540000		4.823841
0.162000		0.540000		4.940815
0.163000		0.540000		5.060017
0.164000		0.540000		5.181479
0.165000		0.540000		5.305231
0.166000		0.540000		5.431305
0.167000		0.540000		5.559730
0.168000		0.540000		5.690541
0.169000		0.540000		5.823767
0.170000		0.540000		5.959442
0.171000		0.540000		6.097597
0.172000		0.540000		6.238267
0.173000		0.540000		6.381483
0.174000		0.540000		6.527280
0.175000		0.540000		6.675691
0.176000		0.540000		6.826751
0.177000		0.540000		6.980492
0.178000		0.540000		7.136951
0.179000		0.540000		7.296162
0.180000		0.540000		7.458160
0.181000		0.540000		7.622981
0.182000		0.540000		7.790661
0.183000		0.540000		7.961236
0.184000		0.540000		8.134742
0.185000		0.540000		8.311215
0.186000		0.540000		8.490694
0.187000		0.540000		8.673215
0.188000		0.540000		8.858816
0.189000		0.540000		9.047534
0.190000		0.540000		9.239409
0.191000		0.540000		9.434478
0.192000		0.540000		9.632779
0.193000		0.540000		9.834353
0.194000		0.540000		10.039238
0.195000		0.540000		10.247474
0.196000		0.540000		10.459100
0.197000		0.540000		10.674156
0.198000		0.540000		10.892683
0.199000		0.540000		11.114722
0.200000		0.540000		11.340312
0.100000		0.550000		0.869469
0.101000		0.550000		0.899924
0.102000		0.550000		0.931161
0.103000		0.550000		0.963200
0.104000		0.550000		0.996060
0.105000		0.550000		1.029760
0.106000		0.550000		1.064319
0.107000		0.550000		1.099757
0.108000		0.550000		1.136095
0.109000		0.550000		1.173352
0.110000		0.550000		1.211548
0.111000		0.550000		1.250704
0.112000		0.550000		1.290841
0.113000		0.550000		1.331979
0.114000		0.550000		1.374139
0.115000		0.550000		1.417343
0.116000		0.550000		1.461611
0.117000		0.550000		1.506965
0.118000		0.550000		1.553427
0.119000		0.550000		1.601018
0.120000		0.550000		1.649759
0.121000		0.550000		1.699673
0.122000		0.550000		1.750783
0.123000		0.550000		1.803109
0.124000		0.550000		1.856674
0.125000		0.550000		1.911500
0.126000		0.550000		1.967611
0.127000		0.550000		2.025029
0.128000		0.550000		2.083776
0.129000		0.550000		2.143876
0.130000		0.550000		2.205351
0.131000		0.550000		2.268224
0.132000		0.550000		2.332520
0.133000		0.550000		2.398261
0.134000		0.550000		2.465470
0.135000		0.550000		2.534173
0.136000		0.550000		2.604392
0.137000		0.550000		2.676152
0.138000		0.550000		2.749476
0.139000		0.550000		2.824389
0.140000		0.550000		2.900916
0.141000		0.550000		2.979081
0.142000		0.550000		3.058910
0.143000		0.550000		3.140426
0.144000		0.550000		3.223656
0.145000		0.550000		3.308624
0.146000		0.550000		3.395357
0.147000		0.550000		3.483880
0.148000		0.550000		3.574219
0.149000		0.550000		3.666400
0.150000		0.550000		3.760451
0.151000		0.550000		3.856396
0.152000		0.550000		3.954264
0.153000		0.550000		4.054080
0.154000		0.550000		4.155874
0.155000		0.550000		4.259672
0.156000		0.550000		4.365501
0.157000		0.550000		4.473391
0.158000		0.550000		4.583368
0.159000		0.550000		4.695463
0.160000		0.550000		4.809703
0.161000		0.550000		4.926118
