101
81
T [GeV]		muB [GeV]		G [1]
0.135000		0.490000		0.970422
0.136000		0.490000		0.958899
0.137000		0.490000		0.947694
0.138000		0.490000		0.936798
0.139000		0.490000		0.926203
0.140000		0.490000		0.915900
0.141000		0.490000		0.905881
0.142000		0.490000		0.896137
0.143000		0.490000		0.886661
0.144000		0.490000		0.877445
0.145000		0.490000		0.868481
0.146000		0.490000		0.859761
0.147000		0.490000		0.851278
0.148000		0.490000		0.843024
0.149000		0.490000		0.834993
0.150000		0.490000		0.827177
0.151000		0.490000		0.819569
0.152000		0.490000		0.812163
0.153000		0.490000		0.804952
0.154000		0.490000		0.797930
0.155000		0.490000		0.791091
0.156000		0.490000		0.784427
0.157000		0.490000		0.777935
0.158000		0.490000		0.771607
0.159000		0.490000		0.765438
0.160000		0.490000		0.759422
0.161000		0.490000		0.753555
0.162000		0.490000		0.747830
0.163000		0.490000		0.742243
0.164000		0.490000		0.736789
0.165000		0.490000		0.731464
0.166000		0.490000		0.726262
0.167000		0.490000		0.721178
0.168000		0.490000		0.716210
0.169000		0.490000		0.711351
0.170000		0.490000		0.706599
0.171000		0.490000		0.701949
0.172000		0.490000		0.697397
0.173000		0.490000		0.692940
0.174000		0.490000		0.688574
0.175000		0.490000		0.684295
0.176000		0.490000		0.680100
0.177000		0.490000		0.675986
0.178000		0.490000		0.671949
0.179000		0.490000		0.667987
0.180000		0.490000		0.664096
0.181000		0.490000		0.660274
0.182000		0.490000		0.656518
0.183000		0.490000		0.652825
0.184000		0.490000		0.649192
0.185000		0.490000		0.645618
0.186000		0.490000		0.642099
0.187000		0.490000		0.638634
0.188000		0.490000		0.635220
0.189000		0.490000		0.631855
0.190000		0.490000		0.628537
0.191000		0.490000		0.625265
0.192000		0.490000		0.622035
0.193000		0.490000		0.618847
0.194000		0.490000		0.615698
0.195000		0.490000		0.612588
0.196000		0.490000		0.609514
0.197000		0.490000		0.606474
0.198000		0.490000		0.603468
0.199000		0.490000		0.600494
0.200000		0.490000		0.597551
0.100000		0.500000		1.640177
0.101000		0.500000		1.611895
0.102000		0.500000		1.584226
0.103000		0.500000		1.557164
0.104000		0.500000		1.530705
0.105000		0.500000		1.504846
0.106000		0.500000		1.479581
0.107000		0.500000		1.454903
0.108000		0.500000		1.430808
0.109000		0.500000		1.407287
0.110000		0.500000		1.384334
0.111000		0.500000		1.361942
0.112000		0.500000		1.340101
0.113000		0.500000		1.318805
0.114000		0.500000		1.298045
0.115000		0.500000		1.277812
0.116000		0.500000		1.258098
0.117000		0.500000		1.238892
0.118000		0.500000		1.220187
0.119000		0.500000		1.201971
0.120000		0.500000		1.184237
0.121000		0.500000		1.166974
0.122000		0.500000		1.150173
0.123000		0.500000		1.133824
0.124000		0.500000		1.117917
0.125000		0.500000		1.102443
0.126000		0.500000		1.087391
0.127000		0.500000		1.072752
0.128000		0.500000		1.058516
0.129000		0.500000		1.044674
0.130000		0.500000		1.031216
0.131000		0.500000		1.018132
0.132000		0.500000		1.005412
0.133000		0.500000		0.993049
0.134000		0.500000		0.981031
0.135000		0.500000		0.969350
0.136000		0.500000		0.957997
0.137000		0.500000		0.946963
0.138000		0.500000		0.936239
0.139000		0.500000		0.925816
0.140000		0.500000		0.915686
0.141000		0.500000		0.905840
0.142000		0.500000		0.896270
0.143000		0.500000		0.886967
0.144000		0.500000		0.877925
0.145000		0.500000		0.869134
0.146000		0.500000		0.860588
0.147000		0.500000		0.852278
0.148000		0.500000		0.844197
0.149000		0.500000		0.836338
0.150000		0.500000		0.828694
0.151000		0.500000		0.821258
0.152000		0.500000		0.814024
0.153000		0.500000		0.806983
0.154000		0.500000		0.800131
0.155000		0.500000		0.793460
0.156000		0.500000		0.786965
0.157000		0.500000		0.780640
0.158000		0.500000		0.774478
0.159000		0.500000		0.768475
0.160000		0.500000		0.762623
0.161000		0.500000		0.756919
0.162000		0.500000		0.751357
0.163000		0.500000		0.745931
0.164000		0.500000		0.740637
0.165000		0.500000		0.735470
0.166000		0.500000		0.730425
0.167000		0.500000		0.725498
0.168000		0.500000		0.720684
0.169000		0.500000		0.715979
0.170000		0.500000		0.711379
0.171000		0.500000		0.706879
0.172000		0.500000		0.702476
0.173000		0.500000		0.698167
0.174000		0.500000		0.693946
0.175000		0.500000		0.689812
0.176000		0.500000		0.685760
0.177000		0.500000		0.681786
0.178000		0.500000		0.677889
0.179000		0.500000		0.674065
0.180000		0.500000		0.670310
0.181000		0.500000		0.666623
0.182000		0.500000		0.662999
0.183000		0.500000		0.659437
0.184000		0.500000		0.655934
0.185000		0.500000		0.652487
0.186000		0.500000		0.649094
0.187000		0.500000		0.645752
0.188000		0.500000		0.642460
0.189000		0.500000		0.639215
0.190000		0.500000		0.636016
0.191000		0.500000		0.632859
0.192000		0.500000		0.629744
0.193000		0.500000		0.626668
0.194000		0.500000		0.623631
0.195000		0.500000		0.620629
0.196000		0.500000		0.617661
0.197000		0.500000		0.614727
0.198000		0.500000		0.611824
0.199000		0.500000		0.608951
0.200000		0.500000		0.606106
0.100000		0.510000		1.634758
0.101000		0.510000		1.606488
0.102000		0.510000		1.578840
0.103000		0.510000		1.551809
0.104000		0.510000		1.525392
0.105000		0.510000		1.499582
0.106000		0.510000		1.474374
0.107000		0.510000		1.449763
0.108000		0.510000		1.425741
0.109000		0.510000		1.402302
0.110000		0.510000		1.379438
0.111000		0.510000		1.357140
0.112000		0.510000		1.335401
0.113000		0.510000		1.314213
0.114000		0.510000		1.293566
0.115000		0.510000		1.273451
0.116000		0.510000		1.253860
0.117000		0.510000		1.234783
0.118000		0.510000		1.216209
0.119000		0.510000		1.198131
0.120000		0.510000		1.180538
0.121000		0.510000		1.163419
0.122000		0.510000		1.146766
0.123000		0.510000		1.130567
0.124000		0.510000		1.114814
0.125000		0.510000		1.099496
0.126000		0.510000		1.084603
0.127000		0.510000		1.070126
0.128000		0.510000		1.056053
0.129000		0.510000		1.042376
0.130000		0.510000		1.029085
0.131000		0.510000		1.016169
0.132000		0.510000		1.003620
0.133000		0.510000		0.991427
0.134000		0.510000		0.979581
0.135000		0.510000		0.968074
0.136000		0.510000		0.956895
0.137000		0.510000		0.946035
0.138000		0.510000		0.935486
0.139000		0.510000		0.925239
0.140000		0.510000		0.915284
0.141000		0.510000		0.905615
0.142000		0.510000		0.896221
0.143000		0.510000		0.887095
0.144000		0.510000		0.878229
0.145000		0.510000		0.869614
0.146000		0.510000		0.861244
0.147000		0.510000		0.853109
0.148000		0.510000		0.845204
0.149000		0.510000		0.837520
0.150000		0.510000		0.830050
0.151000		0.510000		0.822788
0.152000		0.510000		0.815726
0.153000		0.510000		0.808858
0.154000		0.510000		0.802178
0.155000		0.510000		0.795678
0.156000		0.510000		0.789353
0.157000		0.510000		0.783196
0.158000		0.510000		0.777203
0.159000		0.510000		0.771366
0.160000		0.510000		0.765681
0.161000		0.510000		0.760142
0.162000		0.510000		0.754743
0.163000		0.510000		0.749480
0.164000		0.510000		0.744347
0.165000		0.510000		0.739340
0.166000		0.510000		0.734454
0.167000		0.510000		0.729685
0.168000		0.510000		0.725027
0.169000		0.510000		0.720477
0.170000		0.510000		0.716030
0.171000		0.510000		0.711682
0.172000		0.510000		0.707430
0.173000		0.510000		0.703269
0.174000		0.510000		0.699196
0.175000		0.510000		0.695207
0.176000		0.510000		0.691300
0.177000		0.510000		0.687469
0.178000		0.510000		0.683713
0.179000		0.510000		0.680028
0.180000		0.510000		0.676411
0.181000		0.510000		0.672860
0.182000		0.510000		0.669371
0.183000		0.510000		0.665941
0.184000		0.510000		0.662569
0.185000		0.510000		0.659251
0.186000		0.510000		0.655985
0.187000		0.510000		0.652769
0.188000		0.510000		0.649601
0.189000		0.510000		0.646478
0.190000		0.510000		0.643399
0.191000		0.510000		0.640361
0.192000		0.510000		0.637362
0.193000		0.510000		0.634401
0.194000		0.510000		0.631476
0.195000		0.510000		0.628585
0.196000		0.510000		0.625726
0.197000		0.510000		0.622899
0.198000		0.510000		0.620101
0.199000		0.510000		0.617331
0.200000		0.510000		0.614588
0.100000		0.520000		1.628910
0.101000		0.520000		1.600659
0.102000		0.520000		1.573039
0.103000		0.520000		1.546047
0.104000		0.520000		1.519678
0.105000		0.520000		1.493926
0.106000		0.520000		1.468784
0.107000		0.520000		1.444247
0.108000		0.520000		1.420307
0.109000		0.520000		1.396958
0.110000		0.520000		1.374190
0.111000		0.520000		1.351995
0.112000		0.520000		1.330366
0.113000		0.520000		1.309293
0.114000		0.520000		1.288767
0.115000		0.520000		1.268778
0.116000		0.520000		1.249318
0.117000		0.520000		1.230376
0.118000		0.520000		1.211943
0.119000		0.520000		1.194008
0.120000		0.520000		1.176562
0.121000		0.520000		1.159595
0.122000		0.520000		1.143096
0.123000		0.520000		1.127055
0.124000		0.520000		1.111461
0.125000		0.520000		1.096306
0.126000		0.520000		1.081577
0.127000		0.520000		1.067266
0.128000		0.520000		1.053363
0.129000		0.520000		1.039856
0.130000		0.520000		1.026736
0.131000		0.520000		1.013994
0.132000		0.520000		1.001619
0.133000		0.520000		0.989602
0.134000		0.520000		0.977932
0.135000		0.520000		0.966602
0.136000		0.520000		0.955600
0.137000		0.520000		0.944919
0.138000		0.520000		0.934549
0.139000		0.520000		0.924481
0.140000		0.520000		0.914706
0.141000		0.520000		0.905215
0.142000		0.520000		0.896001
0.143000		0.520000		0.887054
0.144000		0.520000		0.878367
0.145000		0.520000		0.869931
0.146000		0.520000		0.861739
0.147000		0.520000		0.853783
0.148000		0.520000		0.846055
0.149000		0.520000		0.838548
0.150000		0.520000		0.831255
0.151000		0.520000		0.824168
0.152000		0.520000		0.817281
0.153000		0.520000		0.810588
0.154000		0.520000		0.804080
0.155000		0.520000		0.797753
0.156000		0.520000		0.791600
0.157000		0.520000		0.785614
0.158000		0.520000		0.779790
0.159000		0.520000		0.774122
0.160000		0.520000		0.768605
0.161000		0.520000		0.763232
0.162000		0.520000		0.757999
0.163000		0.520000		0.752900
0.164000		0.520000		0.747930
0.165000		0.520000		0.743085
0.166000		0.520000		0.738359
0.167000		0.520000		0.733748
0.168000		0.520000		0.729248
0.169000		0.520000		0.724854
0.170000		0.520000		0.720562
0.171000		0.520000		0.716367
0.172000		0.520000		0.712267
0.173000		0.520000		0.708257
0.174000		0.520000		0.704333
0.175000		0.520000		0.700491
0.176000		0.520000		0.696729
0.177000		0.520000		0.693043
0.178000		0.520000		0.689430
0.179000		0.520000		0.685886
0.180000		0.520000		0.682408
0.181000		0.520000		0.678994
0.182000		0.520000		0.675641
0.183000		0.520000		0.672346
0.184000		0.520000		0.669106
0.185000		0.520000		0.665919
0.186000		0.520000		0.662782
0.187000		0.520000		0.659694
0.188000		0.520000		0.656651
0.189000		0.520000		0.653652
0.190000		0.520000		0.650694
0.191000		0.520000		0.647776
0.192000		0.520000		0.644896
0.193000		0.520000		0.642051
0.194000		0.520000		0.639240
0.195000		0.520000		0.636462
0.196000		0.520000		0.633714
0.197000		0.520000		0.630996
0.198000		0.520000		0.628305
0.199000		0.520000		0.625640
0.200000		0.520000		0.623000
0.100000		0.530000		1.622622
0.101000		0.530000		1.594397
0.102000		0.530000		1.566814
0.103000		0.530000		1.539869
0.104000		0.530000		1.513557
0.105000		0.530000		1.487871
0.106000		0.530000		1.462804
0.107000		0.530000		1.438351
0.108000		0.530000		1.414502
0.109000		0.530000		1.391251
0.110000		0.530000		1.368588
0.111000		0.530000		1.346506
0.112000		0.530000		1.324995
0.113000		0.530000		1.304046
0.114000		0.530000		1.283649
0.115000		0.530000		1.263795
0.116000		0.530000		1.244474
0.117000		0.530000		1.225676
0.118000		0.530000		1.207390
0.119000		0.530000		1.189607
0.120000		0.530000		1.172316
0.121000		0.530000		1.155507
0.122000		0.530000		1.139169
0.123000		0.530000		1.123291
0.124000		0.530000		1.107864
0.125000		0.530000		1.092877
0.126000		0.530000		1.078320
0.127000		0.530000		1.064181
0.128000		0.530000		1.050452
0.129000		0.530000		1.037121
0.130000		0.530000		1.024178
0.131000		0.530000		1.011614
0.132000		0.530000		0.999418
0.133000		0.530000		0.987581
0.134000		0.530000		0.976092
0.135000		0.530000		0.964943
0.136000		0.530000		0.954123
0.137000		0.530000		0.943624
0.138000		0.530000		0.933436
0.139000		0.530000		0.923551
0.140000		0.530000		0.913958
0.141000		0.530000		0.904650
0.142000		0.530000		0.895618
0.143000		0.530000		0.886854
0.144000		0.530000		0.878348
0.145000		0.530000		0.870094
0.146000		0.530000		0.862083
0.147000		0.530000		0.854307
0.148000		0.530000		0.846759
0.149000		0.530000		0.839432
0.150000		0.530000		0.832317
0.151000		0.530000		0.825409
0.152000		0.530000		0.818699
0.153000		0.530000		0.812181
0.154000		0.530000		0.805850
0.155000		0.530000		0.799697
0.156000		0.530000		0.793717
0.157000		0.530000		0.787904
0.158000		0.530000		0.782251
0.159000		0.530000		0.776753
0.160000		0.530000		0.771405
0.161000		0.530000		0.766200
0.162000		0.530000		0.761134
0.163000		0.530000		0.756200
0.164000		0.530000		0.751395
0.165000		0.530000		0.746712
0.166000		0.530000		0.742148
0.167000		0.530000		0.737698
0.168000		0.530000		0.733357
0.169000		0.530000		0.729120
0.170000		0.530000		0.724984
0.171000		0.530000		0.720945
0.172000		0.530000		0.716997
0.173000		0.530000		0.713139
0.174000		0.530000		0.709365
0.175000		0.530000		0.705672
0.176000		0.530000		0.702057
0.177000		0.530000		0.698517
0.178000		0.530000		0.695047
0.179000		0.530000		0.691645
0.180000		0.530000		0.688309
0.181000		0.530000		0.685034
0.182000		0.530000		0.681818
0.183000		0.530000		0.678658
0.184000		0.530000		0.675552
0.185000		0.530000		0.672498
0.186000		0.530000		0.669491
0.187000		0.530000		0.666532
0.188000		0.530000		0.663616
0.189000		0.530000		0.660742
0.190000		0.530000		0.657908
0.191000		0.530000		0.655111
0.192000		0.530000		0.652351
0.193000		0.530000		0.649624
0.194000		0.530000		0.646930
0.195000		0.530000		0.644266
0.196000		0.530000		0.641631
0.197000		0.530000		0.639023
0.198000		0.530000		0.636441
0.199000		0.530000		0.633883
0.200000		0.530000		0.631348
0.100000		0.540000		1.615882
0.101000		0.540000		1.587693
0.102000		0.540000		1.560156
0.103000		0.540000		1.533269
0.104000		0.540000		1.507023
0.105000		0.540000		1.481413
0.106000		0.540000		1.456432
0.107000		0.540000		1.432071
0.108000		0.540000		1.408324
0.109000		0.540000		1.385181
0.110000		0.540000		1.362634
0.111000		0.540000		1.340673
0.112000		0.540000		1.319290
0.113000		0.540000		1.298474
0.114000		0.540000		1.278216
0.115000		0.540000		1.258505
0.116000		0.540000		1.239332
0.117000		0.540000		1.220686
0.118000		0.540000		1.202556
0.119000		0.540000		1.184932
0.120000		0.540000		1.167804
0.121000		0.540000		1.151160
0.122000		0.540000		1.134991
0.123000		0.540000		1.119284
0.124000		0.540000		1.104030
0.125000		0.540000		1.089218
0.126000		0.540000		1.074838
0.127000		0.540000		1.060878
0.128000		0.540000		1.047328
0.129000		0.540000		1.034178
0.130000		0.540000		1.021418
0.131000		0.540000		1.009037
0.132000		0.540000		0.997025
0.133000		0.540000		0.985372
0.134000		0.540000		0.974069
0.135000		0.540000		0.963106
0.136000		0.540000		0.952472
0.137000		0.540000		0.942159
0.138000		0.540000		0.932157
0.139000		0.540000		0.922458
0.140000		0.540000		0.913051
0.141000		0.540000		0.903929
0.142000		0.540000		0.895082
0.143000		0.540000		0.886503
0.144000		0.540000		0.878182
0.145000		0.540000		0.870112
0.146000		0.540000		0.862285
0.147000		0.540000		0.854692
0.148000		0.540000		0.847327
0.149000		0.540000		0.840181
0.150000		0.540000		0.833247
0.151000		0.540000		0.826518
0.152000		0.540000		0.819988
0.153000		0.540000		0.813649
0.154000		0.540000		0.807494
0.155000		0.540000		0.801518
0.156000		0.540000		0.795713
0.157000		0.540000		0.790074
0.158000		0.540000		0.784594
0.159000		0.540000		0.779268
0.160000		0.540000		0.774090
0.161000		0.540000		0.769055
0.162000		0.540000		0.764157
0.163000		0.540000		0.759390
0.164000		0.540000		0.754750
0.165000		0.540000		0.750232
0.166000		0.540000		0.745831
0.167000		0.540000		0.741543
0.168000		0.540000		0.737362
0.169000		0.540000		0.733284
0.170000		0.540000		0.729305
0.171000		0.540000		0.725421
0.172000		0.540000		0.721629
0.173000		0.540000		0.717923
0.174000		0.540000		0.714301
0.175000		0.540000		0.710758
0.176000		0.540000		0.707291
0.177000		0.540000		0.703897
0.178000		0.540000		0.700573
0.179000		0.540000		0.697315
0.180000		0.540000		0.694120
0.181000		0.540000		0.690985
0.182000		0.540000		0.687908
0.183000		0.540000		0.684886
0.184000		0.540000		0.681915
0.185000		0.540000		0.678994
0.186000		0.540000		0.676120
0.187000		0.540000		0.673290
0.188000		0.540000		0.670503
0.189000		0.540000		0.667755
0.190000		0.540000		0.665046
0.191000		0.540000		0.662373
0.192000		0.540000		0.659734
0.193000		0.540000		0.657127
0.194000		0.540000		0.654550
0.195000		0.540000		0.652002
0.196000		0.540000		0.649481
0.197000		0.540000		0.646985
0.198000		0.540000		0.644514
0.199000		0.540000		0.642065
0.200000		0.540000		0.639637
0.100000		0.550000		1.608683
0.101000		0.550000		1.580539
0.102000		0.550000		1.553061
0.103000		0.550000		1.526240
0.104000		0.550000		1.500073
0.105000		0.550000		1.474550
0.106000		0.550000		1.449664
0.107000		0.550000		1.425408
0.108000		0.550000		1.401772
0.109000		0.550000		1.378749
0.110000		0.550000		1.356327
0.111000		0.550000		1.334499
0.112000		0.550000		1.313253
0.113000		0.550000		1.292580
0.114000		0.550000		1.272470
0.115000		0.550000		1.252912
0.116000		0.550000		1.233896
0.117000		0.550000		1.215411
0.118000		0.550000		1.197446
0.119000		0.550000		1.179990
0.120000		0.550000		1.163032
0.121000		0.550000		1.146562
0.122000		0.550000		1.130568
0.123000		0.550000		1.115039
0.124000		0.550000		1.099966
0.125000		0.550000		1.085335
0.126000		0.550000		1.071138
0.127000		0.550000		1.057363
0.128000		0.550000		1.043999
0.129000		0.550000		1.031036
0.130000		0.550000		1.018463
0.131000		0.550000		1.006271
0.132000		0.550000		0.994448
0.133000		0.550000		0.982985
0.134000		0.550000		0.971872
0.135000		0.550000		0.961098
0.136000		0.550000		0.950654
0.137000		0.550000		0.940531
0.138000		0.550000		0.930720
0.139000		0.550000		0.921210
0.140000		0.550000		0.911993
0.141000		0.550000		0.903060
0.142000		0.550000		0.894402
0.143000		0.550000		0.886011
0.144000		0.550000		0.877878
0.145000		0.550000		0.869995
0.146000		0.550000		0.862353
0.147000		0.550000		0.854946
0.148000		0.550000		0.847766
0.149000		0.550000		0.840804
