101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.173000		0.530000		125.215646
0.174000		0.530000		127.273107
0.175000		0.530000		129.344919
0.176000		0.530000		131.430911
0.177000		0.530000		133.530909
0.178000		0.530000		135.644735
0.179000		0.530000		137.772214
0.180000		0.530000		139.913165
0.181000		0.530000		142.067409
0.182000		0.530000		144.234762
0.183000		0.530000		146.415042
0.184000		0.530000		148.608065
0.185000		0.530000		150.813643
0.186000		0.530000		153.031590
0.187000		0.530000		155.261720
0.188000		0.530000		157.503842
0.189000		0.530000		159.757767
0.190000		0.530000		162.023305
0.191000		0.530000		164.300264
0.192000		0.530000		166.588454
0.193000		0.530000		168.887681
0.194000		0.530000		171.197752
0.195000		0.530000		173.518476
0.196000		0.530000		175.849656
0.197000		0.530000		178.191101
0.198000		0.530000		180.542614
0.199000		0.530000		182.904002
0.200000		0.530000		185.275069
0.100000		0.540000		22.522295
0.101000		0.540000		23.347349
0.102000		0.540000		24.190061
0.103000		0.540000		25.050501
0.104000		0.540000		25.928741
0.105000		0.540000		26.824851
0.106000		0.540000		27.738902
0.107000		0.540000		28.670963
0.108000		0.540000		29.621102
0.109000		0.540000		30.589385
0.110000		0.540000		31.575877
0.111000		0.540000		32.580643
0.112000		0.540000		33.603743
0.113000		0.540000		34.645237
0.114000		0.540000		35.705180
0.115000		0.540000		36.783628
0.116000		0.540000		37.880631
0.117000		0.540000		38.996238
0.118000		0.540000		40.130493
0.119000		0.540000		41.283439
0.120000		0.540000		42.455114
0.121000		0.540000		43.645553
0.122000		0.540000		44.854786
0.123000		0.540000		46.082841
0.124000		0.540000		47.329741
0.125000		0.540000		48.595504
0.126000		0.540000		49.880145
0.127000		0.540000		51.183674
0.128000		0.540000		52.506098
0.129000		0.540000		53.847417
0.130000		0.540000		55.207628
0.131000		0.540000		56.586723
0.132000		0.540000		57.984688
0.133000		0.540000		59.401507
0.134000		0.540000		60.837156
0.135000		0.540000		62.291608
0.136000		0.540000		63.764831
0.137000		0.540000		65.256786
0.138000		0.540000		66.767432
0.139000		0.540000		68.296720
0.140000		0.540000		69.844598
0.141000		0.540000		71.411010
0.142000		0.540000		72.995891
0.143000		0.540000		74.599175
0.144000		0.540000		76.220789
0.145000		0.540000		77.860656
0.146000		0.540000		79.518694
0.147000		0.540000		81.194815
0.148000		0.540000		82.888929
0.149000		0.540000		84.600938
0.150000		0.540000		86.330742
0.151000		0.540000		88.078235
0.152000		0.540000		89.843307
0.153000		0.540000		91.625844
0.154000		0.540000		93.425727
0.155000		0.540000		95.242834
0.156000		0.540000		97.077038
0.157000		0.540000		98.928207
0.158000		0.540000		100.796209
0.159000		0.540000		102.680903
0.160000		0.540000		104.582148
0.161000		0.540000		106.499798
0.162000		0.540000		108.433706
0.163000		0.540000		110.383717
0.164000		0.540000		112.349678
0.165000		0.540000		114.331429
0.166000		0.540000		116.328810
0.167000		0.540000		118.341656
0.168000		0.540000		120.369800
0.169000		0.540000		122.413073
0.170000		0.540000		124.471303
0.171000		0.540000		126.544316
0.172000		0.540000		128.631936
0.173000		0.540000		130.733985
0.174000		0.540000		132.850281
0.175000		0.540000		134.980642
0.176000		0.540000		137.124886
0.177000		0.540000		139.282825
0.178000		0.540000		141.454272
0.179000		0.540000		143.639040
0.180000		0.540000		145.836938
0.181000		0.540000		148.047774
0.182000		0.540000		150.271357
0.183000		0.540000		152.507493
0.184000		0.540000		154.755988
0.185000		0.540000		157.016646
0.186000		0.540000		159.289272
0.187000		0.540000		161.573668
0.188000		0.540000		163.869637
0.189000		0.540000		166.176982
0.190000		0.540000		168.495504
0.191000		0.540000		170.825004
0.192000		0.540000		173.165282
0.193000		0.540000		175.516140
0.194000		0.540000		177.877378
0.195000		0.540000		180.248796
0.196000		0.540000		182.630193
0.197000		0.540000		185.021370
0.198000		0.540000		187.422127
0.199000		0.540000		189.832263
0.200000		0.540000		192.251578
0.100000		0.550000		24.029620
0.101000		0.550000		24.901791
0.102000		0.550000		25.792203
0.103000		0.550000		26.700920
0.104000		0.550000		27.628009
0.105000		0.550000		28.573532
0.106000		0.550000		29.537552
0.107000		0.550000		30.520131
0.108000		0.550000		31.521331
0.109000		0.550000		32.541210
0.110000		0.550000		33.579825
0.111000		0.550000		34.637232
0.112000		0.550000		35.713484
0.113000		0.550000		36.808630
0.114000		0.550000		37.922721
0.115000		0.550000		39.055799
0.116000		0.550000		40.207907
0.117000		0.550000		41.379085
0.118000		0.550000		42.569367
0.119000		0.550000		43.778785
0.120000		0.550000		45.007367
0.121000		0.550000		46.255137
0.122000		0.550000		47.522117
0.123000		0.550000		48.808321
0.124000		0.550000		50.113761
0.125000		0.550000		51.438446
0.126000		0.550000		52.782377
0.127000		0.550000		54.145553
0.128000		0.550000		55.527968
0.129000		0.550000		56.929611
0.130000		0.550000		58.350465
0.131000		0.550000		59.790509
0.132000		0.550000		61.249718
0.133000		0.550000		62.728061
0.134000		0.550000		64.225502
0.135000		0.550000		65.741998
0.136000		0.550000		67.277505
0.137000		0.550000		68.831970
0.138000		0.550000		70.405338
0.139000		0.550000		71.997545
0.140000		0.550000		73.608526
0.141000		0.550000		75.238208
0.142000		0.550000		76.886514
0.143000		0.550000		78.553361
0.144000		0.550000		80.238663
0.145000		0.550000		81.942326
0.146000		0.550000		83.664255
0.147000		0.550000		85.404346
0.148000		0.550000		87.162493
0.149000		0.550000		88.938585
0.150000		0.550000		90.732504
0.151000		0.550000		92.544130
0.152000		0.550000		94.373339
0.153000		0.550000		96.220000
0.154000		0.550000		98.083979
0.155000		0.550000		99.965139
0.156000		0.550000		101.863338
0.157000		0.550000		103.778430
0.158000		0.550000		105.710264
0.159000		0.550000		107.658688
0.160000		0.550000		109.623545
0.161000		0.550000		111.604674
0.162000		0.550000		113.601912
0.163000		0.550000		115.615092
0.164000		0.550000		117.644045
0.165000		0.550000		119.688597
0.166000		0.550000		121.748573
0.167000		0.550000		123.823795
0.168000		0.550000		125.914082
0.169000		0.550000		128.019252
0.170000		0.550000		130.139119
0.171000		0.550000		132.273496
0.172000		0.550000		134.422193
0.173000		0.550000		136.585020
0.174000		0.550000		138.761783
0.175000		0.550000		140.952288
0.176000		0.550000		143.156339
0.177000		0.550000		145.373738
0.178000		0.550000		147.604287
0.179000		0.550000		149.847785
0.180000		0.550000		152.104032
0.181000		0.550000		154.372826
0.182000		0.550000		156.653964
0.183000		0.550000		158.947242
0.184000		0.550000		161.252456
0.185000		0.550000		163.569402
0.186000		0.550000		165.897874
0.187000		0.550000		168.237666
0.188000		0.550000		170.588572
0.189000		0.550000		172.950387
0.190000		0.550000		175.322903
0.191000		0.550000		177.705915
0.192000		0.550000		180.099214
0.193000		0.550000		182.502596
0.194000		0.550000		184.915853
0.195000		0.550000		187.338778
0.196000		0.550000		189.771167
0.197000		0.550000		192.212812
0.198000		0.550000		194.663508
0.199000		0.550000		197.123049
0.200000		0.550000		199.591231
0.100000		0.560000		25.694303
0.101000		0.560000		26.616817
0.102000		0.560000		27.558151
0.103000		0.560000		28.518364
0.104000		0.560000		29.497514
0.105000		0.560000		30.495657
0.106000		0.560000		31.512849
0.107000		0.560000		32.549144
0.108000		0.560000		33.604596
0.109000		0.560000		34.679254
0.110000		0.560000		35.773169
0.111000		0.560000		36.886387
0.112000		0.560000		38.018952
0.113000		0.560000		39.170906
0.114000		0.560000		40.342287
0.115000		0.560000		41.533132
0.116000		0.560000		42.743472
0.117000		0.560000		43.973335
0.118000		0.560000		45.222748
0.119000		0.560000		46.491732
0.120000		0.560000		47.780303
0.121000		0.560000		49.088475
0.122000		0.560000		50.416256
0.123000		0.560000		51.763652
0.124000		0.560000		53.130663
0.125000		0.560000		54.517282
0.126000		0.560000		55.923502
0.127000		0.560000		57.349308
0.128000		0.560000		58.794681
0.129000		0.560000		60.259597
0.130000		0.560000		61.744026
0.131000		0.560000		63.247934
0.132000		0.560000		64.771281
0.133000		0.560000		66.314023
0.134000		0.560000		67.876109
0.135000		0.560000		69.457485
0.136000		0.560000		71.058089
0.137000		0.560000		72.677855
0.138000		0.560000		74.316713
0.139000		0.560000		75.974584
0.140000		0.560000		77.651388
0.141000		0.560000		79.347037
0.142000		0.560000		81.061439
0.143000		0.560000		82.794495
0.144000		0.560000		84.546104
0.145000		0.560000		86.316157
0.146000		0.560000		88.104542
0.147000		0.560000		89.911140
0.148000		0.560000		91.735829
0.149000		0.560000		93.578482
0.150000		0.560000		95.438967
0.151000		0.560000		97.317146
0.152000		0.560000		99.212880
0.153000		0.560000		101.126022
0.154000		0.560000		103.056423
0.155000		0.560000		105.003929
0.156000		0.560000		106.968383
0.157000		0.560000		108.949623
0.158000		0.560000		110.947484
0.159000		0.560000		112.961797
0.160000		0.560000		114.992389
0.161000		0.560000		117.039086
0.162000		0.560000		119.101709
0.163000		0.560000		121.180075
0.164000		0.560000		123.274000
0.165000		0.560000		125.383297
0.166000		0.560000		127.507776
0.167000		0.560000		129.647244
0.168000		0.560000		131.801507
0.169000		0.560000		133.970367
0.170000		0.560000		136.153627
0.171000		0.560000		138.351085
0.172000		0.560000		140.562538
0.173000		0.560000		142.787782
0.174000		0.560000		145.026612
0.175000		0.560000		147.278820
0.176000		0.560000		149.544199
0.177000		0.560000		151.822538
0.178000		0.560000		154.113627
0.179000		0.560000		156.417256
0.180000		0.560000		158.733211
0.181000		0.560000		161.061280
0.182000		0.560000		163.401250
0.183000		0.560000		165.752907
0.184000		0.560000		168.116037
0.185000		0.560000		170.490425
0.186000		0.560000		172.875857
0.187000		0.560000		175.272118
0.188000		0.560000		177.678993
0.189000		0.560000		180.096268
0.190000		0.560000		182.523728
0.191000		0.560000		184.961160
0.192000		0.560000		187.408348
0.193000		0.560000		189.865079
0.194000		0.560000		192.331141
0.195000		0.560000		194.806320
0.196000		0.560000		197.290403
0.197000		0.560000		199.783180
0.198000		0.560000		202.284439
0.199000		0.560000		204.793970
0.200000		0.560000		207.311562
0.100000		0.570000		27.532641
0.101000		0.570000		28.508879
0.102000		0.570000		29.504511
0.103000		0.570000		30.519588
0.104000		0.570000		31.554159
0.105000		0.570000		32.608273
0.106000		0.570000		33.681979
0.107000		0.570000		34.775324
0.108000		0.570000		35.888351
0.109000		0.570000		37.021103
0.110000		0.570000		38.173622
0.111000		0.570000		39.345944
0.112000		0.570000		40.538106
0.113000		0.570000		41.750138
0.114000		0.570000		42.982071
0.115000		0.570000		44.233929
0.116000		0.570000		45.505735
0.117000		0.570000		46.797506
0.118000		0.570000		48.109259
0.119000		0.570000		49.441001
0.120000		0.570000		50.792740
0.121000		0.570000		52.164477
0.122000		0.570000		53.556209
0.123000		0.570000		54.967929
0.124000		0.570000		56.399624
0.125000		0.570000		57.851276
0.126000		0.570000		59.322865
0.127000		0.570000		60.814361
0.128000		0.570000		62.325733
0.129000		0.570000		63.856943
0.130000		0.570000		65.407948
0.131000		0.570000		66.978699
0.132000		0.570000		68.569143
0.133000		0.570000		70.179221
0.134000		0.570000		71.808867
0.135000		0.570000		73.458011
0.136000		0.570000		75.126578
0.137000		0.570000		76.814486
0.138000		0.570000		78.521649
0.139000		0.570000		80.247974
0.140000		0.570000		81.993364
0.141000		0.570000		83.757716
0.142000		0.570000		85.540922
0.143000		0.570000		87.342868
0.144000		0.570000		89.163434
0.145000		0.570000		91.002498
0.146000		0.570000		92.859930
0.147000		0.570000		94.735596
0.148000		0.570000		96.629356
0.149000		0.570000		98.541068
0.150000		0.570000		100.470583
0.151000		0.570000		102.417748
0.152000		0.570000		104.382406
0.153000		0.570000		106.364394
0.154000		0.570000		108.363547
0.155000		0.570000		110.379696
0.156000		0.570000		112.412665
0.157000		0.570000		114.462278
0.158000		0.570000		116.528354
0.159000		0.570000		118.610707
0.160000		0.570000		120.709150
0.161000		0.570000		122.823492
0.162000		0.570000		124.953537
0.163000		0.570000		127.099090
0.164000		0.570000		129.259950
0.165000		0.570000		131.435915
0.166000		0.570000		133.626780
0.167000		0.570000		135.832338
0.168000		0.570000		138.052381
0.169000		0.570000		140.286696
0.170000		0.570000		142.535071
0.171000		0.570000		144.797291
0.172000		0.570000		147.073141
0.173000		0.570000		149.362402
0.174000		0.570000		151.664857
0.175000		0.570000		153.980285
0.176000		0.570000		156.308466
0.177000		0.570000		158.649178
0.178000		0.570000		161.002199
0.179000		0.570000		163.367306
0.180000		0.570000		165.744275
0.181000		0.570000		168.132883
0.182000		0.570000		170.532906
0.183000		0.570000		172.944120
0.184000		0.570000		175.366300
0.185000		0.570000		177.799223
0.186000		0.570000		180.242665
0.187000		0.570000		182.696402
0.188000		0.570000		185.160210
0.189000		0.570000		187.633867
0.190000		0.570000		190.117151
0.191000		0.570000		192.609838
0.192000		0.570000		195.111709
0.193000		0.570000		197.622542
0.194000		0.570000		200.142118
0.195000		0.570000		202.670217
0.196000		0.570000		205.206621
0.197000		0.570000		207.751113
0.198000		0.570000		210.303477
0.199000		0.570000		212.863496
0.200000		0.570000		215.430957
0.100000		0.580000		29.562603
0.101000		0.580000		30.596105
0.102000		0.580000		31.649563
0.103000		0.580000		32.723017
0.104000		0.580000		33.816513
0.105000		0.580000		34.930090
0.106000		0.580000		36.063790
0.107000		0.580000		37.217650
0.108000		0.580000		38.391707
0.109000		0.580000		39.585994
0.110000		0.580000		40.800544
0.111000		0.580000		42.035384
0.112000		0.580000		43.290541
0.113000		0.580000		44.566037
0.114000		0.580000		45.861890
0.115000		0.580000		47.178117
0.116000		0.580000		48.514728
0.117000		0.580000		49.871730
0.118000		0.580000		51.249127
0.119000		0.580000		52.646917
0.120000		0.580000		54.065095
0.121000		0.580000		55.503650
0.122000		0.580000		56.962566
0.123000		0.580000		58.441824
0.124000		0.580000		59.941398
0.125000		0.580000		61.461258
0.126000		0.580000		63.001367
0.127000		0.580000		64.561686
0.128000		0.580000		66.142167
0.129000		0.580000		67.742758
0.130000		0.580000		69.363403
0.131000		0.580000		71.004037
0.132000		0.580000		72.664593
0.133000		0.580000		74.344996
0.134000		0.580000		76.045165
0.135000		0.580000		77.765016
0.136000		0.580000		79.504457
0.137000		0.580000		81.263390
0.138000		0.580000		83.041714
0.139000		0.580000		84.839320
0.140000		0.580000		86.656094
0.141000		0.580000		88.491916
0.142000		0.580000		90.346663
0.143000		0.580000		92.220203
0.144000		0.580000		94.112402
0.145000		0.580000		96.023118
0.146000		0.580000		97.952206
0.147000		0.580000		99.899515
0.148000		0.580000		101.864888
0.149000		0.580000		103.848167
0.150000		0.580000		105.849184
0.151000		0.580000		107.867771
0.152000		0.580000		109.903753
0.153000		0.580000		111.956952
0.154000		0.580000		114.027184
0.155000		0.580000		116.114264
0.156000		0.580000		118.218001
0.157000		0.580000		120.338201
0.158000		0.580000		122.474666
0.159000		0.580000		124.627195
0.160000		0.580000		126.795584
0.161000		0.580000		128.979626
0.162000		0.580000		131.179110
0.163000		0.580000		133.393824
0.164000		0.580000		135.623552
0.165000		0.580000		137.868077
0.166000		0.580000		140.127178
0.167000		0.580000		142.400635
0.168000		0.580000		144.688222
0.169000		0.580000		146.989715
0.170000		0.580000		149.304886
0.171000		0.580000		151.633507
0.172000		0.580000		153.975348
0.173000		0.580000		156.330177
0.174000		0.580000		158.697764
0.175000		0.580000		161.077876
0.176000		0.580000		163.470278
0.177000		0.580000		165.874738
0.178000		0.580000		168.291022
0.179000		0.580000		170.718893
0.180000		0.580000		173.158119
0.181000		0.580000		175.608464
0.182000		0.580000		178.069694
0.183000		0.580000		180.541574
0.184000		0.580000		183.023870
0.185000		0.580000		185.516348
0.186000		0.580000		188.018776
0.187000		0.580000		190.530920
0.188000		0.580000		193.052549
0.189000		0.580000		195.583431
0.190000		0.580000		198.123336
0.191000		0.580000		200.672035
0.192000		0.580000		203.229298
0.193000		0.580000		205.794900
0.194000		0.580000		208.368613
0.195000		0.580000		210.950211
0.196000		0.580000		213.539472
0.197000		0.580000		216.136172
0.198000		0.580000		218.740090
0.199000		0.580000		221.351005
0.200000		0.580000		223.968699
0.100000		0.590000		31.804009
0.101000		0.590000		32.898465
0.102000		0.590000		34.013422
0.103000		0.590000		35.148914
0.104000		0.590000		36.304977
0.105000		0.590000		37.481645
0.106000		0.590000		38.678949
0.107000		0.590000		39.896919
0.108000		0.590000		41.135584
0.109000		0.590000		42.394967
0.110000		0.590000		43.675093
0.111000		0.590000		44.975979
0.112000		0.590000		46.297641
0.113000		0.590000		47.640092
0.114000		0.590000		49.003340
0.115000		0.590000		50.387390
0.116000		0.590000		51.792241
0.117000		0.590000		53.217890
0.118000		0.590000		54.664329
0.119000		0.590000		56.131543
