101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.190000		0.460000		-0.175908
0.191000		0.460000		-0.175989
0.192000		0.460000		-0.176074
0.193000		0.460000		-0.176162
0.194000		0.460000		-0.176253
0.195000		0.460000		-0.176348
0.196000		0.460000		-0.176446
0.197000		0.460000		-0.176547
0.198000		0.460000		-0.176650
0.199000		0.460000		-0.176756
0.200000		0.460000		-0.176865
0.100000		0.470000		-0.212375
0.101000		0.470000		-0.211279
0.102000		0.470000		-0.210191
0.103000		0.470000		-0.209112
0.104000		0.470000		-0.208043
0.105000		0.470000		-0.206986
0.106000		0.470000		-0.205941
0.107000		0.470000		-0.204910
0.108000		0.470000		-0.203893
0.109000		0.470000		-0.202892
0.110000		0.470000		-0.201906
0.111000		0.470000		-0.200937
0.112000		0.470000		-0.199985
0.113000		0.470000		-0.199051
0.114000		0.470000		-0.198135
0.115000		0.470000		-0.197238
0.116000		0.470000		-0.196360
0.117000		0.470000		-0.195502
0.118000		0.470000		-0.194663
0.119000		0.470000		-0.193845
0.120000		0.470000		-0.193046
0.121000		0.470000		-0.192268
0.122000		0.470000		-0.191511
0.123000		0.470000		-0.190774
0.124000		0.470000		-0.190057
0.125000		0.470000		-0.189361
0.126000		0.470000		-0.188686
0.127000		0.470000		-0.188030
0.128000		0.470000		-0.187396
0.129000		0.470000		-0.186781
0.130000		0.470000		-0.186187
0.131000		0.470000		-0.185613
0.132000		0.470000		-0.185058
0.133000		0.470000		-0.184523
0.134000		0.470000		-0.184007
0.135000		0.470000		-0.183511
0.136000		0.470000		-0.183033
0.137000		0.470000		-0.182574
0.138000		0.470000		-0.182133
0.139000		0.470000		-0.181711
0.140000		0.470000		-0.181306
0.141000		0.470000		-0.180918
0.142000		0.470000		-0.180548
0.143000		0.470000		-0.180195
0.144000		0.470000		-0.179858
0.145000		0.470000		-0.179537
0.146000		0.470000		-0.179232
0.147000		0.470000		-0.178942
0.148000		0.470000		-0.178668
0.149000		0.470000		-0.178409
0.150000		0.470000		-0.178164
0.151000		0.470000		-0.177933
0.152000		0.470000		-0.177716
0.153000		0.470000		-0.177513
0.154000		0.470000		-0.177322
0.155000		0.470000		-0.177145
0.156000		0.470000		-0.176980
0.157000		0.470000		-0.176827
0.158000		0.470000		-0.176686
0.159000		0.470000		-0.176556
0.160000		0.470000		-0.176437
0.161000		0.470000		-0.176330
0.162000		0.470000		-0.176233
0.163000		0.470000		-0.176146
0.164000		0.470000		-0.176069
0.165000		0.470000		-0.176001
0.166000		0.470000		-0.175943
0.167000		0.470000		-0.175894
0.168000		0.470000		-0.175854
0.169000		0.470000		-0.175822
0.170000		0.470000		-0.175798
0.171000		0.470000		-0.175782
0.172000		0.470000		-0.175774
0.173000		0.470000		-0.175773
0.174000		0.470000		-0.175780
0.175000		0.470000		-0.175793
0.176000		0.470000		-0.175813
0.177000		0.470000		-0.175839
0.178000		0.470000		-0.175871
0.179000		0.470000		-0.175909
0.180000		0.470000		-0.175953
0.181000		0.470000		-0.176003
0.182000		0.470000		-0.176058
0.183000		0.470000		-0.176117
0.184000		0.470000		-0.176182
0.185000		0.470000		-0.176252
0.186000		0.470000		-0.176326
0.187000		0.470000		-0.176404
0.188000		0.470000		-0.176486
0.189000		0.470000		-0.176572
0.190000		0.470000		-0.176663
0.191000		0.470000		-0.176756
0.192000		0.470000		-0.176854
0.193000		0.470000		-0.176954
0.194000		0.470000		-0.177058
0.195000		0.470000		-0.177165
0.196000		0.470000		-0.177275
0.197000		0.470000		-0.177387
0.198000		0.470000		-0.177502
0.199000		0.470000		-0.177620
0.200000		0.470000		-0.177740
0.100000		0.480000		-0.212035
0.101000		0.480000		-0.210937
0.102000		0.480000		-0.209847
0.103000		0.480000		-0.208767
0.104000		0.480000		-0.207698
0.105000		0.480000		-0.206641
0.106000		0.480000		-0.205598
0.107000		0.480000		-0.204568
0.108000		0.480000		-0.203554
0.109000		0.480000		-0.202556
0.110000		0.480000		-0.201574
0.111000		0.480000		-0.200609
0.112000		0.480000		-0.199662
0.113000		0.480000		-0.198734
0.114000		0.480000		-0.197824
0.115000		0.480000		-0.196934
0.116000		0.480000		-0.196064
0.117000		0.480000		-0.195213
0.118000		0.480000		-0.194383
0.119000		0.480000		-0.193573
0.120000		0.480000		-0.192784
0.121000		0.480000		-0.192015
0.122000		0.480000		-0.191267
0.123000		0.480000		-0.190541
0.124000		0.480000		-0.189835
0.125000		0.480000		-0.189150
0.126000		0.480000		-0.188486
0.127000		0.480000		-0.187843
0.128000		0.480000		-0.187221
0.129000		0.480000		-0.186619
0.130000		0.480000		-0.186037
0.131000		0.480000		-0.185476
0.132000		0.480000		-0.184934
0.133000		0.480000		-0.184413
0.134000		0.480000		-0.183911
0.135000		0.480000		-0.183428
0.136000		0.480000		-0.182965
0.137000		0.480000		-0.182520
0.138000		0.480000		-0.182094
0.139000		0.480000		-0.181686
0.140000		0.480000		-0.181296
0.141000		0.480000		-0.180924
0.142000		0.480000		-0.180568
0.143000		0.480000		-0.180230
0.144000		0.480000		-0.179909
0.145000		0.480000		-0.179603
0.146000		0.480000		-0.179314
0.147000		0.480000		-0.179040
0.148000		0.480000		-0.178782
0.149000		0.480000		-0.178538
0.150000		0.480000		-0.178309
0.151000		0.480000		-0.178094
0.152000		0.480000		-0.177893
0.153000		0.480000		-0.177705
0.154000		0.480000		-0.177531
0.155000		0.480000		-0.177369
0.156000		0.480000		-0.177220
0.157000		0.480000		-0.177083
0.158000		0.480000		-0.176958
0.159000		0.480000		-0.176844
0.160000		0.480000		-0.176742
0.161000		0.480000		-0.176650
0.162000		0.480000		-0.176569
0.163000		0.480000		-0.176498
0.164000		0.480000		-0.176437
0.165000		0.480000		-0.176385
0.166000		0.480000		-0.176343
0.167000		0.480000		-0.176309
0.168000		0.480000		-0.176285
0.169000		0.480000		-0.176268
0.170000		0.480000		-0.176260
0.171000		0.480000		-0.176260
0.172000		0.480000		-0.176267
0.173000		0.480000		-0.176281
0.174000		0.480000		-0.176303
0.175000		0.480000		-0.176331
0.176000		0.480000		-0.176365
0.177000		0.480000		-0.176406
0.178000		0.480000		-0.176454
0.179000		0.480000		-0.176506
0.180000		0.480000		-0.176565
0.181000		0.480000		-0.176629
0.182000		0.480000		-0.176698
0.183000		0.480000		-0.176772
0.184000		0.480000		-0.176851
0.185000		0.480000		-0.176934
0.186000		0.480000		-0.177022
0.187000		0.480000		-0.177113
0.188000		0.480000		-0.177209
0.189000		0.480000		-0.177309
0.190000		0.480000		-0.177412
0.191000		0.480000		-0.177519
0.192000		0.480000		-0.177629
0.193000		0.480000		-0.177743
0.194000		0.480000		-0.177859
0.195000		0.480000		-0.177978
0.196000		0.480000		-0.178100
0.197000		0.480000		-0.178225
0.198000		0.480000		-0.178352
0.199000		0.480000		-0.178482
0.200000		0.480000		-0.178613
0.100000		0.490000		-0.211665
0.101000		0.490000		-0.210564
0.102000		0.490000		-0.209473
0.103000		0.490000		-0.208392
0.104000		0.490000		-0.207324
0.105000		0.490000		-0.206268
0.106000		0.490000		-0.205226
0.107000		0.490000		-0.204199
0.108000		0.490000		-0.203187
0.109000		0.490000		-0.202192
0.110000		0.490000		-0.201214
0.111000		0.490000		-0.200255
0.112000		0.490000		-0.199313
0.113000		0.490000		-0.198391
0.114000		0.490000		-0.197488
0.115000		0.490000		-0.196605
0.116000		0.490000		-0.195742
0.117000		0.490000		-0.194900
0.118000		0.490000		-0.194078
0.119000		0.490000		-0.193277
0.120000		0.490000		-0.192498
0.121000		0.490000		-0.191739
0.122000		0.490000		-0.191002
0.123000		0.490000		-0.190286
0.124000		0.490000		-0.189592
0.125000		0.490000		-0.188918
0.126000		0.490000		-0.188266
0.127000		0.490000		-0.187635
0.128000		0.490000		-0.187025
0.129000		0.490000		-0.186436
0.130000		0.490000		-0.185868
0.131000		0.490000		-0.185320
0.132000		0.490000		-0.184792
0.133000		0.490000		-0.184285
0.134000		0.490000		-0.183797
0.135000		0.490000		-0.183329
0.136000		0.490000		-0.182880
0.137000		0.490000		-0.182450
0.138000		0.490000		-0.182038
0.139000		0.490000		-0.181645
0.140000		0.490000		-0.181270
0.141000		0.490000		-0.180913
0.142000		0.490000		-0.180574
0.143000		0.490000		-0.180251
0.144000		0.490000		-0.179945
0.145000		0.490000		-0.179655
0.146000		0.490000		-0.179382
0.147000		0.490000		-0.179124
0.148000		0.490000		-0.178881
0.149000		0.490000		-0.178653
0.150000		0.490000		-0.178440
0.151000		0.490000		-0.178242
0.152000		0.490000		-0.178057
0.153000		0.490000		-0.177885
0.154000		0.490000		-0.177727
0.155000		0.490000		-0.177582
0.156000		0.490000		-0.177449
0.157000		0.490000		-0.177328
0.158000		0.490000		-0.177219
0.159000		0.490000		-0.177121
0.160000		0.490000		-0.177035
0.161000		0.490000		-0.176960
0.162000		0.490000		-0.176894
0.163000		0.490000		-0.176839
0.164000		0.490000		-0.176794
0.165000		0.490000		-0.176759
0.166000		0.490000		-0.176732
0.167000		0.490000		-0.176715
0.168000		0.490000		-0.176706
0.169000		0.490000		-0.176705
0.170000		0.490000		-0.176712
0.171000		0.490000		-0.176728
0.172000		0.490000		-0.176750
0.173000		0.490000		-0.176780
0.174000		0.490000		-0.176817
0.175000		0.490000		-0.176860
0.176000		0.490000		-0.176910
0.177000		0.490000		-0.176966
0.178000		0.490000		-0.177028
0.179000		0.490000		-0.177096
0.180000		0.490000		-0.177169
0.181000		0.490000		-0.177248
0.182000		0.490000		-0.177331
0.183000		0.490000		-0.177420
0.184000		0.490000		-0.177513
0.185000		0.490000		-0.177610
0.186000		0.490000		-0.177712
0.187000		0.490000		-0.177817
0.188000		0.490000		-0.177927
0.189000		0.490000		-0.178040
0.190000		0.490000		-0.178157
0.191000		0.490000		-0.178277
0.192000		0.490000		-0.178401
0.193000		0.490000		-0.178527
0.194000		0.490000		-0.178656
0.195000		0.490000		-0.178788
0.196000		0.490000		-0.178923
0.197000		0.490000		-0.179060
0.198000		0.490000		-0.179199
0.199000		0.490000		-0.179341
0.200000		0.490000		-0.179484
0.100000		0.500000		-0.211263
0.101000		0.500000		-0.210161
0.102000		0.500000		-0.209068
0.103000		0.500000		-0.207987
0.104000		0.500000		-0.206919
0.105000		0.500000		-0.205864
0.106000		0.500000		-0.204824
0.107000		0.500000		-0.203800
0.108000		0.500000		-0.202791
0.109000		0.500000		-0.201801
0.110000		0.500000		-0.200827
0.111000		0.500000		-0.199873
0.112000		0.500000		-0.198937
0.113000		0.500000		-0.198022
0.114000		0.500000		-0.197126
0.115000		0.500000		-0.196250
0.116000		0.500000		-0.195395
0.117000		0.500000		-0.194562
0.118000		0.500000		-0.193749
0.119000		0.500000		-0.192958
0.120000		0.500000		-0.192189
0.121000		0.500000		-0.191441
0.122000		0.500000		-0.190714
0.123000		0.500000		-0.190010
0.124000		0.500000		-0.189327
0.125000		0.500000		-0.188666
0.126000		0.500000		-0.188026
0.127000		0.500000		-0.187408
0.128000		0.500000		-0.186811
0.129000		0.500000		-0.186235
0.130000		0.500000		-0.185680
0.131000		0.500000		-0.185146
0.132000		0.500000		-0.184632
0.133000		0.500000		-0.184139
0.134000		0.500000		-0.183665
0.135000		0.500000		-0.183212
0.136000		0.500000		-0.182778
0.137000		0.500000		-0.182363
0.138000		0.500000		-0.181967
0.139000		0.500000		-0.181589
0.140000		0.500000		-0.181229
0.141000		0.500000		-0.180888
0.142000		0.500000		-0.180564
0.143000		0.500000		-0.180257
0.144000		0.500000		-0.179967
0.145000		0.500000		-0.179693
0.146000		0.500000		-0.179436
0.147000		0.500000		-0.179194
0.148000		0.500000		-0.178967
0.149000		0.500000		-0.178756
0.150000		0.500000		-0.178559
0.151000		0.500000		-0.178377
0.152000		0.500000		-0.178208
0.153000		0.500000		-0.178053
0.154000		0.500000		-0.177911
0.155000		0.500000		-0.177782
0.156000		0.500000		-0.177666
0.157000		0.500000		-0.177561
0.158000		0.500000		-0.177469
0.159000		0.500000		-0.177387
0.160000		0.500000		-0.177317
0.161000		0.500000		-0.177258
0.162000		0.500000		-0.177209
0.163000		0.500000		-0.177171
0.164000		0.500000		-0.177142
0.165000		0.500000		-0.177122
0.166000		0.500000		-0.177112
0.167000		0.500000		-0.177110
0.168000		0.500000		-0.177117
0.169000		0.500000		-0.177133
0.170000		0.500000		-0.177156
0.171000		0.500000		-0.177187
0.172000		0.500000		-0.177225
0.173000		0.500000		-0.177271
0.174000		0.500000		-0.177323
0.175000		0.500000		-0.177382
0.176000		0.500000		-0.177447
0.177000		0.500000		-0.177518
0.178000		0.500000		-0.177596
0.179000		0.500000		-0.177678
0.180000		0.500000		-0.177767
0.181000		0.500000		-0.177860
0.182000		0.500000		-0.177958
0.183000		0.500000		-0.178061
0.184000		0.500000		-0.178169
0.185000		0.500000		-0.178280
0.186000		0.500000		-0.178396
0.187000		0.500000		-0.178516
0.188000		0.500000		-0.178640
0.189000		0.500000		-0.178767
0.190000		0.500000		-0.178897
0.191000		0.500000		-0.179031
0.192000		0.500000		-0.179168
0.193000		0.500000		-0.179307
0.194000		0.500000		-0.179450
0.195000		0.500000		-0.179595
0.196000		0.500000		-0.179742
0.197000		0.500000		-0.179892
0.198000		0.500000		-0.180044
0.199000		0.500000		-0.180198
0.200000		0.500000		-0.180354
0.100000		0.510000		-0.210829
0.101000		0.510000		-0.209725
0.102000		0.510000		-0.208632
0.103000		0.510000		-0.207551
0.104000		0.510000		-0.206483
0.105000		0.510000		-0.205430
0.106000		0.510000		-0.204392
0.107000		0.510000		-0.203371
0.108000		0.510000		-0.202367
0.109000		0.510000		-0.201380
0.110000		0.510000		-0.200412
0.111000		0.510000		-0.199463
0.112000		0.510000		-0.198534
0.113000		0.510000		-0.197626
0.114000		0.510000		-0.196737
0.115000		0.510000		-0.195870
0.116000		0.510000		-0.195024
0.117000		0.510000		-0.194199
0.118000		0.510000		-0.193397
0.119000		0.510000		-0.192616
0.120000		0.510000		-0.191857
0.121000		0.510000		-0.191120
0.122000		0.510000		-0.190405
0.123000		0.510000		-0.189712
0.124000		0.510000		-0.189041
0.125000		0.510000		-0.188393
0.126000		0.510000		-0.187766
0.127000		0.510000		-0.187160
0.128000		0.510000		-0.186577
0.129000		0.510000		-0.186015
0.130000		0.510000		-0.185474
0.131000		0.510000		-0.184954
0.132000		0.510000		-0.184455
0.133000		0.510000		-0.183976
0.134000		0.510000		-0.183517
0.135000		0.510000		-0.183079
0.136000		0.510000		-0.182660
0.137000		0.510000		-0.182260
0.138000		0.510000		-0.181879
0.139000		0.510000		-0.181517
0.140000		0.510000		-0.181174
0.141000		0.510000		-0.180848
0.142000		0.510000		-0.180540
0.143000		0.510000		-0.180249
0.144000		0.510000		-0.179975
0.145000		0.510000		-0.179717
0.146000		0.510000		-0.179476
0.147000		0.510000		-0.179251
0.148000		0.510000		-0.179041
0.149000		0.510000		-0.178846
0.150000		0.510000		-0.178665
0.151000		0.510000		-0.178500
0.152000		0.510000		-0.178347
0.153000		0.510000		-0.178209
0.154000		0.510000		-0.178084
0.155000		0.510000		-0.177971
0.156000		0.510000		-0.177871
0.157000		0.510000		-0.177784
0.158000		0.510000		-0.177708
0.159000		0.510000		-0.177643
0.160000		0.510000		-0.177590
0.161000		0.510000		-0.177547
0.162000		0.510000		-0.177514
0.163000		0.510000		-0.177492
0.164000		0.510000		-0.177480
0.165000		0.510000		-0.177476
0.166000		0.510000		-0.177482
0.167000		0.510000		-0.177497
0.168000		0.510000		-0.177520
0.169000		0.510000		-0.177552
0.170000		0.510000		-0.177591
0.171000		0.510000		-0.177638
0.172000		0.510000		-0.177692
0.173000		0.510000		-0.177753
0.174000		0.510000		-0.177821
0.175000		0.510000		-0.177896
0.176000		0.510000		-0.177977
0.177000		0.510000		-0.178064
0.178000		0.510000		-0.178156
0.179000		0.510000		-0.178254
0.180000		0.510000		-0.178357
0.181000		0.510000		-0.178466
0.182000		0.510000		-0.178579
0.183000		0.510000		-0.178697
0.184000		0.510000		-0.178819
0.185000		0.510000		-0.178945
0.186000		0.510000		-0.179076
0.187000		0.510000		-0.179210
0.188000		0.510000		-0.179348
0.189000		0.510000		-0.179489
0.190000		0.510000		-0.179633
0.191000		0.510000		-0.179781
0.192000		0.510000		-0.179931
0.193000		0.510000		-0.180084
0.194000		0.510000		-0.180240
0.195000		0.510000		-0.180398
0.196000		0.510000		-0.180559
0.197000		0.510000		-0.180721
0.198000		0.510000		-0.180886
0.199000		0.510000		-0.181053
0.200000		0.510000		-0.181221
0.100000		0.520000		-0.210361
0.101000		0.520000		-0.209256
0.102000		0.520000		-0.208162
0.103000		0.520000		-0.207082
0.104000		0.520000		-0.206016
0.105000		0.520000		-0.204965
0.106000		0.520000		-0.203930
0.107000		0.520000		-0.202912
0.108000		0.520000		-0.201912
0.109000		0.520000		-0.200930
0.110000		0.520000		-0.199968
0.111000		0.520000		-0.199026
0.112000		0.520000		-0.198104
0.113000		0.520000		-0.197203
0.114000		0.520000		-0.196323
0.115000		0.520000		-0.195464
0.116000		0.520000		-0.194627
0.117000		0.520000		-0.193812
0.118000		0.520000		-0.193020
0.119000		0.520000		-0.192250
0.120000		0.520000		-0.191502
0.121000		0.520000		-0.190776
0.122000		0.520000		-0.190073
0.123000		0.520000		-0.189393
0.124000		0.520000		-0.188735
0.125000		0.520000		-0.188099
0.126000		0.520000		-0.187485
0.127000		0.520000		-0.186894
0.128000		0.520000		-0.186324
0.129000		0.520000		-0.185776
0.130000		0.520000		-0.185250
0.131000		0.520000		-0.184744
0.132000		0.520000		-0.184260
0.133000		0.520000		-0.183796
0.134000		0.520000		-0.183353
0.135000		0.520000		-0.182929
0.136000		0.520000		-0.182526
0.137000		0.520000		-0.182142
0.138000		0.520000		-0.181777
0.139000		0.520000		-0.181431
0.140000		0.520000		-0.181103
0.141000		0.520000		-0.180794
0.142000		0.520000		-0.180502
0.143000		0.520000		-0.180227
0.144000		0.520000		-0.179970
0.145000		0.520000		-0.179729
0.146000		0.520000		-0.179504
0.147000		0.520000		-0.179295
0.148000		0.520000		-0.179102
0.149000		0.520000		-0.178924
0.150000		0.520000		-0.178760
0.151000		0.520000		-0.178611
0.152000		0.520000		-0.178476
0.153000		0.520000		-0.178354
0.154000		0.520000		-0.178246
0.155000		0.520000		-0.178150
0.156000		0.520000		-0.178067
0.157000		0.520000		-0.177996
0.158000		0.520000		-0.177937
0.159000		0.520000		-0.177889
0.160000		0.520000		-0.177852
0.161000		0.520000		-0.177826
0.162000		0.520000		-0.177810
0.163000		0.520000		-0.177804
0.164000		0.520000		-0.177808
0.165000		0.520000		-0.177822
0.166000		0.520000		-0.177844
0.167000		0.520000		-0.177875
0.168000		0.520000		-0.177915
0.169000		0.520000		-0.177963
0.170000		0.520000		-0.178018
0.171000		0.520000		-0.178081
0.172000		0.520000		-0.178152
0.173000		0.520000		-0.178229
0.174000		0.520000		-0.178313
0.175000		0.520000		-0.178403
0.176000		0.520000		-0.178500
0.177000		0.520000		-0.178602
0.178000		0.520000		-0.178710
0.179000		0.520000		-0.178824
0.180000		0.520000		-0.178942
0.181000		0.520000		-0.179066
0.182000		0.520000		-0.179194
0.183000		0.520000		-0.179327
0.184000		0.520000		-0.179464
0.185000		0.520000		-0.179605
0.186000		0.520000		-0.179750
0.187000		0.520000		-0.179899
0.188000		0.520000		-0.180051
0.189000		0.520000		-0.180206
0.190000		0.520000		-0.180365
0.191000		0.520000		-0.180526
0.192000		0.520000		-0.180691
0.193000		0.520000		-0.180858
0.194000		0.520000		-0.181027
0.195000		0.520000		-0.181199
0.196000		0.520000		-0.181372
0.197000		0.520000		-0.181548
0.198000		0.520000		-0.181726
0.199000		0.520000		-0.181905
0.200000		0.520000		-0.182086
0.100000		0.530000		-0.209859
0.101000		0.530000		-0.208753
0.102000		0.530000		-0.207659
0.103000		0.530000		-0.206580
0.104000		0.530000		-0.205515
0.105000		0.530000		-0.204467
0.106000		0.530000		-0.203436
0.107000		0.530000		-0.202422
0.108000		0.530000		-0.201427
0.109000		0.530000		-0.200451
0.110000		0.530000		-0.199496
