101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.173000		0.460000		-0.022646
0.174000		0.460000		-0.022116
0.175000		0.460000		-0.021600
0.176000		0.460000		-0.021099
0.177000		0.460000		-0.020612
0.178000		0.460000		-0.020138
0.179000		0.460000		-0.019678
0.180000		0.460000		-0.019230
0.181000		0.460000		-0.018795
0.182000		0.460000		-0.018371
0.183000		0.460000		-0.017959
0.184000		0.460000		-0.017558
0.185000		0.460000		-0.017168
0.186000		0.460000		-0.016789
0.187000		0.460000		-0.016419
0.188000		0.460000		-0.016060
0.189000		0.460000		-0.015710
0.190000		0.460000		-0.015369
0.191000		0.460000		-0.015037
0.192000		0.460000		-0.014714
0.193000		0.460000		-0.014399
0.194000		0.460000		-0.014092
0.195000		0.460000		-0.013794
0.196000		0.460000		-0.013503
0.197000		0.460000		-0.013219
0.198000		0.460000		-0.012943
0.199000		0.460000		-0.012673
0.200000		0.460000		-0.012411
0.100000		0.470000		-0.189259
0.101000		0.470000		-0.182389
0.102000		0.470000		-0.175824
0.103000		0.470000		-0.169547
0.104000		0.470000		-0.163543
0.105000		0.470000		-0.157797
0.106000		0.470000		-0.152295
0.107000		0.470000		-0.147025
0.108000		0.470000		-0.141975
0.109000		0.470000		-0.137135
0.110000		0.470000		-0.132493
0.111000		0.470000		-0.128040
0.112000		0.470000		-0.123767
0.113000		0.470000		-0.119665
0.114000		0.470000		-0.115726
0.115000		0.470000		-0.111943
0.116000		0.470000		-0.108308
0.117000		0.470000		-0.104814
0.118000		0.470000		-0.101455
0.119000		0.470000		-0.098226
0.120000		0.470000		-0.095119
0.121000		0.470000		-0.092130
0.122000		0.470000		-0.089254
0.123000		0.470000		-0.086485
0.124000		0.470000		-0.083819
0.125000		0.470000		-0.081252
0.126000		0.470000		-0.078779
0.127000		0.470000		-0.076396
0.128000		0.470000		-0.074100
0.129000		0.470000		-0.071887
0.130000		0.470000		-0.069753
0.131000		0.470000		-0.067695
0.132000		0.470000		-0.065710
0.133000		0.470000		-0.063794
0.134000		0.470000		-0.061946
0.135000		0.470000		-0.060163
0.136000		0.470000		-0.058441
0.137000		0.470000		-0.056779
0.138000		0.470000		-0.055173
0.139000		0.470000		-0.053622
0.140000		0.470000		-0.052124
0.141000		0.470000		-0.050676
0.142000		0.470000		-0.049276
0.143000		0.470000		-0.047924
0.144000		0.470000		-0.046615
0.145000		0.470000		-0.045350
0.146000		0.470000		-0.044127
0.147000		0.470000		-0.042943
0.148000		0.470000		-0.041798
0.149000		0.470000		-0.040689
0.150000		0.470000		-0.039616
0.151000		0.470000		-0.038578
0.152000		0.470000		-0.037572
0.153000		0.470000		-0.036597
0.154000		0.470000		-0.035654
0.155000		0.470000		-0.034739
0.156000		0.470000		-0.033853
0.157000		0.470000		-0.032995
0.158000		0.470000		-0.032162
0.159000		0.470000		-0.031355
0.160000		0.470000		-0.030573
0.161000		0.470000		-0.029814
0.162000		0.470000		-0.029078
0.163000		0.470000		-0.028364
0.164000		0.470000		-0.027671
0.165000		0.470000		-0.026998
0.166000		0.470000		-0.026346
0.167000		0.470000		-0.025712
0.168000		0.470000		-0.025097
0.169000		0.470000		-0.024499
0.170000		0.470000		-0.023919
0.171000		0.470000		-0.023355
0.172000		0.470000		-0.022808
0.173000		0.470000		-0.022276
0.174000		0.470000		-0.021759
0.175000		0.470000		-0.021256
0.176000		0.470000		-0.020768
0.177000		0.470000		-0.020293
0.178000		0.470000		-0.019831
0.179000		0.470000		-0.019382
0.180000		0.470000		-0.018946
0.181000		0.470000		-0.018521
0.182000		0.470000		-0.018107
0.183000		0.470000		-0.017705
0.184000		0.470000		-0.017314
0.185000		0.470000		-0.016933
0.186000		0.470000		-0.016562
0.187000		0.470000		-0.016202
0.188000		0.470000		-0.015850
0.189000		0.470000		-0.015508
0.190000		0.470000		-0.015175
0.191000		0.470000		-0.014851
0.192000		0.470000		-0.014535
0.193000		0.470000		-0.014227
0.194000		0.470000		-0.013927
0.195000		0.470000		-0.013634
0.196000		0.470000		-0.013350
0.197000		0.470000		-0.013072
0.198000		0.470000		-0.012801
0.199000		0.470000		-0.012538
0.200000		0.470000		-0.012281
0.100000		0.480000		-0.182947
0.101000		0.480000		-0.176377
0.102000		0.480000		-0.170094
0.103000		0.480000		-0.164082
0.104000		0.480000		-0.158327
0.105000		0.480000		-0.152815
0.106000		0.480000		-0.147535
0.107000		0.480000		-0.142474
0.108000		0.480000		-0.137622
0.109000		0.480000		-0.132968
0.110000		0.480000		-0.128503
0.111000		0.480000		-0.124218
0.112000		0.480000		-0.120104
0.113000		0.480000		-0.116153
0.114000		0.480000		-0.112358
0.115000		0.480000		-0.108711
0.116000		0.480000		-0.105206
0.117000		0.480000		-0.101837
0.118000		0.480000		-0.098596
0.119000		0.480000		-0.095479
0.120000		0.480000		-0.092480
0.121000		0.480000		-0.089594
0.122000		0.480000		-0.086815
0.123000		0.480000		-0.084140
0.124000		0.480000		-0.081564
0.125000		0.480000		-0.079082
0.126000		0.480000		-0.076692
0.127000		0.480000		-0.074387
0.128000		0.480000		-0.072167
0.129000		0.480000		-0.070025
0.130000		0.480000		-0.067961
0.131000		0.480000		-0.065969
0.132000		0.480000		-0.064048
0.133000		0.480000		-0.062194
0.134000		0.480000		-0.060405
0.135000		0.480000		-0.058678
0.136000		0.480000		-0.057010
0.137000		0.480000		-0.055400
0.138000		0.480000		-0.053844
0.139000		0.480000		-0.052341
0.140000		0.480000		-0.050889
0.141000		0.480000		-0.049486
0.142000		0.480000		-0.048129
0.143000		0.480000		-0.046818
0.144000		0.480000		-0.045550
0.145000		0.480000		-0.044323
0.146000		0.480000		-0.043136
0.147000		0.480000		-0.041988
0.148000		0.480000		-0.040877
0.149000		0.480000		-0.039801
0.150000		0.480000		-0.038760
0.151000		0.480000		-0.037752
0.152000		0.480000		-0.036775
0.153000		0.480000		-0.035829
0.154000		0.480000		-0.034913
0.155000		0.480000		-0.034025
0.156000		0.480000		-0.033164
0.157000		0.480000		-0.032330
0.158000		0.480000		-0.031522
0.159000		0.480000		-0.030737
0.160000		0.480000		-0.029977
0.161000		0.480000		-0.029239
0.162000		0.480000		-0.028524
0.163000		0.480000		-0.027829
0.164000		0.480000		-0.027155
0.165000		0.480000		-0.026501
0.166000		0.480000		-0.025866
0.167000		0.480000		-0.025250
0.168000		0.480000		-0.024651
0.169000		0.480000		-0.024070
0.170000		0.480000		-0.023505
0.171000		0.480000		-0.022956
0.172000		0.480000		-0.022423
0.173000		0.480000		-0.021905
0.174000		0.480000		-0.021401
0.175000		0.480000		-0.020912
0.176000		0.480000		-0.020436
0.177000		0.480000		-0.019973
0.178000		0.480000		-0.019523
0.179000		0.480000		-0.019085
0.180000		0.480000		-0.018659
0.181000		0.480000		-0.018245
0.182000		0.480000		-0.017841
0.183000		0.480000		-0.017449
0.184000		0.480000		-0.017067
0.185000		0.480000		-0.016695
0.186000		0.480000		-0.016333
0.187000		0.480000		-0.015981
0.188000		0.480000		-0.015638
0.189000		0.480000		-0.015304
0.190000		0.480000		-0.014978
0.191000		0.480000		-0.014661
0.192000		0.480000		-0.014352
0.193000		0.480000		-0.014051
0.194000		0.480000		-0.013758
0.195000		0.480000		-0.013472
0.196000		0.480000		-0.013193
0.197000		0.480000		-0.012922
0.198000		0.480000		-0.012657
0.199000		0.480000		-0.012399
0.200000		0.480000		-0.012147
0.100000		0.490000		-0.177005
0.101000		0.490000		-0.170708
0.102000		0.490000		-0.164681
0.103000		0.490000		-0.158911
0.104000		0.490000		-0.153383
0.105000		0.490000		-0.148087
0.106000		0.490000		-0.143010
0.107000		0.490000		-0.138142
0.108000		0.490000		-0.133472
0.109000		0.490000		-0.128991
0.110000		0.490000		-0.124690
0.111000		0.490000		-0.120560
0.112000		0.490000		-0.116594
0.113000		0.490000		-0.112784
0.114000		0.490000		-0.109123
0.115000		0.490000		-0.105604
0.116000		0.490000		-0.102221
0.117000		0.490000		-0.098967
0.118000		0.490000		-0.095838
0.119000		0.490000		-0.092826
0.120000		0.490000		-0.089929
0.121000		0.490000		-0.087139
0.122000		0.490000		-0.084454
0.123000		0.490000		-0.081867
0.124000		0.490000		-0.079376
0.125000		0.490000		-0.076976
0.126000		0.490000		-0.074663
0.127000		0.490000		-0.072434
0.128000		0.490000		-0.070285
0.129000		0.490000		-0.068213
0.130000		0.490000		-0.066214
0.131000		0.490000		-0.064286
0.132000		0.490000		-0.062426
0.133000		0.490000		-0.060630
0.134000		0.490000		-0.058898
0.135000		0.490000		-0.057225
0.136000		0.490000		-0.055609
0.137000		0.490000		-0.054049
0.138000		0.490000		-0.052542
0.139000		0.490000		-0.051085
0.140000		0.490000		-0.049678
0.141000		0.490000		-0.048318
0.142000		0.490000		-0.047003
0.143000		0.490000		-0.045731
0.144000		0.490000		-0.044501
0.145000		0.490000		-0.043311
0.146000		0.490000		-0.042160
0.147000		0.490000		-0.041046
0.148000		0.490000		-0.039968
0.149000		0.490000		-0.038925
0.150000		0.490000		-0.037914
0.151000		0.490000		-0.036935
0.152000		0.490000		-0.035988
0.153000		0.490000		-0.035069
0.154000		0.490000		-0.034180
0.155000		0.490000		-0.033317
0.156000		0.490000		-0.032482
0.157000		0.490000		-0.031671
0.158000		0.490000		-0.030886
0.159000		0.490000		-0.030124
0.160000		0.490000		-0.029385
0.161000		0.490000		-0.028668
0.162000		0.490000		-0.027972
0.163000		0.490000		-0.027297
0.164000		0.490000		-0.026642
0.165000		0.490000		-0.026006
0.166000		0.490000		-0.025388
0.167000		0.490000		-0.024789
0.168000		0.490000		-0.024206
0.169000		0.490000		-0.023640
0.170000		0.490000		-0.023091
0.171000		0.490000		-0.022556
0.172000		0.490000		-0.022037
0.173000		0.490000		-0.021533
0.174000		0.490000		-0.021042
0.175000		0.490000		-0.020565
0.176000		0.490000		-0.020102
0.177000		0.490000		-0.019651
0.178000		0.490000		-0.019212
0.179000		0.490000		-0.018785
0.180000		0.490000		-0.018370
0.181000		0.490000		-0.017966
0.182000		0.490000		-0.017573
0.183000		0.490000		-0.017190
0.184000		0.490000		-0.016818
0.185000		0.490000		-0.016455
0.186000		0.490000		-0.016102
0.187000		0.490000		-0.015758
0.188000		0.490000		-0.015423
0.189000		0.490000		-0.015096
0.190000		0.490000		-0.014778
0.191000		0.490000		-0.014468
0.192000		0.490000		-0.014167
0.193000		0.490000		-0.013872
0.194000		0.490000		-0.013586
0.195000		0.490000		-0.013306
0.196000		0.490000		-0.013034
0.197000		0.490000		-0.012768
0.198000		0.490000		-0.012509
0.199000		0.490000		-0.012256
0.200000		0.490000		-0.012010
0.100000		0.500000		-0.171383
0.101000		0.500000		-0.165334
0.102000		0.500000		-0.159542
0.103000		0.500000		-0.153993
0.104000		0.500000		-0.148675
0.105000		0.500000		-0.143576
0.106000		0.500000		-0.138687
0.107000		0.500000		-0.133997
0.108000		0.500000		-0.129496
0.109000		0.500000		-0.125175
0.110000		0.500000		-0.121027
0.111000		0.500000		-0.117043
0.112000		0.500000		-0.113215
0.113000		0.500000		-0.109537
0.114000		0.500000		-0.106002
0.115000		0.500000		-0.102603
0.116000		0.500000		-0.099335
0.117000		0.500000		-0.096191
0.118000		0.500000		-0.093166
0.119000		0.500000		-0.090255
0.120000		0.500000		-0.087453
0.121000		0.500000		-0.084756
0.122000		0.500000		-0.082159
0.123000		0.500000		-0.079657
0.124000		0.500000		-0.077247
0.125000		0.500000		-0.074924
0.126000		0.500000		-0.072686
0.127000		0.500000		-0.070528
0.128000		0.500000		-0.068448
0.129000		0.500000		-0.066442
0.130000		0.500000		-0.064507
0.131000		0.500000		-0.062640
0.132000		0.500000		-0.060838
0.133000		0.500000		-0.059099
0.134000		0.500000		-0.057421
0.135000		0.500000		-0.055800
0.136000		0.500000		-0.054235
0.137000		0.500000		-0.052723
0.138000		0.500000		-0.051262
0.139000		0.500000		-0.049851
0.140000		0.500000		-0.048487
0.141000		0.500000		-0.047168
0.142000		0.500000		-0.045893
0.143000		0.500000		-0.044660
0.144000		0.500000		-0.043467
0.145000		0.500000		-0.042313
0.146000		0.500000		-0.041197
0.147000		0.500000		-0.040117
0.148000		0.500000		-0.039071
0.149000		0.500000		-0.038058
0.150000		0.500000		-0.037077
0.151000		0.500000		-0.036128
0.152000		0.500000		-0.035208
0.153000		0.500000		-0.034316
0.154000		0.500000		-0.033453
0.155000		0.500000		-0.032615
0.156000		0.500000		-0.031804
0.157000		0.500000		-0.031017
0.158000		0.500000		-0.030254
0.159000		0.500000		-0.029514
0.160000		0.500000		-0.028796
0.161000		0.500000		-0.028099
0.162000		0.500000		-0.027423
0.163000		0.500000		-0.026767
0.164000		0.500000		-0.026130
0.165000		0.500000		-0.025512
0.166000		0.500000		-0.024911
0.167000		0.500000		-0.024328
0.168000		0.500000		-0.023761
0.169000		0.500000		-0.023211
0.170000		0.500000		-0.022676
0.171000		0.500000		-0.022156
0.172000		0.500000		-0.021651
0.173000		0.500000		-0.021160
0.174000		0.500000		-0.020682
0.175000		0.500000		-0.020218
0.176000		0.500000		-0.019766
0.177000		0.500000		-0.019327
0.178000		0.500000		-0.018900
0.179000		0.500000		-0.018484
0.180000		0.500000		-0.018079
0.181000		0.500000		-0.017685
0.182000		0.500000		-0.017302
0.183000		0.500000		-0.016929
0.184000		0.500000		-0.016565
0.185000		0.500000		-0.016211
0.186000		0.500000		-0.015867
0.187000		0.500000		-0.015531
0.188000		0.500000		-0.015204
0.189000		0.500000		-0.014886
0.190000		0.500000		-0.014575
0.191000		0.500000		-0.014273
0.192000		0.500000		-0.013978
0.193000		0.500000		-0.013690
0.194000		0.500000		-0.013410
0.195000		0.500000		-0.013137
0.196000		0.500000		-0.012871
0.197000		0.500000		-0.012611
0.198000		0.500000		-0.012358
0.199000		0.500000		-0.012110
0.200000		0.500000		-0.011869
0.100000		0.510000		-0.166033
0.101000		0.510000		-0.160213
0.102000		0.510000		-0.154636
0.103000		0.510000		-0.149291
0.104000		0.510000		-0.144166
0.105000		0.510000		-0.139252
0.106000		0.510000		-0.134537
0.107000		0.510000		-0.130012
0.108000		0.510000		-0.125669
0.109000		0.510000		-0.121499
0.110000		0.510000		-0.117494
0.111000		0.510000		-0.113646
0.112000		0.510000		-0.109949
0.113000		0.510000		-0.106395
0.114000		0.510000		-0.102979
0.115000		0.510000		-0.099693
0.116000		0.510000		-0.096534
0.117000		0.510000		-0.093494
0.118000		0.510000		-0.090569
0.119000		0.510000		-0.087753
0.120000		0.510000		-0.085043
0.121000		0.510000		-0.082434
0.122000		0.510000		-0.079920
0.123000		0.510000		-0.077499
0.124000		0.510000		-0.075167
0.125000		0.510000		-0.072919
0.126000		0.510000		-0.070752
0.127000		0.510000		-0.068664
0.128000		0.510000		-0.066650
0.129000		0.510000		-0.064707
0.130000		0.510000		-0.062833
0.131000		0.510000		-0.061025
0.132000		0.510000		-0.059280
0.133000		0.510000		-0.057596
0.134000		0.510000		-0.055970
0.135000		0.510000		-0.054400
0.136000		0.510000		-0.052883
0.137000		0.510000		-0.051418
0.138000		0.510000		-0.050003
0.139000		0.510000		-0.048635
0.140000		0.510000		-0.047313
0.141000		0.510000		-0.046034
0.142000		0.510000		-0.044798
0.143000		0.510000		-0.043603
0.144000		0.510000		-0.042446
0.145000		0.510000		-0.041328
0.146000		0.510000		-0.040245
0.147000		0.510000		-0.039197
0.148000		0.510000		-0.038182
0.149000		0.510000		-0.037200
0.150000		0.510000		-0.036249
0.151000		0.510000		-0.035327
0.152000		0.510000		-0.034435
0.153000		0.510000		-0.033569
0.154000		0.510000		-0.032731
0.155000		0.510000		-0.031918
0.156000		0.510000		-0.031130
0.157000		0.510000		-0.030366
0.158000		0.510000		-0.029625
0.159000		0.510000		-0.028907
0.160000		0.510000		-0.028209
0.161000		0.510000		-0.027532
0.162000		0.510000		-0.026876
0.163000		0.510000		-0.026238
0.164000		0.510000		-0.025619
0.165000		0.510000		-0.025018
0.166000		0.510000		-0.024434
0.167000		0.510000		-0.023867
0.168000		0.510000		-0.023316
0.169000		0.510000		-0.022781
0.170000		0.510000		-0.022261
0.171000		0.510000		-0.021755
0.172000		0.510000		-0.021263
0.173000		0.510000		-0.020785
0.174000		0.510000		-0.020321
0.175000		0.510000		-0.019869
0.176000		0.510000		-0.019429
0.177000		0.510000		-0.019001
0.178000		0.510000		-0.018585
0.179000		0.510000		-0.018180
0.180000		0.510000		-0.017786
0.181000		0.510000		-0.017402
0.182000		0.510000		-0.017028
0.183000		0.510000		-0.016665
0.184000		0.510000		-0.016310
0.185000		0.510000		-0.015965
0.186000		0.510000		-0.015629
0.187000		0.510000		-0.015302
0.188000		0.510000		-0.014983
0.189000		0.510000		-0.014672
0.190000		0.510000		-0.014369
0.191000		0.510000		-0.014074
0.192000		0.510000		-0.013786
0.193000		0.510000		-0.013505
0.194000		0.510000		-0.013231
0.195000		0.510000		-0.012965
0.196000		0.510000		-0.012704
0.197000		0.510000		-0.012451
0.198000		0.510000		-0.012203
0.199000		0.510000		-0.011961
0.200000		0.510000		-0.011726
0.100000		0.520000		-0.160914
0.101000		0.520000		-0.155304
0.102000		0.520000		-0.149927
0.103000		0.520000		-0.144771
0.104000		0.520000		-0.139827
0.105000		0.520000		-0.135084
0.106000		0.520000		-0.130532
0.107000		0.520000		-0.126163
0.108000		0.520000		-0.121968
0.109000		0.520000		-0.117939
0.110000		0.520000		-0.114069
0.111000		0.520000		-0.110350
0.112000		0.520000		-0.106776
0.113000		0.520000		-0.103341
0.114000		0.520000		-0.100038
0.115000		0.520000		-0.096861
0.116000		0.520000		-0.093804
0.117000		0.520000		-0.090864
0.118000		0.520000		-0.088034
0.119000		0.520000		-0.085310
0.120000		0.520000		-0.082688
0.121000		0.520000		-0.080163
0.122000		0.520000		-0.077731
0.123000		0.520000		-0.075387
0.124000		0.520000		-0.073130
0.125000		0.520000		-0.070954
0.126000		0.520000		-0.068856
0.127000		0.520000		-0.066834
0.128000		0.520000		-0.064884
0.129000		0.520000		-0.063003
0.130000		0.520000		-0.061188
0.131000		0.520000		-0.059437
0.132000		0.520000		-0.057747
0.133000		0.520000		-0.056116
0.134000		0.520000		-0.054541
0.135000		0.520000		-0.053020
0.136000		0.520000		-0.051551
0.137000		0.520000		-0.050131
0.138000		0.520000		-0.048760
0.139000		0.520000		-0.047434
0.140000		0.520000		-0.046153
0.141000		0.520000		-0.044914
0.142000		0.520000		-0.043716
0.143000		0.520000		-0.042558
0.144000		0.520000		-0.041437
0.145000		0.520000		-0.040352
0.146000		0.520000		-0.039302
0.147000		0.520000		-0.038286
0.148000		0.520000		-0.037302
0.149000		0.520000		-0.036349
0.150000		0.520000		-0.035427
0.151000		0.520000		-0.034533
0.152000		0.520000		-0.033667
0.153000		0.520000		-0.032827
0.154000		0.520000		-0.032014
0.155000		0.520000		-0.031225
0.156000		0.520000		-0.030461
0.157000		0.520000		-0.029719
0.158000		0.520000		-0.029000
0.159000		0.520000		-0.028302
0.160000		0.520000		-0.027625
0.161000		0.520000		-0.026967
0.162000		0.520000		-0.026329
0.163000		0.520000		-0.025710
0.164000		0.520000		-0.025109
0.165000		0.520000		-0.024525
0.166000		0.520000		-0.023957
0.167000		0.520000		-0.023406
0.168000		0.520000		-0.022871
0.169000		0.520000		-0.022350
0.170000		0.520000		-0.021845
0.171000		0.520000		-0.021353
0.172000		0.520000		-0.020875
0.173000		0.520000		-0.020410
0.174000		0.520000		-0.019958
0.175000		0.520000		-0.019518
0.176000		0.520000		-0.019090
0.177000		0.520000		-0.018674
0.178000		0.520000		-0.018268
0.179000		0.520000		-0.017874
0.180000		0.520000		-0.017490
0.181000		0.520000		-0.017116
0.182000		0.520000		-0.016752
0.183000		0.520000		-0.016398
0.184000		0.520000		-0.016053
0.185000		0.520000		-0.015716
0.186000		0.520000		-0.015389
0.187000		0.520000		-0.015070
0.188000		0.520000		-0.014758
0.189000		0.520000		-0.014455
0.190000		0.520000		-0.014160
0.191000		0.520000		-0.013872
0.192000		0.520000		-0.013591
0.193000		0.520000		-0.013317
0.194000		0.520000		-0.013050
