101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.141000		0.510000		160.067969
0.142000		0.510000		163.853791
0.143000		0.510000		167.707021
0.144000		0.510000		171.628177
0.145000		0.510000		175.617763
0.146000		0.510000		179.676273
0.147000		0.510000		183.804187
0.148000		0.510000		188.001972
0.149000		0.510000		192.270083
0.150000		0.510000		196.608961
0.151000		0.510000		201.019033
0.152000		0.510000		205.500714
0.153000		0.510000		210.054405
0.154000		0.510000		214.680491
0.155000		0.510000		219.379346
0.156000		0.510000		224.151328
0.157000		0.510000		228.996780
0.158000		0.510000		233.916033
0.159000		0.510000		238.909402
0.160000		0.510000		243.977188
0.161000		0.510000		249.119678
0.162000		0.510000		254.337142
0.163000		0.510000		259.629838
0.164000		0.510000		264.998009
0.165000		0.510000		270.441881
0.166000		0.510000		275.961669
0.167000		0.510000		281.557569
0.168000		0.510000		287.229767
0.169000		0.510000		292.978430
0.170000		0.510000		298.803713
0.171000		0.510000		304.705757
0.172000		0.510000		310.684685
0.173000		0.510000		316.740610
0.174000		0.510000		322.873627
0.175000		0.510000		329.083819
0.176000		0.510000		335.371253
0.177000		0.510000		341.735984
0.178000		0.510000		348.178052
0.179000		0.510000		354.697482
0.180000		0.510000		361.294287
0.181000		0.510000		367.968466
0.182000		0.510000		374.720002
0.183000		0.510000		381.548869
0.184000		0.510000		388.455025
0.185000		0.510000		395.438415
0.186000		0.510000		402.498971
0.187000		0.510000		409.636614
0.188000		0.510000		416.851250
0.189000		0.510000		424.142774
0.190000		0.510000		431.511069
0.191000		0.510000		438.956004
0.192000		0.510000		446.477439
0.193000		0.510000		454.075219
0.194000		0.510000		461.749180
0.195000		0.510000		469.499146
0.196000		0.510000		477.324930
0.197000		0.510000		485.226332
0.198000		0.510000		493.203144
0.199000		0.510000		501.255145
0.200000		0.510000		509.382106
0.100000		0.520000		57.998539
0.101000		0.520000		59.663559
0.102000		0.520000		61.370017
0.103000		0.520000		63.118643
0.104000		0.520000		64.910169
0.105000		0.520000		66.745330
0.106000		0.520000		68.624857
0.107000		0.520000		70.549486
0.108000		0.520000		72.519950
0.109000		0.520000		74.536984
0.110000		0.520000		76.601322
0.111000		0.520000		78.713697
0.112000		0.520000		80.874841
0.113000		0.520000		83.085487
0.114000		0.520000		85.346363
0.115000		0.520000		87.658197
0.116000		0.520000		90.021716
0.117000		0.520000		92.437641
0.118000		0.520000		94.906694
0.119000		0.520000		97.429591
0.120000		0.520000		100.007044
0.121000		0.520000		102.639763
0.122000		0.520000		105.328452
0.123000		0.520000		108.073811
0.124000		0.520000		110.876533
0.125000		0.520000		113.737307
0.126000		0.520000		116.656815
0.127000		0.520000		119.635733
0.128000		0.520000		122.674729
0.129000		0.520000		125.774466
0.130000		0.520000		128.935596
0.131000		0.520000		132.158766
0.132000		0.520000		135.444613
0.133000		0.520000		138.793764
0.134000		0.520000		142.206839
0.135000		0.520000		145.684448
0.136000		0.520000		149.227189
0.137000		0.520000		152.835653
0.138000		0.520000		156.510417
0.139000		0.520000		160.252049
0.140000		0.520000		164.061106
0.141000		0.520000		167.938133
0.142000		0.520000		171.883661
0.143000		0.520000		175.898213
0.144000		0.520000		179.982296
0.145000		0.520000		184.136405
0.146000		0.520000		188.361025
0.147000		0.520000		192.656624
0.148000		0.520000		197.023658
0.149000		0.520000		201.462571
0.150000		0.520000		205.973791
0.151000		0.520000		210.557733
0.152000		0.520000		215.214798
0.153000		0.520000		219.945372
0.154000		0.520000		224.749829
0.155000		0.520000		229.628525
0.156000		0.520000		234.581803
0.157000		0.520000		239.609993
0.158000		0.520000		244.713407
0.159000		0.520000		249.892344
0.160000		0.520000		255.147088
0.161000		0.520000		260.477907
0.162000		0.520000		265.885056
0.163000		0.520000		271.368772
0.164000		0.520000		276.929279
0.165000		0.520000		282.566786
0.166000		0.520000		288.281486
0.167000		0.520000		294.073557
0.168000		0.520000		299.943162
0.169000		0.520000		305.890449
0.170000		0.520000		311.915552
0.171000		0.520000		318.018590
0.172000		0.520000		324.199665
0.173000		0.520000		330.458867
0.174000		0.520000		336.796270
0.175000		0.520000		343.211933
0.176000		0.520000		349.705902
0.177000		0.520000		356.278207
0.178000		0.520000		362.928866
0.179000		0.520000		369.657880
0.180000		0.520000		376.465239
0.181000		0.520000		383.350916
0.182000		0.520000		390.314873
0.183000		0.520000		397.357058
0.184000		0.520000		404.477404
0.185000		0.520000		411.675833
0.186000		0.520000		418.952252
0.187000		0.520000		426.306556
0.188000		0.520000		433.738628
0.189000		0.520000		441.248337
0.190000		0.520000		448.835540
0.191000		0.520000		456.500083
0.192000		0.520000		464.241799
0.193000		0.520000		472.060510
0.194000		0.520000		479.956024
0.195000		0.520000		487.928141
0.196000		0.520000		495.976648
0.197000		0.520000		504.101322
0.198000		0.520000		512.301927
0.199000		0.520000		520.578218
0.200000		0.520000		528.929941
0.100000		0.530000		61.041581
0.101000		0.530000		62.804893
0.102000		0.530000		64.611271
0.103000		0.530000		66.461450
0.104000		0.530000		68.356166
0.105000		0.530000		70.296158
0.106000		0.530000		72.282164
0.107000		0.530000		74.314923
0.108000		0.530000		76.395174
0.109000		0.530000		78.523657
0.110000		0.530000		80.701109
0.111000		0.530000		82.928268
0.112000		0.530000		85.205872
0.113000		0.530000		87.534656
0.114000		0.530000		89.915353
0.115000		0.530000		92.348696
0.116000		0.530000		94.835413
0.117000		0.530000		97.376230
0.118000		0.530000		99.971871
0.119000		0.530000		102.623055
0.120000		0.530000		105.330497
0.121000		0.530000		108.094908
0.122000		0.530000		110.916995
0.123000		0.530000		113.797456
0.124000		0.530000		116.736989
0.125000		0.530000		119.736280
0.126000		0.530000		122.796012
0.127000		0.530000		125.916861
0.128000		0.530000		129.099495
0.129000		0.530000		132.344572
0.130000		0.530000		135.652745
0.131000		0.530000		139.024657
0.132000		0.530000		142.460941
0.133000		0.530000		145.962224
0.134000		0.530000		149.529119
0.135000		0.530000		153.162231
0.136000		0.530000		156.862155
0.137000		0.530000		160.629474
0.138000		0.530000		164.464760
0.139000		0.530000		168.368574
0.140000		0.530000		172.341465
0.141000		0.530000		176.383969
0.142000		0.530000		180.496611
0.143000		0.530000		184.679902
0.144000		0.530000		188.934341
0.145000		0.530000		193.260413
0.146000		0.530000		197.658590
0.147000		0.530000		202.129331
0.148000		0.530000		206.673079
0.149000		0.530000		211.290265
0.150000		0.530000		215.981304
0.151000		0.530000		220.746597
0.152000		0.530000		225.586533
0.153000		0.530000		230.501482
0.154000		0.530000		235.491801
0.155000		0.530000		240.557833
0.156000		0.530000		245.699904
0.157000		0.530000		250.918326
0.158000		0.530000		256.213395
0.159000		0.530000		261.585393
0.160000		0.530000		267.034585
0.161000		0.530000		272.561222
0.162000		0.530000		278.165537
0.163000		0.530000		283.847750
0.164000		0.530000		289.608065
0.165000		0.530000		295.446670
0.166000		0.530000		301.363737
0.167000		0.530000		307.359425
0.168000		0.530000		313.433874
0.169000		0.530000		319.587213
0.170000		0.530000		325.819551
0.171000		0.530000		332.130985
0.172000		0.530000		338.521596
0.173000		0.530000		344.991451
0.174000		0.530000		351.540599
0.175000		0.530000		358.169078
0.176000		0.530000		364.876909
0.177000		0.530000		371.664099
0.178000		0.530000		378.530640
0.179000		0.530000		385.476511
0.180000		0.530000		392.501675
0.181000		0.530000		399.606083
0.182000		0.530000		406.789671
0.183000		0.530000		414.052361
0.184000		0.530000		421.394062
0.185000		0.530000		428.814670
0.186000		0.530000		436.314068
0.187000		0.530000		443.892124
0.188000		0.530000		451.548695
0.189000		0.530000		459.283626
0.190000		0.530000		467.096747
0.191000		0.530000		474.987879
0.192000		0.530000		482.956828
0.193000		0.530000		491.003390
0.194000		0.530000		499.127350
0.195000		0.530000		507.328479
0.196000		0.530000		515.606539
0.197000		0.530000		523.961280
0.198000		0.530000		532.392442
0.199000		0.530000		540.899754
0.200000		0.530000		549.482934
0.100000		0.540000		64.403579
0.101000		0.540000		66.272034
0.102000		0.540000		68.185206
0.103000		0.540000		70.143837
0.104000		0.540000		72.148666
0.105000		0.540000		74.200437
0.106000		0.540000		76.299893
0.107000		0.540000		78.447777
0.108000		0.540000		80.644832
0.109000		0.540000		82.891804
0.110000		0.540000		85.189433
0.111000		0.540000		87.538464
0.112000		0.540000		89.939636
0.113000		0.540000		92.393690
0.114000		0.540000		94.901362
0.115000		0.540000		97.463388
0.116000		0.540000		100.080500
0.117000		0.540000		102.753428
0.118000		0.540000		105.482897
0.119000		0.540000		108.269630
0.120000		0.540000		111.114343
0.121000		0.540000		114.017748
0.122000		0.540000		116.980554
0.123000		0.540000		120.003461
0.124000		0.540000		123.087165
0.125000		0.540000		126.232355
0.126000		0.540000		129.439711
0.127000		0.540000		132.709909
0.128000		0.540000		136.043614
0.129000		0.540000		139.441485
0.130000		0.540000		142.904171
0.131000		0.540000		146.432311
0.132000		0.540000		150.026536
0.133000		0.540000		153.687468
0.134000		0.540000		157.415715
0.135000		0.540000		161.211878
0.136000		0.540000		165.076544
0.137000		0.540000		169.010292
0.138000		0.540000		173.013686
0.139000		0.540000		177.087278
0.140000		0.540000		181.231611
0.141000		0.540000		185.447212
0.142000		0.540000		189.734596
0.143000		0.540000		194.094264
0.144000		0.540000		198.526704
0.145000		0.540000		203.032392
0.146000		0.540000		207.611786
0.147000		0.540000		212.265334
0.148000		0.540000		216.993466
0.149000		0.540000		221.796598
0.150000		0.540000		226.675134
0.151000		0.540000		231.629460
0.152000		0.540000		236.659948
0.153000		0.540000		241.766954
0.154000		0.540000		246.950818
0.155000		0.540000		252.211868
0.156000		0.540000		257.550411
0.157000		0.540000		262.966743
0.158000		0.540000		268.461142
0.159000		0.540000		274.033870
0.160000		0.540000		279.685174
0.161000		0.540000		285.415284
0.162000		0.540000		291.224416
0.163000		0.540000		297.112768
0.164000		0.540000		303.080524
0.165000		0.540000		309.127850
0.166000		0.540000		315.254898
0.167000		0.540000		321.461804
0.168000		0.540000		327.748686
0.169000		0.540000		334.115650
0.170000		0.540000		340.562784
0.171000		0.540000		347.090160
0.172000		0.540000		353.697837
0.173000		0.540000		360.385856
0.174000		0.540000		367.154245
0.175000		0.540000		374.003015
0.176000		0.540000		380.932164
0.177000		0.540000		387.941674
0.178000		0.540000		395.031512
0.179000		0.540000		402.201631
0.180000		0.540000		409.451971
0.181000		0.540000		416.782455
0.182000		0.540000		424.192995
0.183000		0.540000		431.683486
0.184000		0.540000		439.253812
0.185000		0.540000		446.903842
0.186000		0.540000		454.633433
0.187000		0.540000		462.442428
0.188000		0.540000		470.330657
0.189000		0.540000		478.297937
0.190000		0.540000		486.344074
0.191000		0.540000		494.468860
0.192000		0.540000		502.672077
0.193000		0.540000		510.953493
0.194000		0.540000		519.312866
0.195000		0.540000		527.749941
0.196000		0.540000		536.264454
0.197000		0.540000		544.856127
0.198000		0.540000		553.524676
0.199000		0.540000		562.269801
0.200000		0.540000		571.091195
0.100000		0.550000		68.117834
0.101000		0.550000		70.098638
0.102000		0.550000		72.125830
0.103000		0.550000		74.200156
0.104000		0.550000		76.322362
0.105000		0.550000		78.493195
0.106000		0.550000		80.713402
0.107000		0.550000		82.983732
0.108000		0.550000		85.304932
0.109000		0.550000		87.677751
0.110000		0.550000		90.102936
0.111000		0.550000		92.581234
0.112000		0.550000		95.113390
0.113000		0.550000		97.700147
0.114000		0.550000		100.342246
0.115000		0.550000		103.040426
0.116000		0.550000		105.795422
0.117000		0.550000		108.607967
0.118000		0.550000		111.478789
0.119000		0.550000		114.408612
0.120000		0.550000		117.398156
0.121000		0.550000		120.448133
0.122000		0.550000		123.559252
0.123000		0.550000		126.732215
0.124000		0.550000		129.967718
0.125000		0.550000		133.266449
0.126000		0.550000		136.629088
0.127000		0.550000		140.056309
0.128000		0.550000		143.548776
0.129000		0.550000		147.107144
0.130000		0.550000		150.732060
0.131000		0.550000		154.424160
0.132000		0.550000		158.184070
0.133000		0.550000		162.012407
0.134000		0.550000		165.909776
0.135000		0.550000		169.876770
0.136000		0.550000		173.913971
0.137000		0.550000		178.021949
0.138000		0.550000		182.201262
0.139000		0.550000		186.452454
0.140000		0.550000		190.776058
0.141000		0.550000		195.172592
0.142000		0.550000		199.642561
0.143000		0.550000		204.186456
0.144000		0.550000		208.804753
0.145000		0.550000		213.497915
0.146000		0.550000		218.266391
0.147000		0.550000		223.110612
0.148000		0.550000		228.030996
0.149000		0.550000		233.027947
0.150000		0.550000		238.101851
0.151000		0.550000		243.253080
0.152000		0.550000		248.481990
0.153000		0.550000		253.788920
0.154000		0.550000		259.174196
0.155000		0.550000		264.638124
0.156000		0.550000		270.180997
0.157000		0.550000		275.803090
0.158000		0.550000		281.504663
0.159000		0.550000		287.285959
0.160000		0.550000		293.147204
0.161000		0.550000		299.088609
0.162000		0.550000		305.110369
0.163000		0.550000		311.212660
0.164000		0.550000		317.395645
0.165000		0.550000		323.659467
0.166000		0.550000		330.004258
0.167000		0.550000		336.430128
0.168000		0.550000		342.937175
0.169000		0.550000		349.525480
0.170000		0.550000		356.195107
0.171000		0.550000		362.946105
0.172000		0.550000		369.778508
0.173000		0.550000		376.692333
0.174000		0.550000		383.687582
0.175000		0.550000		390.764242
0.176000		0.550000		397.922285
0.177000		0.550000		405.161667
0.178000		0.550000		412.482331
0.179000		0.550000		419.884203
0.180000		0.550000		427.367195
0.181000		0.550000		434.931207
0.182000		0.550000		442.576121
0.183000		0.550000		450.301809
0.184000		0.550000		458.108126
0.185000		0.550000		465.994915
0.186000		0.550000		473.962005
0.187000		0.550000		482.009213
0.188000		0.550000		490.136342
0.189000		0.550000		498.343181
0.190000		0.550000		506.629510
0.191000		0.550000		514.995093
0.192000		0.550000		523.439685
0.193000		0.550000		531.963027
0.194000		0.550000		540.564848
0.195000		0.550000		549.244869
0.196000		0.550000		558.002796
0.197000		0.550000		566.838326
0.198000		0.550000		575.751145
0.199000		0.550000		584.740928
0.200000		0.550000		593.807342
0.100000		0.560000		72.221100
0.101000		0.560000		74.321811
0.102000		0.560000		76.470597
0.103000		0.560000		78.668207
0.104000		0.560000		80.915391
0.105000		0.560000		83.212901
0.106000		0.560000		85.561489
0.107000		0.560000		87.961908
0.108000		0.560000		90.414912
0.109000		0.560000		92.921251
0.110000		0.560000		95.481679
0.111000		0.560000		98.096946
0.112000		0.560000		100.767802
0.113000		0.560000		103.494993
0.114000		0.560000		106.279264
0.115000		0.560000		109.121357
0.116000		0.560000		112.022012
0.117000		0.560000		114.981963
0.118000		0.560000		118.001941
0.119000		0.560000		121.082672
0.120000		0.560000		124.224876
0.121000		0.560000		127.429270
0.122000		0.560000		130.696561
0.123000		0.560000		134.027452
0.124000		0.560000		137.422639
0.125000		0.560000		140.882809
0.126000		0.560000		144.408642
0.127000		0.560000		148.000810
0.128000		0.560000		151.659973
0.129000		0.560000		155.386785
0.130000		0.560000		159.181889
0.131000		0.560000		163.045918
0.132000		0.560000		166.979492
0.133000		0.560000		170.983224
0.134000		0.560000		175.057712
0.135000		0.560000		179.203543
0.136000		0.560000		183.421293
0.137000		0.560000		187.711524
0.138000		0.560000		192.074785
0.139000		0.560000		196.511613
0.140000		0.560000		201.022529
0.141000		0.560000		205.608042
0.142000		0.560000		210.268646
0.143000		0.560000		215.004820
0.144000		0.560000		219.817030
0.145000		0.560000		224.705726
0.146000		0.560000		229.671341
0.147000		0.560000		234.714295
0.148000		0.560000		239.834992
0.149000		0.560000		245.033818
0.150000		0.560000		250.311146
0.151000		0.560000		255.667331
0.152000		0.560000		261.102712
0.153000		0.560000		266.617612
0.154000		0.560000		272.212336
0.155000		0.560000		277.887176
0.156000		0.560000		283.642403
0.157000		0.560000		289.478274
0.158000		0.560000		295.395029
0.159000		0.560000		301.392889
0.160000		0.560000		307.472063
0.161000		0.560000		313.632737
0.162000		0.560000		319.875086
0.163000		0.560000		326.199263
0.164000		0.560000		332.605410
0.165000		0.560000		339.093647
0.166000		0.560000		345.664080
0.167000		0.560000		352.316799
0.168000		0.560000		359.051876
0.169000		0.560000		365.869367
