101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.115000		0.090000		13.867168
0.116000		0.090000		14.238911
0.117000		0.090000		14.616645
0.118000		0.090000		15.000410
0.119000		0.090000		15.390248
0.120000		0.090000		15.786208
0.121000		0.090000		16.188339
0.122000		0.090000		16.596694
0.123000		0.090000		17.011331
0.124000		0.090000		17.432309
0.125000		0.090000		17.859693
0.126000		0.090000		18.293551
0.127000		0.090000		18.733952
0.128000		0.090000		19.180971
0.129000		0.090000		19.634686
0.130000		0.090000		20.095177
0.131000		0.090000		20.562529
0.132000		0.090000		21.036828
0.133000		0.090000		21.518166
0.134000		0.090000		22.006635
0.135000		0.090000		22.502330
0.136000		0.090000		23.005352
0.137000		0.090000		23.515799
0.138000		0.090000		24.033777
0.139000		0.090000		24.559389
0.140000		0.090000		25.092745
0.141000		0.090000		25.633952
0.142000		0.090000		26.183122
0.143000		0.090000		26.740367
0.144000		0.090000		27.305800
0.145000		0.090000		27.879537
0.146000		0.090000		28.461692
0.147000		0.090000		29.052383
0.148000		0.090000		29.651725
0.149000		0.090000		30.259835
0.150000		0.090000		30.876831
0.151000		0.090000		31.502830
0.152000		0.090000		32.137948
0.153000		0.090000		32.782302
0.154000		0.090000		33.436007
0.155000		0.090000		34.099178
0.156000		0.090000		34.771929
0.157000		0.090000		35.454374
0.158000		0.090000		36.146623
0.159000		0.090000		36.848787
0.160000		0.090000		37.560974
0.161000		0.090000		38.283290
0.162000		0.090000		39.015842
0.163000		0.090000		39.758731
0.164000		0.090000		40.512059
0.165000		0.090000		41.275924
0.166000		0.090000		42.050421
0.167000		0.090000		42.835645
0.168000		0.090000		43.631687
0.169000		0.090000		44.438635
0.170000		0.090000		45.256575
0.171000		0.090000		46.085589
0.172000		0.090000		46.925756
0.173000		0.090000		47.777154
0.174000		0.090000		48.639856
0.175000		0.090000		49.513933
0.176000		0.090000		50.399451
0.177000		0.090000		51.296475
0.178000		0.090000		52.205064
0.179000		0.090000		53.125276
0.180000		0.090000		54.057164
0.181000		0.090000		55.000778
0.182000		0.090000		55.956166
0.183000		0.090000		56.923370
0.184000		0.090000		57.902429
0.185000		0.090000		58.893379
0.186000		0.090000		59.896252
0.187000		0.090000		60.911078
0.188000		0.090000		61.937880
0.189000		0.090000		62.976681
0.190000		0.090000		64.027497
0.191000		0.090000		65.090343
0.192000		0.090000		66.165228
0.193000		0.090000		67.252160
0.194000		0.090000		68.351142
0.195000		0.090000		69.462172
0.196000		0.090000		70.585246
0.197000		0.090000		71.720358
0.198000		0.090000		72.867494
0.199000		0.090000		74.026641
0.200000		0.090000		75.197779
0.100000		0.100000		8.959557
0.101000		0.100000		9.243350
0.102000		0.100000		9.532872
0.103000		0.100000		9.828138
0.104000		0.100000		10.129164
0.105000		0.100000		10.435965
0.106000		0.100000		10.748561
0.107000		0.100000		11.066970
0.108000		0.100000		11.391213
0.109000		0.100000		11.721313
0.110000		0.100000		12.057294
0.111000		0.100000		12.399183
0.112000		0.100000		12.747007
0.113000		0.100000		13.100797
0.114000		0.100000		13.460587
0.115000		0.100000		13.826411
0.116000		0.100000		14.198307
0.117000		0.100000		14.576316
0.118000		0.100000		14.960482
0.119000		0.100000		15.350850
0.120000		0.100000		15.747470
0.121000		0.100000		16.150395
0.122000		0.100000		16.559680
0.123000		0.100000		16.975383
0.124000		0.100000		17.397566
0.125000		0.100000		17.826295
0.126000		0.100000		18.261637
0.127000		0.100000		18.703665
0.128000		0.100000		19.152453
0.129000		0.100000		19.608078
0.130000		0.100000		20.070622
0.131000		0.100000		20.540168
0.132000		0.100000		21.016804
0.133000		0.100000		21.500619
0.134000		0.100000		21.991706
0.135000		0.100000		22.490159
0.136000		0.100000		22.996076
0.137000		0.100000		23.509557
0.138000		0.100000		24.030705
0.139000		0.100000		24.559622
0.140000		0.100000		25.096416
0.141000		0.100000		25.641194
0.142000		0.100000		26.194066
0.143000		0.100000		26.755141
0.144000		0.100000		27.324532
0.145000		0.100000		27.902352
0.146000		0.100000		28.488715
0.147000		0.100000		29.083734
0.148000		0.100000		29.687524
0.149000		0.100000		30.300201
0.150000		0.100000		30.921880
0.151000		0.100000		31.552676
0.152000		0.100000		32.192702
0.153000		0.100000		32.842075
0.154000		0.100000		33.500907
0.155000		0.100000		34.169311
0.156000		0.100000		34.847400
0.157000		0.100000		35.535283
0.158000		0.100000		36.233070
0.159000		0.100000		36.940870
0.160000		0.100000		37.658789
0.161000		0.100000		38.386931
0.162000		0.100000		39.125400
0.163000		0.100000		39.874295
0.164000		0.100000		40.633717
0.165000		0.100000		41.403761
0.166000		0.100000		42.184521
0.167000		0.100000		42.976089
0.168000		0.100000		43.778553
0.169000		0.100000		44.592001
0.170000		0.100000		45.416516
0.171000		0.100000		46.252177
0.172000		0.100000		47.099063
0.173000		0.100000		47.957249
0.174000		0.100000		48.826806
0.175000		0.100000		49.707802
0.176000		0.100000		50.600303
0.177000		0.100000		51.504370
0.178000		0.100000		52.420061
0.179000		0.100000		53.347432
0.180000		0.100000		54.286534
0.181000		0.100000		55.237416
0.182000		0.100000		56.200121
0.183000		0.100000		57.174692
0.184000		0.100000		58.161165
0.185000		0.100000		59.159574
0.186000		0.100000		60.169949
0.187000		0.100000		61.192318
0.188000		0.100000		62.226703
0.189000		0.100000		63.273123
0.190000		0.100000		64.331595
0.191000		0.100000		65.402129
0.192000		0.100000		66.484735
0.193000		0.100000		67.579418
0.194000		0.100000		68.686177
0.195000		0.100000		69.805012
0.196000		0.100000		70.935915
0.197000		0.100000		72.078877
0.198000		0.100000		73.233885
0.199000		0.100000		74.400921
0.200000		0.100000		75.579966
0.100000		0.110000		8.930899
0.101000		0.110000		9.213643
0.102000		0.110000		9.502161
0.103000		0.110000		9.796473
0.104000		0.110000		10.096601
0.105000		0.110000		10.402569
0.106000		0.110000		10.714400
0.107000		0.110000		11.032120
0.108000		0.110000		11.355756
0.109000		0.110000		11.685337
0.110000		0.110000		12.020893
0.111000		0.110000		12.362456
0.112000		0.110000		12.710058
0.113000		0.110000		13.063737
0.114000		0.110000		13.423529
0.115000		0.110000		13.789474
0.116000		0.110000		14.161615
0.117000		0.110000		14.539996
0.118000		0.110000		14.924664
0.119000		0.110000		15.315669
0.120000		0.110000		15.713063
0.121000		0.110000		16.116901
0.122000		0.110000		16.527242
0.123000		0.110000		16.944146
0.124000		0.110000		17.367677
0.125000		0.110000		17.797902
0.126000		0.110000		18.234889
0.127000		0.110000		18.678713
0.128000		0.110000		19.129448
0.129000		0.110000		19.587172
0.130000		0.110000		20.051968
0.131000		0.110000		20.523919
0.132000		0.110000		21.003111
0.133000		0.110000		21.489636
0.134000		0.110000		21.983583
0.135000		0.110000		22.485048
0.136000		0.110000		22.994128
0.137000		0.110000		23.510922
0.138000		0.110000		24.035530
0.139000		0.110000		24.568056
0.140000		0.110000		25.108604
0.141000		0.110000		25.657280
0.142000		0.110000		26.214193
0.143000		0.110000		26.779452
0.144000		0.110000		27.353166
0.145000		0.110000		27.935447
0.146000		0.110000		28.526406
0.147000		0.110000		29.126156
0.148000		0.110000		29.734811
0.149000		0.110000		30.352482
0.150000		0.110000		30.979283
0.151000		0.110000		31.615327
0.152000		0.110000		32.260726
0.153000		0.110000		32.915594
0.154000		0.110000		33.580040
0.155000		0.110000		34.254177
0.156000		0.110000		34.938113
0.157000		0.110000		35.631957
0.158000		0.110000		36.335817
0.159000		0.110000		37.049797
0.160000		0.110000		37.774003
0.161000		0.110000		38.508537
0.162000		0.110000		39.253499
0.163000		0.110000		40.008988
0.164000		0.110000		40.775100
0.165000		0.110000		41.551930
0.166000		0.110000		42.339569
0.167000		0.110000		43.138107
0.168000		0.110000		43.947629
0.169000		0.110000		44.768221
0.170000		0.110000		45.599963
0.171000		0.110000		46.442934
0.172000		0.110000		47.297210
0.173000		0.110000		48.162861
0.174000		0.110000		49.039959
0.175000		0.110000		49.928568
0.176000		0.110000		50.828753
0.177000		0.110000		51.740571
0.178000		0.110000		52.664080
0.179000		0.110000		53.599332
0.180000		0.110000		54.546377
0.181000		0.110000		55.505260
0.182000		0.110000		56.476024
0.183000		0.110000		57.458708
0.184000		0.110000		58.453347
0.185000		0.110000		59.459973
0.186000		0.110000		60.478613
0.187000		0.110000		61.509293
0.188000		0.110000		62.552032
0.189000		0.110000		63.606849
0.190000		0.110000		64.673757
0.191000		0.110000		65.752765
0.192000		0.110000		66.843880
0.193000		0.110000		67.947105
0.194000		0.110000		69.062438
0.195000		0.110000		70.189875
0.196000		0.110000		71.329408
0.197000		0.110000		72.481025
0.198000		0.110000		73.644711
0.199000		0.110000		74.820446
0.200000		0.110000		76.008209
0.100000		0.120000		8.905718
0.101000		0.120000		9.187533
0.102000		0.120000		9.475164
0.103000		0.120000		9.768639
0.104000		0.120000		10.067986
0.105000		0.120000		10.373235
0.106000		0.120000		10.684417
0.107000		0.120000		11.001564
0.108000		0.120000		11.324708
0.109000		0.120000		11.653886
0.110000		0.120000		11.989133
0.111000		0.120000		12.330487
0.112000		0.120000		12.677986
0.113000		0.120000		13.031673
0.114000		0.120000		13.391589
0.115000		0.120000		13.757780
0.116000		0.120000		14.130293
0.117000		0.120000		14.509177
0.118000		0.120000		14.894482
0.119000		0.120000		15.286262
0.120000		0.120000		15.684574
0.121000		0.120000		16.089475
0.122000		0.120000		16.501027
0.123000		0.120000		16.919293
0.124000		0.120000		17.344338
0.125000		0.120000		17.776233
0.126000		0.120000		18.215047
0.127000		0.120000		18.660856
0.128000		0.120000		19.113736
0.129000		0.120000		19.573766
0.130000		0.120000		20.041029
0.131000		0.120000		20.515609
0.132000		0.120000		20.997593
0.133000		0.120000		21.487071
0.134000		0.120000		21.984134
0.135000		0.120000		22.488876
0.136000		0.120000		23.001395
0.137000		0.120000		23.521787
0.138000		0.120000		24.050154
0.139000		0.120000		24.586596
0.140000		0.120000		25.131219
0.141000		0.120000		25.684126
0.142000		0.120000		26.245425
0.143000		0.120000		26.815222
0.144000		0.120000		27.393626
0.145000		0.120000		27.980747
0.146000		0.120000		28.576695
0.147000		0.120000		29.181580
0.148000		0.120000		29.795513
0.149000		0.120000		30.418605
0.150000		0.120000		31.050967
0.151000		0.120000		31.692710
0.152000		0.120000		32.343944
0.153000		0.120000		33.004780
0.154000		0.120000		33.675326
0.155000		0.120000		34.355692
0.156000		0.120000		35.045983
0.157000		0.120000		35.746308
0.158000		0.120000		36.456769
0.159000		0.120000		37.177472
0.160000		0.120000		37.908517
0.161000		0.120000		38.650004
0.162000		0.120000		39.402032
0.163000		0.120000		40.164697
0.164000		0.120000		40.938093
0.165000		0.120000		41.722312
0.166000		0.120000		42.517442
0.167000		0.120000		43.323570
0.168000		0.120000		44.140781
0.169000		0.120000		44.969157
0.170000		0.120000		45.808776
0.171000		0.120000		46.659713
0.172000		0.120000		47.522043
0.173000		0.120000		48.395834
0.174000		0.120000		49.281154
0.175000		0.120000		50.178065
0.176000		0.120000		51.086630
0.177000		0.120000		52.006903
0.178000		0.120000		52.938940
0.179000		0.120000		53.882791
0.180000		0.120000		54.838502
0.181000		0.120000		55.806118
0.182000		0.120000		56.785677
0.183000		0.120000		57.777216
0.184000		0.120000		58.780769
0.185000		0.120000		59.796364
0.186000		0.120000		60.824028
0.187000		0.120000		61.863781
0.188000		0.120000		62.915643
0.189000		0.120000		63.979629
0.190000		0.120000		65.055749
0.191000		0.120000		66.144011
0.192000		0.120000		67.244420
0.193000		0.120000		68.356975
0.194000		0.120000		69.481673
0.195000		0.120000		70.618507
0.196000		0.120000		71.767466
0.197000		0.120000		72.928538
0.198000		0.120000		74.101703
0.199000		0.120000		75.286941
0.200000		0.120000		76.484228
0.100000		0.130000		8.884663
0.101000		0.130000		9.165710
0.102000		0.130000		9.452614
0.103000		0.130000		9.745412
0.104000		0.130000		10.044138
0.105000		0.130000		10.348828
0.106000		0.130000		10.659520
0.107000		0.130000		10.976252
0.108000		0.130000		11.299064
0.109000		0.130000		11.627997
0.110000		0.130000		11.963095
0.111000		0.130000		12.304399
0.112000		0.130000		12.651956
0.113000		0.130000		13.005813
0.114000		0.130000		13.366017
0.115000		0.130000		13.732619
0.116000		0.130000		14.105671
0.117000		0.130000		14.485226
0.118000		0.130000		14.871340
0.119000		0.130000		15.264071
0.120000		0.130000		15.663479
0.121000		0.130000		16.069626
0.122000		0.130000		16.482576
0.123000		0.130000		16.902395
0.124000		0.130000		17.329153
0.125000		0.130000		17.762920
0.126000		0.130000		18.203771
0.127000		0.130000		18.651781
0.128000		0.130000		19.107029
0.129000		0.130000		19.569595
0.130000		0.130000		20.039563
0.131000		0.130000		20.517018
0.132000		0.130000		21.002047
0.133000		0.130000		21.494741
0.134000		0.130000		21.995192
0.135000		0.130000		22.503493
0.136000		0.130000		23.019741
0.137000		0.130000		23.544033
0.138000		0.130000		24.076470
0.139000		0.130000		24.617151
0.140000		0.130000		25.166180
0.141000		0.130000		25.723660
0.142000		0.130000		26.289697
0.143000		0.130000		26.864397
0.144000		0.130000		27.447867
0.145000		0.130000		28.040214
0.146000		0.130000		28.641547
0.147000		0.130000		29.251975
0.148000		0.130000		29.871606
0.149000		0.130000		30.500550
0.150000		0.130000		31.138915
0.151000		0.130000		31.786811
0.152000		0.130000		32.444345
0.153000		0.130000		33.111625
0.154000		0.130000		33.788758
0.155000		0.130000		34.475850
0.156000		0.130000		35.173006
0.157000		0.130000		35.880330
0.158000		0.130000		36.597923
0.159000		0.130000		37.325888
0.160000		0.130000		38.064323
0.161000		0.130000		38.813326
0.162000		0.130000		39.572992
0.163000		0.130000		40.343415
0.164000		0.130000		41.124685
0.165000		0.130000		41.916893
0.166000		0.130000		42.720124
0.167000		0.130000		43.534464
0.168000		0.130000		44.359992
0.169000		0.130000		45.196789
0.170000		0.130000		46.044931
0.171000		0.130000		46.904489
0.172000		0.130000		47.775536
0.173000		0.130000		48.658137
0.174000		0.130000		49.552358
0.175000		0.130000		50.458258
0.176000		0.130000		51.375896
0.177000		0.130000		52.305326
0.178000		0.130000		53.246599
0.179000		0.130000		54.199762
0.180000		0.130000		55.164861
0.181000		0.130000		56.141935
0.182000		0.130000		57.131022
0.183000		0.130000		58.132156
0.184000		0.130000		59.145367
0.185000		0.130000		60.170681
0.186000		0.130000		61.208122
0.187000		0.130000		62.257709
0.188000		0.130000		63.319458
0.189000		0.130000		64.393381
0.190000		0.130000		65.479486
0.191000		0.130000		66.577779
0.192000		0.130000		67.688261
0.193000		0.130000		68.810930
0.194000		0.130000		69.945779
0.195000		0.130000		71.092800
0.196000		0.130000		72.251980
0.197000		0.130000		73.423301
0.198000		0.130000		74.606744
0.199000		0.130000		75.802286
0.200000		0.130000		77.009899
0.100000		0.140000		8.868269
0.101000		0.140000		9.148745
0.102000		0.140000		9.435122
0.103000		0.140000		9.727443
0.104000		0.140000		10.025748
0.105000		0.140000		10.330080
0.106000		0.140000		10.640482
0.107000		0.140000		10.957002
0.108000		0.140000		11.279683
0.109000		0.140000		11.608574
0.110000		0.140000		11.943724
0.111000		0.140000		12.285183
0.112000		0.140000		12.633001
0.113000		0.140000		12.987232
0.114000		0.140000		13.347929
0.115000		0.140000		13.715149
0.116000		0.140000		14.088947
0.117000		0.140000		14.469384
0.118000		0.140000		14.856520
0.119000		0.140000		15.250416
0.120000		0.140000		15.651138
0.121000		0.140000		16.058751
0.122000		0.140000		16.473323
0.123000		0.140000		16.894924
0.124000		0.140000		17.323626
0.125000		0.140000		17.759503
0.126000		0.140000		18.202632
0.127000		0.140000		18.653090
0.128000		0.140000		19.110959
0.129000		0.140000		19.576320
0.130000		0.140000		20.049258
0.131000		0.140000		20.529861
0.132000		0.140000		21.018216
0.133000		0.140000		21.514414
0.134000		0.140000		22.018547
0.135000		0.140000		22.530711
0.136000		0.140000		23.051000
0.137000		0.140000		23.579513
0.138000		0.140000		24.116349
0.139000		0.140000		24.661607
0.140000		0.140000		25.215391
0.141000		0.140000		25.777802
0.142000		0.140000		26.348946
0.143000		0.140000		26.928926
0.144000		0.140000		27.517850
0.145000		0.140000		28.115821
0.146000		0.140000		28.722949
0.147000		0.140000		29.339338
0.148000		0.140000		29.965098
0.149000		0.140000		30.600333
0.150000		0.140000		31.245153
0.151000		0.140000		31.899662
0.152000		0.140000		32.563967
0.153000		0.140000		33.238173
0.154000		0.140000		33.922386
0.155000		0.140000		34.616708
0.156000		0.140000		35.321242
0.157000		0.140000		36.036089
0.158000		0.140000		36.761350
0.159000		0.140000		37.497121
0.160000		0.140000		38.243501
0.161000		0.140000		39.000583
0.162000		0.140000		39.768460
0.163000		0.140000		40.547224
0.164000		0.140000		41.336963
0.165000		0.140000		42.137762
0.166000		0.140000		42.949706
0.167000		0.140000		43.772877
0.168000		0.140000		44.607352
0.169000		0.140000		45.453208
0.170000		0.140000		46.310519
0.171000		0.140000		47.179353
0.172000		0.140000		48.059779
0.173000		0.140000		48.951861
0.174000		0.140000		49.855660
0.175000		0.140000		50.771235
0.176000		0.140000		51.698639
0.177000		0.140000		52.637924
0.178000		0.140000		53.589139
0.179000		0.140000		54.552329
0.180000		0.140000		55.527534
0.181000		0.140000		56.514792
0.182000		0.140000		57.514138
0.183000		0.140000		58.525603
0.184000		0.140000		59.549215
0.185000		0.140000		60.584996
0.186000		0.140000		61.632966
