101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.136000		0.650000		3.370048
0.137000		0.650000		3.459518
0.138000		0.650000		3.550845
0.139000		0.650000		3.644056
0.140000		0.650000		3.739179
0.141000		0.650000		3.836241
0.142000		0.650000		3.935270
0.143000		0.650000		4.036293
0.144000		0.650000		4.139340
0.145000		0.650000		4.244438
0.146000		0.650000		4.351617
0.147000		0.650000		4.460905
0.148000		0.650000		4.572331
0.149000		0.650000		4.685926
0.150000		0.650000		4.801718
0.151000		0.650000		4.919737
0.152000		0.650000		5.040014
0.153000		0.650000		5.162579
0.154000		0.650000		5.287463
0.155000		0.650000		5.414696
0.156000		0.650000		5.544310
0.157000		0.650000		5.676336
0.158000		0.650000		5.810805
0.159000		0.650000		5.947750
0.160000		0.650000		6.087201
0.161000		0.650000		6.229192
0.162000		0.650000		6.373755
0.163000		0.650000		6.520922
0.164000		0.650000		6.670726
0.165000		0.650000		6.823201
0.166000		0.650000		6.978378
0.167000		0.650000		7.136293
0.168000		0.650000		7.296977
0.169000		0.650000		7.460466
0.170000		0.650000		7.626793
0.171000		0.650000		7.795992
0.172000		0.650000		7.968097
0.173000		0.650000		8.143142
0.174000		0.650000		8.321164
0.175000		0.650000		8.502195
0.176000		0.650000		8.686271
0.177000		0.650000		8.873427
0.178000		0.650000		9.063698
0.179000		0.650000		9.257120
0.180000		0.650000		9.453727
0.181000		0.650000		9.653556
0.182000		0.650000		9.856642
0.183000		0.650000		10.063020
0.184000		0.650000		10.272726
0.185000		0.650000		10.485797
0.186000		0.650000		10.702268
0.187000		0.650000		10.922175
0.188000		0.650000		11.145555
0.189000		0.650000		11.372444
0.190000		0.650000		11.602877
0.191000		0.650000		11.836892
0.192000		0.650000		12.074524
0.193000		0.650000		12.315810
0.194000		0.650000		12.560786
0.195000		0.650000		12.809489
0.196000		0.650000		13.061956
0.197000		0.650000		13.318222
0.198000		0.650000		13.578324
0.199000		0.650000		13.842299
0.200000		0.650000		14.110182
0.100000		0.660000		1.212056
0.101000		0.660000		1.252173
0.102000		0.660000		1.293326
0.103000		0.660000		1.335534
0.104000		0.660000		1.378820
0.105000		0.660000		1.423204
0.106000		0.660000		1.468706
0.107000		0.660000		1.515350
0.108000		0.660000		1.563155
0.109000		0.660000		1.612143
0.110000		0.660000		1.662336
0.111000		0.660000		1.713755
0.112000		0.660000		1.766424
0.113000		0.660000		1.820362
0.114000		0.660000		1.875593
0.115000		0.660000		1.932139
0.116000		0.660000		1.990022
0.117000		0.660000		2.049265
0.118000		0.660000		2.109890
0.119000		0.660000		2.171921
0.120000		0.660000		2.235379
0.121000		0.660000		2.300289
0.122000		0.660000		2.366674
0.123000		0.660000		2.434557
0.124000		0.660000		2.503961
0.125000		0.660000		2.574912
0.126000		0.660000		2.647432
0.127000		0.660000		2.721545
0.128000		0.660000		2.797277
0.129000		0.660000		2.874652
0.130000		0.660000		2.953694
0.131000		0.660000		3.034428
0.132000		0.660000		3.116881
0.133000		0.660000		3.201076
0.134000		0.660000		3.287040
0.135000		0.660000		3.374799
0.136000		0.660000		3.464378
0.137000		0.660000		3.555805
0.138000		0.660000		3.649104
0.139000		0.660000		3.744304
0.140000		0.660000		3.841431
0.141000		0.660000		3.940513
0.142000		0.660000		4.041576
0.143000		0.660000		4.144649
0.144000		0.660000		4.249759
0.145000		0.660000		4.356934
0.146000		0.660000		4.466204
0.147000		0.660000		4.577596
0.148000		0.660000		4.691140
0.149000		0.660000		4.806864
0.150000		0.660000		4.924798
0.151000		0.660000		5.044972
0.152000		0.660000		5.167415
0.153000		0.660000		5.292158
0.154000		0.660000		5.419230
0.155000		0.660000		5.548662
0.156000		0.660000		5.680486
0.157000		0.660000		5.814731
0.158000		0.660000		5.951429
0.159000		0.660000		6.090612
0.160000		0.660000		6.232311
0.161000		0.660000		6.376558
0.162000		0.660000		6.523384
0.163000		0.660000		6.672823
0.164000		0.660000		6.824907
0.165000		0.660000		6.979668
0.166000		0.660000		7.137139
0.167000		0.660000		7.297354
0.168000		0.660000		7.460344
0.169000		0.660000		7.626145
0.170000		0.660000		7.794788
0.171000		0.660000		7.966309
0.172000		0.660000		8.140740
0.173000		0.660000		8.318117
0.174000		0.660000		8.498472
0.175000		0.660000		8.681841
0.176000		0.660000		8.868258
0.177000		0.660000		9.057757
0.178000		0.660000		9.250373
0.179000		0.660000		9.446142
0.180000		0.660000		9.645098
0.181000		0.660000		9.847275
0.182000		0.660000		10.052710
0.183000		0.660000		10.261438
0.184000		0.660000		10.473494
0.185000		0.660000		10.688913
0.186000		0.660000		10.907731
0.187000		0.660000		11.129983
0.188000		0.660000		11.355706
0.189000		0.660000		11.584935
0.190000		0.660000		11.817706
0.191000		0.660000		12.054055
0.192000		0.660000		12.294016
0.193000		0.660000		12.537628
0.194000		0.660000		12.784925
0.195000		0.660000		13.035943
0.196000		0.660000		13.290718
0.197000		0.660000		13.549287
0.198000		0.660000		13.811685
0.199000		0.660000		14.077948
0.200000		0.660000		14.348112
0.100000		0.670000		1.251315
0.101000		0.670000		1.292694
0.102000		0.670000		1.335134
0.103000		0.670000		1.378655
0.104000		0.670000		1.423278
0.105000		0.670000		1.469024
0.106000		0.670000		1.515913
0.107000		0.670000		1.563968
0.108000		0.670000		1.613208
0.109000		0.670000		1.663655
0.110000		0.670000		1.715332
0.111000		0.670000		1.768258
0.112000		0.670000		1.822456
0.113000		0.670000		1.877948
0.114000		0.670000		1.934755
0.115000		0.670000		1.992900
0.116000		0.670000		2.052404
0.117000		0.670000		2.113290
0.118000		0.670000		2.175581
0.119000		0.670000		2.239298
0.120000		0.670000		2.304465
0.121000		0.670000		2.371104
0.122000		0.670000		2.439239
0.123000		0.670000		2.508892
0.124000		0.670000		2.580088
0.125000		0.670000		2.652848
0.126000		0.670000		2.727198
0.127000		0.670000		2.803161
0.128000		0.670000		2.880761
0.129000		0.670000		2.960022
0.130000		0.670000		3.040970
0.131000		0.670000		3.123627
0.132000		0.670000		3.208021
0.133000		0.670000		3.294174
0.134000		0.670000		3.382113
0.135000		0.670000		3.471864
0.136000		0.670000		3.563452
0.137000		0.670000		3.656902
0.138000		0.670000		3.752242
0.139000		0.670000		3.849497
0.140000		0.670000		3.948695
0.141000		0.670000		4.049862
0.142000		0.670000		4.153025
0.143000		0.670000		4.258212
0.144000		0.670000		4.365450
0.145000		0.670000		4.474767
0.146000		0.670000		4.586191
0.147000		0.670000		4.699750
0.148000		0.670000		4.815474
0.149000		0.670000		4.933391
0.150000		0.670000		5.053529
0.151000		0.670000		5.175918
0.152000		0.670000		5.300588
0.153000		0.670000		5.427568
0.154000		0.670000		5.556889
0.155000		0.670000		5.688580
0.156000		0.670000		5.822671
0.157000		0.670000		5.959195
0.158000		0.670000		6.098180
0.159000		0.670000		6.239659
0.160000		0.670000		6.383663
0.161000		0.670000		6.530223
0.162000		0.670000		6.679370
0.163000		0.670000		6.831138
0.164000		0.670000		6.985557
0.165000		0.670000		7.142661
0.166000		0.670000		7.302481
0.167000		0.670000		7.465050
0.168000		0.670000		7.630401
0.169000		0.670000		7.798568
0.170000		0.670000		7.969583
0.171000		0.670000		8.143480
0.172000		0.670000		8.320291
0.173000		0.670000		8.500052
0.174000		0.670000		8.682795
0.175000		0.670000		8.868555
0.176000		0.670000		9.057365
0.177000		0.670000		9.249260
0.178000		0.670000		9.444275
0.179000		0.670000		9.642443
0.180000		0.670000		9.843799
0.181000		0.670000		10.048379
0.182000		0.670000		10.256216
0.183000		0.670000		10.467345
0.184000		0.670000		10.681802
0.185000		0.670000		10.899622
0.186000		0.670000		11.120839
0.187000		0.670000		11.345489
0.188000		0.670000		11.573607
0.189000		0.670000		11.805229
0.190000		0.670000		12.040389
0.191000		0.670000		12.279124
0.192000		0.670000		12.521468
0.193000		0.670000		12.767457
0.194000		0.670000		13.017126
0.195000		0.670000		13.270512
0.196000		0.670000		13.527649
0.197000		0.670000		13.788573
0.198000		0.670000		14.053319
0.199000		0.670000		14.321924
0.200000		0.670000		14.594422
0.100000		0.680000		1.292971
0.101000		0.680000		1.335692
0.102000		0.680000		1.379499
0.103000		0.680000		1.424412
0.104000		0.680000		1.470451
0.105000		0.680000		1.517639
0.106000		0.680000		1.565994
0.107000		0.680000		1.615539
0.108000		0.680000		1.666294
0.109000		0.680000		1.718280
0.110000		0.680000		1.771518
0.111000		0.680000		1.826031
0.112000		0.680000		1.881838
0.113000		0.680000		1.938962
0.114000		0.680000		1.997424
0.115000		0.680000		2.057246
0.116000		0.680000		2.118450
0.117000		0.680000		2.181057
0.118000		0.680000		2.245091
0.119000		0.680000		2.310572
0.120000		0.680000		2.377524
0.121000		0.680000		2.445970
0.122000		0.680000		2.515931
0.123000		0.680000		2.587430
0.124000		0.680000		2.660492
0.125000		0.680000		2.735138
0.126000		0.680000		2.811393
0.127000		0.680000		2.889279
0.128000		0.680000		2.968821
0.129000		0.680000		3.050043
0.130000		0.680000		3.132968
0.131000		0.680000		3.217621
0.132000		0.680000		3.304027
0.133000		0.680000		3.392210
0.134000		0.680000		3.482195
0.135000		0.680000		3.574008
0.136000		0.680000		3.667674
0.137000		0.680000		3.763219
0.138000		0.680000		3.860667
0.139000		0.680000		3.960047
0.140000		0.680000		4.061383
0.141000		0.680000		4.164702
0.142000		0.680000		4.270032
0.143000		0.680000		4.377399
0.144000		0.680000		4.486831
0.145000		0.680000		4.598354
0.146000		0.680000		4.711998
0.147000		0.680000		4.827789
0.148000		0.680000		4.945756
0.149000		0.680000		5.065928
0.150000		0.680000		5.188333
0.151000		0.680000		5.313000
0.152000		0.680000		5.439958
0.153000		0.680000		5.569238
0.154000		0.680000		5.700867
0.155000		0.680000		5.834877
0.156000		0.680000		5.971297
0.157000		0.680000		6.110157
0.158000		0.680000		6.251489
0.159000		0.680000		6.395323
0.160000		0.680000		6.541689
0.161000		0.680000		6.690620
0.162000		0.680000		6.842146
0.163000		0.680000		6.996298
0.164000		0.680000		7.153110
0.165000		0.680000		7.312612
0.166000		0.680000		7.474837
0.167000		0.680000		7.639817
0.168000		0.680000		7.807584
0.169000		0.680000		7.978172
0.170000		0.680000		8.151612
0.171000		0.680000		8.327939
0.172000		0.680000		8.507185
0.173000		0.680000		8.689384
0.174000		0.680000		8.874568
0.175000		0.680000		9.062772
0.176000		0.680000		9.254029
0.177000		0.680000		9.448373
0.178000		0.680000		9.645839
0.179000		0.680000		9.846459
0.180000		0.680000		10.050268
0.181000		0.680000		10.257302
0.182000		0.680000		10.467593
0.183000		0.680000		10.681176
0.184000		0.680000		10.898086
0.185000		0.680000		11.118358
0.186000		0.680000		11.342027
0.187000		0.680000		11.569126
0.188000		0.680000		11.799691
0.189000		0.680000		12.033757
0.190000		0.680000		12.271359
0.191000		0.680000		12.512531
0.192000		0.680000		12.757309
0.193000		0.680000		13.005727
0.194000		0.680000		13.257822
0.195000		0.680000		13.513627
0.196000		0.680000		13.773178
0.197000		0.680000		14.036509
0.198000		0.680000		14.303657
0.199000		0.680000		14.574655
0.200000		0.680000		14.849540
0.100000		0.690000		1.337361
0.101000		0.690000		1.381506
0.102000		0.690000		1.426762
0.103000		0.690000		1.473149
0.104000		0.690000		1.520689
0.105000		0.690000		1.569400
0.106000		0.690000		1.619305
0.107000		0.690000		1.670423
0.108000		0.690000		1.722775
0.109000		0.690000		1.776382
0.110000		0.690000		1.831265
0.111000		0.690000		1.887445
0.112000		0.690000		1.944944
0.113000		0.690000		2.003781
0.114000		0.690000		2.063979
0.115000		0.690000		2.125560
0.116000		0.690000		2.188544
0.117000		0.690000		2.252953
0.118000		0.690000		2.318810
0.119000		0.690000		2.386135
0.120000		0.690000		2.454952
0.121000		0.690000		2.525282
0.122000		0.690000		2.597148
0.123000		0.690000		2.670572
0.124000		0.690000		2.745578
0.125000		0.690000		2.822187
0.126000		0.690000		2.900423
0.127000		0.690000		2.980309
0.128000		0.690000		3.061869
0.129000		0.690000		3.145126
0.130000		0.690000		3.230104
0.131000		0.690000		3.316827
0.132000		0.690000		3.405319
0.133000		0.690000		3.495605
0.134000		0.690000		3.587709
0.135000		0.690000		3.681657
0.136000		0.690000		3.777472
0.137000		0.690000		3.875181
0.138000		0.690000		3.974809
0.139000		0.690000		4.076382
0.140000		0.690000		4.179926
0.141000		0.690000		4.285467
0.142000		0.690000		4.393031
0.143000		0.690000		4.502646
0.144000		0.690000		4.614338
0.145000		0.690000		4.728135
0.146000		0.690000		4.844063
0.147000		0.690000		4.962151
0.148000		0.690000		5.082427
0.149000		0.690000		5.204918
0.150000		0.690000		5.329653
0.151000		0.690000		5.456661
0.152000		0.690000		5.585970
0.153000		0.690000		5.717610
0.154000		0.690000		5.851610
0.155000		0.690000		5.987999
0.156000		0.690000		6.126808
0.157000		0.690000		6.268066
0.158000		0.690000		6.411803
0.159000		0.690000		6.558051
0.160000		0.690000		6.706839
0.161000		0.690000		6.858198
0.162000		0.690000		7.012159
0.163000		0.690000		7.168755
0.164000		0.690000		7.328015
0.165000		0.690000		7.489972
0.166000		0.690000		7.654658
0.167000		0.690000		7.822104
0.168000		0.690000		7.992342
0.169000		0.690000		8.165406
0.170000		0.690000		8.341327
0.171000		0.690000		8.520139
0.172000		0.690000		8.701873
0.173000		0.690000		8.886563
0.174000		0.690000		9.074243
0.175000		0.690000		9.264944
0.176000		0.690000		9.458701
0.177000		0.690000		9.655547
0.178000		0.690000		9.855515
0.179000		0.690000		10.058640
0.180000		0.690000		10.264955
0.181000		0.690000		10.474494
0.182000		0.690000		10.687291
0.183000		0.690000		10.903380
0.184000		0.690000		11.122796
0.185000		0.690000		11.345572
0.186000		0.690000		11.571743
0.187000		0.690000		11.801343
0.188000		0.690000		12.034406
0.189000		0.690000		12.270968
0.190000		0.690000		12.511062
0.191000		0.690000		12.754724
0.192000		0.690000		13.001987
0.193000		0.690000		13.252886
0.194000		0.690000		13.507456
0.195000		0.690000		13.765732
0.196000		0.690000		14.027748
0.197000		0.690000		14.293539
0.198000		0.690000		14.563140
0.199000		0.690000		14.836584
0.200000		0.690000		15.113907
0.100000		0.700000		1.384842
0.101000		0.700000		1.430498
0.102000		0.700000		1.477290
0.103000		0.700000		1.525238
0.104000		0.700000		1.574363
0.105000		0.700000		1.624685
0.106000		0.700000		1.676224
0.107000		0.700000		1.729001
0.108000		0.700000		1.783036
0.109000		0.700000		1.838350
0.110000		0.700000		1.894963
0.111000		0.700000		1.952896
0.112000		0.700000		2.012170
0.113000		0.700000		2.072806
0.114000		0.700000		2.134824
0.115000		0.700000		2.198247
0.116000		0.700000		2.263094
0.117000		0.700000		2.329388
0.118000		0.700000		2.397150
0.119000		0.700000		2.466402
0.120000		0.700000		2.537165
0.121000		0.700000		2.609462
0.122000		0.700000		2.683313
0.123000		0.700000		2.758742
0.124000		0.700000		2.835771
0.125000		0.700000		2.914422
0.126000		0.700000		2.994719
0.127000		0.700000		3.076683
0.128000		0.700000		3.160338
0.129000		0.700000		3.245708
0.130000		0.700000		3.332815
0.131000		0.700000		3.421684
0.132000		0.700000		3.512337
0.133000		0.700000		3.604801
0.134000		0.700000		3.699098
0.135000		0.700000		3.795253
0.136000		0.700000		3.893291
0.137000		0.700000		3.993236
0.138000		0.700000		4.095115
0.139000		0.700000		4.198953
0.140000		0.700000		4.304775
0.141000		0.700000		4.412607
0.142000		0.700000		4.522475
0.143000		0.700000		4.634406
0.144000		0.700000		4.748427
0.145000		0.700000		4.864563
0.146000		0.700000		4.982843
0.147000		0.700000		5.103294
0.148000		0.700000		5.225943
0.149000		0.700000		5.350819
0.150000		0.700000		5.477948
0.151000		0.700000		5.607361
0.152000		0.700000		5.739084
0.153000		0.700000		5.873147
0.154000		0.700000		6.009580
0.155000		0.700000		6.148410
0.156000		0.700000		6.289669
0.157000		0.700000		6.433384
0.158000		0.700000		6.579587
0.159000		0.700000		6.728307
0.160000		0.700000		6.879575
0.161000		0.700000		7.033422
0.162000		0.700000		7.189877
0.163000		0.700000		7.348972
0.164000		0.700000		7.510739
0.165000		0.700000		7.675207
0.166000		0.700000		7.842410
0.167000		0.700000		8.012378
0.168000		0.700000		8.185144
0.169000		0.700000		8.360738
0.170000		0.700000		8.539195
0.171000		0.700000		8.720545
0.172000		0.700000		8.904822
0.173000		0.700000		9.092057
0.174000		0.700000		9.282285
0.175000		0.700000		9.475537
0.176000		0.700000		9.671846
0.177000		0.700000		9.871246
0.178000		0.700000		10.073771
0.179000		0.700000		10.279452
0.180000		0.700000		10.488325
0.181000		0.700000		10.700421
0.182000		0.700000		10.915776
0.183000		0.700000		11.134422
0.184000		0.700000		11.356394
0.185000		0.700000		11.581725
0.186000		0.700000		11.810450
0.187000		0.700000		12.042601
0.188000		0.700000		12.278214
0.189000		0.700000		12.517323
0.190000		0.700000		12.759960
0.191000		0.700000		13.006162
0.192000		0.700000		13.255961
0.193000		0.700000		13.509392
0.194000		0.700000		13.766489
0.195000		0.700000		14.027287
0.196000		0.700000		14.291819
0.197000		0.700000		14.560120
0.198000		0.700000		14.832224
0.199000		0.700000		15.108165
0.200000		0.700000		15.387977
0.100000		0.710000		1.435800
0.101000		0.710000		1.483056
0.102000		0.710000		1.531473
0.103000		0.710000		1.581072
0.104000		0.710000		1.631872
0.105000		0.710000		1.683894
0.106000		0.710000		1.737157
0.107000		0.710000		1.791681
0.108000		0.710000		1.847488
0.109000		0.710000		1.904596
0.110000		0.710000		1.963027
0.111000		0.710000		2.022801
0.112000		0.710000		2.083938
0.113000		0.710000		2.146458
0.114000		0.710000		2.210384
0.115000		0.710000		2.275734
0.116000		0.710000		2.342531
0.117000		0.710000		2.410795
0.118000		0.710000		2.480548
0.119000		0.710000		2.551810
0.120000		0.710000		2.624603
0.121000		0.710000		2.698949
0.122000		0.710000		2.774869
0.123000		0.710000		2.852385
0.124000		0.710000		2.931519
0.125000		0.710000		3.012294
0.126000		0.710000		3.094731
0.127000		0.710000		3.178853
0.128000		0.710000		3.264682
0.129000		0.710000		3.352243
0.130000		0.710000		3.441557
0.131000		0.710000		3.532649
0.132000		0.710000		3.625541
0.133000		0.710000		3.720258
0.134000		0.710000		3.816823
0.135000		0.710000		3.915260
0.136000		0.710000		4.015595
0.137000		0.710000		4.117851
0.138000		0.710000		4.222054
0.139000		0.710000		4.328228
0.140000		0.710000		4.436399
0.141000		0.710000		4.546593
0.142000		0.710000		4.658835
0.143000		0.710000		4.773152
