100
100
T [fm^-1]		muB [fm^-1]		c4_df14 [fm^5]
0.674545		0.741818		3.173615
0.676970		0.741818		3.068571
0.679394		0.741818		2.967192
0.681818		0.741818		2.869345
0.684242		0.741818		2.774902
0.686667		0.741818		2.683739
0.689091		0.741818		2.595738
0.691515		0.741818		2.510784
0.693939		0.741818		2.428767
0.696364		0.741818		2.349582
0.698788		0.741818		2.273126
0.701212		0.741818		2.199301
0.703636		0.741818		2.128012
0.706061		0.741818		2.059169
0.708485		0.741818		1.992685
0.710909		0.741818		1.928473
0.713333		0.741818		1.866454
0.715758		0.741818		1.806550
0.718182		0.741818		1.748684
0.720606		0.741818		1.692784
0.723030		0.741818		1.638781
0.725455		0.741818		1.586607
0.727879		0.741818		1.536197
0.730303		0.741818		1.487488
0.732727		0.741818		1.440422
0.735152		0.741818		1.394938
0.737576		0.741818		1.350983
0.740000		0.741818		1.308502
0.742424		0.741818		1.267443
0.744848		0.741818		1.227756
0.747273		0.741818		1.189393
0.749697		0.741818		1.152309
0.752121		0.741818		1.116457
0.754545		0.741818		1.081795
0.756970		0.741818		1.048282
0.759394		0.741818		1.015877
0.761818		0.741818		0.984542
0.764242		0.741818		0.954241
0.766667		0.741818		0.924936
0.769091		0.741818		0.896594
0.771515		0.741818		0.869180
0.773939		0.741818		0.842665
0.776364		0.741818		0.817015
0.778788		0.741818		0.792201
0.781212		0.741818		0.768196
0.783636		0.741818		0.744970
0.786061		0.741818		0.722497
0.788485		0.741818		0.700752
0.790909		0.741818		0.679710
0.793333		0.741818		0.659346
0.795758		0.741818		0.639637
0.798182		0.741818		0.620562
0.800606		0.741818		0.602098
0.803030		0.741818		0.584225
0.805455		0.741818		0.566923
0.807879		0.741818		0.550173
0.810303		0.741818		0.533956
0.812727		0.741818		0.518253
0.815152		0.741818		0.503049
0.817576		0.741818		0.488325
0.820000		0.741818		0.474067
0.580000		0.769293		12.578582
0.582424		0.769293		12.134455
0.584848		0.769293		11.706751
0.587273		0.769293		11.294836
0.589697		0.769293		10.898099
0.592121		0.769293		10.515956
0.594545		0.769293		10.147846
0.596970		0.769293		9.793231
0.599394		0.769293		9.451594
0.601818		0.769293		9.122438
0.604242		0.769293		8.805289
0.606667		0.769293		8.499688
0.609091		0.769293		8.205197
0.611515		0.769293		7.921395
0.613939		0.769293		7.647877
0.616364		0.769293		7.384255
0.618788		0.769293		7.130156
0.621212		0.769293		6.885220
0.623636		0.769293		6.649104
0.626061		0.769293		6.421476
0.628485		0.769293		6.202019
0.630909		0.769293		5.990428
0.633333		0.769293		5.786408
0.635758		0.769293		5.589677
0.638182		0.769293		5.399965
0.640606		0.769293		5.217010
0.643030		0.769293		5.040562
0.645455		0.769293		4.870379
0.647879		0.769293		4.706231
0.650303		0.769293		4.547895
0.652727		0.769293		4.395156
0.655152		0.769293		4.247808
0.657576		0.769293		4.105653
0.660000		0.769293		3.968500
0.662424		0.769293		3.836167
0.664848		0.769293		3.708477
0.667273		0.769293		3.585260
0.669697		0.769293		3.466352
0.672121		0.769293		3.351598
0.674545		0.769293		3.240846
0.676970		0.769293		3.133950
0.679394		0.769293		3.030771
0.681818		0.769293		2.931173
0.684242		0.769293		2.835028
0.686667		0.769293		2.742211
0.689091		0.769293		2.652601
0.691515		0.769293		2.566082
0.693939		0.769293		2.482545
0.696364		0.769293		2.401881
0.698788		0.769293		2.323987
0.701212		0.769293		2.248764
0.703636		0.769293		2.176117
0.706061		0.769293		2.105953
0.708485		0.769293		2.038184
0.710909		0.769293		1.972725
0.713333		0.769293		1.909492
0.715758		0.769293		1.848408
0.718182		0.769293		1.789395
0.720606		0.769293		1.732380
0.723030		0.769293		1.677293
0.725455		0.769293		1.624065
0.727879		0.769293		1.572631
0.730303		0.769293		1.522927
0.732727		0.769293		1.474893
0.735152		0.769293		1.428469
0.737576		0.769293		1.383599
0.740000		0.769293		1.340229
0.742424		0.769293		1.298306
0.744848		0.769293		1.257780
0.747273		0.769293		1.218601
0.749697		0.769293		1.180722
0.752121		0.769293		1.144099
0.754545		0.769293		1.108687
0.756970		0.769293		1.074445
0.759394		0.769293		1.041332
0.761818		0.769293		1.009309
0.764242		0.769293		0.978338
0.766667		0.769293		0.948382
0.769091		0.769293		0.919407
0.771515		0.769293		0.891379
0.773939		0.769293		0.864266
0.776364		0.769293		0.838035
0.778788		0.769293		0.812657
0.781212		0.769293		0.788102
0.783636		0.769293		0.764343
0.786061		0.769293		0.741351
0.788485		0.769293		0.719102
0.790909		0.769293		0.697569
0.793333		0.769293		0.676728
0.795758		0.769293		0.656557
0.798182		0.769293		0.637031
0.800606		0.769293		0.618129
0.803030		0.769293		0.599831
0.805455		0.769293		0.582115
0.807879		0.769293		0.564962
0.810303		0.769293		0.548354
0.812727		0.769293		0.532271
0.815152		0.769293		0.516697
0.817576		0.769293		0.501613
0.820000		0.769293		0.487005
0.580000		0.796768		12.763383
0.582424		0.796768		12.314333
0.584848		0.796768		11.881833
0.587273		0.796768		11.465247
0.589697		0.796768		11.063960
0.592121		0.796768		10.677386
0.594545		0.796768		10.304961
0.596970		0.796768		9.946143
0.599394		0.796768		9.600412
0.601818		0.796768		9.267270
0.604242		0.796768		8.946239
0.606667		0.796768		8.636858
0.609091		0.796768		8.338686
0.611515		0.796768		8.051300
0.613939		0.796768		7.774292
0.616364		0.796768		7.507272
0.618788		0.796768		7.249864
0.621212		0.796768		7.001707
0.623636		0.796768		6.762455
0.626061		0.796768		6.531774
0.628485		0.796768		6.309345
0.630909		0.796768		6.094860
0.633333		0.796768		5.888023
0.635758		0.796768		5.688551
0.638182		0.796768		5.496170
0.640606		0.796768		5.310617
0.643030		0.796768		5.131640
0.645455		0.796768		4.958997
0.647879		0.796768		4.792454
0.650303		0.796768		4.631786
0.652727		0.796768		4.476778
0.655152		0.796768		4.327222
0.657576		0.796768		4.182918
0.660000		0.796768		4.043675
0.662424		0.796768		3.909307
0.664848		0.796768		3.779636
0.667273		0.796768		3.654492
0.669697		0.796768		3.533710
0.672121		0.796768		3.417132
0.674545		0.796768		3.304605
0.676970		0.796768		3.195982
0.679394		0.796768		3.091123
0.681818		0.796768		2.989891
0.684242		0.796768		2.892155
0.686667		0.796768		2.797790
0.689091		0.796768		2.706675
0.691515		0.796768		2.618692
0.693939		0.796768		2.533730
0.696364		0.796768		2.451681
0.698788		0.796768		2.372439
0.701212		0.796768		2.295905
0.703636		0.796768		2.221982
0.706061		0.796768		2.150578
0.708485		0.796768		2.081602
0.710909		0.796768		2.014969
0.713333		0.796768		1.950595
0.715758		0.796768		1.888400
0.718182		0.796768		1.828307
0.720606		0.796768		1.770242
0.723030		0.796768		1.714133
0.725455		0.796768		1.659911
0.727879		0.796768		1.607511
0.730303		0.796768		1.556867
0.732727		0.796768		1.507918
0.735152		0.796768		1.460605
0.737576		0.796768		1.414871
0.740000		0.796768		1.370660
0.742424		0.796768		1.327919
0.744848		0.796768		1.286598
0.747273		0.796768		1.246645
0.749697		0.796768		1.208015
0.752121		0.796768		1.170660
0.754545		0.796768		1.134537
0.756970		0.796768		1.099603
0.759394		0.796768		1.065817
0.761818		0.796768		1.033140
0.764242		0.796768		1.001532
0.766667		0.796768		0.970958
0.769091		0.796768		0.941382
0.771515		0.796768		0.912769
0.773939		0.796768		0.885086
0.776364		0.796768		0.858302
0.778788		0.796768		0.832386
0.781212		0.796768		0.807308
0.783636		0.796768		0.783039
0.786061		0.796768		0.759553
0.788485		0.796768		0.736822
0.790909		0.796768		0.714821
0.793333		0.796768		0.693525
0.795758		0.796768		0.672910
0.798182		0.796768		0.652954
0.800606		0.796768		0.633634
0.803030		0.796768		0.614928
0.805455		0.796768		0.596816
0.807879		0.796768		0.579278
0.810303		0.796768		0.562295
0.812727		0.796768		0.545847
0.815152		0.796768		0.529919
0.817576		0.796768		0.514491
0.820000		0.796768		0.499547
0.580000		0.824242		12.934760
0.582424		0.824242		12.481245
0.584848		0.824242		12.044395
0.587273		0.824242		11.623567
0.589697		0.824242		11.218146
0.592121		0.824242		10.827543
0.594545		0.824242		10.451190
0.596970		0.824242		10.088544
0.599394		0.824242		9.739082
0.601818		0.824242		9.402305
0.604242		0.824242		9.077730
0.606667		0.824242		8.764896
0.609091		0.824242		8.463360
0.611515		0.824242		8.172695
0.613939		0.824242		7.892493
0.616364		0.824242		7.622360
0.618788		0.824242		7.361919
0.621212		0.824242		7.110807
0.623636		0.824242		6.868676
0.626061		0.824242		6.635191
0.628485		0.824242		6.410030
0.630909		0.824242		6.192883
0.633333		0.824242		5.983454
0.635758		0.824242		5.781456
0.638182		0.824242		5.586614
0.640606		0.824242		5.398665
0.643030		0.824242		5.217355
0.645455		0.824242		5.042439
0.647879		0.824242		4.873682
0.650303		0.824242		4.710858
0.652727		0.824242		4.553750
0.655152		0.824242		4.402150
0.657576		0.824242		4.255855
0.660000		0.824242		4.114673
0.662424		0.824242		3.978417
0.664848		0.824242		3.846908
0.667273		0.824242		3.719975
0.669697		0.824242		3.597450
0.672121		0.824242		3.479175
0.674545		0.824242		3.364996
0.676970		0.824242		3.254765
0.679394		0.824242		3.148340
0.681818		0.824242		3.045584
0.684242		0.824242		2.946365
0.686667		0.824242		2.850556
0.689091		0.824242		2.758035
0.691515		0.824242		2.668684
0.693939		0.824242		2.582390
0.696364		0.824242		2.499044
0.698788		0.824242		2.418540
0.701212		0.824242		2.340778
0.703636		0.824242		2.265660
0.706061		0.824242		2.193092
0.708485		0.824242		2.122984
0.710909		0.824242		2.055249
0.713333		0.824242		1.989803
0.715758		0.824242		1.926564
0.718182		0.824242		1.865456
0.720606		0.824242		1.806402
0.723030		0.824242		1.749332
0.725455		0.824242		1.694175
0.727879		0.824242		1.640863
0.730303		0.824242		1.589334
0.732727		0.824242		1.539523
0.735152		0.824242		1.491371
0.737576		0.824242		1.444821
0.740000		0.824242		1.399815
0.742424		0.824242		1.356302
0.744848		0.824242		1.314228
0.747273		0.824242		1.273544
0.749697		0.824242		1.234201
0.752121		0.824242		1.196154
0.754545		0.824242		1.159357
0.756970		0.824242		1.123768
0.759394		0.824242		1.089344
0.761818		0.824242		1.056046
0.764242		0.824242		1.023835
0.766667		0.824242		0.992673
0.769091		0.824242		0.962525
0.771515		0.824242		0.933356
0.773939		0.824242		0.905132
0.776364		0.824242		0.877822
0.778788		0.824242		0.851394
0.781212		0.824242		0.825817
0.783636		0.824242		0.801064
0.786061		0.824242		0.777106
0.788485		0.824242		0.753917
0.790909		0.824242		0.731469
0.793333		0.824242		0.709739
0.795758		0.824242		0.688702
0.798182		0.824242		0.668334
0.800606		0.824242		0.648614
0.803030		0.824242		0.629519
0.805455		0.824242		0.611028
0.807879		0.824242		0.593122
0.810303		0.824242		0.575780
0.812727		0.824242		0.558984
0.815152		0.824242		0.542716
0.817576		0.824242		0.526958
0.820000		0.824242		0.511693
0.580000		0.851717		13.093475
0.582424		0.851717		12.635921
0.584848		0.851717		12.195130
0.587273		0.851717		11.770458
0.589697		0.851717		11.361288
0.592121		0.851717		10.967027
0.594545		0.851717		10.587106
0.596970		0.851717		10.220980
0.599394		0.851717		9.868125
0.601818		0.851717		9.528037
0.604242		0.851717		9.200235
0.606667		0.851717		8.884253
0.609091		0.851717		8.579647
0.611515		0.851717		8.285989
0.613939		0.851717		8.002867
0.616364		0.851717		7.729888
0.618788		0.851717		7.466672
0.621212		0.851717		7.212855
0.623636		0.851717		6.968086
0.626061		0.851717		6.732029
0.628485		0.851717		6.504361
0.630909		0.851717		6.284770
0.633333		0.851717		6.072958
0.635758		0.851717		5.868638
0.638182		0.851717		5.671533
0.640606		0.851717		5.481378
0.643030		0.851717		5.297918
0.645455		0.851717		5.120906
0.647879		0.851717		4.950107
0.650303		0.851717		4.785293
0.652727		0.851717		4.626245
0.655152		0.851717		4.472755
0.657576		0.851717		4.324618
0.660000		0.851717		4.181642
0.662424		0.851717		4.043637
0.664848		0.851717		3.910425
0.667273		0.851717		3.781832
0.669697		0.851717		3.657690
0.672121		0.851717		3.537840
0.674545		0.851717		3.422126
0.676970		0.851717		3.310400
0.679394		0.851717		3.202519
0.681818		0.851717		3.098344
0.684242		0.851717		2.997744
0.686667		0.851717		2.900589
0.689091		0.851717		2.806757
0.691515		0.851717		2.716129
0.693939		0.851717		2.628592
0.696364		0.851717		2.544035
0.698788		0.851717		2.462352
0.701212		0.851717		2.383441
0.703636		0.851717		2.307205
0.706061		0.851717		2.233548
0.708485		0.851717		2.162380
0.710909		0.851717		2.093612
0.713333		0.851717		2.027160
0.715758		0.851717		1.962942
0.718182		0.851717		1.900880
0.720606		0.851717		1.840899
0.723030		0.851717		1.782925
0.725455		0.851717		1.726888
0.727879		0.851717		1.672720
0.730303		0.851717		1.620356
0.732727		0.851717		1.569733
0.735152		0.851717		1.520791
0.737576		0.851717		1.473471
0.740000		0.851717		1.427717
0.742424		0.851717		1.383474
0.744848		0.851717		1.340690
0.747273		0.851717		1.299315
0.749697		0.851717		1.259300
0.752121		0.851717		1.220598
0.754545		0.851717		1.183164
0.756970		0.851717		1.146954
0.759394		0.851717		1.111926
0.761818		0.851717		1.078040
0.764242		0.851717		1.045257
0.766667		0.851717		1.013538
0.769091		0.851717		0.982848
0.771515		0.851717		0.953151
0.773939		0.851717		0.924414
0.776364		0.851717		0.896603
0.778788		0.851717		0.869688
0.781212		0.851717		0.843638
0.783636		0.851717		0.818424
0.786061		0.851717		0.794018
0.788485		0.851717		0.770391
0.790909		0.851717		0.747519
0.793333		0.851717		0.725375
0.795758		0.851717		0.703935
0.798182		0.851717		0.683175
0.800606		0.851717		0.663073
0.803030		0.851717		0.643607
0.805455		0.851717		0.624755
0.807879		0.851717		0.606497
0.810303		0.851717		0.588812
0.812727		0.851717		0.571683
0.815152		0.851717		0.555090
0.817576		0.851717		0.539016
0.820000		0.851717		0.523444
0.580000		0.879192		13.240267
0.582424		0.879192		12.779065
0.584848		0.879192		12.334712
0.587273		0.879192		11.906563
0.589697		0.879192		11.493998
0.592121		0.879192		11.096424
0.594545		0.879192		10.713268
0.596970		0.879192		10.343985
0.599394		0.879192		9.988049
0.601818		0.879192		9.644954
0.604242		0.879192		9.314216
0.606667		0.879192		8.995369
0.609091		0.879192		8.687968
0.611515		0.879192		8.391581
0.613939		0.879192		8.105798
0.616364		0.879192		7.830221
0.618788		0.879192		7.564471
0.621212		0.879192		7.308181
0.623636		0.879192		7.060999
0.626061		0.879192		6.822589
0.628485		0.879192		6.592624
0.630909		0.879192		6.370794
0.633333		0.879192		6.156797
0.635758		0.879192		5.950345
0.638182		0.879192		5.751162
0.640606		0.879192		5.558979
0.643030		0.879192		5.373541
0.645455		0.879192		5.194601
0.647879		0.879192		5.021921
0.650303		0.879192		4.855272
0.652727		0.879192		4.694437
0.655152		0.879192		4.539202
0.657576		0.879192		4.389365
0.660000		0.879192		4.244731
0.662424		0.879192		4.105110
0.664848		0.879192		3.970321
0.667273		0.879192		3.840192
0.669697		0.879192		3.714552
0.672121		0.879192		3.593242
0.674545		0.879192		3.476105
0.676970		0.879192		3.362992
0.679394		0.879192		3.253758
0.681818		0.879192		3.148265
0.684242		0.879192		3.046380
0.686667		0.879192		2.947973
0.689091		0.879192		2.852921
0.691515		0.879192		2.761104
0.693939		0.879192		2.672408
0.696364		0.879192		2.586722
0.698788		0.879192		2.503938
0.701212		0.879192		2.423956
0.703636		0.879192		2.346675
0.706061		0.879192		2.272000
0.708485		0.879192		2.199840
0.710909		0.879192		2.130105
0.713333		0.879192		2.062712
0.715758		0.879192		1.997577
0.718182		0.879192		1.934622
0.720606		0.879192		1.873770
0.723030		0.879192		1.814948
0.725455		0.879192		1.758085
0.727879		0.879192		1.703112
0.730303		0.879192		1.649965
0.732727		0.879192		1.598578
0.735152		0.879192		1.548893
0.737576		0.879192		1.500848
0.740000		0.879192		1.454389
0.742424		0.879192		1.409459
0.744848		0.879192		1.366006
0.747273		0.879192		1.323979
0.749697		0.879192		1.283329
0.752121		0.879192		1.244009
0.754545		0.879192		1.205973
0.756970		0.879192		1.169176
0.759394		0.879192		1.133578
0.761818		0.879192		1.099136
0.764242		0.879192		1.065811
0.766667		0.879192		1.033565
0.769091		0.879192		1.002361
0.771515		0.879192		0.972164
0.773939		0.879192		0.942940
0.776364		0.879192		0.914655
0.778788		0.879192		0.887278
0.781212		0.879192		0.860779
0.783636		0.879192		0.835127
0.786061		0.879192		0.810294
0.788485		0.879192		0.786252
0.790909		0.879192		0.762975
0.793333		0.879192		0.740438
0.795758		0.879192		0.718615
0.798182		0.879192		0.697482
0.800606		0.879192		0.677016
0.803030		0.879192		0.657196
0.805455		0.879192		0.637999
0.807879		0.879192		0.619406
0.810303		0.879192		0.601395
0.812727		0.879192		0.583947
0.815152		0.879192		0.567045
0.817576		0.879192		0.550669
0.820000		0.879192		0.534803
0.580000		0.906667		13.375846
0.582424		0.906667		12.911356
0.584848		0.906667		12.463790
0.587273		0.906667		12.032503
0.589697		0.906667		11.616871
0.592121		0.906667		11.216301
0.594545		0.906667		10.830219
0.596970		0.906667		10.458077
0.599394		0.906667		10.099348
0.601818		0.906667		9.753526
0.604242		0.906667		9.420124
0.606667		0.906667		9.098676
0.609091		0.906667		8.788733
0.611515		0.906667		8.489865
0.613939		0.906667		8.201659
0.616364		0.906667		7.923716
0.618788		0.906667		7.655656
0.621212		0.906667		7.397110
0.623636		0.906667		7.147726
0.626061		0.906667		6.907165
0.628485		0.906667		6.675102
0.630909		0.906667		6.451222
0.633333		0.906667		6.235225
0.635758		0.906667		6.026821
0.638182		0.906667		5.825732
0.640606		0.906667		5.631689
0.643030		0.906667		5.444436
0.645455		0.906667		5.263724
0.647879		0.906667		5.089315
0.650303		0.906667		4.920980
0.652727		0.906667		4.758498
0.655152		0.906667		4.601657
0.657576		0.906667		4.450253
0.660000		0.906667		4.304089
0.662424		0.906667		4.162976
0.664848		0.906667		4.026733
0.667273		0.906667		3.895183
0.669697		0.906667		3.768158
0.672121		0.906667		3.645497
0.674545		0.906667		3.527042
0.676970		0.906667		3.412644
0.679394		0.906667		3.302157
0.681818		0.906667		3.195441
0.684242		0.906667		3.092364
0.686667		0.906667		2.992794
0.689091		0.906667		2.896608
0.691515		0.906667		2.803686
0.693939		0.906667		2.713911
0.696364		0.906667		2.627174
0.698788		0.906667		2.543365
0.701212		0.906667		2.462383
0.703636		0.906667		2.384128
0.706061		0.906667		2.308503
0.708485		0.906667		2.235417
0.710909		0.906667		2.164780
0.713333		0.906667		2.096507
0.715758		0.906667		2.030514
0.718182		0.906667		1.966723
