100
100
T [fm^-1]		muB [fm^-1]		c2_df14 [fm^6]
0.710909		0.686869		-0.257454
0.713333		0.686869		-0.249100
0.715758		0.686869		-0.241048
0.718182		0.686869		-0.233286
0.720606		0.686869		-0.225803
0.723030		0.686869		-0.218589
0.725455		0.686869		-0.211631
0.727879		0.686869		-0.204921
0.730303		0.686869		-0.198449
0.732727		0.686869		-0.192206
0.735152		0.686869		-0.186182
0.737576		0.686869		-0.180369
0.740000		0.686869		-0.174759
0.742424		0.686869		-0.169344
0.744848		0.686869		-0.164117
0.747273		0.686869		-0.159071
0.749697		0.686869		-0.154198
0.752121		0.686869		-0.149492
0.754545		0.686869		-0.144948
0.756970		0.686869		-0.140558
0.759394		0.686869		-0.136317
0.761818		0.686869		-0.132220
0.764242		0.686869		-0.128260
0.766667		0.686869		-0.124434
0.769091		0.686869		-0.120736
0.771515		0.686869		-0.117161
0.773939		0.686869		-0.113705
0.776364		0.686869		-0.110363
0.778788		0.686869		-0.107132
0.781212		0.686869		-0.104007
0.783636		0.686869		-0.100984
0.786061		0.686869		-0.098060
0.788485		0.686869		-0.095231
0.790909		0.686869		-0.092494
0.793333		0.686869		-0.089845
0.795758		0.686869		-0.087282
0.798182		0.686869		-0.084801
0.800606		0.686869		-0.082400
0.803030		0.686869		-0.080075
0.805455		0.686869		-0.077823
0.807879		0.686869		-0.075643
0.810303		0.686869		-0.073532
0.812727		0.686869		-0.071488
0.815152		0.686869		-0.069507
0.817576		0.686869		-0.067588
0.820000		0.686869		-0.065729
0.580000		0.714343		-1.896134
0.582424		0.714343		-1.819630
0.584848		0.714343		-1.746513
0.587273		0.714343		-1.676622
0.589697		0.714343		-1.609803
0.592121		0.714343		-1.545908
0.594545		0.714343		-1.484801
0.596970		0.714343		-1.426348
0.599394		0.714343		-1.370426
0.601818		0.714343		-1.316915
0.604242		0.714343		-1.265703
0.606667		0.714343		-1.216682
0.609091		0.714343		-1.169752
0.611515		0.714343		-1.124815
0.613939		0.714343		-1.081780
0.616364		0.714343		-1.040559
0.618788		0.714343		-1.001070
0.621212		0.714343		-0.963233
0.623636		0.714343		-0.926973
0.626061		0.714343		-0.892219
0.628485		0.714343		-0.858904
0.630909		0.714343		-0.826962
0.633333		0.714343		-0.796331
0.635758		0.714343		-0.766955
0.638182		0.714343		-0.738775
0.640606		0.714343		-0.711740
0.643030		0.714343		-0.685800
0.645455		0.714343		-0.660905
0.647879		0.714343		-0.637010
0.650303		0.714343		-0.614071
0.652727		0.714343		-0.592046
0.655152		0.714343		-0.570897
0.657576		0.714343		-0.550584
0.660000		0.714343		-0.531072
0.662424		0.714343		-0.512327
0.664848		0.714343		-0.494316
0.667273		0.714343		-0.477007
0.669697		0.714343		-0.460370
0.672121		0.714343		-0.444377
0.674545		0.714343		-0.429001
0.676970		0.714343		-0.414216
0.679394		0.714343		-0.399997
0.681818		0.714343		-0.386320
0.684242		0.714343		-0.373163
0.686667		0.714343		-0.360504
0.689091		0.714343		-0.348323
0.691515		0.714343		-0.336600
0.693939		0.714343		-0.325316
0.696364		0.714343		-0.314452
0.698788		0.714343		-0.303993
0.701212		0.714343		-0.293921
0.703636		0.714343		-0.284221
0.706061		0.714343		-0.274877
0.708485		0.714343		-0.265876
0.710909		0.714343		-0.257204
0.713333		0.714343		-0.248847
0.715758		0.714343		-0.240793
0.718182		0.714343		-0.233030
0.720606		0.714343		-0.225546
0.723030		0.714343		-0.218330
0.725455		0.714343		-0.211372
0.727879		0.714343		-0.204662
0.730303		0.714343		-0.198190
0.732727		0.714343		-0.191947
0.735152		0.714343		-0.185923
0.737576		0.714343		-0.180111
0.740000		0.714343		-0.174502
0.742424		0.714343		-0.169089
0.744848		0.714343		-0.163863
0.747273		0.714343		-0.158819
0.749697		0.714343		-0.153948
0.752121		0.714343		-0.149244
0.754545		0.714343		-0.144702
0.756970		0.714343		-0.140314
0.759394		0.714343		-0.136075
0.761818		0.714343		-0.131980
0.764242		0.714343		-0.128024
0.766667		0.714343		-0.124200
0.769091		0.714343		-0.120504
0.771515		0.714343		-0.116932
0.773939		0.714343		-0.113479
0.776364		0.714343		-0.110140
0.778788		0.714343		-0.106911
0.781212		0.714343		-0.103789
0.783636		0.714343		-0.100769
0.786061		0.714343		-0.097848
0.788485		0.714343		-0.095022
0.790909		0.714343		-0.092288
0.793333		0.714343		-0.089643
0.795758		0.714343		-0.087083
0.798182		0.714343		-0.084605
0.800606		0.714343		-0.082206
0.803030		0.714343		-0.079884
0.805455		0.714343		-0.077636
0.807879		0.714343		-0.075459
0.810303		0.714343		-0.073351
0.812727		0.714343		-0.071309
0.815152		0.714343		-0.069331
0.817576		0.714343		-0.067415
0.820000		0.714343		-0.065559
0.580000		0.741818		-1.897745
0.582424		0.741818		-1.821126
0.584848		0.741818		-1.747900
0.587273		0.741818		-1.677905
0.589697		0.741818		-1.610986
0.592121		0.741818		-1.546998
0.594545		0.741818		-1.485802
0.596970		0.741818		-1.427264
0.599394		0.741818		-1.371262
0.601818		0.741818		-1.317675
0.604242		0.741818		-1.266391
0.606667		0.741818		-1.217302
0.609091		0.741818		-1.170308
0.611515		0.741818		-1.125310
0.613939		0.741818		-1.082217
0.616364		0.741818		-1.040942
0.618788		0.741818		-1.001401
0.621212		0.741818		-0.963516
0.623636		0.741818		-0.927211
0.626061		0.741818		-0.892415
0.628485		0.741818		-0.859059
0.630909		0.741818		-0.827079
0.633333		0.741818		-0.796413
0.635758		0.741818		-0.767003
0.638182		0.741818		-0.738792
0.640606		0.741818		-0.711728
0.643030		0.741818		-0.685760
0.645455		0.741818		-0.660840
0.647879		0.741818		-0.636921
0.650303		0.741818		-0.613960
0.652727		0.741818		-0.591915
0.655152		0.741818		-0.570747
0.657576		0.741818		-0.550416
0.660000		0.741818		-0.530888
0.662424		0.741818		-0.512128
0.664848		0.741818		-0.494103
0.667273		0.741818		-0.476781
0.669697		0.741818		-0.460133
0.672121		0.741818		-0.444130
0.674545		0.741818		-0.428744
0.676970		0.741818		-0.413950
0.679394		0.741818		-0.399723
0.681818		0.741818		-0.386039
0.684242		0.741818		-0.372876
0.686667		0.741818		-0.360212
0.689091		0.741818		-0.348026
0.691515		0.741818		-0.336298
0.693939		0.741818		-0.325010
0.696364		0.741818		-0.314144
0.698788		0.741818		-0.303682
0.701212		0.741818		-0.293608
0.703636		0.741818		-0.283906
0.706061		0.741818		-0.274562
0.708485		0.741818		-0.265560
0.710909		0.741818		-0.256887
0.713333		0.741818		-0.248530
0.715758		0.741818		-0.240476
0.718182		0.741818		-0.232714
0.720606		0.741818		-0.225231
0.723030		0.741818		-0.218017
0.725455		0.741818		-0.211060
0.727879		0.741818		-0.204352
0.730303		0.741818		-0.197882
0.732727		0.741818		-0.191641
0.735152		0.741818		-0.185620
0.737576		0.741818		-0.179810
0.740000		0.741818		-0.174204
0.742424		0.741818		-0.168793
0.744848		0.741818		-0.163570
0.747273		0.741818		-0.158529
0.749697		0.741818		-0.153661
0.752121		0.741818		-0.148961
0.754545		0.741818		-0.144421
0.756970		0.741818		-0.140037
0.759394		0.741818		-0.135802
0.761818		0.741818		-0.131710
0.764242		0.741818		-0.127757
0.766667		0.741818		-0.123937
0.769091		0.741818		-0.120245
0.771515		0.741818		-0.116676
0.773939		0.741818		-0.113227
0.776364		0.741818		-0.109892
0.778788		0.741818		-0.106667
0.781212		0.741818		-0.103548
0.783636		0.741818		-0.100532
0.786061		0.741818		-0.097615
0.788485		0.741818		-0.094793
0.790909		0.741818		-0.092062
0.793333		0.741818		-0.089420
0.795758		0.741818		-0.086864
0.798182		0.741818		-0.084390
0.800606		0.741818		-0.081995
0.803030		0.741818		-0.079676
0.805455		0.741818		-0.077432
0.807879		0.741818		-0.075258
0.810303		0.741818		-0.073154
0.812727		0.741818		-0.071115
0.815152		0.741818		-0.069141
0.817576		0.741818		-0.067229
0.820000		0.741818		-0.065376
0.580000		0.769293		-1.898720
0.582424		0.769293		-1.822013
0.584848		0.769293		-1.748703
0.587273		0.769293		-1.678628
0.589697		0.769293		-1.611634
0.592121		0.769293		-1.547575
0.594545		0.769293		-1.486310
0.596970		0.769293		-1.427709
0.599394		0.769293		-1.371646
0.601818		0.769293		-1.318001
0.604242		0.769293		-1.266663
0.606667		0.769293		-1.217524
0.609091		0.769293		-1.170481
0.611515		0.769293		-1.125438
0.613939		0.769293		-1.082303
0.616364		0.769293		-1.040988
0.618788		0.769293		-1.001410
0.621212		0.769293		-0.963490
0.623636		0.769293		-0.927152
0.626061		0.769293		-0.892325
0.628485		0.769293		-0.858940
0.630909		0.769293		-0.826933
0.633333		0.769293		-0.796243
0.635758		0.769293		-0.766810
0.638182		0.769293		-0.738578
0.640606		0.769293		-0.711494
0.643030		0.769293		-0.685507
0.645455		0.769293		-0.660570
0.647879		0.769293		-0.636636
0.650303		0.769293		-0.613661
0.652727		0.769293		-0.591603
0.655152		0.769293		-0.570422
0.657576		0.769293		-0.550082
0.660000		0.769293		-0.530544
0.662424		0.769293		-0.511775
0.664848		0.769293		-0.493742
0.667273		0.769293		-0.476413
0.669697		0.769293		-0.459759
0.672121		0.769293		-0.443751
0.674545		0.769293		-0.428360
0.676970		0.769293		-0.413563
0.679394		0.769293		-0.399333
0.681818		0.769293		-0.385646
0.684242		0.769293		-0.372481
0.686667		0.769293		-0.359816
0.689091		0.769293		-0.347629
0.691515		0.769293		-0.335901
0.693939		0.769293		-0.324613
0.696364		0.769293		-0.313747
0.698788		0.769293		-0.303286
0.701212		0.769293		-0.293213
0.703636		0.769293		-0.283513
0.706061		0.769293		-0.274170
0.708485		0.769293		-0.265170
0.710909		0.769293		-0.256500
0.713333		0.769293		-0.248146
0.715758		0.769293		-0.240095
0.718182		0.769293		-0.232336
0.720606		0.769293		-0.224856
0.723030		0.769293		-0.217645
0.725455		0.769293		-0.210693
0.727879		0.769293		-0.203988
0.730303		0.769293		-0.197522
0.732727		0.769293		-0.191285
0.735152		0.769293		-0.185268
0.737576		0.769293		-0.179462
0.740000		0.769293		-0.173860
0.742424		0.769293		-0.168454
0.744848		0.769293		-0.163236
0.747273		0.769293		-0.158199
0.749697		0.769293		-0.153335
0.752121		0.769293		-0.148640
0.754545		0.769293		-0.144105
0.756970		0.769293		-0.139725
0.759394		0.769293		-0.135495
0.761818		0.769293		-0.131408
0.764242		0.769293		-0.127459
0.766667		0.769293		-0.123644
0.769091		0.769293		-0.119957
0.771515		0.769293		-0.116393
0.773939		0.769293		-0.112948
0.776364		0.769293		-0.109617
0.778788		0.769293		-0.106397
0.781212		0.769293		-0.103283
0.783636		0.769293		-0.100271
0.786061		0.769293		-0.097359
0.788485		0.769293		-0.094541
0.790909		0.769293		-0.091815
0.793333		0.769293		-0.089178
0.795758		0.769293		-0.086625
0.798182		0.769293		-0.084155
0.800606		0.769293		-0.081765
0.803030		0.769293		-0.079450
0.805455		0.769293		-0.077210
0.807879		0.769293		-0.075041
0.810303		0.769293		-0.072940
0.812727		0.769293		-0.070906
0.815152		0.769293		-0.068936
0.817576		0.769293		-0.067027
0.820000		0.769293		-0.065178
0.580000		0.796768		-1.899026
0.582424		0.796768		-1.822257
0.584848		0.796768		-1.748890
0.587273		0.796768		-1.678761
0.589697		0.796768		-1.611716
0.592121		0.796768		-1.547608
0.594545		0.796768		-1.486299
0.596970		0.796768		-1.427655
0.599394		0.796768		-1.371552
0.601818		0.796768		-1.317870
0.604242		0.796768		-1.266497
0.606667		0.796768		-1.217324
0.609091		0.796768		-1.170251
0.611515		0.796768		-1.125179
0.613939		0.796768		-1.082018
0.616364		0.796768		-1.040678
0.618788		0.796768		-1.001077
0.621212		0.796768		-0.963136
0.623636		0.796768		-0.926778
0.626061		0.796768		-0.891933
0.628485		0.796768		-0.858532
0.630909		0.796768		-0.826511
0.633333		0.796768		-0.795806
0.635758		0.796768		-0.766361
0.638182		0.796768		-0.738118
0.640606		0.796768		-0.711024
0.643030		0.796768		-0.685029
0.645455		0.796768		-0.660084
0.647879		0.796768		-0.636143
0.650303		0.796768		-0.613162
0.652727		0.796768		-0.591099
0.655152		0.796768		-0.569914
0.657576		0.796768		-0.549570
0.660000		0.796768		-0.530030
0.662424		0.796768		-0.511259
0.664848		0.796768		-0.493225
0.667273		0.796768		-0.475895
0.669697		0.796768		-0.459241
0.672121		0.796768		-0.443233
0.674545		0.796768		-0.427844
0.676970		0.796768		-0.413048
0.679394		0.796768		-0.398819
0.681818		0.796768		-0.385135
0.684242		0.796768		-0.371973
0.686667		0.796768		-0.359310
0.689091		0.796768		-0.347126
0.691515		0.796768		-0.335402
0.693939		0.796768		-0.324118
0.696364		0.796768		-0.313256
0.698788		0.796768		-0.302800
0.701212		0.796768		-0.292732
0.703636		0.796768		-0.283036
0.706061		0.796768		-0.273699
0.708485		0.796768		-0.264704
0.710909		0.796768		-0.256039
0.713333		0.796768		-0.247690
0.715758		0.796768		-0.239645
0.718182		0.796768		-0.231891
0.720606		0.796768		-0.224417
0.723030		0.796768		-0.217212
0.725455		0.796768		-0.210266
0.727879		0.796768		-0.203567
0.730303		0.796768		-0.197107
0.732727		0.796768		-0.190876
0.735152		0.796768		-0.184865
0.737576		0.796768		-0.179066
0.740000		0.796768		-0.173470
0.742424		0.796768		-0.168070
0.744848		0.796768		-0.162857
0.747273		0.796768		-0.157826
0.749697		0.796768		-0.152969
0.752121		0.796768		-0.148280
0.754545		0.796768		-0.143751
0.756970		0.796768		-0.139377
0.759394		0.796768		-0.135153
0.761818		0.796768		-0.131072
0.764242		0.796768		-0.127129
0.766667		0.796768		-0.123319
0.769091		0.796768		-0.119638
0.771515		0.796768		-0.116080
0.773939		0.796768		-0.112640
0.776364		0.796768		-0.109315
0.778788		0.796768		-0.106101
0.781212		0.796768		-0.102992
0.783636		0.796768		-0.099986
0.786061		0.796768		-0.097079
0.788485		0.796768		-0.094266
0.790909		0.796768		-0.091546
0.793333		0.796768		-0.088913
0.795758		0.796768		-0.086366
0.798182		0.796768		-0.083901
0.800606		0.796768		-0.081515
0.803030		0.796768		-0.079206
0.805455		0.796768		-0.076970
0.807879		0.796768		-0.074806
0.810303		0.796768		-0.072710
0.812727		0.796768		-0.070680
0.815152		0.796768		-0.068714
0.817576		0.796768		-0.066810
0.820000		0.796768		-0.064966
0.580000		0.824242		-1.898630
0.582424		0.824242		-1.821830
0.584848		0.824242		-1.748433
0.587273		0.824242		-1.678276
0.589697		0.824242		-1.611206
0.592121		0.824242		-1.547074
0.594545		0.824242		-1.485742
0.596970		0.824242		-1.427078
0.599394		0.824242		-1.370956
0.601818		0.824242		-1.317258
0.604242		0.824242		-1.265869
0.606667		0.824242		-1.216683
0.609091		0.824242		-1.169597
0.611515		0.824242		-1.124514
0.613939		0.824242		-1.081342
0.616364		0.824242		-1.039994
0.618788		0.824242		-1.000385
0.621212		0.824242		-0.962437
0.623636		0.824242		-0.926074
0.626061		0.824242		-0.891225
0.628485		0.824242		-0.857821
0.630909		0.824242		-0.825796
0.633333		0.824242		-0.795090
0.635758		0.824242		-0.765644
0.638182		0.824242		-0.737401
0.640606		0.824242		-0.710307
0.643030		0.824242		-0.684313
0.645455		0.824242		-0.659370
0.647879		0.824242		-0.635431
0.650303		0.824242		-0.612453
0.652727		0.824242		-0.590394
0.655152		0.824242		-0.569213
0.657576		0.824242		-0.548873
0.660000		0.824242		-0.529338
0.662424		0.824242		-0.510572
0.664848		0.824242		-0.492543
0.667273		0.824242		-0.475220
0.669697		0.824242		-0.458571
0.672121		0.824242		-0.442570
0.674545		0.824242		-0.427187
0.676970		0.824242		-0.412398
0.679394		0.824242		-0.398177
0.681818		0.824242		-0.384500
0.684242		0.824242		-0.371345
0.686667		0.824242		-0.358690
0.689091		0.824242		-0.346514
0.691515		0.824242		-0.334798
0.693939		0.824242		-0.323522
0.696364		0.824242		-0.312668
0.698788		0.824242		-0.302220
0.701212		0.824242		-0.292160
0.703636		0.824242		-0.282473
0.706061		0.824242		-0.273144
0.708485		0.824242		-0.264157
0.710909		0.824242		-0.255501
0.713333		0.824242		-0.247160
0.715758		0.824242		-0.239123
0.718182		0.824242		-0.231378
0.720606		0.824242		-0.223913
0.723030		0.824242		-0.216716
0.725455		0.824242		-0.209778
0.727879		0.824242		-0.203087
0.730303		0.824242		-0.196635
0.732727		0.824242		-0.190412
0.735152		0.824242		-0.184409
0.737576		0.824242		-0.178618
0.740000		0.824242		-0.173030
0.742424		0.824242		-0.167638
0.744848		0.824242		-0.162434
0.747273		0.824242		-0.157410
0.749697		0.824242		-0.152561
0.752121		0.824242		-0.147879
0.754545		0.824242		-0.143358
0.756970		0.824242		-0.138991
0.759394		0.824242		-0.134774
0.761818		0.824242		-0.130700
0.764242		0.824242		-0.126765
0.766667		0.824242		-0.122962
0.769091		0.824242		-0.119288
0.771515		0.824242		-0.115736
0.773939		0.824242		-0.112304
0.776364		0.824242		-0.108985
0.778788		0.824242		-0.105777
0.781212		0.824242		-0.102675
0.783636		0.824242		-0.099675
0.786061		0.824242		-0.096774
0.788485		0.824242		-0.093968
0.790909		0.824242		-0.091253
0.793333		0.824242		-0.088627
0.795758		0.824242		-0.086086
0.798182		0.824242		-0.083626
0.800606		0.824242		-0.081246
0.803030		0.824242		-0.078942
0.805455		0.824242		-0.076712
0.807879		0.824242		-0.074553
0.810303		0.824242		-0.072462
0.812727		0.824242		-0.070438
0.815152		0.824242		-0.068477
0.817576		0.824242		-0.066578
0.820000		0.824242		-0.064738
0.580000		0.851717		-1.897504
0.582424		0.851717		-1.820702
0.584848		0.851717		-1.747304
0.587273		0.851717		-1.677148
0.589697		0.851717		-1.610078
0.592121		0.851717		-1.545948
0.594545		0.851717		-1.484618
0.596970		0.851717		-1.425957
0.599394		0.851717		-1.369839
0.601818		0.851717		-1.316145
0.604242		0.851717		-1.264761
0.606667		0.851717		-1.215580
0.609091		0.851717		-1.168501
0.611515		0.851717		-1.123425
0.613939		0.851717		-1.080260
0.616364		0.851717		-1.038920
0.618788		0.851717		-0.999320
0.621212		0.851717		-0.961380
0.623636		0.851717		-0.925027
0.626061		0.851717		-0.890187
0.628485		0.851717		-0.856792
0.630909		0.851717		-0.824778
0.633333		0.851717		-0.794083
0.635758		0.851717		-0.764647
0.638182		0.851717		-0.736415
0.640606		0.851717		-0.709333
0.643030		0.851717		-0.683350
0.645455		0.851717		-0.658418
0.647879		0.851717		-0.634492
0.650303		0.851717		-0.611525
0.652727		0.851717		-0.589478
0.655152		0.851717		-0.568310
0.657576		0.851717		-0.547982
0.660000		0.851717		-0.528459
0.662424		0.851717		-0.509706
0.664848		0.851717		-0.491690
0.667273		0.851717		-0.474379
0.669697		0.851717		-0.457744
0.672121		0.851717		-0.441755
0.674545		0.851717		-0.426385
0.676970		0.851717		-0.411608
0.679394		0.851717		-0.397400
0.681818		0.851717		-0.383736
0.684242		0.851717		-0.370593
0.686667		0.851717		-0.357951
0.689091		0.851717		-0.345787
0.691515		0.851717		-0.334083
0.693939		0.851717		-0.322820
0.696364		0.851717		-0.311978
0.698788		0.851717		-0.301542
0.701212		0.851717		-0.291494
0.703636		0.851717		-0.281819
0.706061		0.851717		-0.272501
0.708485		0.851717		-0.263527
0.710909		0.851717		-0.254882
0.713333		0.851717		-0.246553
0.715758		0.851717		-0.238527
0.718182		0.851717		-0.230793
0.720606		0.851717		-0.223339
0.723030		0.851717		-0.216153
0.725455		0.851717		-0.209225
0.727879		0.851717		-0.202546
0.730303		0.851717		-0.196104
0.732727		0.851717		-0.189892
0.735152		0.851717		-0.183899
0.737576		0.851717		-0.178118
0.740000		0.851717		-0.172540
0.742424		0.851717		-0.167157
0.744848		0.851717		-0.161963
0.747273		0.851717		-0.156949
0.749697		0.851717		-0.152109
0.752121		0.851717		-0.147436
0.754545		0.851717		-0.142924
0.756970		0.851717		-0.138566
0.759394		0.851717		-0.134358
0.761818		0.851717		-0.130293
0.764242		0.851717		-0.126366
0.766667		0.851717		-0.122571
0.769091		0.851717		-0.118905
0.771515		0.851717		-0.115361
0.773939		0.851717		-0.111937
0.776364		0.851717		-0.108626
